world,role,start_tick,end_tick,duration,avg_raw_field_intake,avg_auditory_loudness,avg_visual_sharpness,avg_rekopplung,avg_strain
RAND_DOMINANZ,offene_variante,1578,1584,7,0.1446872857142857,0.2333822857142857,0.49219628571428575,0.6717852857142858,0.17437971428571428
RAND_DOMINANZ,zentrum_stabil,1585,1585,1,0.076951,0.085851,0.477553,0.709563,0.142876
RAND_DOMINANZ,offene_variante,1586,1590,5,0.1716182,0.2891508,0.4823272,0.671941,0.176954
RAND_DOMINANZ,zentrum_stabil,1591,1591,1,0.102728,0.147504,0.545671,0.715859,0.136833
RAND_DOMINANZ,rekopplungsnaehe,1592,1592,1,0.059867,0.049107,0.447512,0.702536,0.140863
RAND_DOMINANZ,offene_variante,1593,1594,2,0.1672215,0.287578,0.49372150000000004,0.685106,0.166741
RAND_DOMINANZ,rekopplungsnaehe,1595,1596,2,0.089204,0.123525,0.5314004999999999,0.7024385,0.16079
RAND_DOMINANZ,offene_variante,1597,1600,4,0.158236,0.26280225,0.501275,0.68163625,0.174511
RAND_DOMINANZ,zentrum_stabil,1601,1601,1,0.076721,0.09453,0.516922,0.708982,0.139957
RAND_DOMINANZ,offene_variante,1602,1603,2,0.26738399999999996,0.48104399999999997,0.527328,0.681085,0.19260349999999998
RAND_DOMINANZ,rekopplungsnaehe,1604,1604,1,0.098078,0.140659,0.430389,0.69127,0.186432
RAND_DOMINANZ,offene_variante,1605,1611,7,0.13486071428571428,0.21740514285714285,0.49668557142857145,0.6872385714285715,0.16277485714285714
RAND_DOMINANZ,rekopplungsnaehe,1612,1612,1,0.153593,0.262942,0.625953,0.702558,0.153986
RAND_DOMINANZ,spannungsrand_kippnaehe,1613,1613,1,0.302412,0.526675,0.339088,0.594364,0.263161
RAND_DOMINANZ,offene_variante,1614,1616,3,0.09219500000000001,0.13738066666666668,0.5310276666666667,0.6710983333333335,0.16816033333333333
RAND_DOMINANZ,zentrum_stabil,1617,1617,1,0.059572,0.059987,0.526771,0.710863,0.136231
RAND_DOMINANZ,spannungsrand_kippnaehe,1618,1618,1,0.334754,0.600403,0.426557,0.579583,0.279231
RAND_DOMINANZ,offene_variante,1619,1619,1,0.255977,0.456591,0.649433,0.645013,0.197396
RAND_DOMINANZ,rekopplungsnaehe,1620,1621,2,0.0960635,0.1503035,0.5531415,0.69895,0.1636845
RAND_DOMINANZ,spannungsrand_kippnaehe,1622,1622,1,0.28148,0.512062,0.465499,0.594043,0.261121
RAND_DOMINANZ,offene_variante,1623,1624,2,0.18181950000000002,0.32924,0.5845910000000001,0.6623485,0.1788285
RAND_DOMINANZ,rekopplungsnaehe,1625,1625,1,0.101937,0.151018,0.456504,0.69184,0.183959
RAND_DOMINANZ,offene_variante,1626,1628,3,0.206178,0.36300233333333337,0.5859116666666667,0.6536163333333334,0.188325
RAND_DOMINANZ,rekopplungsnaehe,1629,1629,1,0.092004,0.127381,0.435546,0.694433,0.180474
RAND_DOMINANZ,offene_variante,1630,1630,1,0.106898,0.157941,0.51664,0.68561,0.166173
RAND_DOMINANZ,rekopplungsnaehe,1631,1631,1,0.104932,0.138839,0.452533,0.699135,0.161426
RAND_DOMINANZ,zentrum_stabil,1632,1632,1,0.08027,0.099348,0.502441,0.710477,0.146573
RAND_DOMINANZ,offene_variante,1633,1636,4,0.16999625,0.2857925,0.48122624999999997,0.677337,0.178212
RAND_DOMINANZ,rekopplungsnaehe,1637,1637,1,0.127638,0.204531,0.585076,0.709657,0.145408
RAND_DOMINANZ,offene_variante,1638,1638,1,0.174939,0.282143,0.396342,0.690458,0.174383
RAND_DOMINANZ,rekopplungsnaehe,1639,1640,2,0.09644900000000001,0.14237450000000001,0.5145065,0.701741,0.1552405
RAND_DOMINANZ,offene_variante,1641,1644,4,0.158491,0.25767450000000003,0.5099899999999999,0.6704605,0.1802175
RAND_DOMINANZ,rekopplungsnaehe,1645,1645,1,0.079461,0.101124,0.430571,0.697173,0.178335
RAND_DOMINANZ,zentrum_stabil,1646,1646,1,0.097934,0.130053,0.500622,0.71479,0.144043
RAND_DOMINANZ,offene_variante,1647,1647,1,0.068536,0.070649,0.471879,0.691704,0.145088
RAND_DOMINANZ,zentrum_stabil,1648,1649,2,0.0886075,0.114516,0.491893,0.7115745,0.1440015
RAND_DOMINANZ,offene_variante,1650,1654,5,0.1805542,0.3035592,0.48643020000000003,0.6619306,0.1895382
RAND_DOMINANZ,zentrum_stabil,1655,1655,1,0.087444,0.128219,0.532929,0.712449,0.14974
RAND_DOMINANZ,offene_variante,1656,1656,1,0.225253,0.414722,0.559795,0.635152,0.211793
RAND_DOMINANZ,rekopplungsnaehe,1657,1657,1,0.087669,0.122322,0.466437,0.69761,0.176664
RAND_DOMINANZ,offene_variante,1658,1658,1,0.050918,0.071485,0.667174,0.680083,0.141806
RAND_DOMINANZ,spannungsrand_kippnaehe,1659,1659,1,0.35625,0.639344,0.430948,0.602326,0.258836
RAND_DOMINANZ,offene_variante,1660,1665,6,0.183528,0.32156416666666665,0.5705158333333333,0.6564726666666667,0.19760233333333332
RAND_DOMINANZ,rekopplungsnaehe,1666,1666,1,0.103617,0.150529,0.459638,0.687088,0.191864
RAND_DOMINANZ,offene_variante,1667,1667,1,0.096333,0.171152,0.695335,0.699622,0.1297
RAND_DOMINANZ,spannungsrand_kippnaehe,1668,1668,1,0.298024,0.540229,0.465967,0.590821,0.268203
RAND_DOMINANZ,offene_variante,1669,1670,2,0.1561515,0.275034,0.5911755000000001,0.6614945,0.1771285
RAND_DOMINANZ,rekopplungsnaehe,1671,1671,1,0.085715,0.120855,0.473704,0.697853,0.176952
RAND_DOMINANZ,zentrum_stabil,1672,1672,1,0.083428,0.11954,0.567374,0.718195,0.144535
RAND_DOMINANZ,offene_variante,1673,1684,12,0.15609975,0.25750266666666666,0.5050629166666667,0.672587,0.17362616666666666
RAND_DOMINANZ,rekopplungsnaehe,1685,1685,1,0.073709,0.084542,0.525476,0.703065,0.151431
RAND_DOMINANZ,zentrum_stabil,1686,1686,1,0.080782,0.086817,0.445988,0.706224,0.158486
RAND_DOMINANZ,offene_variante,1687,1690,4,0.1396295,0.2309715,0.51836925,0.6734340000000001,0.17001975
RAND_DOMINANZ,spannungsrand_kippnaehe,1691,1691,1,0.290735,0.513016,0.373861,0.593338,0.261678
RAND_DOMINANZ,offene_variante,1692,1692,1,0.19159,0.348986,0.623178,0.69874,0.146634
RAND_DOMINANZ,rekopplungsnaehe,1693,1693,1,0.075647,0.099208,0.492955,0.69677,0.180562
RAND_DOMINANZ,offene_variante,1694,1694,1,0.068394,0.079161,0.493741,0.682239,0.152513
RAND_DOMINANZ,zentrum_stabil,1695,1695,1,0.079058,0.097133,0.511076,0.71623,0.146218
RAND_DOMINANZ,offene_variante,1696,1697,2,0.280316,0.5019075,0.528722,0.648239,0.20673249999999999
RAND_DOMINANZ,rekopplungsnaehe,1698,1699,2,0.1104215,0.182174,0.547505,0.6994435,0.1649045
RAND_DOMINANZ,offene_variante,1700,1702,3,0.20507833333333333,0.37119833333333335,0.535401,0.6561743333333333,0.19657266666666665
RAND_DOMINANZ,rekopplungsnaehe,1703,1703,1,0.08527,0.118374,0.482263,0.697378,0.177616
RAND_DOMINANZ,offene_variante,1704,1704,1,0.061187,0.088681,0.627386,0.700078,0.123257
RAND_DOMINANZ,spannungsrand_kippnaehe,1705,1705,1,0.355834,0.638133,0.451393,0.60636,0.260027
RAND_DOMINANZ,offene_variante,1706,1706,1,0.246272,0.436466,0.704644,0.639637,0.205256
RAND_DOMINANZ,rekopplungsnaehe,1707,1707,1,0.074356,0.089861,0.482447,0.696113,0.180109
RAND_DOMINANZ,offene_variante,1708,1711,4,0.1910955,0.3404205,0.57552125,0.6500235000000001,0.19506575
RAND_DOMINANZ,rekopplungsnaehe,1712,1713,2,0.0914435,0.143788,0.5933225,0.7012335000000001,0.15647
RAND_DOMINANZ,offene_variante,1714,1720,7,0.207989,0.36521328571428574,0.5553558571428571,0.6522621428571428,0.19947942857142856
RAND_DOMINANZ,rekopplungsnaehe,1721,1721,1,0.113576,0.17133,0.455387,0.684916,0.197417
RAND_DOMINANZ,offene_variante,1722,1725,4,0.1803655,0.324988,0.5815515,0.650112,0.193174
RAND_DOMINANZ,rekopplungsnaehe,1726,1727,2,0.073301,0.1007965,0.5394185,0.7017315,0.1522675
RAND_DOMINANZ,spannungsrand_kippnaehe,1728,1728,1,0.336305,0.605005,0.449818,0.619109,0.253411
RAND_DOMINANZ,offene_variante,1729,1729,1,0.244507,0.435816,0.670154,0.678676,0.169449
RAND_DOMINANZ,rekopplungsnaehe,1730,1730,1,0.074702,0.090706,0.458891,0.697176,0.179027
RAND_DOMINANZ,offene_variante,1731,1734,4,0.16830675,0.30087725,0.5476285000000001,0.66466875,0.182985
RAND_DOMINANZ,rekopplungsnaehe,1735,1736,2,0.084124,0.12328149999999999,0.546718,0.7049435,0.15304600000000002
RAND_DOMINANZ,offene_variante,1737,1738,2,0.2760965,0.4949905,0.5489120000000001,0.634871,0.2232525
RAND_DOMINANZ,rekopplungsnaehe,1739,1739,1,0.076086,0.09566,0.475106,0.696031,0.182629
RAND_DOMINANZ,offene_variante,1740,1743,4,0.17638425,0.30656374999999997,0.52993475,0.67184575,0.18287625
RAND_DOMINANZ,rekopplungsnaehe,1744,1744,1,0.114755,0.176179,0.450249,0.690957,0.190039
RAND_DOMINANZ,offene_variante,1745,1749,5,0.1596972,0.278538,0.5626074,0.6667516,0.1803968
RAND_DOMINANZ,zentrum_stabil,1750,1750,1,0.075184,0.111557,0.574372,0.712519,0.151434
RAND_DOMINANZ,spannungsrand_kippnaehe,1751,1751,1,0.339354,0.610044,0.468854,0.620818,0.259702
RAND_DOMINANZ,offene_variante,1752,1752,1,0.257086,0.459346,0.663295,0.643384,0.198952
RAND_DOMINANZ,rekopplungsnaehe,1753,1754,2,0.0872635,0.131106,0.569689,0.6998365,0.163412
RAND_DOMINANZ,spannungsrand_kippnaehe,1755,1755,1,0.314962,0.567893,0.486942,0.585643,0.272259
RAND_DOMINANZ,offene_variante,1756,1757,2,0.210374,0.3843775,0.611666,0.6578394999999999,0.18589
RAND_DOMINANZ,rekopplungsnaehe,1758,1758,1,0.109762,0.167976,0.509358,0.691402,0.191015
RAND_DOMINANZ,zentrum_stabil,1759,1759,1,0.090318,0.152709,0.698822,0.716964,0.127023
RAND_DOMINANZ,spannungsrand_kippnaehe,1760,1760,1,0.358213,0.64089,0.511885,0.618811,0.265624
RAND_DOMINANZ,offene_variante,1761,1767,7,0.1956927142857143,0.3405655714285714,0.5939188571428572,0.664082,0.18990485714285715
RAND_DOMINANZ,zentrum_stabil,1768,1768,1,0.102411,0.182243,0.731141,0.719161,0.130035
RAND_DOMINANZ,offene_variante,1769,1775,7,0.21466300000000002,0.3804651428571429,0.5799411428571428,0.6614878571428572,0.19383542857142858
RAND_DOMINANZ,rekopplungsnaehe,1776,1776,1,0.092847,0.126781,0.459726,0.686944,0.195252
RAND_DOMINANZ,zentrum_stabil,1777,1777,1,0.102371,0.17908,0.662299,0.713313,0.140873
RAND_DOMINANZ,offene_variante,1778,1780,3,0.207398,0.3734633333333333,0.5482133333333333,0.6698163333333333,0.18835133333333332
RAND_DOMINANZ,rekopplungsnaehe,1781,1781,1,0.084538,0.116639,0.463465,0.699028,0.177085
RAND_DOMINANZ,zentrum_stabil,1782,1782,1,0.071525,0.098158,0.593088,0.722871,0.138684
RAND_DOMINANZ,offene_variante,1783,1784,2,0.27721799999999996,0.49611649999999996,0.5508055,0.6512519999999999,0.210871
RAND_DOMINANZ,rekopplungsnaehe,1785,1785,1,0.086699,0.116723,0.446507,0.697045,0.180134
RAND_DOMINANZ,offene_variante,1786,1787,2,0.1496,0.2513185,0.5039,0.6705479999999999,0.1798355
RAND_DOMINANZ,zentrum_stabil,1788,1788,1,0.080919,0.119485,0.552062,0.718032,0.142864
RAND_DOMINANZ,offene_variante,1789,1790,2,0.156005,0.269513,0.4939515,0.673541,0.17811349999999998
RAND_DOMINANZ,zentrum_stabil,1791,1791,1,0.093578,0.14863,0.633707,0.718243,0.135516
RAND_DOMINANZ,offene_variante,1792,1793,2,0.275234,0.49293750000000003,0.5372145,0.6473895000000001,0.2093595
RAND_DOMINANZ,rekopplungsnaehe,1794,1795,2,0.0851625,0.12217800000000001,0.5183175,0.6971485,0.16998449999999998
RAND_DOMINANZ,offene_variante,1796,1798,3,0.241515,0.4380983333333333,0.5481630000000001,0.657149,0.2028283333333333
RAND_DOMINANZ,rekopplungsnaehe,1799,1800,2,0.07942099999999999,0.11871599999999999,0.613121,0.7021515,0.1522905
RAND_DOMINANZ,spannungsrand_kippnaehe,1801,1801,1,0.356996,0.639226,0.495676,0.618122,0.26918
RAND_DOMINANZ,offene_variante,1802,1805,4,0.18001975,0.32283875,0.628088,0.66008425,0.186832
RAND_DOMINANZ,spannungsrand_kippnaehe,1806,1806,1,0.325988,0.585211,0.594239,0.591079,0.269379
RAND_DOMINANZ,offene_variante,1807,1814,8,0.200128875,0.351949375,0.632006375,0.662745625,0.185854875
RAND_DOMINANZ,spannungsrand_kippnaehe,1815,1815,1,0.332876,0.596648,0.568681,0.615531,0.250299
RAND_DOMINANZ,offene_variante,1816,1822,7,0.17805328571428572,0.3081162857142857,0.5676747142857143,0.668296,0.18325
RAND_DOMINANZ,zentrum_stabil,1823,1823,1,0.097878,0.172861,0.686655,0.719545,0.137359
RAND_DOMINANZ,offene_variante,1824,1827,4,0.14581975,0.23915,0.5105547500000001,0.666311,0.1802755
RAND_DOMINANZ,rekopplungsnaehe,1828,1828,1,0.067832,0.065705,0.499085,0.70324,0.132798
RAND_DOMINANZ,offene_variante,1829,1835,7,0.17111185714285715,0.29175871428571426,0.5000737142857142,0.667558,0.18046485714285715
RAND_DOMINANZ,rekopplungsnaehe,1836,1837,2,0.0749485,0.0960405,0.5176695,0.7069715,0.1498465
RAND_DOMINANZ,spannungsrand_kippnaehe,1838,1838,1,0.327383,0.588406,0.410261,0.62491,0.259238
RAND_DOMINANZ,offene_variante,1839,1839,1,0.270114,0.476744,0.681708,0.633141,0.2133
RAND_DOMINANZ,rekopplungsnaehe,1840,1840,1,0.089084,0.122573,0.494373,0.696397,0.182263
RAND_DOMINANZ,offene_variante,1841,1845,5,0.1949582,0.3419022,0.5825494,0.6666434,0.18710200000000002
RAND_DOMINANZ,zentrum_stabil,1846,1846,1,0.094636,0.163943,0.750426,0.721425,0.134786
RAND_DOMINANZ,spannungsrand_kippnaehe,1847,1847,1,0.379351,0.675782,0.551946,0.610705,0.265368
RAND_DOMINANZ,offene_variante,1848,1854,7,0.21314557142857143,0.37752114285714283,0.6264945714285715,0.6573851428571429,0.1952007142857143
RAND_DOMINANZ,zentrum_stabil,1855,1855,1,0.107878,0.189026,0.714554,0.71356,0.139091
RAND_DOMINANZ,spannungsrand_kippnaehe,1856,1856,1,0.308841,0.55628,0.558892,0.634898,0.25028
RAND_DOMINANZ,offene_variante,1857,1859,3,0.180696,0.32072833333333334,0.5705836666666667,0.6729193333333333,0.17823033333333335
RAND_DOMINANZ,zentrum_stabil,1860,1860,1,0.105513,0.181363,0.639642,0.715024,0.142129
RAND_DOMINANZ,offene_variante,1861,1862,2,0.280501,0.503633,0.577106,0.6534260000000001,0.2102195
RAND_DOMINANZ,rekopplungsnaehe,1863,1864,2,0.09659799999999999,0.1426045,0.502245,0.6953484999999999,0.1733695
RAND_DOMINANZ,offene_variante,1865,1868,4,0.12382175000000001,0.19577,0.48545900000000003,0.676489,0.17482275
RAND_DOMINANZ,rekopplungsnaehe,1869,1869,1,0.099746,0.143675,0.583469,0.702736,0.134569
RAND_DOMINANZ,offene_variante,1870,1872,3,0.18278766666666668,0.31016666666666665,0.4928093333333334,0.673183,0.18292300000000003
RAND_DOMINANZ,rekopplungsnaehe,1873,1873,1,0.077139,0.092642,0.518691,0.70153,0.154084
RAND_DOMINANZ,zentrum_stabil,1874,1874,1,0.082033,0.090238,0.452649,0.705926,0.158876
RAND_DOMINANZ,offene_variante,1875,1877,3,0.18194533333333332,0.3147486666666666,0.48874833333333334,0.6572423333333334,0.19550233333333333
RAND_DOMINANZ,zentrum_stabil,1878,1878,1,0.099103,0.167409,0.674349,0.721777,0.136377
RAND_DOMINANZ,offene_variante,1879,1882,4,0.17907775,0.31124675,0.5174135,0.6639565,0.193664
RAND_DOMINANZ,zentrum_stabil,1883,1883,1,0.09804,0.159065,0.566648,0.71034,0.153745
RAND_DOMINANZ,offene_variante,1884,1885,2,0.2981935,0.5347425,0.5676019999999999,0.648814,0.2166945
RAND_DOMINANZ,rekopplungsnaehe,1886,1886,1,0.090939,0.123952,0.475863,0.68869,0.19219
RAND_DOMINANZ,zentrum_stabil,1887,1887,1,0.098155,0.167746,0.658083,0.716702,0.143811
RAND_DOMINANZ,offene_variante,1888,1890,3,0.24049866666666664,0.43852833333333335,0.5681986666666666,0.6564800000000001,0.19817533333333334
RAND_DOMINANZ,rekopplungsnaehe,1891,1891,1,0.099969,0.146773,0.491211,0.691181,0.187659
RAND_DOMINANZ,zentrum_stabil,1892,1892,1,0.076159,0.123404,0.681646,0.726835,0.128714
RAND_DOMINANZ,spannungsrand_kippnaehe,1893,1893,1,0.348125,0.624196,0.485984,0.622241,0.264763
RAND_DOMINANZ,offene_variante,1894,1894,1,0.254731,0.451223,0.708735,0.675065,0.181305
RAND_DOMINANZ,rekopplungsnaehe,1895,1895,1,0.090186,0.12208,0.480366,0.694465,0.183929
RAND_DOMINANZ,offene_variante,1896,1899,4,0.186615,0.33298575,0.56762075,0.6748915,0.184844
RAND_DOMINANZ,rekopplungsnaehe,1900,1900,1,0.11694,0.180025,0.459384,0.688472,0.192482
RAND_DOMINANZ,zentrum_stabil,1901,1901,1,0.089442,0.157387,0.69919,0.727751,0.131834
RAND_DOMINANZ,offene_variante,1902,1905,4,0.1860375,0.32026675000000004,0.532466,0.6695825,0.19481625
RAND_DOMINANZ,zentrum_stabil,1906,1906,1,0.103499,0.162659,0.540863,0.706009,0.161352
RAND_DOMINANZ,offene_variante,1907,1908,2,0.2708385,0.4896575,0.549669,0.6608235,0.20892699999999997
RAND_DOMINANZ,rekopplungsnaehe,1909,1909,1,0.098227,0.140083,0.44569,0.69326,0.185249
RAND_DOMINANZ,zentrum_stabil,1910,1910,1,0.105947,0.18805,0.647856,0.711817,0.142495
RAND_DOMINANZ,offene_variante,1911,1911,1,0.283884,0.514561,0.435849,0.645122,0.237967
RAND_DOMINANZ,rekopplungsnaehe,1912,1912,1,0.163257,0.298742,0.620512,0.702247,0.145591
RAND_DOMINANZ,offene_variante,1913,1913,1,0.126118,0.205922,0.519083,0.682891,0.178092
RAND_DOMINANZ,rekopplungsnaehe,1914,1914,1,0.068654,0.079111,0.457367,0.696144,0.162203
RAND_DOMINANZ,zentrum_stabil,1915,1915,1,0.061638,0.068761,0.574299,0.713725,0.126867
RAND_DOMINANZ,offene_variante,1916,1918,3,0.20309999999999997,0.34885900000000003,0.5004483333333333,0.6684646666666666,0.18989833333333336
RAND_DOMINANZ,rekopplungsnaehe,1919,1919,1,0.098686,0.142327,0.547939,0.702267,0.158898
RAND_DOMINANZ,offene_variante,1920,1920,1,0.124486,0.176757,0.428057,0.690733,0.174584
RAND_DOMINANZ,zentrum_stabil,1921,1921,1,0.071191,0.083761,0.518775,0.711152,0.130937
RAND_DOMINANZ,offene_variante,1922,1923,2,0.12232950000000001,0.1897355,0.46063550000000003,0.684016,0.1664505
RAND_DOMINANZ,rekopplungsnaehe,1924,1924,1,0.152256,0.259858,0.590224,0.703244,0.155839
RAND_DOMINANZ,offene_variante,1925,1927,3,0.173099,0.28760633333333335,0.47897866666666666,0.6809793333333333,0.17553066666666664
RAND_DOMINANZ,zentrum_stabil,1928,1929,2,0.07759849999999999,0.086994,0.4829545,0.710142,0.1523785
RAND_DOMINANZ,offene_variante,1930,1932,3,0.16480066666666668,0.2753663333333333,0.46729099999999996,0.6780806666666667,0.1767196666666667
RAND_DOMINANZ,zentrum_stabil,1933,1933,1,0.136567,0.223532,0.650132,0.715316,0.140569
RAND_DOMINANZ,offene_variante,1934,1934,1,0.300207,0.526211,0.362045,0.638783,0.242035
RAND_DOMINANZ,rekopplungsnaehe,1935,1935,1,0.156368,0.284396,0.590363,0.705182,0.142578
RAND_DOMINANZ,offene_variante,1936,1937,2,0.06493550000000001,0.0777475,0.5078285,0.688636,0.15711550000000002
RAND_DOMINANZ,zentrum_stabil,1938,1938,1,0.058107,0.061565,0.546988,0.713791,0.133126
RAND_DOMINANZ,spannungsrand_kippnaehe,1939,1939,1,0.345829,0.621059,0.42577,0.623406,0.262794
RAND_DOMINANZ,offene_variante,1940,1940,1,0.256602,0.456128,0.668588,0.672628,0.175768
RAND_DOMINANZ,rekopplungsnaehe,1941,1941,1,0.079735,0.101927,0.477203,0.691151,0.189036
RAND_DOMINANZ,zentrum_stabil,1942,1942,1,0.105762,0.183015,0.641974,0.712628,0.154281
RAND_DOMINANZ,offene_variante,1943,1945,3,0.23478033333333334,0.424444,0.5655026666666666,0.6634076666666666,0.197379
RAND_DOMINANZ,rekopplungsnaehe,1946,1946,1,0.1164,0.180511,0.485287,0.686946,0.194734
RAND_DOMINANZ,zentrum_stabil,1947,1947,1,0.087174,0.148406,0.696042,0.72781,0.130812
RAND_DOMINANZ,spannungsrand_kippnaehe,1948,1948,1,0.324985,0.58536,0.490577,0.622605,0.255364
RAND_DOMINANZ,offene_variante,1949,1949,1,0.268053,0.473592,0.700817,0.669689,0.185442
RAND_DOMINANZ,rekopplungsnaehe,1950,1950,1,0.100072,0.142553,0.469309,0.691735,0.188472
RAND_DOMINANZ,offene_variante,1951,1955,5,0.14137919999999998,0.2382178,0.5119984,0.6817148,0.171488
RAND_DOMINANZ,zentrum_stabil,1956,1956,1,0.148127,0.244951,0.650066,0.711502,0.149284
RAND_DOMINANZ,offene_variante,1957,1959,3,0.15157466666666666,0.2496803333333333,0.4786696666666667,0.681417,0.16933066666666666
RAND_DOMINANZ,rekopplungsnaehe,1960,1960,1,0.064492,0.056904,0.472394,0.709985,0.134053
RAND_DOMINANZ,zentrum_stabil,1961,1962,2,0.0903265,0.12434100000000001,0.4795165,0.705346,0.16558
RAND_DOMINANZ,offene_variante,1963,1965,3,0.20025766666666667,0.3428096666666667,0.531662,0.6818126666666666,0.17650599999999997
RAND_DOMINANZ,rekopplungsnaehe,1966,1966,1,0.0641,0.072977,0.462049,0.695594,0.163739
RAND_DOMINANZ,zentrum_stabil,1967,1968,2,0.081568,0.0985335,0.49046199999999995,0.711511,0.146025
RAND_DOMINANZ,offene_variante,1969,1971,3,0.1805663333333333,0.3136693333333333,0.4695526666666667,0.6750453333333333,0.17938933333333332
RAND_DOMINANZ,rekopplungsnaehe,1972,1972,1,0.192503,0.318009,0.628242,0.705956,0.154608
RAND_DOMINANZ,offene_variante,1973,1975,3,0.13103266666666666,0.20363066666666665,0.4714123333333333,0.6911223333333334,0.16413566666666665
RAND_DOMINANZ,zentrum_stabil,1976,1976,1,0.096529,0.122446,0.455763,0.705817,0.160202
RAND_DOMINANZ,offene_variante,1977,1978,2,0.117729,0.18602000000000002,0.48434600000000005,0.6895720000000001,0.16448600000000002
RAND_DOMINANZ,rekopplungsnaehe,1979,1979,1,0.081275,0.109276,0.604849,0.709711,0.128076
RAND_DOMINANZ,spannungsrand_kippnaehe,1980,1980,1,0.336271,0.591404,0.365809,0.584574,0.276071
RAND_DOMINANZ,offene_variante,1981,1981,1,0.196595,0.355415,0.656787,0.655202,0.181798
RAND_DOMINANZ,rekopplungsnaehe,1982,1982,1,0.06474,0.074861,0.494575,0.693609,0.168454
RAND_DOMINANZ,offene_variante,1983,1983,1,0.066126,0.083721,0.521436,0.684603,0.154341
RAND_DOMINANZ,rekopplungsnaehe,1984,1984,1,0.115392,0.179657,0.508377,0.700837,0.167221
RAND_DOMINANZ,offene_variante,1985,1986,2,0.2648235,0.4801305,0.542636,0.66156,0.211729
RAND_DOMINANZ,rekopplungsnaehe,1987,1987,1,0.09613,0.136063,0.447917,0.691758,0.187592
RAND_DOMINANZ,zentrum_stabil,1988,1988,1,0.105671,0.189299,0.661667,0.714953,0.139481
RAND_DOMINANZ,offene_variante,1989,1991,3,0.18220099999999997,0.3230403333333333,0.5259036666666667,0.6758023333333334,0.18394966666666668
RAND_DOMINANZ,zentrum_stabil,1992,1993,2,0.081202,0.1020045,0.4998335,0.714461,0.153096
