world,scale,block_index,base_sequence,raw_class,price_move_pct,avg_abs_body_pct,avg_range_pct,avg_volume,avg_auditory,avg_visual_sharpness,avg_field_pressure,avg_form_flow,avg_energy_shift,passive_only,influences_action
XRP_2025_5M,400,17,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,-2.27337,0.102197,0.204836,463227.8075,0.413041,0.69908,0.103319,-0.008675,-0.001616,1,0
XRP_2025_5M,400,21,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,-0.714377,0.1109,0.210696,549824.035,0.427793,0.68902,0.10654,-0.002112,0.000531,1,0
PAXG_2024_5M,400,2,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.948104,0.043598,0.09711,2.190563,0.32773,0.662627,0.089796,0.015761,0.001227,1,0
PAXG_2024_5M,400,5,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,-0.198314,0.055953,0.119227,2.839343,0.304219,0.657225,0.085239,-0.001306,0.004094,1,0
PAXG_2024_5M,400,7,normale_weltspannung->leise_duenn,gemischte_rohwelt,-0.149328,0.063889,0.147741,6.825692,0.299287,0.640785,0.083191,-0.000445,0.003182,1,0
PAXG_2024_5M,400,8,leise_duenn->ruhig_zentrumsnah,gemischte_rohwelt,0.696864,0.048009,0.111458,4.137183,0.321575,0.651414,0.088535,0.014979,0.002596,1,0
PAXG_2024_5M,400,9,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.0,0.037254,0.073639,1.565391,0.380222,0.678996,0.100468,3.2e-05,0.00086,1,0
PAXG_2024_5M,400,12,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.548628,0.048172,0.098081,2.169526,0.334378,0.66432,0.091243,0.01022,0.002149,1,0
PAXG_2024_5M,400,13,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,-0.099256,0.040586,0.092606,2.067675,0.330662,0.661286,0.091004,-0.004482,0.005553,1,0
PAXG_2024_5M,400,20,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.249626,0.03124,0.05999,3.894301,0.369435,0.676974,0.098174,0.005808,0.001403,1,0
PAXG_2024_5M,400,21,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.448207,0.031816,0.066117,3.42321,0.369028,0.680946,0.098608,0.008006,0.003066,1,0
DESYNC,400,1,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-1.626359,0.005499,0.179499,121803.798724,0.020562,0.838347,0.011119,-0.033552,-5e-06,1,0
DESYNC,400,6,ueberstabil_mit_randreiz->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,16.828925,0.038894,0.270894,50585.589746,0.02114,0.84006,0.016045,0.30899,-8.9e-05,1,0
DESYNC,400,7,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,7.526916,0.018145,0.250145,51485.333467,0.022649,0.840731,0.013287,0.14742,0.000828,1,0
DESYNC,400,8,ueberstabil_extrem_leise_scharf->ueberstabil_gemischt,bewegungsreiche_rohwelt,-6.632249,0.017154,2.572154,1150236.670037,0.355742,0.819093,0.09271,-0.138841,0.015852,1,0
DESYNC,400,9,ueberstabil_gemischt->ueberstabil_gemischt,bewegungsreiche_rohwelt,-11.318289,0.030024,2.596036,1129359.74031,0.335532,0.821308,0.087722,-0.240153,0.011153,1,0
DESYNC,400,10,ueberstabil_gemischt->ruhig_zentrumsnah,bewegungsreiche_rohwelt,-15.73063,0.042779,2.599163,1151054.635269,0.35031,0.819807,0.091337,-0.339102,0.015434,1,0
DESYNC,400,11,ruhig_zentrumsnah->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,6.060481,0.014711,0.159711,67396.362391,0.030055,0.840096,0.014792,0.119756,-0.002038,1,0
DESYNC,400,12,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.200174,0.005692,0.150692,66664.382551,0.020161,0.837697,0.01111,0.045312,-0.000289,1,0
DESYNC,400,13,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-9.430146,0.029484,0.232484,56204.458181,0.026986,0.837628,0.015883,-0.188149,0.001393,1,0
DESYNC,400,14,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-22.898088,0.064987,0.326486,46006.592923,0.023346,0.839051,0.019747,-0.478667,-0.000296,1,0
DESYNC,400,15,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-24.325977,0.069984,0.905844,307566.609851,0.039453,0.83629,0.023664,-0.483151,0.003009,1,0
DESYNC,400,16,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.836697,0.002083,3.710326,1688910.039677,0.018657,0.842539,0.009971,0.01721,6.5e-05,1,0
DESYNC,400,17,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.421455,0.001432,3.131107,1388697.095609,0.022243,0.838903,0.0108,-0.0086,0.001273,1,0
DESYNC,400,18,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.731559,0.0042,2.537375,1141724.256785,0.031109,0.839666,0.013496,0.014413,-0.00523,1,0
DESYNC,400,19,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,6.213032,0.01507,0.18907,104315.493587,0.018325,0.841868,0.011949,0.124052,0.000163,1,0
DESYNC,400,20,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.980061,0.004902,0.178902,104121.892207,0.018111,0.842222,0.01029,0.040637,-1.4e-05,1,0
DESYNC,400,21,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.797611,0.007945,0.181945,100039.676794,0.020985,0.841938,0.011468,0.064985,0.000605,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,1,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-1.626359,0.005499,0.179499,121803.798724,0.020289,0.838366,0.011049,-0.033552,-5e-06,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,7,ueberstabil_mit_randreiz->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.876909,0.007278,0.152278,66605.081952,0.020472,0.838974,0.011336,0.058774,-0.000175,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,8,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,1.03846,0.002703,1.447053,627372.617636,0.030412,0.836844,0.013126,0.021364,0.004949,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,9,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.910087,0.002265,3.874116,1776112.887348,0.01642,0.842667,0.009519,0.018742,0.000368,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,10,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.173012,0.00104,2.782724,1209633.073863,0.021629,0.837055,0.010679,0.003638,-0.000709,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,11,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.87787,0.002204,3.811881,1740583.312725,0.016881,0.842642,0.009615,-0.018181,0.000927,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,17,ueberstabil_mit_randreiz->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.355,0.00825,0.18225,102893.206623,0.018286,0.842075,0.010872,0.06843,-0.000171,1,0
VISUAL_STABLE_HEARING_CHAOTIC,400,18,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.20608,0.005995,0.179995,102946.319671,0.018608,0.842187,0.010579,0.049193,0.000329,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,1,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.391384,0.013667,0.202167,104094.733142,0.02274,0.838868,0.012251,0.034527,0.001867,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,2,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,23.423751,0.052627,0.284627,52105.975654,0.021624,0.840092,0.016277,0.315088,0.00117,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,3,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,12.507923,0.029468,0.261468,50275.914091,0.021399,0.840566,0.013661,0.181016,-0.00023,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,4,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,7.732192,0.018622,0.250622,51355.144664,0.022332,0.8409,0.012575,0.114167,0.000862,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,5,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-18.448606,0.050971,0.311971,46513.68981,0.024646,0.838087,0.016752,-0.303018,-0.000418,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,6,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-23.192645,0.065944,0.326997,45482.510403,0.02229,0.839538,0.017697,-0.382767,-0.000276,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,7,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-32.243372,0.097264,0.364632,47135.776062,0.033303,0.837937,0.023084,-0.538431,-0.001829,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,8,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,7.101621,0.056475,0.295725,49615.478714,0.023857,0.838404,0.017173,0.105391,-0.000122,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,9,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,14.551582,0.033971,0.265971,50699.762468,0.021277,0.840449,0.014135,0.20736,-0.000196,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,10,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-0.772192,0.030365,0.269615,49646.034332,0.024363,0.838932,0.014356,-0.006012,0.001069,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,11,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-17.258231,0.04735,0.30835,47056.342761,0.022418,0.839752,0.015845,-0.284725,-0.000753,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,12,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-28.664505,0.084407,0.348566,45806.478479,0.027421,0.838792,0.020597,-0.475534,-0.000733,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,13,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-22.96482,0.07104,0.305804,50926.250916,0.030974,0.837924,0.019997,-0.365596,-0.003344,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,14,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,5.685546,0.013826,0.158826,66946.533304,0.019056,0.841925,0.011347,0.085797,1.2e-05,1,0
VISUAL_CHAOTIC_HEARING_STABLE,400,15,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.396836,0.003722,0.148722,67297.41471,0.020396,0.836184,0.010754,0.021454,0.00016,1,0
