passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3046,1746655200000000,dio_05gr,-0.051282,-0.019867,-0.357995,-0.280598,0.325488,0.715613,0.666241,0.333759,0.180302,0.153910,0.153910,0.684558,0.174821
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,offen,3047,1746658800000000,dio_19pg,0.156940,-0.325480,-0.200700,0.113658,0.164142,0.826320,0.604243,0.395757,0.100865,0.087561,0.087561,0.700224,0.162740
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,-3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3048,1746662400000000,dio_1sgm,0.204635,0.353789,0.405639,0.407845,0.406566,0.645960,0.669375,0.330625,0.224975,0.189570,0.189570,0.680273,0.164501
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,-2,stabile_scharfe_form,geordnetes_hinhoeren,offen,3049,1746666000000000,dio_1lsu,0.098959,-0.096662,0.395058,-0.118892,0.279068,0.776893,0.676031,0.323969,0.151684,0.131448,0.131448,0.706126,0.161902
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3050,1746669600000000,dio_1q2r,0.318515,0.365244,0.362661,0.199659,0.294200,0.755577,0.703036,0.296964,0.161813,0.140048,0.140048,0.700547,0.138376
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3051,1746673200000000,dio_0pq6,0.738851,-0.048312,-0.021802,-0.228461,0.108599,0.862747,0.809251,0.190749,0.071274,0.063631,0.063631,0.724936,0.125107
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,1,stabile_scharfe_form,geordnetes_hinhoeren,offen,3052,1746676800000000,dio_19pg,0.295054,-0.353263,-0.128760,-0.105020,0.118789,0.853828,0.616894,0.383106,0.081048,0.070693,0.070693,0.703531,0.155472
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,2,stabile_scharfe_form,geordnetes_hinhoeren,offen,3053,1746680400000000,dio_0jkk,0.034448,-0.320703,-0.256231,-0.113432,0.196256,0.804204,0.570075,0.429925,0.117660,0.101109,0.101109,0.690004,0.174617
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,3,wechselnde_form,geordnetes_hinhoeren,offen,3054,1746684000000000,dio_0m9z,-0.165938,0.154620,-0.346014,-0.057308,0.224757,0.814454,0.649598,0.350402,0.126713,0.110451,0.110451,0.707901,0.168966
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,4,wechselnde_form,geordnetes_hinhoeren,offen,3055,1746687600000000,dio_104t,-0.290045,0.137998,-0.193120,0.022588,0.121497,0.867459,0.625679,0.374321,0.084250,0.074077,0.074077,0.722275,0.155085
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3056,1746691200000000,dio_07uk,0.123538,0.172859,0.243809,0.297372,0.266306,0.749399,0.708121,0.291879,0.144864,0.125640,0.125640,0.720243,0.135927
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3057,1746694800000000,dio_0m9z,0.560402,-0.102652,-0.197425,-0.424546,0.292816,0.716977,0.766506,0.233494,0.160988,0.139099,0.139099,0.704814,0.174899
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,-6,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9399,1738509300000000,dio_1jc2,0.040533,-0.169672,-0.063905,0.035560,0.052000,0.918747,0.710064,0.289936,0.041224,0.036911,0.036911,0.762674,0.119902
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,-5,wechselnde_form,geordnetes_hinhoeren,offen,9400,1738509600000000,dio_104t,-0.242163,0.025568,-0.224745,-0.054530,0.153255,0.852680,0.665480,0.334520,0.094424,0.083218,0.083218,0.727790,0.145391
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9401,1738509900000000,dio_1ygx,0.506642,-0.062784,0.077512,0.013513,0.050633,0.943808,0.831937,0.168063,0.035413,0.032332,0.032332,0.740976,0.103027
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,-3,wechselnde_distanzform,lauter_wechsel,belastet_kippnah,9402,1738510200000000,dio_0doe,-0.338559,0.496417,0.529604,0.572595,0.547660,0.488945,0.416420,0.583580,0.319605,0.251039,0.251039,0.650434,0.195039
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,9403,1738510500000000,dio_00ly,0.157743,0.206057,0.140350,-0.126732,0.134630,0.856544,0.715207,0.284793,0.081927,0.072446,0.072446,0.729649,0.128749
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,-1,stabile_form,geordnetes_hinhoeren_mit_wechsel,offen,9404,1738510800000000,dio_12fw,-0.197653,-0.400253,-0.222168,-0.312297,0.260022,0.714802,0.491996,0.508004,0.155165,0.129717,0.129717,0.691521,0.176334
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9405,1738511100000000,dio_0pq6,0.129069,0.103411,-0.135187,0.106973,0.123337,0.864892,0.703506,0.296494,0.078136,0.069131,0.069131,0.728406,0.123603
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9406,1738511400000000,dio_0m9z,-0.020494,0.016204,-0.275548,-0.191858,0.240398,0.782352,0.684798,0.315202,0.130742,0.113606,0.113606,0.708555,0.170960
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,2,wechselnde_form,geordnetes_hinhoeren,rekoppelt,9407,1738511700000000,dio_14wj,-0.266192,-0.087938,0.013067,0.023277,0.017355,0.926409,0.649155,0.350845,0.032649,0.029126,0.029126,0.731727,0.131590
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,3,stabile_form,geordnetes_hinhoeren_mit_wechsel,offen,9408,1738512000000000,dio_0jkk,-0.320445,-0.389807,0.208693,0.184346,0.198468,0.770081,0.499139,0.500861,0.129634,0.109940,0.109940,0.694631,0.173074
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9409,1738512300000000,dio_0l7p,-0.212358,0.157705,-0.063659,-0.127579,0.090505,0.863962,0.623187,0.376813,0.066117,0.058090,0.058090,0.724574,0.141020
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9410,1738512600000000,dio_0h9h,0.307428,-0.252621,0.163268,0.216036,0.185430,0.814180,0.738323,0.261677,0.105994,0.093172,0.093172,0.720529,0.151535
1,0,0,0,0,0,0,7,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5356719999999999,-,6,wechselnde_form,geordnetes_hinhoeren,offen,9411,1738512900000000,dio_00ja,-0.153750,0.391363,0.175692,0.047620,0.121902,0.849693,0.522238,0.477762,0.085721,0.073975,0.073975,0.704812,0.161040
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,-6,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9399,1738509300000000,dio_1jc2,0.040533,-0.169672,-0.063905,0.035560,0.052000,0.918747,0.710064,0.289936,0.041224,0.036911,0.036911,0.762690,0.119908
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,-5,wechselnde_form,geordnetes_hinhoeren,offen,9400,1738509600000000,dio_104t,-0.242163,0.025568,-0.224745,-0.054530,0.153255,0.852680,0.665480,0.334520,0.094424,0.083218,0.083218,0.727785,0.145389
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9401,1738509900000000,dio_1ygx,0.506642,-0.062784,0.077512,0.013513,0.050633,0.943808,0.831937,0.168063,0.035413,0.032332,0.032332,0.740975,0.103028
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,-3,wechselnde_distanzform,lauter_wechsel,belastet_kippnah,9402,1738510200000000,dio_0doe,-0.338559,0.496417,0.529604,0.572595,0.547660,0.488945,0.416420,0.583580,0.319605,0.251039,0.251039,0.651260,0.195459
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,9403,1738510500000000,dio_00ly,0.157743,0.206057,0.140350,-0.126732,0.134630,0.856544,0.715207,0.284793,0.081927,0.072446,0.072446,0.729648,0.128748
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,-1,stabile_form,geordnetes_hinhoeren_mit_wechsel,offen,9404,1738510800000000,dio_12fw,-0.197653,-0.400253,-0.222168,-0.312297,0.260022,0.714802,0.491996,0.508004,0.155165,0.129717,0.129717,0.691534,0.176343
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9405,1738511100000000,dio_0pq6,0.129069,0.103411,-0.135187,0.106973,0.123337,0.864892,0.703506,0.296494,0.078136,0.069131,0.069131,0.728388,0.123592
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9406,1738511400000000,dio_0m9z,-0.020494,0.016204,-0.275548,-0.191858,0.240398,0.782352,0.684798,0.315202,0.130742,0.113606,0.113606,0.708561,0.170963
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,2,wechselnde_form,geordnetes_hinhoeren,rekoppelt,9407,1738511700000000,dio_14wj,-0.266192,-0.087938,0.013067,0.023277,0.017355,0.926409,0.649155,0.350845,0.032649,0.029126,0.029126,0.731721,0.131586
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,3,stabile_form,geordnetes_hinhoeren_mit_wechsel,offen,9408,1738512000000000,dio_0jkk,-0.320445,-0.389807,0.208693,0.184346,0.198468,0.770081,0.499139,0.500861,0.129634,0.109940,0.109940,0.694574,0.173048
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9409,1738512300000000,dio_0l7p,-0.212358,0.157705,-0.063659,-0.127579,0.090505,0.863962,0.623187,0.376813,0.066117,0.058090,0.058090,0.724577,0.141021
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9410,1738512600000000,dio_0h9h,0.307428,-0.252621,0.163268,0.216036,0.185430,0.814180,0.738323,0.261677,0.105994,0.093172,0.093172,0.720534,0.151538
1,0,0,0,0,0,0,8,feld_5m,post_clean_asset_tf_btc_2025_5m,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.5356650000000001,-,6,wechselnde_form,geordnetes_hinhoeren,offen,9411,1738512900000000,dio_00ja,-0.153750,0.391363,0.175692,0.047620,0.121902,0.849693,0.522238,0.477762,0.085721,0.073975,0.073975,0.704775,0.161016
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,8553,1766480400000000,dio_02xf,-0.130796,-0.444140,0.032653,-0.147079,0.080712,0.847917,0.514029,0.485971,0.065242,0.056238,0.056238,0.705410,0.148929
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8554,1766484000000000,dio_155c,-0.294342,-0.077176,-0.227618,-0.259274,0.240914,0.752590,0.622639,0.377361,0.142339,0.122179,0.122179,0.718298,0.152137
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8555,1766487600000000,dio_00ly,-0.235384,0.273512,-0.106883,0.157963,0.128337,0.831766,0.593888,0.406112,0.087805,0.076348,0.076348,0.723109,0.140109
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,-3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8556,1766491200000000,dio_1jc2,-0.116036,-0.213174,-0.084211,0.015380,0.055302,0.914530,0.666691,0.333309,0.043981,0.039174,0.039174,0.733376,0.115917
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8557,1766494800000000,dio_05gr,-0.154264,-0.209714,0.351055,0.351877,0.351401,0.678774,0.618224,0.381776,0.197770,0.166574,0.166574,0.683065,0.183398
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8558,1766498400000000,dio_0kvh,0.274898,-0.702548,0.563834,0.411655,0.499919,0.581367,0.574308,0.425692,0.270299,0.220864,0.220864,0.639213,0.215891
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,kippnaehe,0,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8559,1766502000000000,dio_0pq6,0.136000,0.673566,0.121788,-0.254141,0.177376,0.758829,0.418595,0.581405,0.122314,0.102061,0.102061,0.675144,0.195957
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,1,wechselnde_distanzform,geordnetes_hinhoeren,belastet_kippnah,8560,1766505600000000,dio_137l,-0.318780,0.645628,-0.026579,-0.050489,0.036621,0.866825,0.393218,0.606782,0.061837,0.052679,0.052679,0.643555,0.188263
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8561,1766509200000000,dio_155c,-0.340077,-0.022346,-0.267955,-0.257149,0.263416,0.740544,0.631860,0.368140,0.158818,0.136104,0.136104,0.720053,0.150673
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8562,1766512800000000,dio_087m,0.581525,0.045255,-0.268202,0.026906,0.166857,0.873505,0.788687,0.211313,0.098435,0.087914,0.087914,0.723780,0.133267
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,4,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8563,1766516400000000,dio_00ly,0.527267,-0.065494,-0.201130,-0.024117,0.126784,0.891754,0.768672,0.231328,0.079015,0.070685,0.070685,0.730687,0.129563
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,5,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8564,1766520000000000,dio_0nlj,0.405986,0.041767,-0.160119,-0.004799,0.094885,0.915830,0.788909,0.211091,0.059812,0.053982,0.053982,0.735979,0.121081
1,0,0,0,0,0,0,9,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.37712599999999996,-,6,stabile_form,geordnetes_hinhoeren,offen,8565,1766523600000000,dio_1kue,-0.119531,-0.493164,-0.032901,0.096564,0.059639,0.866830,0.494289,0.505711,0.056418,0.048725,0.048725,0.693215,0.154024
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,8553,1766480400000000,dio_02xf,-0.130796,-0.444140,0.032653,-0.147079,0.080712,0.847917,0.514029,0.485971,0.065242,0.056238,0.056238,0.705410,0.148930
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8554,1766484000000000,dio_155c,-0.294342,-0.077176,-0.227618,-0.259274,0.240914,0.752590,0.622639,0.377361,0.142339,0.122179,0.122179,0.718302,0.152138
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8555,1766487600000000,dio_00ly,-0.235384,0.273512,-0.106883,0.157963,0.128337,0.831766,0.593888,0.406112,0.087805,0.076348,0.076348,0.723112,0.140110
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,-3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8556,1766491200000000,dio_1jc2,-0.116036,-0.213174,-0.084211,0.015380,0.055302,0.914530,0.666691,0.333309,0.043981,0.039174,0.039174,0.733378,0.115918
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8557,1766494800000000,dio_05gr,-0.154264,-0.209714,0.351055,0.351877,0.351401,0.678774,0.618224,0.381776,0.197770,0.166574,0.166574,0.683031,0.183469
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8558,1766498400000000,dio_0kvh,0.274898,-0.702548,0.563834,0.411655,0.499919,0.581367,0.574308,0.425692,0.270299,0.220864,0.220864,0.640555,0.216573
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,kippnaehe,0,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8559,1766502000000000,dio_0pq6,0.136000,0.673566,0.121788,-0.254141,0.177376,0.758829,0.418595,0.581405,0.122314,0.102061,0.102061,0.675662,0.196271
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,1,wechselnde_distanzform,geordnetes_hinhoeren,belastet_kippnah,8560,1766505600000000,dio_137l,-0.318780,0.645628,-0.026579,-0.050489,0.036621,0.866825,0.393218,0.606782,0.061837,0.052679,0.052679,0.643743,0.188360
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8561,1766509200000000,dio_155c,-0.340077,-0.022346,-0.267955,-0.257149,0.263416,0.740544,0.631860,0.368140,0.158818,0.136104,0.136104,0.720057,0.150674
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8562,1766512800000000,dio_087m,0.581525,0.045255,-0.268202,0.026906,0.166857,0.873505,0.788687,0.211313,0.098435,0.087914,0.087914,0.723792,0.133274
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,4,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8563,1766516400000000,dio_00ly,0.527267,-0.065494,-0.201130,-0.024117,0.126784,0.891754,0.768672,0.231328,0.079015,0.070685,0.070685,0.730689,0.129564
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,5,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8564,1766520000000000,dio_0nlj,0.405986,0.041767,-0.160119,-0.004799,0.094885,0.915830,0.788909,0.211091,0.059812,0.053982,0.053982,0.735983,0.121083
1,0,0,0,0,0,0,10,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,kippnaehe,-0.37733,-,6,stabile_form,geordnetes_hinhoeren,offen,8565,1766523600000000,dio_1kue,-0.119531,-0.493164,-0.032901,0.096564,0.059639,0.866830,0.494289,0.505711,0.056418,0.048725,0.048725,0.693565,0.154326
1,0,0,0,0,0,0,11,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.385919,-,-6,wechselnde_form,geordnetes_hinhoeren,offen,2215,1743663600000000,dio_1v2w,0.136901,0.534648,0.153051,0.000000,0.088770,0.874316,0.502978,0.497022,0.073476,0.063391,0.063391,0.681677,0.170770
1,0,0,0,0,0,0,11,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.385919,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,2216,1743667200000000,dio_1sa0,0.100123,0.068388,-0.233452,-0.307148,0.264404,0.741448,0.665693,0.334307,0.145891,0.125649,0.125649,0.697400,0.140994
1,0,0,0,0,0,0,11,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,kippnaehe,-0.385919,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,2217,1743670800000000,dio_06s7,-0.022943,-0.179118,-0.097689,0.083277,0.091636,0.884364,0.689600,0.310400,0.060826,0.053963,0.053963,0.727598,0.125960
