world,scale,block_index,base_sequence,raw_class,price_move_pct,avg_abs_body_pct,avg_range_pct,avg_volume,avg_auditory,avg_visual_sharpness,avg_field_pressure,avg_form_flow,avg_energy_shift,passive_only,influences_action
BTC_2024_5M_FULL,400,18,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,4.019435,0.089244,0.15666,136.075026,0.400283,0.665253,0.10271,0.034583,0.003517,1,0
BTC_2024_5M_FULL,400,19,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,1.267053,0.066151,0.109074,79.335529,0.452677,0.677041,0.113415,0.011651,0.003104,1,0
BTC_2024_5M_FULL,400,20,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,3.386992,0.090073,0.157752,107.612798,0.424532,0.665506,0.106698,0.028329,-0.002471,1,0
BTC_2024_5M_FULL,400,21,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-2.207161,0.08026,0.1462,115.73073,0.432865,0.675186,0.107864,-0.019579,0.000368,1,0
BTC_2024_5M_FULL,400,22,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.872785,0.107037,0.202858,146.888119,0.399821,0.656179,0.102405,0.009134,0.001717,1,0
BTC_2024_5M_FULL,400,24,lauter_feldkontakt->lauter_feldkontakt,laute_oder_druckvolle_rohwelt,-0.41702,0.040184,0.062225,44.649015,0.566509,0.690778,0.137849,-0.00373,-0.001853,1,0
BTC_2025_5M_FULL,400,1,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,2.183556,0.096307,0.165987,67.480316,0.436099,0.662315,0.108474,0.018719,0.000326,1,0
BTC_2025_5M_FULL,400,3,lauter_feldkontakt->lauter_feldkontakt,gemischte_rohwelt,0.83719,0.064065,0.106773,41.527372,0.498466,0.68398,0.121997,0.007812,0.000203,1,0
BTC_2025_5M_FULL,400,4,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,-1.89995,0.107477,0.194398,117.372447,0.437365,0.655222,0.10989,-0.017949,0.004457,1,0
BTC_2025_5M_FULL,400,5,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-4.022769,0.128416,0.228429,107.442831,0.402554,0.644937,0.102456,-0.02749,-0.000836,1,0
BTC_2025_5M_FULL,400,6,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.621659,0.13994,0.264523,126.110481,0.39077,0.650606,0.100969,0.008887,0.002564,1,0
BTC_2025_5M_FULL,400,8,ruhig_zentrumsnah->normale_weltspannung,bewegungsreiche_rohwelt,-4.005409,0.076663,0.140327,60.201232,0.446106,0.687012,0.111274,-0.032308,0.004602,1,0
BTC_2025_5M_FULL,400,9,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,6.333662,0.144948,0.268058,133.420044,0.382979,0.641024,0.099311,0.042652,-0.00191,1,0
BTC_2025_5M_FULL,400,10,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,3.370897,0.092785,0.172689,93.826357,0.408471,0.669047,0.102793,0.023083,-0.000643,1,0
BTC_2025_5M_FULL,400,11,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,4.143791,0.108143,0.200253,116.175784,0.429305,0.658586,0.108311,0.034182,0.001262,1,0
BTC_2025_5M_FULL,400,12,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.116385,0.104548,0.182179,98.759444,0.429252,0.656771,0.107571,0.002865,0.00096,1,0
BTC_2025_5M_FULL,400,13,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,4.055809,0.194315,0.350836,211.522839,0.416836,0.623812,0.107877,0.017662,0.00426,1,0
BTC_2025_5M_FULL,400,17,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,-0.613492,0.073833,0.138931,51.442747,0.453651,0.675804,0.112676,-0.002965,-0.001837,1,0
BTC_2025_5M_FULL,400,18,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-5.095294,0.085231,0.15232,83.065161,0.455619,0.665636,0.11438,-0.043879,0.000781,1,0
BTC_2025_5M_FULL,400,19,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,3.275646,0.14436,0.26548,111.396946,0.378194,0.64282,0.097777,0.024213,0.000181,1,0
BTC_2025_5M_FULL,400,20,offen_suchend->normale_weltspannung,gemischte_rohwelt,2.464292,0.104891,0.202052,79.600307,0.421933,0.670946,0.106417,0.014983,-0.000802,1,0
BTC_2025_5M_FULL,400,21,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.372638,0.079117,0.139554,56.874121,0.424008,0.680436,0.106184,-0.002132,0.002568,1,0
BTC_2025_5M_FULL,400,22,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-4.017919,0.083614,0.147834,63.650225,0.428172,0.677873,0.107288,-0.033831,0.003766,1,0
BTC_2025_5M_FULL,400,23,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,-5.229029,0.16987,0.331779,184.234702,0.380365,0.636315,0.099028,-0.044045,0.001349,1,0
BTC_2025_5M_FULL,400,24,offen_suchend->offen_suchend,bewegungsreiche_rohwelt,4.126766,0.161293,0.314154,159.661366,0.372827,0.633077,0.096991,0.024391,-0.00082,1,0
BTC_2024_5M_TEST,400,1,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,-6.703888,0.174208,0.297056,263.517617,0.412869,0.624564,0.106057,-0.031025,0.002169,1,0
BTC_2024_5M_TEST,400,2,offen_suchend->offen_suchend,gemischte_rohwelt,1.903702,0.13397,0.259215,177.878111,0.434207,0.634508,0.109704,0.017734,-0.004648,1,0
BTC_2024_5M_TEST,400,3,offen_suchend->normale_weltspannung,gemischte_rohwelt,0.450705,0.101373,0.200565,117.251184,0.397313,0.66148,0.10111,0.002339,0.00107,1,0
BTC_2024_5M_TEST,400,4,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.585075,0.07115,0.126974,69.37696,0.436027,0.678612,0.10893,0.007998,0.001819,1,0
BTC_2025_5M_TEST,400,1,offen_suchend->offen_suchend,gemischte_rohwelt,2.183556,0.096307,0.165987,67.480316,0.400695,0.633266,0.102863,0.026809,0.000515,1,0
BTC_2025_5M_TEST,400,2,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.300577,0.045929,0.080686,32.975605,0.453643,0.683426,0.112801,-0.0034,-0.00042,1,0
BTC_2025_5M_TEST,400,3,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.83719,0.064065,0.106773,41.527372,0.460239,0.662863,0.114441,0.011091,0.000849,1,0
BTC_2025_5M_TEST,400,4,normale_weltspannung->offen_suchend,gemischte_rohwelt,-1.89995,0.107477,0.194398,117.372447,0.401826,0.624516,0.104413,-0.026416,0.00426,1,0
BTC_2024_5M_QUIET,400,1,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-2.87212,0.103995,0.196634,128.529855,0.377433,0.645837,0.098241,-0.02309,0.000492,1,0
BTC_2024_5M_QUIET,400,2,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,2.638916,0.066936,0.115327,67.708914,0.405949,0.665868,0.102864,0.027969,-0.000377,1,0
BTC_2024_5M_QUIET,400,4,randlastige_sinneslage->offen_suchend,gemischte_rohwelt,-1.011999,0.096034,0.161676,105.020606,0.429204,0.639101,0.108736,-0.005276,0.00236,1,0
BTC_2024_5M_QUIET,400,5,offen_suchend->offen_suchend,gemischte_rohwelt,-0.481862,0.09075,0.159083,82.893217,0.395371,0.636585,0.102284,-0.006506,-0.001149,1,0
BTC_2024_5M_QUIET,400,6,offen_suchend->normale_weltspannung,gemischte_rohwelt,0.413274,0.082347,0.137526,85.636628,0.406426,0.657916,0.102975,0.008589,0.003341,1,0
BTC_2024_5M_QUIET,400,8,randlastige_sinneslage->lauter_feldkontakt,gemischte_rohwelt,0.948937,0.055851,0.086714,51.294715,0.477029,0.674264,0.118507,0.010171,0.002687,1,0
BTC_2024_5M_QUIET,400,9,lauter_feldkontakt->offen_suchend,gemischte_rohwelt,1.301731,0.087799,0.144778,87.568118,0.427094,0.647018,0.108289,0.015833,0.001223,1,0
BTC_2024_5M_STRESS,400,1,lauter_feldkontakt->lauter_feldkontakt,gemischte_rohwelt,-2.384288,0.1055,0.190535,109.307439,0.476896,0.684475,0.116972,-0.014483,0.003843,1,0
BTC_2024_5M_STRESS,400,2,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,-0.201382,0.089684,0.163565,62.981522,0.449532,0.688958,0.111582,-2.4e-05,0.000247,1,0
BTC_2024_5M_STRESS,400,3,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.960843,0.123412,0.233263,119.792559,0.431228,0.676913,0.108052,-0.012106,0.002168,1,0
BTC_2024_5M_STRESS,400,4,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-4.740887,0.140674,0.273113,126.379937,0.40865,0.67933,0.102832,-0.023618,-0.000606,1,0
BTC_2024_5M_STRESS,400,5,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-4.27695,0.105965,0.202306,84.18228,0.432353,0.680496,0.107991,-0.023656,0.005039,1,0
BTC_2024_5M_STRESS,400,6,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,-5.212757,0.416917,0.761044,462.643792,0.380227,0.58631,0.10262,-0.021221,0.003103,1,0
BTC_2024_5M_STRESS,400,7,offen_suchend->normale_weltspannung,gemischte_rohwelt,2.710424,0.184194,0.373314,167.186765,0.364906,0.644855,0.094713,0.013081,0.00029,1,0
BTC_2024_5M_STRESS,400,8,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,3.286454,0.174888,0.346858,162.314601,0.422732,0.659377,0.106274,0.0158,-0.002077,1,0
BTC_2024_5M_STRESS,400,9,normale_weltspannung->offen_suchend,gemischte_rohwelt,1.679825,0.159625,0.290844,113.731509,0.437873,0.649784,0.109985,0.003769,-0.00212,1,0
BTC_2025_5M_QUIET,400,1,leise_duenn->leise_duenn,gemischte_rohwelt,-0.881995,0.066769,0.113483,43.6225,0.351767,0.639904,0.093833,-0.013825,0.000664,1,0
BTC_2025_5M_QUIET,400,3,lauter_feldkontakt->lauter_feldkontakt,gemischte_rohwelt,0.472173,0.041527,0.063626,27.899316,0.470648,0.678704,0.118044,0.009547,0.004799,1,0
BTC_2025_5M_QUIET,400,5,leise_duenn->normale_weltspannung,bewegungsreiche_rohwelt,3.30557,0.061652,0.099347,52.53482,0.370164,0.655924,0.096667,0.060074,-0.00098,1,0
BTC_2025_5M_QUIET,400,6,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.300833,0.06232,0.108571,47.304943,0.37531,0.653141,0.097915,-0.028702,0.002579,1,0
BTC_2025_5M_QUIET,400,8,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,0.479238,0.040112,0.065043,25.832791,0.461164,0.679547,0.115622,0.006013,-0.004121,1,0
BTC_2025_5M_STRESS,400,1,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.332537,0.085053,0.144734,72.41177,0.41987,0.656827,0.106386,-0.012623,0.005633,1,0
BTC_2025_5M_STRESS,400,2,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.821281,0.082213,0.151334,71.451369,0.434307,0.673639,0.108612,-0.006976,0.00106,1,0
BTC_2025_5M_STRESS,400,4,randlastige_sinneslage->normale_weltspannung,bewegungsreiche_rohwelt,3.60823,0.107782,0.20034,100.759806,0.410148,0.645153,0.104432,0.028874,-0.001364,1,0
BTC_2025_5M_STRESS,400,5,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.309152,0.094144,0.191187,82.884082,0.430598,0.652272,0.10813,-0.002298,-0.000394,1,0
BTC_2025_5M_STRESS,400,6,normale_weltspannung->offen_suchend,gemischte_rohwelt,-1.849098,0.10696,0.211915,101.663452,0.41617,0.659254,0.105278,-0.018809,0.001369,1,0
BTC_2025_5M_STRESS,400,8,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,-1.250065,0.109146,0.206953,107.860181,0.380165,0.662824,0.097502,-0.012748,0.000376,1,0
BTC_2025_5M_STRESS,400,9,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,1.62441,0.06265,0.111554,44.930159,0.441742,0.679806,0.109934,0.012134,0.00214,1,0
BTC_2025_BREAK,400,1,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.544856,0.074271,0.131177,64.508949,0.43744,0.678901,0.109029,-0.011601,0.00036,1,0
BTC_2025_BREAK,400,3,randlastige_sinneslage->normale_weltspannung,bewegungsreiche_rohwelt,3.223045,0.110709,0.215396,103.339174,0.420313,0.651407,0.106418,0.025227,0.001592,1,0
BTC_2025_BREAK,400,4,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-4.282216,0.094941,0.190365,84.99489,0.415744,0.660323,0.105136,-0.041657,-0.00033,1,0
