passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,4,1704068400000,dio_0m9z,0.063785,-0.020139,-0.243573,-0.286697,0.261685,0.754095,0.707778,0.292222,0.144031,0.124738,0.124738,0.651994,0.182357
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,5,1704068700000,dio_1ewh,-0.323771,-0.269665,0.062078,0.274895,0.151461,0.782997,0.552642,0.447358,0.104315,0.089343,0.089343,0.652160,0.178170
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,6,1704069000000,dio_1rqi,0.325581,-0.124204,-0.153833,-0.140103,0.148067,0.854666,0.765518,0.234482,0.085341,0.076044,0.076044,0.683750,0.141967
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,kippnaehe,0,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,7,1704069300000,dio_0g2r,-0.328810,0.404067,0.145431,0.161499,0.152180,0.798436,0.497125,0.502875,0.108306,0.092340,0.092340,0.657501,0.170241
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1704069600000,dio_155c,-0.271060,0.007864,-0.156831,-0.274253,0.206148,0.773722,0.655046,0.344954,0.122063,0.105758,0.105758,0.666543,0.161617
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,2,wechselnde_form,geordnetes_hinhoeren,offen,9,1704069900000,dio_0h9h,-0.341992,-0.095283,-0.271753,-0.056744,0.181449,0.824787,0.617026,0.382974,0.115341,0.100446,0.100446,0.663457,0.165412
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,3,stabile_scharfe_form,geordnetes_hinhoeren,offen,10,1704070200000,dio_1q85,0.153964,0.062938,-0.319338,-0.048211,0.205465,0.839685,0.732082,0.267918,0.112138,0.099152,0.099152,0.660119,0.171620
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,4,wechselnde_form,geordnetes_hinhoeren,offen,11,1704070500000,dio_104t,-0.116601,0.043027,-0.289282,-0.021376,0.176761,0.854942,0.697251,0.302749,0.097302,0.086090,0.086090,0.664877,0.164813
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,5,wechselnde_form,geordnetes_hinhoeren,offen,12,1704070800000,dio_1cic,-0.321640,-0.184523,0.095345,0.056380,0.078979,0.876711,0.601659,0.398341,0.066899,0.058749,0.058749,0.666333,0.159007
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,13,1704071100000,dio_104t,-0.257499,-0.011352,-0.088962,-0.154889,0.116651,0.850289,0.674363,0.325637,0.077152,0.068023,0.068023,0.702617,0.121925
