asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_1lsu,77,3,field_stabil,21,0.010510510510510511,0.750913619047619,0.1670644761904762,0.5273393333333333,0.7724461428571429,33,0.016516516516516516,0.7538177878787878,0.17476272727272726,0.8497761212121213,0.9298630303030303,23,0.011511511511511512,0.7577149999999999,0.1784329565217391,0.8978483913043478,0.9499295652173912,0.001001001001001001,0.3705090579710145,0.1774834223602484,0.011368480331262892,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_07o8,74,3,field_stabil,29,0.014514514514514515,0.7549579310344827,0.16636151724137932,0.595151,0.812043827586207,22,0.011011011011011011,0.7551686818181818,0.1747970909090909,0.8465940454545454,0.9317438181818182,23,0.011511511511511512,0.7581735217391304,0.17803334782608696,0.8641207826086956,0.9443755217391304,-0.003003003003003003,0.26896978260869564,0.13233169415292345,0.011671830584707638,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_1kpz,73,3,field_stabil,21,0.010510510510510511,0.7680960000000001,0.13458647619047617,0.5025431428571429,0.7707008571428572,28,0.014014014014014014,0.7730105357142857,0.14645924999999999,0.8417764285714285,0.9307871785714286,24,0.012012012012012012,0.7725915416666668,0.14661558333333333,0.8766444999999999,0.9503345,0.0015015015015015006,0.3741013571428571,0.17963364285714278,0.012029107142857154,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0kx9,71,3,field_stabil,22,0.011011011011011011,0.7748542272727273,0.12912536363636365,0.5351816818181818,0.783413090909091,24,0.012012012012012012,0.7793116250000001,0.13872716666666665,0.8498683333333333,0.9335929583333334,25,0.012512512512512513,0.7786590800000001,0.14028096,0.8833736000000001,0.9516093999999999,0.0015015015015015024,0.34819191818181827,0.168196309090909,0.011155596363636361,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_06s7,67,3,field_stabil,23,0.011511511511511512,0.7699592608695652,0.13729560869565216,0.5443916956521739,0.7879489565217391,20,0.01001001001001001,0.7713422000000001,0.148648,0.8588950000000001,0.93461625,24,0.012012012012012012,0.7728855833333333,0.14731016666666666,0.8846744583333334,0.9484499583333333,0.0005005005005004996,0.3402827626811594,0.1605010018115942,0.010014557971014498,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_1gp2,61,3,field_stabil,16,0.008008008008008008,0.746434375,0.1565443125,0.450135375,0.736778375,24,0.012012012012012012,0.748214375,0.17049058333333333,0.80818925,0.9140035416666666,21,0.010510510510510511,0.7505668571428571,0.17357704761904763,0.8922833333333334,0.9454448095238096,0.0025025025025025033,0.4421479583333334,0.20866643452380962,0.017032735119047626,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_1cic,58,3,field_stabil,15,0.0075075075075075074,0.747993,0.14531486666666668,0.4235819333333333,0.7312679333333333,23,0.011511511511511512,0.761553652173913,0.15793091304347825,0.8151425217391304,0.9185703478260869,20,0.01001001001001001,0.7604898,0.16216155000000002,0.88582985,0.9493216,0.0025025025025025025,0.4622479166666667,0.2180536666666667,0.016846683333333334,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_1uof,57,3,field_stabil,19,0.00950950950950951,0.7376676315789473,0.1546501052631579,0.45594947368421057,0.7506373684210527,25,0.012512512512512513,0.7523448399999999,0.16425464,0.8299097999999999,0.9251130399999999,13,0.0065065065065065065,0.7550752307692308,0.16830476923076926,0.9086756923076924,0.9524473076923077,-0.003003003003003004,0.45272621862348184,0.201809939271255,0.013654663967611363,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_10dv,57,3,field_stabil,18,0.009009009009009009,0.7597749444444444,0.15388344444444446,0.4796653333333334,0.7527616666666667,19,0.00950950950950951,0.7722932631578947,0.1620451052631579,0.8352337368421052,0.9209255263157895,20,0.01001001001001001,0.7767576,0.16256330000000002,0.8852677,0.94347705,0.001001001001001001,0.4056023666666666,0.19071538333333338,0.00867985555555556,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0v65,49,3,field_stabil,21,0.010510510510510511,0.7556951904761905,0.14449466666666666,0.5236659047619048,0.7770583333333333,16,0.008008008008008008,0.76527925,0.1499115,0.837041375,0.92386775,12,0.006006006006006006,0.7608928333333332,0.15562566666666666,0.8929373333333334,0.9432220833333332,-0.004504504504504505,0.3692714285714286,0.16616374999999994,0.011131000000000002,kernfamilie_mit_feldzeitverdichtung
