row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_17ct,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.002896415,-0.004926002,-0.006945789,-0.00109743,-0.002124712,0.00149443
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,SOL,dio_17db,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1,1,-0.002131316,-0.001204842,-0.035928549,-0.024202268,-0.011431757,-0.003079694
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,SOL,dio_1cic,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,phase_kernnah,phase_kernnah:1,1,-0.00440195,0.001912961,-0.065334855,0.030049357,-0.032140321,0.0160034
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,SOL,dio_1gp2,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003082083,-0.002597606,-0.023261647,5.3495e-05,-0.006448067,0.000190837
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_1jc2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.010619077,0.000519044,-0.083893384,-0.002361556,-0.047438161,-0.000768611
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,SOL,dio_1jc2,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,-0.001391466,-0.002928175,-0.020786192,0.004965378,-0.009472891,0.004183313
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_1q85,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002449539,-0.004205947,-0.004381248,-0.044275012,-0.004649261,-0.023868642
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,SOL,dio_1u5i,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.009027601,-0.004610728,-0.05788554,0.019941305,-0.030753201,0.007550292
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,SOL,dio_1u5i,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.004508021,-0.002472043,-0.020603872,0.018644343,-0.01105087,0.004013868
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,SOL,dio_1u5i,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.003657276,-0.003969611,-0.008571823,0.009461133,-0.005374024,0.001288546
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_00ja,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002666823,-0.008464711,-0.020241585,-0.031635607,-0.003511052,-0.011679926
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_00ly,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_kernnah:1,2,-0.002413121,-0.000892416,-0.009548051,0.061666886,-0.003811775,0.030292873
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_00ly,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.00218051,-0.003234564,-0.007568734,-0.00835318,-0.001203018,-0.000185715
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_03uk,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.00104204,0.002486474,-0.079579559,-0.003033474,-0.04057208,-0.000390368
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_03uk,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1,1,-0.001485681,-0.00136854,-0.028915077,-0.018761515,-0.012524472,-0.006255804
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_04uf,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003603772,-0.002594904,-0.010515372,-0.027884632,-0.005117779,-0.00784256
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_06er,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003833937,-0.003534998,-0.010293113,-0.056389726,-0.004330413,-0.016348735
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_06er,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.004004609,-0.000894097,-0.023760595,-0.02611144,-0.003715932,-0.004847903
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_06s7,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.003404153,-0.002832406,-0.00492231,0.000523179,-0.001349942,-0.000494599
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_06s7,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002176161,-0.003752781,-7.6385e-05,-0.00397815,0.000368124,-0.002529302
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_09bn,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002715588,-0.000112787,-0.021572405,-0.028055364,-0.012156397,-0.016959093
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0g2r,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,-0.003067838,-0.001060424,-0.004095109,0.026478662,0.002088839,0.006667506
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0g2r,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,-0.001791172,-0.007765301,-0.002023028,0.007994476,0.000585503,0.001609833
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0l7p,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.00291348,-0.002521033,-0.006813301,-3.9285e-05,-0.001437119,-0.000849403
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_0obq,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003720066,-0.003675446,0.001000677,-0.001485093,0.000935733,0.002871979
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0obq,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.001854408,-0.00174349,0.001178418,0.004990109,0.001002313,0.003741263
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0obq,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003694138,-0.00184984,-0.012610674,0.000295843,-0.000978213,0.002937545
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_0pz6,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:2,phase_nullnah,phase_nullnah:2,2,-0.002421406,-0.004671875,0.006600949,-0.000867159,-0.000506784,-0.003598067
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_104t,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.00395612,-0.00245511,-0.006219708,-0.0050648,-0.002787713,-0.004027714
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_104t,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003205228,-0.003156928,0.004021089,-0.006812357,0.000807013,-0.001553135
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_10dv,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.124064515,-0.004412481,0.137960409,-0.090481468,0.15148525,-0.024744857
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,XRP,dio_1492,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_kernnah,phase_kernnah:1; phase_nullnah:1,2,-0.007991656,-0.00338026,-0.141613112,-0.121039564,-0.075217188,-0.064329631
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1492,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003061535,-0.00055009,-0.01160026,-0.030486352,-0.006775738,-0.010783598
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_14wj,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004190882,-0.004464909,-0.008159103,-0.010191123,-0.002110506,-0.001913585
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_169a,frueh,phasenlokal_eigenstaendig,phase_kernnah,phase_kernnah:3; phase_ohne_nullfamilie:2; phase_offen_gemischt:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,0.244543023,0.361395391,0.245644326,0.200715778,0.291515968,0.355947026
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_169a,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_ohne_nullfamilie:2,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,0.245264017,0.366748247,0.304120205,0.389000372,0.318782239,0.450892338
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_169a,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_ohne_nullfamilie:2; phase_nachhallnah_ohne_kern:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,0.244841386,0.364264859,0.293532159,0.44316659,0.317382802,0.469548029
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,XRP,dio_17db,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,phase_kernnah,phase_kernnah:1,1,0.176680677,0.000839722,0.073526111,0.042539514,0.165811947,0.020713584
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_19pg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.006081897,-0.00426387,-0.144970936,0.032248382,-0.074024718,0.018013074
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_19pg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,-0.001909903,-0.004348907,-0.035990396,0.024123417,-0.017439869,0.004629807
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1ewh,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004210635,-0.007151075,-0.022149036,-0.021039641,-0.010222265,-0.011843415
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1ewh,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,phase_nullnah,phase_nullnah:2,2,-0.003091333,-0.006054744,0.00111959,-0.019168066,0.000712264,-0.004691161
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1fll,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_kernnah:2,phase_nullnah,phase_nullnah:1,1,1.703e-06,-0.003427793,0.042406807,-0.123172636,0.023342118,-0.056488557
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1fll,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:1,1,-0.004390561,-0.002377519,0.006243886,-0.019795741,0.003571514,-0.009972
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1fll,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:1,1,-0.003177097,-0.003995375,0.000545182,-0.006155875,0.001253058,-0.002419875
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1gp2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003382046,0.00064852,-0.036503759,-0.015896751,-0.013991334,-0.01207507
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,XRP,dio_1gp2,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_kernnah,phase_kernnah:1; phase_nachhallnah_ohne_kern:1,2,-0.004027923,0.002339817,-0.015140812,0.003382515,-0.004533956,0.001122221
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1kpz,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002694419,-0.011774896,-0.036039548,-0.017372772,-0.019704639,-0.007530888
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_1kpz,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.004677385,-0.001251917,-0.015994977,-0.010624848,-0.005451994,-0.002448907
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1kpz,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002528724,-0.000869848,-0.001824569,-0.011220578,-0.001170604,-0.00214945
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1lsu,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_kernnah:1,phase_nullnah,phase_nullnah:2,2,-0.001682643,-0.005287007,0.011236271,-0.091938385,0.008671121,-0.044069697
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1lsu,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003587122,-0.001965123,-0.007170499,-0.036625805,0.00058019,-0.013259767
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_1lsu,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.001760213,-0.004331019,-0.018255905,0.010626056,-0.002586692,4.3695e-05
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1q85,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004088569,-0.000285933,-0.065687748,-0.059080094,-0.035148976,-0.029844706
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1q85,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.000732623,0.002129858,-0.011458489,-0.016926607,-0.007125876,-0.009182829
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1q85,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.00250989,-0.004608317,-0.009783571,-0.012036482,-0.00304449,-0.006369665
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1r55,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.001608906,-0.003387217,0.000992584,0.067196633,-0.00080041,0.036282867
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_1r55,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,-0.003278789,-0.002369,-0.002770594,0.012045167,-0.002237656,0.00637975
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1tiu,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1,1,-0.00582637,-0.00579463,0.026621079,-0.044653823,0.007407437,-0.015484786
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1u5i,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.004065435,-0.002296856,-0.046039048,-0.0891318,-0.019148281,-0.036669722
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_00ja,mitte,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003897333,-0.001015036,-0.0190771,-0.006875486,-0.006441142,-0.000629511
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_00ja,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.001874151,-0.000479339,-0.020194633,-0.016696796,-0.005150928,-0.004642328
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_05yg,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,phase_nullnah,phase_nullnah:2,2,-0.001997409,-0.002584896,-0.028453131,-0.014572451,-0.015749082,-0.009517416
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_05yg,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002022418,-0.001970708,-0.003059848,-0.01386466,-0.007101521,-0.008352025
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_06jk,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,0.248831732,0.0,0.295208474,0.0,0.314608431,0.0
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_07uk,frueh,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_kernnah:2,phase_nullnah,phase_nullnah:2,2,0.000126799,-0.003379941,0.026235305,-0.041979801,0.012872117,-0.018028465
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0jkk,spaet,geteilt_offen,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,0.360497748,-0.004239042,0.44541851,-0.006690753,0.474124302,-0.000650673
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_0kx9,frueh,einzelbeleg,phase_nullnah,phase_nullnah:1,phase_nullnah,phase_nullnah:2,2,-0.003277202,-0.007444747,-0.049354286,-0.074920317,-0.026663477,-0.03700807
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_0kx9,mitte,einzelbeleg,phase_nullnah,phase_nullnah:1,phase_nullnah,phase_nullnah:2,2,-0.004092491,-0.00409557,-0.043529917,-0.025852994,-0.013222383,-0.013928879
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_0kx9,spaet,einzelbeleg,phase_nullnah,phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003734394,-0.002121255,-0.033306299,0.000973028,-0.012737379,-0.004990939
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_0m9z,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002541147,-0.004750857,-0.008074268,0.002394089,-0.003175815,0.003701894
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0m9z,mitte,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002955481,-0.002234461,-0.007267418,-0.011224291,-0.001150664,-0.00160347
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_0m9z,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.001231348,-0.002567209,-0.004337082,-0.000311449,-0.001182599,0.001011712
