preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_084fgkp,nebenrolle,27,16,0.491941,BTC_FIELD_QUIET_03,0.111111,BTC_FIELD_QUIET_03:3;FOLLOW_EQ10K_XRP_2024_5M:3;QUIET_NEAR_BTC_FIELD_01:3;BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_10K_A:1;BTC_1H_C:1,quiet:8;btc:4;doge:4;xrp:4;paxg:2;sol:2;shift:1;stress:1;other:1,0.258863,0.114763,0.087366,0.487403,0.296296,0.037037,0.037037,0.074074,0.296296,0.892438
dio_mcm_episode_1kwexso,nebenrolle,32,13,0.485446,BTC_1H_C,0.09375,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;DOGE_1H_B:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;SOL_10K_A:3;REAL_TIME_2023_SOL_ALTSEQ_A:2,sol:11;other:7;btc:4;shift:4;doge:3;paxg:3,0.258721,0.148173,0.108288,0.496382,0.0,0.0,0.125,0.125,0.34375,0.928265
dio_mcm_episode_09ugoh7,nebenrolle,33,14,0.638714,SOL_10K_A,0.181818,SOL_10K_A:6;BTC_10K_A:3;BTC_FIELD_QUIET_02:3;BTC_STRESS_2025_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;REAL_FOLLOW_SOL_6000:3;BTC_LONG_2025_5M_QUIET:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_KAS_2024_5M_2000:2;QUIET_NEAR_BTC_1869:2,sol:9;quiet:7;other:7;btc:3;stress:3;doge:2;xrp:2,0.258596,0.129474,0.08619,0.486727,0.212121,0.090909,0.0,0.090909,0.272727,0.91883
dio_mcm_episode_08q1993,nebenrolle,58,13,0.733384,FOLLOW_EQ10K_PEPE_B_2024_5M,0.206897,FOLLOW_EQ10K_PEPE_B_2024_5M:12;FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:9;FOLLOW_EQ10K_TRX_2024_5M:9;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_SOL_6000:2;REAL_TIME_2024_XRP:2,other:25;xrp:19;doge:10;sol:2;stress:1;paxg:1,0.255804,0.072115,0.159085,0.454412,0.0,0.017241,0.0,0.017241,0.431034,0.71859
dio_mcm_episode_16rn392,nebenrolle,61,13,0.676911,FOLLOW_EQ10K_XRP_2024_5M,0.262295,FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_KAS_2024_5M:10;FOLLOW_EQ10K_PEPE_B_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_XRP_2024_5M_2000:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_XRP:2,other:27;xrp:22;doge:6;sol:3;paxg:2;btc:1,0.253266,0.059191,0.165391,0.450853,0.0,0.0,0.0,0.0,0.442623,0.716761
dio_mcm_episode_1r085q1,nebenrolle,34,16,0.533665,FOLLOW_EQ10K_PEPE_B_2024_5M,0.176471,FOLLOW_EQ10K_PEPE_B_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_STRESS_2024_5M:1,other:17;xrp:5;sol:4;doge:3;btc:3;stress:1;quiet:1,0.252466,0.081281,0.157742,0.471135,0.029412,0.029412,0.0,0.029412,0.5,0.779124
dio_mcm_episode_17i3weh,nebenrolle,34,13,0.669499,BTC_LONG_2024_5M_QUIET,0.205882,BTC_LONG_2024_5M_QUIET:7;SOL_10K_A:5;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_BTC_6000:2;DOGE_1H_A:1,other:9;quiet:7;doge:5;paxg:5;sol:5;btc:2;xrp:1,0.251597,0.065283,0.084846,0.492104,0.205882,0.0,0.0,0.0,0.264706,0.921571
dio_mcm_episode_1f9nms9,nebenrolle,29,14,0.582459,FOLLOW_EQ10K_TRX_2024_5M,0.172414,FOLLOW_EQ10K_TRX_2024_5M:5;BTC_10K_A:3;FOLLOW_EQ10K_KAS_2024_5M:3;BTC_FIELD_QUIET_03:2;BTC_STRESS_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2,other:10;xrp:6;quiet:4;doge:4;btc:3;stress:2,0.25091,0.110509,0.104949,0.495845,0.137931,0.068966,0.0,0.068966,0.344828,0.925746
dio_mcm_episode_13e4mrt,nebenrolle,29,16,0.469612,FOLLOW_EQ10K_PEPE_B_2024_5M,0.137931,FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:4;REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_A:1;BTC_1H_B:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1,other:13;xrp:5;sol:4;doge:3;btc:2;paxg:1;quiet:1,0.250148,0.059646,0.135045,0.48236,0.034483,0.0,0.0,0.0,0.448276,0.815729
dio_mcm_episode_0ww122h,nebenrolle,23,17,0.480293,FOLLOW_EQ10K_KAS_2024_5M,0.173913,FOLLOW_EQ10K_KAS_2024_5M:4;BTC_10K_A:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_03:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2024_5M:1,other:8;shift:3;doge:3;btc:2;quiet:2;xrp:2;sol:2;stress:1,0.247886,0.179214,0.097115,0.492597,0.086957,0.043478,0.130435,0.173913,0.347826,0.906263
dio_mcm_episode_00svqqo,nebenrolle,87,9,0.598594,BTC_10K_A,0.298851,BTC_10K_A:26;REAL_FOLLOW_XRP_6000:23;PAXG_1H_A:12;BTC_STRESS_2025_5M:9;REAL_TIME_2024_BTC_5M:7;FOLLOW_DOGE_2024_5M_2000:5;XRP_1H_A:3;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1,btc:34;xrp:26;paxg:12;stress:9;doge:5;sol:1,0.246509,0.138582,0.163063,0.462933,0.0,0.103448,0.0,0.103448,0.390805,0.810134
dio_mcm_episode_0imu3z8,nebenrolle,33,15,0.840911,FOLLOW_EQ10K_TRX_2024_5M,0.181818,FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PAXG_2024_5M:1,other:14;xrp:9;paxg:4;doge:3;btc:1;quiet:1;sol:1,0.243516,0.057537,0.133369,0.479759,0.030303,0.0,0.0,0.0,0.424242,0.775861
dio_mcm_episode_0iiwvci,nebenrolle,21,15,0.485789,BTC_10K_A,0.142857,BTC_10K_A:3;BTC_FIELD_QUIET_03:2;DOGE_1H_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;XRP_1H_A:2;BTC_FIELD_QUIET_05:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;FOLLOW_XRP_2024_5M_2000:1,doge:6;quiet:5;xrp:4;btc:3;paxg:3,0.242188,0.063048,0.078209,0.511657,0.238095,0.0,0.0,0.0,0.285714,0.976395
dio_mcm_episode_01u58q5,nebenrolle,167,8,0.699401,FOLLOW_XRP_2024_5M_2000,0.275449,FOLLOW_XRP_2024_5M_2000:46;REAL_TIME_2024_XRP:46;BTC_10K_A:36;SOL_10K_A:28;BTC_STRESS_2025_5M:7;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_02:1;FOLLOW_EQ10K_XLM_2024_5M:1,xrp:94;btc:36;sol:28;stress:7;quiet:1;other:1,0.241726,0.086942,0.271491,0.428809,0.005988,0.041916,0.0,0.041916,0.562874,0.640676
dio_mcm_episode_01h2hhh,nebenrolle,45,12,0.82798,FOLLOW_EQ10K_KAS_2024_5M,0.2,FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_PEPE_B_2024_5M:8;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;BTC_LONG_2024_5M_QUIET:3;FOLLOW_EQ10K_TRX_2024_5M:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2,other:26;xrp:5;doge:4;paxg:4;quiet:3;sol:3,0.238428,0.05592,0.20113,0.480406,0.066667,0.0,0.0,0.0,0.577778,0.754815
dio_mcm_episode_1fypz1p,nebenrolle,25,16,0.65332,FOLLOW_EQ10K_TRX_2024_5M,0.2,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1,other:10;xrp:5;paxg:4;btc:2;quiet:2;stress:1;doge:1,0.237773,0.085866,0.11519,0.492835,0.08,0.04,0.0,0.04,0.4,0.84446
dio_mcm_episode_0wyfujk,nebenrolle,32,12,0.704161,FOLLOW_EQ10K_KAS_2024_5M,0.1875,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_PAXG_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;BTC_FIELD_QUIET_02:1;FOLLOW_DOGE_2024_5M_2000:1,xrp:10;other:8;paxg:8;doge:3;stress:2;quiet:1,0.234167,0.099199,0.099041,0.504466,0.03125,0.0625,0.0,0.0625,0.3125,0.870731
dio_mcm_episode_1xppyx0,nebenrolle,30,15,0.47239,FOLLOW_EQ10K_TRX_2024_5M,0.266667,FOLLOW_EQ10K_TRX_2024_5M:8;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1,other:13;doge:5;xrp:4;btc:2;sol:2;shift:1;stress:1;paxg:1;quiet:1,0.231951,0.103432,0.132513,0.486485,0.033333,0.033333,0.033333,0.066667,0.433333,0.793829
dio_mcm_episode_0vmqpav,nebenrolle,90,8,0.744218,FOLLOW_EQ10K_TRX_2024_5M,0.244444,FOLLOW_EQ10K_TRX_2024_5M:22;FOLLOW_EQ10K_XLM_2024_5M:16;FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_DOGE_2024_5M:15;FOLLOW_EQ10K_KAS_2024_5M:8;FOLLOW_EQ10K_PEPE_B_2024_5M:8;REAL_FOLLOW_XRP_6000:3;SOL_10K_A:2,other:54;xrp:19;doge:15;sol:2,0.228897,0.053819,0.254442,0.472436,0.0,0.0,0.0,0.0,0.6,0.734383
dio_mcm_episode_1o136gs,nebenrolle,25,12,0.523615,FOLLOW_EQ10K_DOGE_2024_5M,0.12,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_1H_A:2;BTC_SHIFT_2025_15M_16000_17000:2;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_TIME_2024_BTC_5M:2,other:8;doge:5;btc:4;xrp:3;shift:2;stress:2;sol:1,0.227916,0.153108,0.094195,0.521887,0.0,0.08,0.08,0.16,0.32,0.90807
dio_mcm_episode_1qmlwcr,nebenrolle,23,14,0.863806,FOLLOW_EQ10K_PAXG_2024_5M,0.173913,FOLLOW_EQ10K_PAXG_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_TRX_2024_5M:2;PAXG_1846_A:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_DOGE_2024_5M_2000:1,paxg:6;xrp:6;other:4;quiet:3;btc:1;stress:1;doge:1;sol:1,0.226504,0.083655,0.073931,0.512204,0.130435,0.043478,0.0,0.043478,0.26087,0.873442
dio_mcm_episode_0nn6ri9,nebenrolle,25,11,0.480425,BTC_1H_C,0.12,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;FOLLOW_EQ10K_XLM_2024_5M:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_SOL_6000:3;SOL_10K_A:3;DOGE_1H_B:2;PAXG_1H_A:2;BTC_1H_A:1;FOLLOW_KAS_2024_5M_2000:1,sol:7;btc:4;other:4;shift:3;quiet:3;doge:2;paxg:2,0.225751,0.127292,0.082961,0.530675,0.12,0.0,0.12,0.12,0.28,0.953711
dio_mcm_episode_0a6jsal,nebenrolle,33,10,0.69733,FOLLOW_EQ10K_PAXG_2024_5M,0.212121,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:4;BTC_FIELD_QUIET_02:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;DOGE_1H_B:1;FOLLOW_EQ10K_TRX_2024_5M:1,xrp:10;paxg:9;other:7;doge:5;quiet:2,0.224832,0.058802,0.098224,0.520707,0.060606,0.0,0.0,0.0,0.30303,0.932549
dio_mcm_episode_11w0mrr,nebenrolle,31,12,0.697484,FOLLOW_EQ10K_KAS_2024_5M,0.193548,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_EQ10K_PAXG_2024_5M:2;DOGE_1H_B:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1,other:15;xrp:10;paxg:3;doge:2;sol:1,0.216886,0.051068,0.15195,0.506706,0.0,0.0,0.0,0.0,0.483871,0.764139
dio_mcm_episode_01116gq,nebenrolle,32,12,0.864442,FOLLOW_EQ10K_KAS_2024_5M,0.21875,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;BTC_LONG_2024_5M_QUIET:2;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2,other:17;doge:4;paxg:4;quiet:2;stress:2;sol:2;xrp:1,0.216616,0.091909,0.16837,0.504466,0.0625,0.0625,0.0,0.0625,0.53125,0.762652
dio_mcm_episode_1xngm0j,nebenrolle,21,13,0.472237,FOLLOW_EQ10K_DOGE_2024_5M,0.238095,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,doge:6;other:6;xrp:6;sol:2;stress:1,0.211476,0.082783,0.079067,0.526109,0.0,0.047619,0.0,0.047619,0.285714,0.896409
dio_mcm_episode_1416rrs,nebenrolle,19,12,0.628217,BTC_STRESS_2025_5M,0.157895,BTC_STRESS_2025_5M:3;SOL_10K_A:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2025_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1,xrp:5;quiet:3;stress:3;other:3;sol:3;btc:1;doge:1,0.209272,0.140663,0.070858,0.541255,0.157895,0.157895,0.0,0.157895,0.263158,0.938914
dio_mcm_episode_0vacb4t,nebenrolle,17,12,0.484101,BTC_FIELD_QUIET_05,0.117647,BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;PAXG_1H_A:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;BTC_1H_A:1;BTC_FIELD_QUIET_02:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1,other:5;btc:4;quiet:3;xrp:3;paxg:2,0.208217,0.053595,0.076203,0.549105,0.176471,0.0,0.0,0.0,0.294118,0.971998
dio_mcm_episode_14xx81a,milieurolle,1157,6,0.839824,REAL_FOLLOW_PAXG_6000,0.721694,REAL_FOLLOW_PAXG_6000:835;REAL_TIME_2024_SOL_ALTSEQ_A:155;PAXG_1846_A:100;BTC_LONG_2025_5M_QUIET:31;QUIET_NEAR_BTC_1869:31;REAL_TIME_2024_BTC_5M:5,paxg:935;sol:155;quiet:62;btc:5,0.206167,0.044397,0.548497,0.321261,0.053587,0.0,0.0,0.0,0.808124,0.448537
dio_mcm_episode_0ycrjip,nebenrolle,20,12,0.447365,FOLLOW_EQ10K_DOGE_2024_5M,0.15,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1,other:8;xrp:7;doge:4;paxg:1,0.205126,0.050704,0.109581,0.537635,0.0,0.0,0.0,0.0,0.4,0.869677
dio_mcm_episode_13nf5kn,nebenrolle,89,6,0.83236,BTC_10K_A,0.404494,BTC_10K_A:36;FOLLOW_EQ10K_PEPE_2024_5M:31;BTC_STRESS_2025_5M:9;QUIET_NEAR_PAXG2025_1H:9;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2,btc:36;other:31;quiet:13;stress:9,0.204261,0.117771,0.174708,0.502277,0.146067,0.101124,0.0,0.101124,0.404494,0.89892
dio_mcm_episode_0f9q533,nebenrolle,23,10,0.620033,FOLLOW_DOGE_2024_5M_2000,0.130435,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_PEPE_2024_5M:1,paxg:8;doge:6;other:6;sol:2;btc:1,0.201665,0.049787,0.101104,0.546184,0.0,0.0,0.0,0.0,0.347826,0.880497
dio_mcm_episode_02ixe4y,nebenrolle,33,10,0.846227,FOLLOW_EQ10K_TRX_2024_5M,0.272727,FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,other:16;xrp:9;doge:5;btc:2;stress:1,0.201455,0.067987,0.157159,0.520707,0.0,0.030303,0.0,0.030303,0.484848,0.787303
dio_mcm_episode_0y53nyb,nebenrolle,23,11,0.48454,BTC_1H_B,0.130435,BTC_1H_B:3;BTC_FIELD_QUIET_04:3;BTC_FIELD_QUIET_05:3;BTC_STRESS_2024_5M:3;BTC_STRESS_2025_5M:3;BTC_LONG_2024_5M_QUIET:2;QUIET_NEAR_SOL_SIDEWAYS:2;BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:10;stress:6;btc:4;shift:1;xrp:1;paxg:1,0.19954,0.218907,0.125484,0.536559,0.434783,0.26087,0.043478,0.304348,0.434783,0.795788
dio_mcm_episode_1rf1k15,nebenrolle,41,9,0.851615,FOLLOW_EQ10K_XRP_2024_5M,0.268293,FOLLOW_EQ10K_XRP_2024_5M:11;FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:3;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:1;SOL_10K_A:1,other:22;xrp:11;doge:5;stress:2;sol:1,0.197748,0.076841,0.186173,0.516028,0.0,0.04878,0.0,0.04878,0.536585,0.734133
dio_mcm_episode_10r2mum,milieurolle,1806,9,0.714696,PAXG_1846_A,0.766334,PAXG_1846_A:1384;REAL_TIME_2024_PAXG:109;FOLLOW_PAXG_2024_5M_2000:108;REAL_FOLLOW_PAXG_6000:101;FOLLOW_EQ10K_PAXG_2024_5M:39;BTC_FIELD_QUIET_04:25;BTC_FIELD_QUIET_03:18;BTC_10K_A:16;FOLLOW_EQ10K_PEPE_2024_5M:6,paxg:1741;quiet:43;btc:16;other:6,0.197727,0.017236,0.675404,0.248889,0.02381,0.0,0.0,0.0,0.964009,0.133565
dio_mcm_episode_16lqhxj,nebenrolle,15,13,0.447741,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:3;BTC_10K_A:1;BTC_STRESS_2024_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2025_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1,other:4;doge:3;paxg:2;xrp:2;btc:1;stress:1;quiet:1;sol:1,0.194576,0.085407,0.06564,0.549854,0.066667,0.066667,0.0,0.066667,0.266667,0.929966
dio_mcm_episode_1u5i0pf,nebenrolle,17,12,0.512622,FOLLOW_XRP_2024_5M_2000,0.176471,FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_10K_A:1;BTC_1H_B:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_15M_16000_17000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1,xrp:7;btc:2;quiet:2;doge:2;paxg:2;shift:1;other:1,0.192888,0.079472,0.106684,0.549105,0.117647,0.0,0.058824,0.058824,0.411765,0.876592
dio_mcm_episode_1xol2nw,nebenrolle,17,11,0.641952,FOLLOW_EQ10K_DOGE_2024_5M,0.176471,FOLLOW_EQ10K_DOGE_2024_5M:3;BTC_FIELD_QUIET_03:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;REAL_FOLLOW_PAXG_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1,doge:4;other:4;quiet:3;xrp:2;paxg:2;btc:1;sol:1,0.192799,0.049871,0.061362,0.557892,0.176471,0.0,0.0,0.0,0.235294,0.937285
dio_mcm_episode_0u7qgeu,nebenrolle,28,8,0.667212,FOLLOW_EQ10K_PAXG_2024_5M,0.25,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:5;BTC_FIELD_QUIET_02:3;FOLLOW_EQ10K_XRP_2024_5M:3;DOGE_1H_B:2;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_PAXG_6000:1,paxg:8;doge:7;other:7;quiet:3;xrp:3,0.192683,0.05158,0.089724,0.554837,0.107143,0.0,0.0,0.0,0.285714,0.95046
