token,world,tick,prev_token,next_token,prev_role,current_role,next_role,prev_same,next_same,prev_next_pair,current_rekopplung,prev_rekopplung,next_rekopplung,current_strain,prev_strain,next_strain,current_loudness,prev_loudness,next_loudness,current_blur,prev_blur,next_blur,current_tension,prev_tension,next_tension
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8081,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.731852,0.661973,0.667006,0.135266,0.203873,0.192016,0.243332,0.542384,0.556094,0.191765,0.236326,0.5069,0.12184,0.261979,0.260652
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8082,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.667006,0.731852,0.713343,0.192016,0.135266,0.156665,0.556094,0.243332,0.283252,0.5069,0.191765,0.332739,0.260652,0.12184,0.138722
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8083,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.713343,0.667006,0.718674,0.156665,0.192016,0.13619,0.283252,0.556094,0.217425,0.332739,0.5069,0.295796,0.138722,0.260652,0.103551
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8084,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.718674,0.713343,0.745463,0.13619,0.156665,0.105555,0.217425,0.283252,0.06999,0.295796,0.332739,0.165599,0.103551,0.138722,0.041154
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8085,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.745463,0.718674,0.711009,0.105555,0.13619,0.119389,0.06999,0.217425,0.201923,0.165599,0.295796,0.184096,0.041154,0.103551,0.098718
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8086,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.711009,0.745463,0.708564,0.119389,0.105555,0.153068,0.201923,0.06999,0.112457,0.184096,0.165599,0.452332,0.098718,0.041154,0.071726
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8087,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.708564,0.711009,0.712581,0.153068,0.119389,0.156245,0.112457,0.201923,0.313896,0.452332,0.184096,0.367803,0.071726,0.098718,0.154979
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8088,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.712581,0.708564,0.699748,0.156245,0.153068,0.165479,0.313896,0.112457,0.332718,0.367803,0.452332,0.423136,0.154979,0.071726,0.159752
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8089,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.699748,0.712581,0.695901,0.165479,0.156245,0.160065,0.332718,0.313896,0.384548,0.423136,0.367803,0.339734,0.159752,0.154979,0.181968
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8090,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.695901,0.699748,0.725348,0.160065,0.165479,0.149532,0.384548,0.332718,0.14539,0.339734,0.423136,0.341422,0.181968,0.159752,0.084115
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8091,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.725348,0.695901,0.732162,0.149532,0.160065,0.131202,0.14539,0.384548,0.044944,0.341422,0.339734,0.388701,0.084115,0.181968,0.04553
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8092,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.732162,0.725348,0.731877,0.131202,0.149532,0.135246,0.044944,0.14539,0.24432,0.388701,0.341422,0.200553,0.04553,0.084115,0.12246
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8093,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.731877,0.732162,0.725045,0.135246,0.131202,0.141662,0.24432,0.044944,0.176109,0.200553,0.388701,0.183696,0.12246,0.04553,0.085841
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8094,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.725045,0.731877,0.739945,0.141662,0.135246,0.117157,0.176109,0.24432,0.116457,0.183696,0.200553,0.200405,0.085841,0.12246,0.059349
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8095,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.739945,0.725045,0.729515,0.117157,0.141662,0.134562,0.116457,0.176109,0.20339,0.200405,0.183696,0.195647,0.059349,0.085841,0.101107
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8096,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.729515,0.739945,0.749386,0.134562,0.117157,0.115897,0.20339,0.116457,0.036028,0.195647,0.200405,0.175564,0.101107,0.059349,0.023084
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8097,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.749386,0.729515,0.69974,0.115897,0.134562,0.161695,0.036028,0.20339,0.373441,0.175564,0.195647,0.242157,0.023084,0.101107,0.182093
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8098,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.69974,0.749386,0.719803,0.161695,0.115897,0.143821,0.373441,0.036028,0.193992,0.242157,0.175564,0.192303,0.182093,0.023084,0.093644
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8099,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.719803,0.69974,0.707873,0.143821,0.161695,0.147377,0.193992,0.373441,0.082812,0.192303,0.242157,0.452114,0.093644,0.182093,0.056516
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8100,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.707873,0.719803,0.75188,0.147377,0.143821,0.138036,0.082812,0.193992,0.01473,0.452114,0.192303,0.395847,0.056516,0.093644,0.031307
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8101,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.75188,0.707873,0.759578,0.138036,0.147377,0.138302,0.01473,0.082812,0.05799,0.395847,0.452114,0.331231,0.031307,0.056516,0.044118
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8102,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.759578,0.75188,0.728834,0.138302,0.138036,0.128146,0.05799,0.01473,0.189372,0.331231,0.395847,0.224228,0.044118,0.031307,0.091903
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8103,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.728834,0.759578,0.738384,0.128146,0.138302,0.131736,0.189372,0.05799,0.109603,0.224228,0.331231,0.175715,0.091903,0.044118,0.055667
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8104,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.738384,0.728834,0.7592,0.131736,0.128146,0.13642,0.109603,0.189372,0.230399,0.175715,0.224228,0.198888,0.055667,0.091903,0.115084
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8105,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.7592,0.738384,0.724815,0.13642,0.131736,0.147401,0.230399,0.109603,0.094913,0.198888,0.175715,0.394729,0.115084,0.055667,0.066341
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8106,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.724815,0.7592,0.718234,0.147401,0.13642,0.146454,0.094913,0.230399,0.234634,0.394729,0.198888,0.352131,0.066341,0.115084,0.124275
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8107,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.718234,0.724815,0.722167,0.146454,0.147401,0.152769,0.234634,0.094913,0.138067,0.352131,0.394729,0.399897,0.124275,0.066341,0.084103
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8108,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.722167,0.718234,0.740936,0.152769,0.146454,0.109733,0.138067,0.234634,0.019085,0.399897,0.352131,0.306756,0.084103,0.124275,0.022132
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8109,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.740936,0.722167,0.729539,0.109733,0.152769,0.118408,0.019085,0.138067,0.003425,0.306756,0.399897,0.38821,0.022132,0.084103,0.024394
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8110,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.729539,0.740936,0.717824,0.118408,0.109733,0.171049,0.003425,0.019085,0.389441,0.38821,0.306756,0.445381,0.024394,0.022132,0.188495
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8111,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.717824,0.729539,0.711188,0.171049,0.118408,0.160968,0.389441,0.003425,0.222295,0.445381,0.38821,0.355949,0.188495,0.024394,0.107548
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8112,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.711188,0.717824,0.732708,0.160968,0.171049,0.125064,0.222295,0.389441,0.077446,0.355949,0.445381,0.339473,0.107548,0.188495,0.052906
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8113,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.732708,0.711188,0.730715,0.125064,0.160968,0.135488,0.077446,0.222295,0.081425,0.339473,0.355949,0.308489,0.052906,0.107548,0.047727
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8114,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.730715,0.732708,0.730498,0.135488,0.125064,0.135417,0.081425,0.077446,0.070529,0.308489,0.339473,0.391781,0.047727,0.052906,0.056218
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8115,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.730498,0.730715,0.754709,0.135417,0.135488,0.130463,0.070529,0.081425,0.10588,0.391781,0.308489,0.336681,0.056218,0.047727,0.067732
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8116,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.754709,0.730498,0.744317,0.130463,0.135417,0.123197,0.10588,0.070529,0.098037,0.336681,0.391781,0.174323,0.067732,0.056218,0.051226
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8117,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.744317,0.754709,0.708366,0.123197,0.130463,0.156499,0.098037,0.10588,0.359523,0.174323,0.336681,0.229573,0.051226,0.067732,0.176175
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8118,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.708366,0.744317,0.7089,0.156499,0.123197,0.159424,0.359523,0.098037,0.306563,0.229573,0.174323,0.420074,0.176175,0.051226,0.153999
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8119,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.7089,0.708366,0.733952,0.159424,0.156499,0.125968,0.306563,0.359523,0.124906,0.420074,0.229573,0.319542,0.153999,0.176175,0.065921
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8120,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.733952,0.7089,0.742517,0.125968,0.159424,0.121874,0.124906,0.306563,0.01679,0.319542,0.420074,0.306627,0.065921,0.153999,0.020801
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8121,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.742517,0.733952,0.707951,0.121874,0.125968,0.169313,0.01679,0.124906,0.261392,0.306627,0.319542,0.29798,0.020801,0.065921,0.12405
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8122,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.707951,0.742517,0.739111,0.169313,0.121874,0.112451,0.261392,0.01679,0.047921,0.29798,0.306627,0.249101,0.12405,0.020801,0.033896
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8123,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.739111,0.707951,0.716329,0.112451,0.169313,0.145095,0.047921,0.261392,0.150402,0.249101,0.29798,0.249346,0.033896,0.12405,0.079871
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8124,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.716329,0.739111,0.692828,0.145095,0.112451,0.179992,0.150402,0.047921,0.33388,0.249346,0.249101,0.212382,0.079871,0.033896,0.161879
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8125,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.692828,0.716329,0.728729,0.179992,0.145095,0.141329,0.33388,0.150402,0.258057,0.212382,0.249346,0.21743,0.161879,0.079871,0.126239
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8126,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.728729,0.692828,0.72423,0.141329,0.179992,0.149754,0.258057,0.33388,0.120774,0.21743,0.212382,0.376851,0.126239,0.161879,0.06732
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8127,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.72423,0.728729,0.734213,0.149754,0.141329,0.116336,0.120774,0.258057,0.123917,0.376851,0.21743,0.281511,0.06732,0.126239,0.067871
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8128,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.734213,0.72423,0.673931,0.116336,0.149754,0.187079,0.123917,0.120774,0.369144,0.281511,0.376851,0.403806,0.067871,0.06732,0.167003
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8129,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.673931,0.734213,0.747848,0.187079,0.116336,0.117011,0.369144,0.123917,0.113499,0.403806,0.281511,0.252037,0.167003,0.067871,0.064106
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8130,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.747848,0.673931,0.708848,0.117011,0.187079,0.146698,0.113499,0.369144,0.072588,0.252037,0.403806,0.40317,0.064106,0.167003,0.049075
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8131,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.708848,0.747848,0.740624,0.146698,0.117011,0.122081,0.072588,0.113499,0.003851,0.40317,0.252037,0.330499,0.049075,0.064106,0.021672
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8132,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.740624,0.708848,0.743128,0.122081,0.146698,0.12165,0.003851,0.072588,0.019215,0.330499,0.40317,0.295846,0.021672,0.049075,0.020999
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8133,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.743128,0.740624,0.741409,0.12165,0.122081,0.126747,0.019215,0.003851,0.02001,0.295846,0.330499,0.326376,0.020999,0.021672,0.03219
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8134,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.741409,0.743128,0.734419,0.126747,0.12165,0.131715,0.02001,0.019215,0.193877,0.326376,0.295846,0.1945,0.03219,0.020999,0.09654
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8135,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.734419,0.741409,0.662533,0.131715,0.126747,0.200316,0.193877,0.02001,0.441824,0.1945,0.326376,0.268973,0.09654,0.03219,0.21224
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8136,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.662533,0.734419,0.681163,0.200316,0.131715,0.17672,0.441824,0.193877,0.415173,0.268973,0.1945,0.206991,0.21224,0.09654,0.20191
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8137,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.681163,0.662533,0.726877,0.17672,0.200316,0.137497,0.415173,0.441824,0.178368,0.206991,0.268973,0.237892,0.20191,0.21224,0.08979
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8138,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.726877,0.681163,0.673649,0.137497,0.17672,0.169087,0.178368,0.415173,0.313368,0.237892,0.206991,0.538367,0.08979,0.20191,0.152367
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8139,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.673649,0.726877,0.713617,0.169087,0.137497,0.158866,0.313368,0.178368,0.231881,0.538367,0.237892,0.321415,0.152367,0.08979,0.108529
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8140,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.713617,0.673649,0.72097,0.158866,0.169087,0.144589,0.231881,0.313368,0.136062,0.321415,0.538367,0.368233,0.108529,0.152367,0.072434
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8141,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.72097,0.713617,0.705512,0.144589,0.158866,0.171386,0.136062,0.231881,0.310455,0.368233,0.321415,0.330805,0.072434,0.108529,0.146852
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8142,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.705512,0.72097,0.733702,0.171386,0.144589,0.124346,0.310455,0.136062,0.174992,0.330805,0.368233,0.192234,0.146852,0.072434,0.087312
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8143,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.733702,0.705512,0.708789,0.124346,0.171386,0.155624,0.174992,0.310455,0.346675,0.192234,0.330805,0.212836,0.087312,0.146852,0.172385
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8144,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.708789,0.733702,0.58934,0.155624,0.124346,0.296364,0.346675,0.174992,0.898763,0.212836,0.192234,0.284936,0.172385,0.087312,0.407537
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8145,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,zentrum_stabil,spannungsrand_kippnaehe,offene_variante,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.58934,0.708789,0.64184,0.296364,0.155624,0.237816,0.898763,0.346675,0.598878,0.284936,0.212836,0.434126,0.407537,0.172385,0.270874
dio_mcm_episode_1xx3u1e,PAXG_2025_5M,8146,dio_mcm_episode_1xx3u1e,dio_mcm_episode_1xx3u1e,spannungsrand_kippnaehe,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1xx3u1e->dio_mcm_episode_1xx3u1e,0.64184,0.58934,0.751265,0.237816,0.296364,0.147812,0.598878,0.898763,0.214045,0.434126,0.284936,0.324463,0.270874,0.407537,0.103722
