group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
overall,rf_05,99,rf_05_pseudo_099,magnitude,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6278219367015099,0.627964328847481,0.00014239214597111527,0.01374916163648558,0.012854907221104404,-0.0008942544153811762,0.6145833333333334,0.59375,-0.02083333333333337,gemischt
overall,rf_05,99,rf_05_pseudo_099,wick,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6278219367015099,0.6005711731887474,-0.027250763512762455,0.01374916163648558,0.011289961994187346,-0.002459199642298234,0.6145833333333334,0.5486111111111112,-0.06597222222222221,abgeschwaecht
overall,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6278219367015099,0.5784045393858477,-0.04941739731566219,0.01374916163648558,0.011960652805723228,-0.0017885088307623524,0.6145833333333334,0.5,-0.11458333333333337,abgeschwaecht
timeframe:1h,rf_05,99,rf_05_pseudo_099,sign,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6417559523809524,0.6122652798232695,-0.029490672557682895,0.01341381623071764,0.01084283478649676,-0.0025709814442208805,0.6458333333333334,0.5625,-0.08333333333333337,abgeschwaecht
timeframe:1h,rf_05,99,rf_05_pseudo_099,magnitude,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6417559523809524,0.6182710727969348,-0.02348487958401757,0.01341381623071764,0.01296668902302705,-0.000447127207690589,0.6458333333333334,0.5694444444444444,-0.07638888888888895,abgeschwaecht
timeframe:1h,rf_05,99,rf_05_pseudo_099,wick,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6417559523809524,0.6098591974861011,-0.03189675489485133,0.01341381623071764,0.011010507489380728,-0.002403308741336912,0.6458333333333334,0.5833333333333334,-0.0625,abgeschwaecht
timeframe:1h,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6417559523809524,0.5714898459383754,-0.07026610644257703,0.01341381623071764,0.010451598479767494,-0.0029622177509501454,0.6458333333333334,0.4791666666666667,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_05,99,rf_05_pseudo_099,sign,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.614030612244898,0.6010436507936507,-0.012986961451247225,0.014084507042253521,0.012575452716297788,-0.0015090543259557339,0.5833333333333334,0.5416666666666666,-0.04166666666666674,abgeschwaecht
timeframe:15m,rf_05,99,rf_05_pseudo_099,magnitude,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.614030612244898,0.6375809314954051,0.0235503192505071,0.014084507042253521,0.012743125419181758,-0.0013413816230717635,0.5833333333333334,0.6180555555555556,0.03472222222222221,gemischt
timeframe:15m,rf_05,99,rf_05_pseudo_099,wick,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.614030612244898,0.5911447550034507,-0.022885857241447316,0.014084507042253521,0.011569416498993963,-0.002515090543259558,0.5833333333333334,0.5138888888888888,-0.06944444444444453,abgeschwaecht
timeframe:15m,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.614030612244898,0.5854036998616874,-0.02862691238321058,0.014084507042253521,0.013469707131678964,-0.0006147999105745577,0.5833333333333334,0.5208333333333334,-0.0625,abgeschwaecht
overall,rf_05,100,rf_05_pseudo_100,sign,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.685790334780321,0.6587379908103592,-0.027052343969961812,0.01517437961099933,0.012743125419181758,-0.0024312541918175713,0.71875,0.6736111111111112,-0.04513888888888884,abgeschwaecht
overall,rf_05,100,rf_05_pseudo_100,magnitude,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.685790334780321,0.6744963369963368,-0.011293997783984211,0.01517437961099933,0.014531634249944109,-0.0006427453610552206,0.71875,0.6944444444444444,-0.02430555555555558,abgeschwaecht
overall,rf_05,100,rf_05_pseudo_100,wick,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.685790334780321,0.672366231438812,-0.013424103341509008,0.01517437961099933,0.013860943438408227,-0.0013134361725911023,0.71875,0.7083333333333334,-0.01041666666666663,abgeschwaecht
overall,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.685790334780321,0.624337531155713,-0.06145280362460803,0.01517437961099933,0.013525598032640286,-0.0016487815783590432,0.71875,0.6111111111111112,-0.10763888888888884,abgeschwaecht
timeframe:1h,rf_05,100,rf_05_pseudo_100,sign,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.6423555996472663,0.6367639372822299,-0.005591662365036387,0.01358148893360161,0.011457634697071317,-0.0021238542365302933,0.6458333333333334,0.625,-0.02083333333333337,abgeschwaecht
timeframe:1h,rf_05,100,rf_05_pseudo_100,magnitude,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.6423555996472663,0.6847366231438812,0.04238102349661488,0.01358148893360161,0.013860943438408227,0.0002794545048066168,0.6458333333333334,0.6875,0.04166666666666663,verstaerkt
timeframe:1h,rf_05,100,rf_05_pseudo_100,wick,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.6423555996472663,0.6620740686081594,0.019718468960893132,0.01358148893360161,0.013525598032640286,-5.5890900961324055e-05,0.6458333333333334,0.7013888888888888,0.05555555555555547,gemischt
timeframe:1h,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.6423555996472663,0.6123996182201158,-0.029955981427150502,0.01358148893360161,0.011792980102839258,-0.0017885088307623524,0.6458333333333334,0.5763888888888888,-0.06944444444444453,abgeschwaecht
timeframe:15m,rf_05,100,rf_05_pseudo_100,sign,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.7289880952380952,0.6808211598052235,-0.04816693543287165,0.01676727028839705,0.014028616141292197,-0.0027386541471048527,0.7916666666666666,0.7222222222222222,-0.06944444444444442,abgeschwaecht
timeframe:15m,rf_05,100,rf_05_pseudo_100,magnitude,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.7289880952380952,0.6643936741363211,-0.06459442110177405,0.01676727028839705,0.015202325061479992,-0.001564945226917058,0.7916666666666666,0.7013888888888888,-0.09027777777777779,abgeschwaecht
timeframe:15m,rf_05,100,rf_05_pseudo_100,wick,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.7289880952380952,0.6825494469441319,-0.04643864829396327,0.01676727028839705,0.014196288844176168,-0.0025709814442208823,0.7916666666666666,0.7152777777777778,-0.07638888888888884,abgeschwaecht
timeframe:15m,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.7289880952380952,0.6363242412349556,-0.09266385400313959,0.01676727028839705,0.015258215962441316,-0.0015090543259557339,0.7916666666666666,0.6458333333333334,-0.14583333333333326,abgeschwaecht
overall,rf_06,1,rf_06_pseudo_001,sign,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.643809671145686,0.6117760920157536,-0.03203357912993243,0.00846747149564051,0.007433489827856025,-0.0010339816677844855,0.59375,0.5208333333333334,-0.07291666666666663,abgeschwaecht
overall,rf_06,1,rf_06_pseudo_001,magnitude,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.643809671145686,0.6337222309500535,-0.010087440195632458,0.00846747149564051,0.009529398613905657,0.0010619271182651466,0.59375,0.5798611111111112,-0.01388888888888884,gemischt
overall,rf_06,1,rf_06_pseudo_001,wick,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.643809671145686,0.6713321783937454,0.02752250724805938,0.00846747149564051,0.009361725911021685,0.0008942544153811745,0.59375,0.6319444444444444,0.03819444444444442,verstaerkt
overall,rf_06,1,rf_06_pseudo_001,volume,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.643809671145686,0.6233234760890511,-0.02048619505663485,0.00846747149564051,0.008746926000447127,0.0002794545048066168,0.59375,0.5347222222222222,-0.05902777777777779,gemischt
timeframe:1h,rf_06,1,rf_06_pseudo_001,sign,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6227002164502164,0.591783090646727,-0.030917125803489487,0.007377598926894702,0.006762799016320143,-0.0006147999105745585,0.5416666666666666,0.4722222222222222,-0.06944444444444442,abgeschwaecht
timeframe:1h,rf_06,1,rf_06_pseudo_001,magnitude,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6227002164502164,0.6283522324199698,0.005652015969753399,0.007377598926894702,0.010004471272076907,0.0026268723451822054,0.5416666666666666,0.5763888888888888,0.03472222222222221,verstaerkt
timeframe:1h,rf_06,1,rf_06_pseudo_001,wick,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6227002164502164,0.6475070404505887,0.024806824000372263,0.007377598926894702,0.008663089649005142,0.0012854907221104403,0.5416666666666666,0.5972222222222222,0.05555555555555558,verstaerkt
timeframe:1h,rf_06,1,rf_06_pseudo_001,volume,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6227002164502164,0.6082837301587302,-0.014416486291486286,0.007377598926894702,0.008048289738430584,0.0006706908115358826,0.5416666666666666,0.4930555555555556,-0.04861111111111105,gemischt
timeframe:15m,rf_06,1,rf_06_pseudo_001,sign,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6642622180451128,0.6312759989053092,-0.032986219139803596,0.009557344064386318,0.008104180639391908,-0.0014531634249944098,0.6458333333333334,0.5694444444444444,-0.07638888888888895,abgeschwaecht
timeframe:15m,rf_06,1,rf_06_pseudo_001,magnitude,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6642622180451128,0.6310626102292769,-0.03319960781583586,0.009557344064386318,0.009054325955734407,-0.0005030181086519113,0.6458333333333334,0.5833333333333334,-0.0625,abgeschwaecht
timeframe:15m,rf_06,1,rf_06_pseudo_001,wick,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6642622180451128,0.6950793650793651,0.030817147034252312,0.009557344064386318,0.01006036217303823,0.0005030181086519113,0.6458333333333334,0.6666666666666666,0.02083333333333326,verstaerkt
timeframe:15m,rf_06,1,rf_06_pseudo_001,volume,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.31592912393841255,1.18125,0.6642622180451128,0.6369432117028271,-0.02731900634228568,0.009557344064386318,0.009445562262463672,-0.00011178180192264638,0.6458333333333334,0.5763888888888888,-0.06944444444444453,abgeschwaecht
overall,rf_06,2,rf_06_pseudo_002,sign,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6353514666175749,0.612035803127221,-0.023315663490353966,0.00813212608987257,0.007489380728817348,-0.0006427453610552214,0.5729166666666666,0.5208333333333334,-0.05208333333333326,abgeschwaecht
overall,rf_06,2,rf_06_pseudo_002,magnitude,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6353514666175749,0.6244101244101243,-0.010941342207450577,0.00813212608987257,0.009305835010060362,0.001173708920187793,0.5729166666666666,0.5555555555555556,-0.01736111111111105,gemischt
overall,rf_06,2,rf_06_pseudo_002,wick,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6353514666175749,0.6497220695970696,0.014370602979494662,0.00813212608987257,0.00908227140621507,0.0009501453163425003,0.5729166666666666,0.6041666666666666,0.03125,verstaerkt
overall,rf_06,2,rf_06_pseudo_002,volume,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6353514666175749,0.6232333638583638,-0.012118102759211102,0.00813212608987257,0.008718980549966466,0.0005868544600938965,0.5729166666666666,0.5347222222222222,-0.03819444444444442,gemischt
timeframe:1h,rf_06,2,rf_06_pseudo_002,sign,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6227002164502164,0.5914682539682539,-0.031231962481962583,0.007377598926894702,0.00670690811535882,-0.0006706908115358817,0.5416666666666666,0.4722222222222222,-0.06944444444444442,abgeschwaecht
timeframe:1h,rf_06,2,rf_06_pseudo_002,magnitude,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6227002164502164,0.6177689909297053,-0.004931225520511173,0.007377598926894702,0.009780907668231613,0.002403308741336911,0.5416666666666666,0.5486111111111112,0.006944444444444531,gemischt
timeframe:1h,rf_06,2,rf_06_pseudo_002,wick,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6227002164502164,0.6449089105339105,0.02220869408369408,0.007377598926894702,0.00860719874804382,0.001229599821149118,0.5416666666666666,0.5902777777777778,0.04861111111111116,verstaerkt
timeframe:1h,rf_06,2,rf_06_pseudo_002,volume,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6227002164502164,0.6163475975975976,-0.006352618852618841,0.007377598926894702,0.008271853342275877,0.0008942544153811753,0.5416666666666666,0.5138888888888888,-0.02777777777777779,gemischt
timeframe:15m,rf_06,2,rf_06_pseudo_002,sign,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6477117026055705,0.6319310381810381,-0.01578066442453241,0.008886653252850436,0.008271853342275877,-0.0006147999105745594,0.6041666666666666,0.5694444444444444,-0.03472222222222221,abgeschwaecht
timeframe:15m,rf_06,2,rf_06_pseudo_002,magnitude,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6477117026055705,0.6228243670886076,-0.024887335516962983,0.008886653252850436,0.008830762351889114,-5.589090096132232e-05,0.6041666666666666,0.5625,-0.04166666666666663,abgeschwaecht
timeframe:15m,rf_06,2,rf_06_pseudo_002,wick,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6477117026055705,0.6545399958228905,0.006828293217319925,0.008886653252850436,0.009557344064386318,0.0006706908115358817,0.6041666666666666,0.6180555555555556,0.01388888888888895,verstaerkt
timeframe:15m,rf_06,2,rf_06_pseudo_002,volume,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3628036804033611,1.215,0.6477117026055705,0.6287650019357336,-0.018946700669836947,0.008886653252850436,0.009166107757657053,0.0002794545048066168,0.6041666666666666,0.5555555555555556,-0.04861111111111105,gemischt
overall,rf_06,3,rf_06_pseudo_003,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6718521512935882,0.6395831237424546,-0.03226902755113359,0.010647216633132126,0.00992063492063492,-0.0007265817124972058,0.6354166666666666,0.59375,-0.04166666666666663,abgeschwaecht
overall,rf_06,3,rf_06_pseudo_003,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6718521512935882,0.6567141439909298,-0.015138007302658463,0.010647216633132126,0.012519561815336464,0.0018723451822043376,0.6354166666666666,0.6423611111111112,0.006944444444444531,gemischt
overall,rf_06,3,rf_06_pseudo_003,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6718521512935882,0.6886656746031745,0.016813523309586298,0.010647216633132126,0.011737089201877934,0.0010898725687458078,0.6354166666666666,0.6909722222222222,0.05555555555555558,verstaerkt
overall,rf_06,3,rf_06_pseudo_003,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6718521512935882,0.6524682819137043,-0.0193838693798839,0.010647216633132126,0.011904761904761906,0.00125754527162978,0.6354166666666666,0.6319444444444444,-0.00347222222222221,gemischt
timeframe:1h,rf_06,3,rf_06_pseudo_003,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6483154761904761,0.6313388596747492,-0.016976616515726906,0.008383635144198525,0.009110216856695729,0.000726581712497204,0.6041666666666666,0.5694444444444444,-0.03472222222222221,gemischt
timeframe:1h,rf_06,3,rf_06_pseudo_003,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6483154761904761,0.6553642290249432,0.0070487528344670425,0.008383635144198525,0.012519561815336464,0.0041359266711379385,0.6041666666666666,0.6319444444444444,0.02777777777777779,verstaerkt
timeframe:1h,rf_06,3,rf_06_pseudo_003,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6483154761904761,0.6675007159221077,0.019185239731631554,0.008383635144198525,0.01084283478649676,0.002459199642298234,0.6041666666666666,0.6597222222222222,0.05555555555555558,verstaerkt
timeframe:1h,rf_06,3,rf_06_pseudo_003,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6483154761904761,0.6493231566820276,0.0010076804915514215,0.008383635144198525,0.01039570757880617,0.002012072434607645,0.6041666666666666,0.6041666666666666,0.0,gemischt
timeframe:15m,rf_06,3,rf_06_pseudo_003,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6923623995052566,0.6478670634920635,-0.04449533601319311,0.012910798122065728,0.010731052984574113,-0.0021797451374916156,0.6666666666666666,0.6180555555555556,-0.04861111111111105,abgeschwaecht
timeframe:15m,rf_06,3,rf_06_pseudo_003,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6923623995052566,0.6560232426303855,-0.036339156874871104,0.012910798122065728,0.012519561815336464,-0.0003912363067292649,0.6666666666666666,0.6527777777777778,-0.01388888888888884,abgeschwaecht
timeframe:15m,rf_06,3,rf_06_pseudo_003,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6923623995052566,0.7099557522123894,0.017593352707132803,0.012910798122065728,0.01263134361725911,-0.00027945450480661854,0.6666666666666666,0.7222222222222222,0.05555555555555558,gemischt
timeframe:15m,rf_06,3,rf_06_pseudo_003,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.3678003808397807,1.21875,0.6923623995052566,0.6570932539682539,-0.035269145537002666,0.012910798122065728,0.01341381623071764,0.0005030181086519113,0.6666666666666666,0.6597222222222222,-0.00694444444444442,gemischt
overall,rf_06,4,rf_06_pseudo_004,sign,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.3825627209155117,1.22875,0.6221230158730159,0.5817882614757615,-0.040334754397254424,0.007545271629778672,0.006203890006706908,-0.0013413816230717643,0.5416666666666666,0.4548611111111111,-0.08680555555555552,abgeschwaecht
overall,rf_06,4,rf_06_pseudo_004,magnitude,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.3825627209155117,1.22875,0.6221230158730159,0.5981789949181253,-0.023944020954890566,0.007545271629778672,0.007070198971607423,-0.00047507265817124927,0.5416666666666666,0.5,-0.04166666666666663,abgeschwaecht
overall,rf_06,4,rf_06_pseudo_004,wick,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.3825627209155117,1.22875,0.6221230158730159,0.6337490115972588,0.011625995724242943,0.007545271629778672,0.007573217080259334,2.7945450480662028e-05,0.5416666666666666,0.5625,0.02083333333333337,verstaerkt
overall,rf_06,4,rf_06_pseudo_004,volume,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,0.3825627209155117,1.22875,0.6221230158730159,0.5912719894388201,-0.030851026434195794,0.007545271629778672,0.007098144422088084,-0.0004471272076905881,0.5416666666666666,0.4618055555555556,-0.07986111111111105,abgeschwaecht
