dataset,pair_index,direction,asset,year,source_file,source_start,target_start,gap_ticks,source_terminal_signature,source_terminal_afterimage,post_gap_signature,post_gap_afterimage,blank_gap_control_exact,target_ticks,continuity_affected_ticks,exact_convergence_tick,exact_convergence_reached,affected_target_share,first_signature_difference,maximum_signature_difference,final_signature_difference,mean_absolute_signature_difference,mean_absolute_activation_difference,mean_absolute_afterimage_difference,field_learning_used,memory_read,memory_written,influences_action
2092_holdout,216,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,2000,8,0.009667917828978256,0.1203221828179507,0.0012460820817580844,0.040751930289617086,1,994,300,301,1,0.30181086519114686,0.0011414358032631553,0.0011414358032631553,0.0,9.632985313926509e-06,9.354271560747758e-05,0.00028030597615561745,0,0,0,0
2092_holdout,216,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,2000,16,0.009667917828978256,0.1203221828179507,0.0004446694310197539,0.013780411345039642,1,994,275,276,1,0.2766599597585513,0.0004050043281536523,0.0004050043281536523,0.0,3.432958451681979e-06,3.150860770483611e-05,9.465922317020258e-05,0,0,0,0
2092_holdout,216,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,2000,32,0.009667917828978256,0.1203221828179507,5.76091253444396e-05,0.0015677906356002169,1,994,257,258,1,0.25855130784708247,5.20726592160058e-05,5.20726592160058e-05,0.0,4.4447517402229114e-07,3.560660113505711e-06,1.073911054273125e-05,0,0,0,0
2092_holdout,216,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,2000,64,0.009667917828978256,0.1203221828179507,1.029685595568204e-06,2.0072325352227666e-05,1,994,250,251,1,0.2515090543259557,9.181715358783094e-07,9.181715358783094e-07,0.0,7.92596614285586e-09,4.6889248640299274e-08,1.3861250318414072e-07,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,0,0.009667917828978256,0.1203221828179507,0.009667917828978256,0.1203221828179507,1,994,326,327,1,0.32796780684104626,0.0032794748739465966,0.0032794748739465966,0.0,2.7590398779114983e-05,0.00027601031965191863,0.0008274497706064702,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,1,0.009667917828978256,0.1203221828179507,0.0030867464082372648,0.10510011214138397,1,994,326,327,1,0.32796780684104626,0.002873269086891339,0.002873269086891339,0.0,2.419848497782417e-05,0.0002410741311056058,0.0007227499068379113,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,2,0.009667917828978256,0.1203221828179507,0.0027104802643556363,0.0918021377526217,1,994,326,327,1,0.32796780684104626,0.0025183654168451468,0.0025183654168451468,0.0,2.1229523960568112e-05,0.00021054044031737653,0.0006312707838350613,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,4,0.009667917828978256,0.1203221828179507,0.002090904833439763,0.07003660999718613,1,994,326,327,1,0.32796780684104626,0.0019365908173001947,0.0019365908173001947,0.0,1.6351716961383152e-05,0.00016054629901014452,0.00048152380431425526,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,8,0.009667917828978256,0.1203221828179507,0.0012460820817580844,0.040751930289617086,1,994,326,327,1,0.32796780684104626,0.0011487434302812488,0.0011487434302812488,0.0,9.723945725330376e-06,9.32807139795663e-05,0.0002800445021776553,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,16,0.009667917828978256,0.1203221828179507,0.0004446694310197539,0.013780411345039642,1,994,326,327,1,0.32796780684104626,0.00040757464546426793,0.00040757464546426793,0.0,3.4624791131941254e-06,3.1421842191332084e-05,9.457292032531628e-05,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,32,0.009667917828978256,0.1203221828179507,5.76091253444396e-05,0.0015677906356002169,1,994,326,327,1,0.32796780684104626,5.241018963452783e-05,5.241018963452783e-05,0.0,4.4761977345502314e-07,3.55067655712565e-06,1.0729347342488471e-05,0,0,0,0
2092_holdout,217,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,3000,4000,64,0.009667917828978256,0.1203221828179507,1.029685595568204e-06,2.0072325352227666e-05,1,994,233,234,1,0.23440643863179075,9.242889621192268e-07,9.242889621192268e-07,0.0,7.959236581244811e-09,4.676096203598439e-08,1.3848330513982384e-07,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,0,0.007510536866300305,0.11037971830530467,0.007510536866300305,0.11037971830530467,1,994,297,298,1,0.2987927565392354,0.0029157017703687537,0.0029157017703687537,0.0,2.5247086649017233e-05,0.0002522108596083667,0.0007580784996990851,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,1,0.007510536866300305,0.11037971830530467,0.0028162157194350605,0.09641626677756017,1,994,297,298,1,0.2987927565392354,0.0025566876927198548,0.0025566876927198548,0.0,2.214840715449395e-05,0.00022028609736347125,0.000662158259323806,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,2,0.007510536866300305,0.11037971830530467,0.002473331365724519,0.08421761112719071,1,994,297,298,1,0.2987927565392354,0.002242585772946451,0.002242585772946451,0.0,1.9435052060424784e-05,0.0001923850366914891,0.0005783498865395629,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,4,0.007510536866300305,0.11037971830530467,0.0019085227609282062,0.0642510129110368,1,994,297,298,1,0.2987927565392354,0.0017268000141160665,0.0017268000141160665,0.0,1.4974996183171907e-05,0.00014670263856301265,0.00044115908112901426,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,8,0.007510536866300305,0.11037971830530467,0.001137966373618714,0.037386034760165755,1,994,295,296,1,0.29678068410462777,0.0010264332425487643,0.0010264332425487643,0.0,8.91028516644059e-06,8.524064455277268e-05,0.00025657264578061713,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,16,0.007510536866300305,0.11037971830530467,0.000406448073638848,0.012642411491145762,1,994,279,280,1,0.2806841046277666,0.0003652584807182675,0.0003652584807182675,0.0,3.175218016757001e-06,2.872096699512908e-05,8.66501372385363e-05,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,32,0.007510536866300305,0.11037971830530467,5.273926077981359e-05,0.001438319348497926,1,994,263,264,1,0.26458752515090544,4.7178430985693465e-05,4.7178430985693465e-05,0.0,4.108952821699297e-07,3.2574741158647956e-06,9.834887356051882e-06,0,0,0,0
2092_holdout,218,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,3000,64,0.007510536866300305,0.11037971830530467,9.44828867044654e-07,1.8573946173407818e-05,1,994,227,228,1,0.2283702213279678,8.384884418429286e-07,8.384884418429286e-07,0.0,7.3144992462049695e-09,4.314195335161411e-08,1.28062232646975e-07,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,0,0.007510536866300305,0.11037971830530467,0.007510536866300305,0.11037971830530467,1,994,289,290,1,0.29074446680080485,0.003002375963651393,0.003002375963651393,0.0,2.5422818386568946e-05,0.0002524497144899202,0.0007583172818627386,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,1,0.007510536866300305,0.11037971830530467,0.0028162157194350605,0.09641626677756017,1,994,289,290,1,0.29074446680080485,0.002631017558954547,0.002631017558954547,0.0,2.229792377745498e-05,0.00022049966631371382,0.0006623717109616876,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,2,0.007510536866300305,0.11037971830530467,0.002473331365724519,0.08421761112719071,1,994,289,290,1,0.29074446680080485,0.002306441379738417,0.002306441379738417,0.0,1.956250762236433e-05,0.00019257535531225193,0.0005785399962849682,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,4,0.007510536866300305,0.11037971830530467,0.0019085227609282062,0.0642510129110368,1,994,287,288,1,0.2887323943661972,0.0017741454829460247,0.0017741454829460247,0.0,1.506807917669648e-05,0.00014685234523161738,0.0004413085748072016,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,8,0.007510536866300305,0.11037971830530467,0.001137966373618714,0.037386034760165755,1,994,287,288,1,0.2887323943661972,0.0010528388167156226,0.0010528388167156226,0.0,8.960697820482476e-06,8.533097356294159e-05,0.0002566628015598768,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,16,0.007510536866300305,0.11037971830530467,0.000406448073638848,0.012642411491145762,1,994,287,288,1,0.2887323943661972,0.00037374793418733926,0.00037374793418733926,0.0,3.1904868080032465e-06,2.8752542243344852e-05,8.66812953392461e-05,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,32,0.007510536866300305,0.11037971830530467,5.273926077981359e-05,0.001438319348497926,1,994,270,271,1,0.2716297786720322,4.808735979359123e-05,4.808735979359123e-05,0.0,4.123000321063881e-07,3.261149166739056e-06,9.838463671746641e-06,0,0,0,0
2092_holdout,219,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,4000,5000,64,0.007510536866300305,0.11037971830530467,9.44828867044654e-07,1.8573946173407818e-05,1,994,224,225,1,0.22535211267605634,8.483459889088718e-07,8.483459889088718e-07,0.0,7.32140807140167e-09,4.3175612831309274e-08,1.2809589312481885e-07,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,0,0.00929638114491559,0.12717980902140213,0.00929638114491559,0.12717980902140213,1,994,326,327,1,0.32796780684104626,0.003488955753116748,0.003488955753116748,0.0,2.9317913533961867e-05,0.00029148254175820045,0.0008743488137830543,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,1,0.00929638114491559,0.12717980902140213,0.0032848157092540613,0.11108589571493359,1,994,326,327,1,0.32796780684104626,0.003056211623087725,0.003056211623087725,0.0,2.5709363721438507e-05,0.00025458562195695934,0.0007636924850200057,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,2,0.00929638114491559,0.12717980902140213,0.002883975567380258,0.09702690623120579,1,994,326,327,1,0.32796780684104626,0.002678224023374764,0.002678224023374764,0.0,2.2551458583990143e-05,0.0002223379282669523,0.0006670115059288826,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,4,0.00929638114491559,0.12717980902140213,0.0022241128956820345,0.07401719221685009,1,994,326,327,1,0.32796780684104626,0.002058828073098092,0.002058828073098092,0.0,1.736472432379636e-05,0.00016953692489677966,0.000508755509717457,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,8,0.00929638114491559,0.12717980902140213,0.0013247600994059892,0.043061957953198636,1,994,326,327,1,0.32796780684104626,0.0012205221606295287,0.0012205221606295287,0.0,1.0320695088705573e-05,9.84964437556766e-05,0.00029584488056237727,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,16,0.00929638114491559,0.12717980902140213,0.0004722552825926236,0.01455750691456347,1,994,326,327,1,0.32796780684104626,0.00043258571479419007,0.00043258571479419007,0.0,3.6713114880180923e-06,3.317322346850699e-05,9.988307284758634e-05,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,32,0.00929638114491559,0.12717980902140213,6.105633301373629e-05,0.0016552914406028007,1,994,326,327,1,0.32796780684104626,5.5517953031485046e-05,5.5517953031485046e-05,0.0,4.737336757106699e-07,3.7503741777717926e-06,1.1326641261714791e-05,0,0,0,0
2092_holdout,220,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,4000,64,0.00929638114491559,0.12717980902140213,1.0870880205025526e-06,2.119710872645217e-05,1,994,233,234,1,0.23440643863179075,9.755626350568813e-07,9.755626350568813e-07,0.0,8.39487581449675e-09,4.956445283516133e-08,1.467115086377941e-07,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,0,0.00929638114491559,0.12717980902140213,0.00929638114491559,0.12717980902140213,1,994,282,283,1,0.2837022132796781,0.0035027875267129617,0.0035027875267129617,0.0,2.926775351229322e-05,0.0002919209382886708,0.0008747872059438766,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,1,0.00929638114491559,0.12717980902140213,0.0032848157092540613,0.11108589571493359,1,994,282,283,1,0.2837022132796781,0.003067902829440621,0.003067902829440621,0.0,2.5665169549786587e-05,0.0002549661600920598,0.0007640729894689362,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,2,0.00929638114491559,0.12717980902140213,0.002883975567380258,0.09702690623120579,1,994,282,283,1,0.2837022132796781,0.002688123680048126,0.002688123680048126,0.0,2.251255887714391e-05,0.00022266838834658823,0.0006673419646104418,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,4,0.00929638114491559,0.12717980902140213,0.0022241128956820345,0.07401719221685009,1,994,281,282,1,0.28269617706237427,0.0020659571005914243,0.0020659571005914243,0.0,1.7334655033899026e-05,0.00016978663299557583,0.0005090051568046045,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,8,0.00929638114491559,0.12717980902140213,0.0013247600994059892,0.043061957953198636,1,994,279,280,1,0.2806841046277666,0.00122426018519531,0.00122426018519531,0.0,1.03028330303235e-05,9.86396150723419e-05,0.0002959880080323319,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,16,0.00929638114491559,0.12717980902140213,0.0004722552825926236,0.01455750691456347,1,994,277,278,1,0.27867203219315895,0.000433618815494443,0.000433618815494443,0.0,3.6650709124264944e-06,3.322081949291307e-05,9.993059499594e-05,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,32,0.00929638114491559,0.12717980902140213,6.105633301373629e-05,0.0016552914406028007,1,994,260,261,1,0.26156941649899396,5.5581333853107345e-05,5.5581333853107345e-05,0.0,4.729760093358651e-07,3.755661668012035e-06,1.1331926092146223e-05,0,0,0,0
2092_holdout,221,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,5000,6000,64,0.00929638114491559,0.12717980902140213,1.0870880205025526e-06,2.119710872645217e-05,1,994,236,237,1,0.23742454728370221,9.744128580332911e-07,9.744128580332911e-07,0.0,8.38355326691096e-09,4.9630564653169906e-08,1.4677761716862534e-07,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,0,0.009933038298781637,0.12805455172071123,0.009933038298781637,0.12805455172071123,1,994,289,290,1,0.29074446680080485,0.0035303277785978422,0.0035303277785978422,0.0,2.983075937710602e-05,0.00029256693248519005,0.0008794409417786576,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,1,0.009933038298781637,0.12805455172071123,0.0033091789173863326,0.11185068718535218,1,994,289,290,1,0.29074446680080485,0.003092270062467529,0.003092270062467529,0.0,2.61548084981256e-05,0.0002555504004574195,0.0007681609804200267,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,2,0.009933038298781637,0.12805455172071123,0.002905535921666606,0.09769557214654433,1,994,289,290,1,0.29074446680080485,0.0027096831251092936,0.0027096831251092936,0.0,2.293876040102149e-05,0.0002231941875611149,0.0006709308925085964,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,4,0.009933038298781637,0.12805455172071123,0.0022409976067930084,0.0745283258021583,1,994,287,288,1,0.2887323943661972,0.0020828350040752903,0.0020828350040752903,0.0,1.7658300953574523e-05,0.0001702076599565894,0.000511767195203286,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,8,0.009933038298781637,0.12805455172071123,0.0013351121991257303,0.04336055424191679,1,994,287,288,1,0.2887323943661972,0.0012346079853454532,0.0012346079853454532,0.0,1.0490750159753713e-05,9.890158869720686e-05,0.0002976166849803054,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,16,0.009933038298781637,0.12805455172071123,0.0004761393544627272,0.014659261320308467,1,994,287,288,1,0.2887323943661972,0.000437512938990893,0.000437512938990893,0.0,3.729414968963199e-06,3.331727549614877e-05,0.00010049128990694091,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,32,0.009933038298781637,0.12805455172071123,6.159982319069313e-05,0.0016670316505337417,1,994,270,271,1,0.2716297786720322,5.613236893115686e-05,5.613236893115686e-05,0.0,4.806715696884508e-07,3.770884965968262e-06,1.1398210481287198e-05,0,0,0,0
2092_holdout,222,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,5000,64,0.009933038298781637,0.12805455172071123,1.0976272114290597e-06,2.1453667098738963e-05,1,994,224,225,1,0.22535211267605634,9.853230190821904e-07,9.853230190821904e-07,0.0,8.495615074390374e-09,5.002940195031893e-08,1.483522743491554e-07,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,0,0.009933038298781637,0.12805455172071123,0.009933038298781637,0.12805455172071123,1,994,291,292,1,0.29275653923541245,0.003486993922863381,0.003486993922863381,0.0,2.9403166455641496e-05,0.0002939025308666685,0.0008807762802867997,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,1,0.009933038298781637,0.12805455172071123,0.0033091789173863326,0.11185068718535218,1,994,291,292,1,0.29275653923541245,0.0030550669483285125,0.0030550669483285125,0.0,2.5787478553762785e-05,0.0002566984527304681,0.0007693087863726931,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,2,0.009933038298781637,0.12805455172071123,0.002905535921666606,0.09769557214654433,1,994,291,292,1,0.29275653923541245,0.0026776901648282976,0.0026776901648282976,0.0,2.2622765615390497e-05,0.00022418271937486893,0.0006719191603886674,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,4,0.009933038298781637,0.12805455172071123,0.0022409976067930084,0.0745283258021583,1,994,291,292,1,0.29275653923541245,0.002059070080276248,0.002059070080276248,0.0,1.742361578883892e-05,0.00017094386728620662,0.0005125030593837255,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,8,0.009933038298781637,0.12805455172071123,0.0013351121991257303,0.04336055424191679,1,994,291,292,1,0.29275653923541245,0.0012213085763751958,0.0012213085763751958,0.0,1.035987632030855e-05,9.931546332899264e-05,0.0002980303189851123,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,16,0.009933038298781637,0.12805455172071123,0.0004761393544627272,0.014659261320308467,1,994,282,283,1,0.2837022132796781,0.00043320679746042864,0.00043320679746042864,0.0,3.6877461204003475e-06,3.345263504899697e-05,0.0001006262969699572,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,32,0.009933038298781637,0.12805455172071123,6.159982319069313e-05,0.0016670316505337417,1,994,260,261,1,0.26156941649899396,5.5663050102041506e-05,5.5663050102041506e-05,0.0,4.763879569718633e-07,3.786187620943719e-06,1.1413308097919323e-05,0,0,0,0
2092_holdout,223,forward,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,6000,7000,64,0.009933038298781637,0.12805455172071123,1.0976272114290597e-06,2.1453667098738963e-05,1,994,226,227,1,0.22736418511066397,9.799304004970075e-07,9.799304004970075e-07,0.0,8.456378931102762e-09,5.0228720883622073e-08,1.4855159531556737e-07,0,0,0,0
2092_holdout,224,reverse,XRP,2025,kontrolliert_xrp_2025_5m_16992_XRPUSDT.csv,7000,6000,0,0.009732284022823464,0.12759997865914638,0.009732284022823464,0.12759997865914638,1,994,282,283,1,0.2837022132796781,0.0034848541710765374,0.0034848541710765374,0.0,2.91098460234052e-05,0.0002928764299275333,0.0008776454900812675,0,0,0,0
