dataset,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,strict_episode_count,frequency_matched_steps,frequency_matched_pairs,frequency_carried_wins,frequency_ties,frequency_carried_losses,frequency_prequential_auc,pair_frequency_matched_steps,pair_frequency_matched_pairs,pair_frequency_carried_wins,pair_frequency_ties,pair_frequency_carried_losses,pair_frequency_prequential_auc,matching_uses_historical_frequency_through_current,predictor_reads_next_episode,outcome_is_next_episode,source_labels_used_by_predictor,asset_or_year_used_by_predictor,fixed_threshold_used,field_learning_used,memory_read,memory_written,influences_action
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2025|9000,a,184,67,246,47,171,28,0.5386178861788617,18,21,1,18,2,0.47619047619047616,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2024|6000,a,195,63,183,16,135,32,0.4562841530054645,14,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2024|1000,a,194,52,125,19,87,19,0.5,21,26,1,22,3,0.46153846153846156,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2025|3000,a,187,58,198,42,129,27,0.5378787878787878,18,23,0,21,2,0.45652173913043476,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2024|5000,b,198,57,119,29,70,20,0.5378151260504201,20,26,2,18,6,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2025|0,b,184,70,232,40,146,46,0.4870689655172414,17,21,0,19,2,0.4523809523809524,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2025|7000,b,186,58,149,23,104,22,0.5033557046979866,8,9,1,6,2,0.4444444444444444,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2025|4000,b,189,58,152,22,118,12,0.5328947368421053,7,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2025|8000,b,203,50,126,23,76,27,0.48412698412698413,3,3,1,2,0,0.6666666666666666,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2024|9000,b,178,67,284,41,208,35,0.5105633802816901,13,27,0,26,1,0.48148148148148145,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2025|8000,b,183,73,222,49,134,39,0.5225225225225225,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2025|2000,b,180,76,212,29,158,25,0.5094339622641509,16,20,0,19,1,0.475,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2024|4000,a,185,74,364,44,198,122,0.39285714285714285,10,13,0,11,2,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|5000,a,177,62,176,32,124,20,0.5340909090909091,7,7,1,5,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|0,a,205,55,183,21,136,26,0.48633879781420764,9,9,0,8,1,0.4444444444444444,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2024|9000,a,184,74,262,49,165,48,0.5019083969465649,22,28,0,21,7,0.375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|9000,a,183,73,238,55,142,41,0.5294117647058824,16,17,1,14,2,0.47058823529411764,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2024|6000,a,194,76,229,25,158,46,0.45414847161572053,14,16,0,15,1,0.46875,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2024|1000,a,194,53,140,11,111,18,0.475,18,21,1,17,3,0.4523809523809524,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|3000,a,187,67,197,41,136,20,0.5532994923857868,21,26,1,20,5,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2024|5000,b,197,59,120,24,75,21,0.5125,20,27,2,19,6,0.42592592592592593,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2025|0,b,184,67,211,46,124,41,0.5118483412322274,17,20,0,17,3,0.425,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|7000,b,185,47,134,23,101,10,0.5485074626865671,7,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|4000,b,188,60,130,22,99,9,0.55,10,10,0,9,1,0.45,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|8000,b,203,43,103,20,65,18,0.5097087378640777,5,5,1,3,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2024|9000,b,177,67,303,39,225,39,0.5,13,26,0,25,1,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|8000,b,182,76,269,68,160,41,0.550185873605948,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2025|2000,b,179,75,223,30,168,25,0.5112107623318386,16,21,0,20,1,0.47619047619047616,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2024|4000,a,187,76,396,31,210,155,0.3434343434343434,12,22,0,15,7,0.3409090909090909,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|5000,a,176,64,167,16,130,21,0.48502994011976047,5,5,0,4,1,0.4,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|0,a,203,54,193,17,156,20,0.49222797927461137,12,15,0,15,0,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2024|9000,a,186,69,308,52,181,75,0.46266233766233766,19,29,2,19,8,0.39655172413793105,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|9000,a,183,67,210,40,145,25,0.5357142857142857,18,18,0,17,1,0.4722222222222222,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2024|6000,a,194,73,201,18,146,37,0.4527363184079602,15,18,0,16,2,0.4444444444444444,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2024|1000,a,195,59,160,24,113,23,0.503125,19,23,2,19,2,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|3000,a,188,68,224,58,138,28,0.5669642857142857,21,26,1,20,5,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2024|5000,b,198,57,122,31,70,21,0.5409836065573771,18,23,2,15,6,0.41304347826086957,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2025|0,b,184,67,211,52,122,37,0.5355450236966824,17,20,0,17,3,0.425,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|7000,b,186,54,146,18,107,21,0.4897260273972603,8,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|4000,b,189,56,154,27,118,9,0.5584415584415584,6,7,1,6,0,0.5714285714285714,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|8000,b,203,50,126,23,76,27,0.48412698412698413,3,3,1,2,0,0.6666666666666666,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2024|9000,b,177,67,303,39,225,39,0.5,13,26,0,25,1,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|8000,b,183,73,222,49,134,39,0.5225225225225225,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2025|2000,b,179,72,219,19,164,36,0.4611872146118721,16,20,0,19,1,0.475,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2024|4000,a,186,75,354,26,210,118,0.3700564971751412,11,16,0,16,0,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2025|5000,a,178,62,172,23,128,21,0.5058139534883721,7,7,1,5,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|PAXG|2025|0,a,204,51,180,21,140,19,0.5055555555555555,12,15,0,15,0,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2024|9000,a,185,79,294,52,194,48,0.5068027210884354,23,29,1,21,7,0.39655172413793105,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|PAXG|2025|9000,a,184,64,243,53,151,39,0.5288065843621399,16,17,1,14,2,0.47058823529411764,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2024|6000,a,194,66,196,21,129,46,0.4362244897959184,12,14,0,13,1,0.4642857142857143,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|PAXG|2024|1000,a,194,59,177,17,139,21,0.4887005649717514,21,26,1,22,3,0.46153846153846156,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2025|3000,a,188,72,233,59,146,28,0.5665236051502146,21,26,1,20,5,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|DOGE|2024|5000,b,198,57,119,29,70,20,0.5378151260504201,20,26,2,18,6,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|DOGE|2025|0,b,184,68,198,40,119,39,0.5025252525252525,17,21,0,19,2,0.4523809523809524,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2025|7000,b,185,53,147,19,112,16,0.5102040816326531,7,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|PAXG|2025|4000,b,189,63,167,22,125,20,0.5059880239520959,7,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|PAXG|2025|8000,b,203,45,100,19,62,19,0.5,5,5,1,3,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|DOGE|2024|9000,b,178,75,340,38,258,44,0.49117647058823527,13,26,0,25,1,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2025|8000,b,182,67,202,49,122,31,0.5445544554455446,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|DOGE|2025|2000,b,179,67,195,25,138,32,0.48205128205128206,17,17,1,15,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|XRP|2024|4000,a,186,75,353,29,216,108,0.3881019830028329,11,16,0,16,0,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|XRP|2025|5000,a,177,60,168,13,137,18,0.4851190476190476,5,5,0,4,1,0.4,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|PAXG|2025|0,a,204,50,166,19,128,19,0.5,12,14,0,14,0,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|XRP|2024|9000,a,186,67,268,43,168,57,0.47388059701492535,21,32,2,22,8,0.40625,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|PAXG|2025|9000,a,184,67,246,47,171,28,0.5386178861788617,18,21,1,18,2,0.47619047619047616,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|XRP|2024|6000,a,194,65,194,21,128,45,0.4381443298969072,12,14,0,13,1,0.4642857142857143,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|PAXG|2024|1000,a,194,60,149,22,109,18,0.5134228187919463,19,23,2,19,2,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|XRP|2025|3000,a,187,69,235,56,155,24,0.5680851063829787,20,25,1,20,4,0.44,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|DOGE|2024|5000,b,198,57,119,29,70,20,0.5378151260504201,20,26,2,18,6,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|DOGE|2025|0,b,184,68,198,40,119,39,0.5025252525252525,17,21,0,19,2,0.4523809523809524,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|XRP|2025|7000,b,185,53,147,19,112,16,0.5102040816326531,7,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|PAXG|2025|4000,b,189,63,171,22,138,11,0.5321637426900585,13,14,1,12,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|PAXG|2025|8000,b,203,45,127,23,82,22,0.5039370078740157,6,6,1,4,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|DOGE|2024|9000,b,177,69,313,49,225,39,0.5159744408945687,13,27,0,26,1,0.48148148148148145,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|XRP|2025|8000,b,183,73,222,49,134,39,0.5225225225225225,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|6000,PAXG,2024,2092_holdout|DOGE|2025|2000,b,180,77,211,27,156,28,0.4976303317535545,16,20,0,19,1,0.475,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|XRP|2024|4000,a,186,75,359,30,193,136,0.35236768802228413,12,22,0,15,7,0.3409090909090909,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|XRP|2025|5000,a,176,64,167,16,130,21,0.48502994011976047,5,5,0,4,1,0.4,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|PAXG|2025|0,a,203,54,193,17,156,20,0.49222797927461137,12,15,0,15,0,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|XRP|2024|9000,a,186,69,274,48,165,61,0.4762773722627737,20,31,2,20,9,0.3870967741935484,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|PAXG|2025|9000,a,183,69,219,56,137,26,0.5684931506849316,15,16,0,15,1,0.46875,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|XRP|2024|6000,a,195,72,209,18,152,39,0.44976076555023925,16,19,0,16,3,0.42105263157894735,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|PAXG|2024|1000,a,194,59,129,20,92,17,0.5116279069767442,19,23,2,19,2,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|XRP|2025|3000,a,187,72,236,53,157,26,0.5572033898305084,21,26,1,20,5,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|DOGE|2024|5000,b,197,58,128,35,70,23,0.546875,20,26,2,18,6,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|DOGE|2025|0,b,183,67,200,41,121,38,0.5075,12,15,0,12,3,0.4,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|XRP|2025|7000,b,186,56,171,28,118,25,0.5087719298245614,8,9,1,6,2,0.4444444444444444,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|PAXG|2025|4000,b,188,58,156,23,117,16,0.5224358974358975,6,7,1,6,0,0.5714285714285714,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|PAXG|2025|8000,b,203,44,141,25,75,41,0.4432624113475177,3,3,1,2,0,0.6666666666666666,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|DOGE|2024|9000,b,177,67,303,39,225,39,0.5,13,26,0,25,1,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|XRP|2025|8000,b,182,73,226,56,131,39,0.5376106194690266,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|1000,PAXG,2025,2092_holdout|DOGE|2025|2000,b,179,72,219,19,164,36,0.4611872146118721,16,20,0,19,1,0.475,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|XRP|2024|4000,a,186,79,364,34,217,113,0.3914835164835165,11,16,0,15,1,0.46875,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|XRP|2025|5000,a,176,64,167,16,130,21,0.48502994011976047,5,5,0,4,1,0.4,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|PAXG|2025|0,a,203,58,200,17,161,22,0.4875,10,13,0,12,1,0.46153846153846156,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|XRP|2024|9000,a,184,71,275,50,176,49,0.5018181818181818,22,34,2,24,8,0.4117647058823529,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|PAXG|2025|9000,a,184,70,262,43,189,30,0.5248091603053435,15,16,0,15,1,0.46875,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|XRP|2024|6000,a,194,73,206,21,142,43,0.44660194174757284,14,16,0,15,1,0.46875,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|PAXG|2024|1000,a,194,59,177,17,139,21,0.4887005649717514,21,26,1,22,3,0.46153846153846156,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|XRP|2025|3000,a,186,66,188,38,130,20,0.5478723404255319,21,27,1,21,5,0.42592592592592593,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|DOGE|2024|5000,b,197,59,124,26,75,23,0.5120967741935484,20,27,2,19,6,0.42592592592592593,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|DOGE|2025|0,b,184,67,211,46,124,41,0.5118483412322274,17,20,0,17,3,0.425,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|XRP|2025|7000,b,185,55,150,17,111,22,0.48333333333333334,8,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|PAXG|2025|4000,b,189,64,156,22,115,19,0.5096153846153846,10,10,0,9,1,0.45,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|PAXG|2025|8000,b,204,46,128,24,81,23,0.50390625,6,6,1,4,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|DOGE|2024|9000,b,178,75,340,38,258,44,0.49117647058823527,13,26,0,25,1,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|XRP|2025|8000,b,182,67,202,49,122,31,0.5445544554455446,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|8000,DOGE,2024,2092_holdout|DOGE|2025|2000,b,178,75,204,25,146,33,0.4803921568627451,15,16,1,14,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|XRP|2024|4000,a,187,76,403,32,205,166,0.3337468982630273,13,24,0,18,6,0.375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|XRP|2025|5000,a,176,64,167,16,130,21,0.48502994011976047,5,5,0,4,1,0.4,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|PAXG|2025|0,a,204,50,166,19,128,19,0.5,12,14,0,14,0,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|XRP|2024|9000,a,186,69,275,50,183,42,0.5145454545454545,24,33,2,24,7,0.42424242424242425,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|PAXG|2025|9000,a,184,70,262,43,189,30,0.5248091603053435,15,16,0,15,1,0.46875,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|XRP|2024|6000,a,195,63,183,16,135,32,0.4562841530054645,14,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|PAXG|2024|1000,a,194,59,129,20,92,17,0.5116279069767442,19,23,2,19,2,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|XRP|2025|3000,a,187,58,198,42,129,27,0.5378787878787878,18,23,0,21,2,0.45652173913043476,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|DOGE|2024|5000,b,198,57,127,33,70,24,0.5354330708661418,20,26,2,18,6,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|DOGE|2025|0,b,184,67,220,38,140,42,0.4909090909090909,16,20,0,18,2,0.45,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|XRP|2025|7000,b,186,54,146,18,107,21,0.4897260273972603,8,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|PAXG|2025|4000,b,190,58,150,23,115,12,0.5366666666666666,7,8,1,6,1,0.5,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|PAXG|2025|8000,b,203,44,131,25,73,33,0.46946564885496184,3,3,1,2,0,0.6666666666666666,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|DOGE|2024|9000,b,178,67,284,41,208,35,0.5105633802816901,13,27,0,26,1,0.48148148148148145,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|XRP|2025|8000,b,183,75,230,56,138,36,0.5434782608695652,15,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|7000,DOGE,2024,2092_holdout|DOGE|2025|2000,b,180,76,212,31,156,25,0.5141509433962265,16,20,0,19,1,0.475,1,0,1,0,0,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2024|5000,PAXG,2024,2092_holdout|XRP|2024|4000,a,187,75,395,27,209,159,0.3329113924050633,11,21,0,15,6,0.35714285714285715,1,0,1,0,0,0,0,0,0,0
