symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_0aw0,9,btc_random:1;btc_shuffle:1;xrp_random:1;doge_random:1;doge_shuffle:1;paxg_shuffle:1,tragende_rekopplung,0.8888888888888888,tragende_rekopplung:8;offene_rekopplung:1,weltuebergreifend_feldstabil,0.41958116666666667,0.21714108333333335,0.63182325
dio_0bgi,9,btc_random:2;doge_random:2;xrp_random:2,tragende_rekopplung,0.4444444444444444,tragende_rekopplung:4;offene_rekopplung:4;offener_feldkontakt:1,weltuebergreifend_feldoffen,0.415186,0.24761758333333334,0.60656975
dio_0kf8,9,btc_random:1;doge_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4731051666666667,0.14755291666666667,0.6918459583333333
dio_0lqe,9,doge_random:1;btc_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4748036,0.1450301,0.6877368333333334
dio_0o2v,9,paxg_random:2;xrp_random:1,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:7;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4049506666666667,0.2307482857142857,0.6280094761904762
dio_0otp,9,btc_random:1;doge_random:1;paxg_random:1;xrp_random:1;btc_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4697451,0.1557784,0.6820914
dio_0r7k,9,btc_random:2;doge_random:2;xrp_random:2;paxg_random:1,tragende_rekopplung,0.5555555555555556,tragende_rekopplung:5;offene_rekopplung:4,weltuebergreifend_feldoffen,0.42095957142857143,0.23175171428571428,0.6177307857142857
dio_0uqb,9,paxg_random:2;btc_random:2;btc_shuffle:1;doge_random:1,tragende_rekopplung,0.5555555555555556,tragende_rekopplung:5;offene_rekopplung:4,weltuebergreifend_feldoffen,0.39673019444444446,0.23730622222222222,0.6267456388888889
dio_0y74,9,btc_random:2;doge_random:1;xrp_random:1,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:7;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4249844583333333,0.19731447916666667,0.6653332708333333
dio_10bo,9,btc_random:1;xrp_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.48354626666666667,0.14113317777777779,0.6908163555555555
dio_12xu,9,paxg_random:1,offene_rekopplung,1.0,offene_rekopplung:9,junge_syntaxinsel,0.4245942222222222,0.25918955555555556,0.624628
dio_15ud,9,doge_random:1;xrp_random:1;btc_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.45047044444444445,0.18089072222222222,0.6559941666666667
dio_15ze,9,btc_random:2;doge_random:2;xrp_random:2;paxg_random:1,tragende_rekopplung,0.5555555555555556,tragende_rekopplung:5;offene_rekopplung:4,weltuebergreifend_feldoffen,0.39940985714285715,0.2464585,0.615486
dio_17t0,9,btc_random:1;doge_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4381573125,0.190440875,0.664504875
dio_17v5,9,doge_random:2;btc_random:2;xrp_random:2,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:6;offene_rekopplung:3,weltuebergreifend_feldoffen,0.42625841666666664,0.22716680555555555,0.6182518055555556
dio_183u,9,xrp_random:1;paxg_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4997782777777778,0.1158841111111111,0.7111289722222223
dio_1bii,9,paxg_random:1;btc_shuffle:1;btc_random:1;doge_random:1;doge_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.44133916666666667,0.178962,0.6665579444444445
dio_1d3j,9,xrp_random:3;btc_random:2;doge_random:2;paxg_random:2,offene_rekopplung,0.4444444444444444,offene_rekopplung:4;spannungsnahe_oeffnung:2;offener_feldkontakt:2;getragen_offen:1,weltuebergreifend_feldoffen,0.37715544444444443,0.28950922222222225,0.5895246666666667
dio_1ehl,9,btc_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.48047325,0.16096,0.6787412500000001
dio_1hn4,9,btc_random:1;paxg_random:1;doge_random:1;xrp_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4447445,0.17442295,0.65794545
dio_1kye,9,xrp_random:1;btc_random:1;doge_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.47090820833333336,0.13386570833333333,0.6897676458333333
dio_1mck,9,btc_random:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.47657493333333334,0.14984546666666668,0.6828879
dio_1okb,9,xrp_random:2;btc_random:1;doge_shuffle:1;doge_random:1,offene_rekopplung,0.7777777777777778,offene_rekopplung:7;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.4128282,0.249467,0.607745
dio_1q3p,9,xrp_random:1;doge_random:1;btc_random:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.45976358333333334,0.18859847222222223,0.6644579444444444
dio_1w5j,9,xrp_random:2;doge_random:2;paxg_random:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:6;spannungsnahe_oeffnung:3,weltuebergreifend_feldoffen,0.3781644,0.2818854,0.5905063
dio_08z0,8,paxg_random:1;xrp_shuffle:1;btc_random:1;btc_shuffle:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4340995833333333,0.18332725,0.6625455
dio_0bga,8,paxg_random:2;doge_random:1;paxg_shuffle:1;xrp_random:1,tragende_rekopplung,0.875,tragende_rekopplung:7;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4182381,0.2060649,0.65220645
dio_0ind,8,xrp_random:2;btc_random:2;doge_random:2;paxg_random:1,offene_rekopplung,0.375,offene_rekopplung:3;spannungsnahe_oeffnung:3;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.3649899285714286,0.29105621428571427,0.5878205
dio_0jj0,8,btc_random:1;doge_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4787625,0.127278,0.697813625
dio_0ni0,8,paxg_random:2;doge_random:1;btc_random:1;xrp_shuffle:1,tragende_rekopplung,0.875,tragende_rekopplung:7;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4178439666666667,0.22767366666666666,0.6379295
dio_0w7k,8,xrp_random:2;paxg_random:1,tragende_rekopplung,0.875,tragende_rekopplung:7;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4399228055555556,0.20588016666666667,0.6479329444444445
dio_0xvx,8,doge_random:3;xrp_random:3;paxg_random:1,spannungsnahe_oeffnung,0.375,spannungsnahe_oeffnung:3;getragen_offen:2;offener_feldkontakt:2;offene_rekopplung:1,weltuebergreifend_feldoffen,0.3845272142857143,0.29101499999999997,0.5885280714285714
dio_10c6,8,xrp_random:1;btc_shuffle:1;paxg_random:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.467882,0.16148574999999998,0.6731087916666667
dio_18lc,8,paxg_random:1;paxg_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4332362777777778,0.2001068888888889,0.6629375
dio_19yo,8,xrp_random:3;btc_random:2;doge_random:1,spannungsnahe_oeffnung,0.5,spannungsnahe_oeffnung:4;offene_rekopplung:3;getragen_offen:1,weltuebergreifend_feldoffen,0.37823541666666666,0.288492,0.5858673333333333
dio_1cks,8,btc_random:2;doge_random:2;xrp_random:1,tragende_rekopplung,0.75,tragende_rekopplung:6;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4277146,0.2241774,0.6225503
dio_1isv,8,xrp_shuffle:1;btc_random:1;btc_shuffle:1;doge_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.47328305,0.1271289,0.6944821999999999
dio_1j70,8,btc_random:1;xrp_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4917598888888889,0.13054344444444443,0.6987661111111111
dio_1oio,8,btc_random:2;doge_random:2;xrp_random:1,tragende_rekopplung,0.625,tragende_rekopplung:5;offene_rekopplung:3,weltuebergreifend_feldoffen,0.42036746666666663,0.22898280000000001,0.6183079666666667
dio_1rnf,8,btc_random:2;doge_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,0.75,tragende_rekopplung:6;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4249073,0.1989776,0.6657016
dio_1tz3,8,btc_random:2;xrp_random:1;doge_random:1;paxg_random:1,offene_rekopplung,0.625,offene_rekopplung:5;spannungsnahe_oeffnung:3,weltuebergreifend_feldoffen,0.38320145,0.27696425,0.59496585
dio_00u2,7,xrp_random:2;btc_random:1;paxg_random:1;doge_random:1,offene_rekopplung,0.8571428571428571,offene_rekopplung:6;tragende_rekopplung:1,weltuebergreifend_feldstabil,0.3842846,0.2541645,0.6090401
dio_0145,7,doge_random:1;btc_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.46156155555555556,0.18204955555555555,0.6648366111111111
dio_02el,7,btc_random:2;doge_random:2,tragende_rekopplung,0.7142857142857143,tragende_rekopplung:5;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4228059375,0.2232115,0.6364565625
dio_03al,7,btc_random:2;xrp_random:1;paxg_random:1,tragende_rekopplung,0.7142857142857143,tragende_rekopplung:5;offene_rekopplung:2,weltuebergreifend_feldoffen,0.426404,0.22044475,0.6229561874999999
dio_04me,7,doge_random:1;btc_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.417510625,0.2135528125,0.6312948125
dio_05qa,7,btc_random:1;doge_random:1;doge_shuffle:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4425557916666667,0.19299829166666665,0.6562835416666667
dio_05x1,7,doge_random:1;btc_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.468028,0.150594,0.681804
dio_098o,7,xrp_random:2;doge_random:1;btc_random:1,offene_rekopplung,0.5714285714285714,offene_rekopplung:4;tragende_rekopplung:3,weltuebergreifend_feldoffen,0.41391049999999996,0.23650675,0.6122775833333334
dio_09hj,7,xrp_random:1;doge_random:1;btc_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.43269708333333334,0.21229666666666666,0.6436896666666667
dio_0a5r,7,btc_random:1;doge_random:1;xrp_random:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.472233625,0.144732625,0.684897375
dio_0ey8,7,btc_random:1;paxg_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.47827488888888886,0.13412622222222223,0.6919133333333334
dio_0fju,7,doge_random:1;paxg_random:1;paxg_shuffle:1;btc_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.453782125,0.171672,0.679582625
dio_0g5v,7,btc_random:1;xrp_random:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4720010833333333,0.14655683333333333,0.6805161666666666
dio_0g8t,7,btc_random:1;btc_shuffle:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.46010968750000003,0.162624,0.6770251875
dio_0kcu,7,btc_random:1;paxg_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.47578433333333336,0.130793,0.6895819166666667
dio_0lfc,7,doge_random:1;paxg_random:1,offene_rekopplung,1.0,offene_rekopplung:7,weltuebergreifend_feldstabil,0.41320650000000003,0.26068633333333335,0.6150329583333334
dio_0n0d,7,btc_random:1;xrp_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4373605,0.19761174999999997,0.6440473333333333
dio_0pnb,7,xrp_random:1;btc_random:1;doge_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4550834583333333,0.16000720833333335,0.694288
dio_0qzh,7,btc_random:1;doge_random:1;paxg_random:1,tragende_rekopplung,0.8571428571428571,tragende_rekopplung:6;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4310326666666667,0.18561458333333333,0.6658916666666667
dio_0s6o,7,doge_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.47460441666666664,0.132748,0.6895465000000001
dio_0s9i,7,paxg_random:2,offene_rekopplung,0.8571428571428571,offene_rekopplung:6;spannungsnahe_oeffnung:1,junge_syntaxinsel,0.3864770833333333,0.2741600833333333,0.6013943333333334
dio_0sz4,7,doge_random:1;xrp_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.446464,0.19490816666666666,0.654529
dio_0vfj,7,xrp_random:2;btc_random:2,offene_rekopplung,0.7142857142857143,offene_rekopplung:5;spannungsnahe_oeffnung:2,weltuebergreifend_feldoffen,0.3927946875,0.2733321875,0.5955720624999999
dio_13h3,7,btc_shuffle:2;doge_random:2;paxg_random:2;btc_random:1,offene_rekopplung,0.5714285714285714,offene_rekopplung:4;tragende_rekopplung:3,weltuebergreifend_feldoffen,0.41349285714285716,0.22012785714285715,0.6331348571428571
dio_16mn,7,btc_shuffle:2;xrp_shuffle:1;xrp_random:1,tragende_rekopplung,0.8571428571428571,tragende_rekopplung:6;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4351927916666667,0.22146766666666667,0.633245625
dio_17qo,7,btc_random:1;doge_random:1;xrp_random:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:7,weltuebergreifend_feldstabil,0.35682383333333334,0.3124125555555556,0.5753517777777778
dio_1bsw,7,doge_random:1;btc_random:1;paxg_random:1;paxg_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.46839153333333333,0.12868413333333334,0.690128
dio_1c6p,7,btc_random:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.45951955555555557,0.15702888888888888,0.6695448888888889
dio_1hew,7,xrp_random:2;btc_random:1;doge_random:1;paxg_random:1,offener_feldkontakt,0.42857142857142855,offener_feldkontakt:3;offene_rekopplung:2;spannungsnahe_oeffnung:2,weltuebergreifend_feldoffen,0.3564126,0.2886516,0.5909501
dio_1jp3,7,btc_random:1;paxg_random:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.46461783333333334,0.14837825,0.6777371249999999
dio_1l71,7,btc_random:1;doge_random:1;paxg_random:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4270061666666667,0.192024625,0.6561184166666667
dio_1l9m,7,doge_random:1;btc_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.46046491666666667,0.1571535,0.6707989166666667
dio_1pod,7,doge_random:2;btc_random:2,tragende_rekopplung,0.7142857142857143,tragende_rekopplung:5;offene_rekopplung:2,weltuebergreifend_feldoffen,0.42176145833333334,0.23066966666666666,0.6265089583333333
dio_1we5,7,doge_random:2;btc_random:2;xrp_random:1,tragende_rekopplung,0.7142857142857143,tragende_rekopplung:5;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4238703,0.2177838,0.6336105
dio_1wjr,7,btc_random:1;doge_random:1;btc_shuffle:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.43637695833333334,0.19437445833333333,0.6492927083333333
dio_1xid,7,paxg_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.48308465,0.15898820000000002,0.6864295
dio_02i9,6,btc_shuffle:2;doge_shuffle:2;btc_random:1;xrp_shuffle:1,spannungsnahe_oeffnung,0.6666666666666666,spannungsnahe_oeffnung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.38515583333333336,0.27190616666666667,0.5913233333333333
dio_04i1,6,btc_random:2;paxg_random:2;doge_random:1;xrp_shuffle:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:4;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.3861098333333333,0.2505915,0.6159561666666666
dio_04o1,6,doge_random:1;paxg_random:1;btc_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.47213649999999996,0.12689725,0.691647625
dio_04ut,6,btc_random:1;doge_random:1;btc_shuffle:1;xrp_random:1,offene_rekopplung,0.8333333333333334,offene_rekopplung:5;offener_feldkontakt:1,weltuebergreifend_feldstabil,0.386235375,0.26942275,0.5923174999999999
dio_04z8,6,doge_random:2;paxg_random:2;btc_random:1,tragende_rekopplung,0.5,tragende_rekopplung:3;offene_rekopplung:3,weltuebergreifend_feldoffen,0.3976333,0.2350098,0.6302669
dio_0a6p,6,doge_random:1;btc_random:1;xrp_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.44420591666666664,0.17896533333333334,0.6545970833333333
dio_0ag7,6,paxg_random:1;btc_random:1;btc_shuffle:1;xrp_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.4655572,0.1410064,0.6878011
dio_0dw6,6,xrp_random:1;btc_random:1;btc_shuffle:1;paxg_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.427054,0.1973287,0.6502571
dio_0dwq,6,paxg_random:1;btc_random:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.46780875,0.1381915,0.6993901666666666
dio_0eij,6,paxg_random:2;doge_random:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40973149999999997,0.21276933333333334,0.6471480833333333
dio_0i6k,6,btc_shuffle:1;xrp_random:1;btc_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.47128125,0.128128875,0.701470625
dio_0ko2,6,doge_random:1;btc_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.44821866666666665,0.169,0.6619369166666667
dio_0mu1,6,xrp_random:1;btc_random:1;doge_random:1,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:5;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4314297777777778,0.21651116666666667,0.6330949444444445
dio_0odc,6,paxg_random:1;xrp_random:1;btc_random:1;doge_random:1,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:5;offene_rekopplung:1,weltuebergreifend_feldstabil,0.422237875,0.21444725,0.6313774999999999
dio_0xai,6,doge_random:2;paxg_random:1;btc_random:1,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:5;offene_rekopplung:1,weltuebergreifend_feldstabil,0.42589825,0.20962658333333334,0.64375775
dio_0zv7,6,xrp_random:1;doge_random:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.4400122777777778,0.20227366666666666,0.6389126666666667
dio_10ey,6,btc_random:2;doge_shuffle:1;paxg_shuffle:1;xrp_shuffle:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4061112,0.215429,0.6324623
dio_10tr,6,doge_random:1;btc_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.46702325,0.13151175,0.68828075
dio_13hi,6,xrp_random:1;btc_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.42902083333333335,0.1972965,0.6484808333333334
dio_15cw,6,paxg_random:2;xrp_random:2;btc_random:1;doge_random:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:4;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.42286783333333333,0.21088816666666665,0.6258635
dio_15ot,6,xrp_random:2;btc_random:1;doge_random:1,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:5;offene_rekopplung:1,weltuebergreifend_feldstabil,0.43128941666666665,0.19180308333333335,0.6625405
dio_1amt,6,xrp_shuffle:2;btc_random:1;btc_shuffle:1;doge_random:1;xrp_random:1,offene_rekopplung,0.8333333333333334,offene_rekopplung:5;tragende_rekopplung:1,weltuebergreifend_feldstabil,0.4054685,0.23629,0.6171765
dio_1bjt,6,xrp_shuffle:2;doge_shuffle:1;btc_shuffle:1;paxg_random:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4249991,0.2288225,0.6268595
dio_1dp0,6,xrp_random:2;doge_random:2;btc_random:1,tragende_rekopplung,0.5,tragende_rekopplung:3;offene_rekopplung:3,weltuebergreifend_feldoffen,0.4147091,0.2420385,0.6172992
dio_1ff8,6,xrp_random:2;doge_random:2;paxg_random:1,tragende_rekopplung,0.5,tragende_rekopplung:3;offene_rekopplung:3,weltuebergreifend_feldoffen,0.4168625,0.2163321,0.6336834
dio_1gn4,6,btc_random:2;xrp_random:2;paxg_random:1;xrp_shuffle:1,spannungsnahe_oeffnung,0.6666666666666666,spannungsnahe_oeffnung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3677106666666667,0.2916565,0.5799011666666667
dio_1gpl,6,xrp_random:1;btc_random:1;doge_random:1;paxg_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.44370930000000003,0.1586893,0.6670983
dio_1htm,6,doge_random:1;btc_random:1;btc_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.46343975000000004,0.14005508333333333,0.6834615833333333
dio_1mjk,6,doge_random:1;paxg_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.44168599999999997,0.19384833333333332,0.6436625
dio_1mtl,6,xrp_random:1;btc_random:1;doge_random:1;paxg_random:1,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:5;offene_rekopplung:1,weltuebergreifend_feldstabil,0.41800733333333334,0.20709216666666666,0.64582125
dio_1p3p,6,btc_random:2;paxg_random:2,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40074437500000004,0.23710662500000002,0.621533
dio_1rac,6,btc_random:2;doge_random:1;xrp_random:1,tragende_rekopplung,0.5,tragende_rekopplung:3;offene_rekopplung:3,weltuebergreifend_feldoffen,0.40093633333333334,0.24821183333333333,0.6230095
dio_00c9,5,doge_random:1;btc_random:1;paxg_random:1;xrp_random:1,offene_rekopplung,0.8,offene_rekopplung:4;spannungsnahe_oeffnung:1,weltuebergreifend_feldstabil,0.380192,0.27194324999999997,0.59979625
dio_02ht,5,xrp_random:1;doge_random:1;paxg_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.426777,0.210140875,0.6424785
dio_03l0,5,xrp_random:2;btc_random:1;doge_random:1,offene_rekopplung,0.8,offene_rekopplung:4;offener_feldkontakt:1,weltuebergreifend_feldstabil,0.394667625,0.261211625,0.5914015
dio_04kg,5,btc_random:1;paxg_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.43025416666666666,0.18368866666666667,0.6550391666666667
dio_0bah,5,btc_random:2;doge_random:1;xrp_random:1,offene_rekopplung,0.6,offene_rekopplung:3;offener_feldkontakt:1;spannungsnahe_oeffnung:1,weltuebergreifend_feldoffen,0.388562875,0.27017975,0.58582325
dio_0bjw,5,btc_random:2;doge_random:1;doge_shuffle:1;paxg_random:1,offene_rekopplung,0.8,offene_rekopplung:4;tragende_rekopplung:1,weltuebergreifend_feldstabil,0.4140994,0.2179218,0.6216164
dio_0brc,5,paxg_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.47329,0.151355625,0.691197125
dio_0i1a,5,btc_random:1;doge_random:1;paxg_shuffle:1;xrp_random:1,tragende_rekopplung,0.8,tragende_rekopplung:4;offene_rekopplung:1,weltuebergreifend_feldstabil,0.418801125,0.22472124999999998,0.6322933749999999
dio_0ieh,5,btc_random:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4677681111111111,0.13410233333333332,0.6874946666666667
dio_0jk1,5,doge_random:1;btc_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4584767777777778,0.144933,0.6762171111111112
dio_0jy4,5,doge_random:2;btc_random:1;paxg_random:1,tragende_rekopplung,0.6,tragende_rekopplung:3;offene_rekopplung:2,weltuebergreifend_feldoffen,0.416522,0.22242525,0.618657875
dio_0k6o,5,doge_random:2;btc_random:1;xrp_random:1;xrp_shuffle:1,offene_rekopplung,0.8,offene_rekopplung:4;tragende_rekopplung:1,weltuebergreifend_feldstabil,0.3947464,0.25538679999999997,0.6080458
dio_0mlc,5,btc_random:1;doge_random:1;doge_shuffle:1;paxg_shuffle:1;xrp_random:1,tragende_rekopplung,0.8,tragende_rekopplung:4;offene_rekopplung:1,weltuebergreifend_feldstabil,0.414442,0.2224486,0.6372418
dio_0ors,5,btc_random:1;xrp_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.42941233333333334,0.2027795,0.6446826666666666
dio_0rjp,5,btc_random:1;doge_random:1;xrp_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.437469125,0.184289875,0.6589855
dio_0tct,5,doge_random:1;xrp_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4706135,0.136074,0.6870658333333334
dio_0u9u,5,doge_random:2;xrp_random:1,tragende_rekopplung,0.8,tragende_rekopplung:4;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4269846666666667,0.22524744444444444,0.6302537777777778
dio_0vdw,5,btc_random:1;xrp_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.42433883333333333,0.21911166666666668,0.6329746666666667
dio_0vj6,5,btc_random:2;doge_random:1;xrp_random:1,tragende_rekopplung,0.6,tragende_rekopplung:3;offene_rekopplung:2,weltuebergreifend_feldoffen,0.422103,0.21101799999999998,0.6284175
