role_family,pseudo_index,pseudo_id,members,member_count,disjoint_from_real,match_distance,real_source_events,pseudo_source_events,source_event_ratio
rf_08,14,rf_08_pseudo_014,dio_1cmd;dio_1xme,2,1,0.2792526947537777,307,267,0.8697068403908795
rf_08,15,rf_08_pseudo_015,dio_0f8s;dio_1udx,2,1,0.2925170969152169,307,277,0.9022801302931596
rf_08,16,rf_08_pseudo_016,dio_0ioc;dio_1udx,2,1,0.3087832698956374,307,359,1.1693811074918568
rf_08,17,rf_08_pseudo_017,dio_0ein;dio_0nx9,2,1,0.3198460399831142,307,301,0.9804560260586319
rf_08,18,rf_08_pseudo_018,dio_0ioc;dio_0nx9,2,1,0.3221566991299669,307,298,0.9706840390879479
rf_08,19,rf_08_pseudo_019,dio_0ein;dio_1udx,2,1,0.3247548575476622,307,362,1.1791530944625408
rf_08,20,rf_08_pseudo_020,dio_0nx9;dio_1udx,2,1,0.34186603290136963,307,271,0.8827361563517915
rf_08,21,rf_08_pseudo_021,dio_0f8s;dio_0s8r,2,1,0.35556311306541843,307,258,0.8403908794788274
rf_08,22,rf_08_pseudo_022,dio_0f8s;dio_1cmd,2,1,0.39969429411886237,307,252,0.8208469055374593
rf_08,23,rf_08_pseudo_023,dio_0nx9;dio_0s8r,2,1,0.40653157462894907,307,252,0.8208469055374593
rf_08,24,rf_08_pseudo_024,dio_0ein;dio_1t9l,2,1,0.42046429029849586,307,289,0.9413680781758957
rf_08,25,rf_08_pseudo_025,dio_0ioc;dio_1t9l,2,1,0.4231902126820639,307,286,0.9315960912052117
rf_08,26,rf_08_pseudo_026,dio_0ein;dio_0gh3,2,1,0.4292661697249569,307,288,0.9381107491856677
rf_08,27,rf_08_pseudo_027,dio_0gh3;dio_0ioc,2,1,0.43202826218020673,307,285,0.9283387622149837
rf_08,28,rf_08_pseudo_028,dio_1t9l;dio_1udx,2,1,0.44705862410287134,307,259,0.8436482084690554
rf_08,29,rf_08_pseudo_029,dio_0nx9;dio_1cmd,2,1,0.4512253348099189,307,246,0.8013029315960912
rf_08,30,rf_08_pseudo_030,dio_0gh3;dio_1udx,2,1,0.45625983797723535,307,258,0.8403908794788274
rf_08,31,rf_08_pseudo_031,dio_0ein;dio_0ioc,2,1,0.47143093572979033,307,389,1.267100977198697
rf_08,32,rf_08_pseudo_032,dio_0jsd;dio_0s8r,2,1,0.47426249800978404,307,389,1.267100977198697
rf_08,33,rf_08_pseudo_033,dio_0jsd;dio_1cmd,2,1,0.47945091955524566,307,383,1.247557003257329
rf_08,34,rf_08_pseudo_034,dio_0ein;dio_0u24,2,1,0.49291188534914987,307,281,0.9153094462540716
rf_08,35,rf_08_pseudo_035,dio_0jsd;dio_1xme,2,1,0.49542499657938066,307,368,1.1986970684039089
rf_08,36,rf_08_pseudo_036,dio_0ioc;dio_0u24,2,1,0.4959343896285682,307,278,0.9055374592833876
rf_08,37,rf_08_pseudo_037,dio_0s8r;dio_1t9l,2,1,0.5151962857868462,307,240,0.7817589576547231
rf_08,38,rf_08_pseudo_038,dio_0f8s;dio_1xme,2,1,0.5166330947462425,307,237,0.7719869706840391
rf_08,39,rf_08_pseudo_039,dio_0f8s;dio_0jsd,2,1,0.5167693732543763,307,353,1.1498371335504887
rf_08,40,rf_08_pseudo_040,dio_0ein;dio_1ejq,2,1,0.5213605186943528,307,278,0.9055374592833876
rf_08,41,rf_08_pseudo_041,dio_0u24;dio_1udx,2,1,0.5227849106152238,307,251,0.8175895765472313
rf_08,42,rf_08_pseudo_042,dio_0s8r;dio_0v65,2,1,0.5242135980316553,307,400,1.3029315960912051
rf_08,43,rf_08_pseudo_043,dio_0ioc;dio_1ejq,2,1,0.5244986499612385,307,275,0.8957654723127035
rf_08,44,rf_08_pseudo_044,dio_0gh3;dio_0s8r,2,1,0.5247019404938835,307,239,0.7785016286644951
rf_08,45,rf_08_pseudo_045,dio_0jsd;dio_0nx9,2,1,0.5272048284865902,307,347,1.1302931596091206
rf_08,46,rf_08_pseudo_046,dio_0v65;dio_1cmd,2,1,0.5298305437076349,307,394,1.283387622149837
rf_08,47,rf_08_pseudo_047,dio_0v65;dio_1xme,2,1,0.5469360170982793,307,379,1.234527687296417
rf_08,48,rf_08_pseudo_048,dio_0jsd;dio_1udx,2,1,0.5489960366268938,307,408,1.3289902280130292
rf_08,49,rf_08_pseudo_049,dio_0ein;dio_14l0,2,1,0.5505784213599272,307,275,0.8957654723127035
rf_08,50,rf_08_pseudo_050,dio_0jsd;dio_1t9l,2,1,0.5521856645963514,307,335,1.0912052117263844
rf_08,51,rf_08_pseudo_051,dio_1ejq;dio_1udx,2,1,0.5525144458903943,307,248,0.8078175895765473
rf_08,52,rf_08_pseudo_052,dio_0ioc;dio_14l0,2,1,0.5538347070547869,307,272,0.8859934853420195
rf_08,53,rf_08_pseudo_053,dio_0gh3;dio_0jsd,2,1,0.5545526810165873,307,334,1.0879478827361564
rf_08,54,rf_08_pseudo_054,dio_1cmd;dio_1t9l,2,1,0.5611003132147689,307,234,0.762214983713355
rf_08,55,rf_08_pseudo_055,dio_0s8r;dio_1sub,2,1,0.5638192130030539,307,409,1.3322475570032573
rf_08,56,rf_08_pseudo_056,dio_0f8s;dio_0v65,2,1,0.5695062255420877,307,364,1.1856677524429968
rf_08,57,rf_08_pseudo_057,dio_0nx9;dio_1xme,2,1,0.5696962853429213,307,231,0.752442996742671
rf_08,58,rf_08_pseudo_058,dio_1cmd;dio_1sub,2,1,0.5697695393472775,307,403,1.3127035830618892
rf_08,59,rf_08_pseudo_059,dio_0gh3;dio_1cmd,2,1,0.5707123565596,307,233,0.758957654723127
rf_08,60,rf_08_pseudo_060,dio_0jsd;dio_0u24,2,1,0.5725618560255397,307,327,1.0651465798045603
rf_08,61,rf_08_pseudo_061,dio_0nx9;dio_0v65,2,1,0.5804611490393885,307,358,1.1661237785016287
rf_08,62,rf_08_pseudo_062,dio_0jsd;dio_1ejq,2,1,0.5811267741995874,307,324,1.0553745928338762
rf_08,63,rf_08_pseudo_063,dio_14l0;dio_1udx,2,1,0.5830427929840978,307,245,0.7980456026058632
rf_08,64,rf_08_pseudo_064,dio_1sub;dio_1xme,2,1,0.5877539905759077,307,388,1.263843648208469
rf_08,65,rf_08_pseudo_065,dio_0jsd;dio_14l0,2,1,0.5902601239756171,307,321,1.0456026058631922
rf_08,66,rf_08_pseudo_066,dio_0s8r;dio_0u24,2,1,0.593428508720049,307,232,0.755700325732899
rf_08,67,rf_08_pseudo_067,dio_0s8r;dio_1ba6,2,1,0.5938822385138067,307,416,1.3550488599348534
rf_08,68,rf_08_pseudo_068,dio_0v65;dio_1udx,2,1,0.5976720037004997,307,419,1.3648208469055374
rf_08,69,rf_08_pseudo_069,dio_1ba6;dio_1cmd,2,1,0.6000818392926663,307,410,1.3355048859934853
rf_08,70,rf_08_pseudo_070,dio_0ein;dio_0qup,2,1,0.6011297267661613,307,270,0.8794788273615635
rf_08,71,rf_08_pseudo_071,dio_0ioc;dio_0qup,2,1,0.6045887822976757,307,267,0.8697068403908795
rf_08,72,rf_08_pseudo_072,dio_0v65;dio_1t9l,2,1,0.6065356964190007,307,346,1.1270358306188926
rf_08,73,rf_08_pseudo_073,dio_0jsd;dio_0qup,2,1,0.6068796128772744,307,316,1.0293159609120521
rf_08,74,rf_08_pseudo_074,dio_0gh3;dio_0v65,2,1,0.6089973360882399,307,345,1.1237785016286646
rf_08,75,rf_08_pseudo_075,dio_0f8s;dio_1sub,2,1,0.6112745519537426,307,373,1.214983713355049
rf_08,76,rf_08_pseudo_076,dio_0jsd;dio_0lr0,2,1,0.6140648140195868,307,314,1.022801302931596
rf_08,77,rf_08_pseudo_077,dio_1ba6;dio_1xme,2,1,0.6187228216222476,307,395,1.286644951140065
rf_08,78,rf_08_pseudo_078,dio_0ein;dio_0lr0,2,1,0.6220515042379828,307,268,0.8729641693811075
rf_08,79,rf_08_pseudo_079,dio_0nx9;dio_1sub,2,1,0.6226315812996552,307,367,1.1954397394136809
rf_08,80,rf_08_pseudo_080,dio_0s8r;dio_1ejq,2,1,0.6241409975910082,307,229,0.745928338762215
rf_08,81,rf_08_pseudo_081,dio_0ioc;dio_0lr0,2,1,0.6255937902207926,307,265,0.8631921824104235
rf_08,82,rf_08_pseudo_082,dio_0u24;dio_0v65,2,1,0.6276847668608396,307,338,1.1009771986970684
rf_08,83,rf_08_pseudo_083,dio_0qup;dio_1udx,2,1,0.635846655994591,307,240,0.7817589576547231
rf_08,84,rf_08_pseudo_084,dio_1sub;dio_1udx,2,1,0.6362840939307168,307,428,1.3941368078175895
rf_08,85,rf_08_pseudo_085,dio_0v65;dio_1ejq,2,1,0.6365491636720484,307,335,1.0912052117263844
rf_08,86,rf_08_pseudo_086,dio_0u24;dio_1cmd,2,1,0.6402095528857732,307,226,0.7361563517915309
rf_08,87,rf_08_pseudo_087,dio_0jsd;dio_1yhs,2,1,0.6419943077285106,307,307,1.0
rf_08,88,rf_08_pseudo_088,dio_0f8s;dio_1ba6,2,1,0.6429520930762167,307,380,1.237785016286645
rf_08,89,rf_08_pseudo_089,dio_0v65;dio_14l0,2,1,0.6459874802506467,307,332,1.0814332247557004
rf_08,90,rf_08_pseudo_090,dio_1sub;dio_1t9l,2,1,0.649551529903786,307,355,1.1563517915309447
rf_08,91,rf_08_pseudo_091,dio_0gh3;dio_1sub,2,1,0.6520862330855453,307,354,1.1530944625407167
rf_08,92,rf_08_pseudo_092,dio_0nx9;dio_1ba6,2,1,0.6546086325114397,307,374,1.218241042345277
rf_08,93,rf_08_pseudo_093,dio_0s8r;dio_14l0,2,1,0.6556772755941593,307,226,0.7361563517915309
rf_08,94,rf_08_pseudo_094,dio_0lr0;dio_1udx,2,1,0.6576943737476943,307,238,0.7752442996742671
rf_08,95,rf_08_pseudo_095,dio_0qup;dio_0v65,2,1,0.6631278592231324,307,327,1.0651465798045603
rf_08,96,rf_08_pseudo_096,dio_1ba6;dio_1udx,2,1,0.6656033817620393,307,435,1.4169381107491856
rf_08,97,rf_08_pseudo_097,dio_0lr0;dio_0v65,2,1,0.6705259683996556,307,325,1.0586319218241043
rf_08,98,rf_08_pseudo_098,dio_1cmd;dio_1ejq,2,1,0.6712668627405911,307,223,0.7263843648208469
rf_08,99,rf_08_pseudo_099,dio_0u24;dio_1sub,2,1,0.6712970218344783,307,347,1.1302931596091206
rf_08,100,rf_08_pseudo_100,dio_1ejq;dio_1sub,2,1,0.6803923033198185,307,344,1.1205211726384365
rf_10,1,rf_10_pseudo_001,dio_0ein;dio_0v65,2,1,0.06141453609165559,435,449,1.032183908045977
rf_10,2,rf_10_pseudo_002,dio_0ein;dio_1sub,2,1,0.09862704596744942,435,458,1.0528735632183908
rf_10,3,rf_10_pseudo_003,dio_0ein;dio_1ba6,2,1,0.12689643344285484,435,465,1.0689655172413792
rf_10,4,rf_10_pseudo_004,dio_1ba6;dio_1udx,2,1,0.12761243115219978,435,435,1.0
rf_10,5,rf_10_pseudo_005,dio_1sub;dio_1udx,2,1,0.1306637921629119,435,428,0.9839080459770115
rf_10,6,rf_10_pseudo_006,dio_0v65;dio_1udx,2,1,0.13445611723390094,435,419,0.9632183908045977
rf_10,7,rf_10_pseudo_007,dio_0h6t;dio_1ba6,2,1,0.18723440816042602,435,424,0.9747126436781609
rf_10,8,rf_10_pseudo_008,dio_0h6t;dio_1sub,2,1,0.19070818114978172,435,417,0.9586206896551724
rf_10,9,rf_10_pseudo_009,dio_0h6t;dio_0v65,2,1,0.19506457505212182,435,408,0.9379310344827586
rf_10,10,rf_10_pseudo_010,dio_1ba6;dio_1w94,2,1,0.20402730597738206,435,421,0.967816091954023
rf_10,11,rf_10_pseudo_011,dio_1sub;dio_1w94,2,1,0.20762013637239107,435,414,0.9517241379310345
rf_10,12,rf_10_pseudo_012,dio_0v65;dio_1w94,2,1,0.21213561442174234,435,405,0.9310344827586207
rf_10,13,rf_10_pseudo_013,dio_0s8r;dio_1ba6,2,1,0.2325592220287529,435,416,0.9563218390804598
rf_10,14,rf_10_pseudo_014,dio_0s8r;dio_1sub,2,1,0.2363543207188954,435,409,0.9402298850574713
rf_10,15,rf_10_pseudo_015,dio_0s8r;dio_0v65,2,1,0.24114017053106584,435,400,0.9195402298850575
rf_10,16,rf_10_pseudo_016,dio_1ba6;dio_1cmd,2,1,0.2677448374127471,435,410,0.9425287356321839
rf_10,17,rf_10_pseudo_017,dio_1cmd;dio_1sub,2,1,0.2717892105375257,435,403,0.9264367816091954
rf_10,18,rf_10_pseudo_018,dio_0v65;dio_1cmd,2,1,0.2769084410179401,435,394,0.9057471264367816
rf_10,19,rf_10_pseudo_019,dio_0ein;dio_17dc,2,1,0.3067487766632757,435,513,1.1793103448275861
rf_10,20,rf_10_pseudo_020,dio_17dc;dio_1udx,2,1,0.3138698064106986,435,483,1.110344827586207
rf_10,21,rf_10_pseudo_021,dio_0h6t;dio_17dc,2,1,0.32494919076960826,435,472,1.085057471264368
rf_10,22,rf_10_pseudo_022,dio_17dc;dio_1w94,2,1,0.3282955399103309,435,469,1.07816091954023
rf_10,23,rf_10_pseudo_023,dio_0s8r;dio_17dc,2,1,0.33421307460774274,435,464,1.0666666666666667
rf_10,24,rf_10_pseudo_024,dio_17dc;dio_1cmd,2,1,0.34191848716235906,435,458,1.0528735632183908
rf_10,25,rf_10_pseudo_025,dio_0v65;dio_1sub,2,1,0.3427488705287409,435,515,1.1839080459770115
rf_10,26,rf_10_pseudo_026,dio_1ba6;dio_1xme,2,1,0.36074382622583556,435,395,0.9080459770114943
rf_10,27,rf_10_pseudo_027,dio_0ein;dio_1udx,2,1,0.36310043970875006,435,362,0.832183908045977
rf_10,28,rf_10_pseudo_028,dio_17dc;dio_1xme,2,1,0.3645128251053733,435,443,1.0183908045977013
rf_10,29,rf_10_pseudo_029,dio_1sub;dio_1xme,2,1,0.3654447304515651,435,388,0.8919540229885058
rf_10,30,rf_10_pseudo_030,dio_0v65;dio_1ba6,2,1,0.36935753252240655,435,522,1.2
rf_10,31,rf_10_pseudo_031,dio_0v65;dio_1xme,2,1,0.37144293876996537,435,379,0.871264367816092
rf_10,32,rf_10_pseudo_032,dio_1ba6;dio_1sub,2,1,0.4038294403787419,435,531,1.2206896551724138
rf_10,33,rf_10_pseudo_033,dio_0f8s;dio_17dc,2,1,0.42535993802494865,435,428,0.9839080459770115
rf_10,34,rf_10_pseudo_034,dio_0ein;dio_0h6t,2,1,0.4279410009591129,435,351,0.8068965517241379
rf_10,35,rf_10_pseudo_035,dio_0ein;dio_1w94,2,1,0.4462092972833336,435,348,0.8
rf_10,36,rf_10_pseudo_036,dio_0f8s;dio_1ba6,2,1,0.46220276993536347,435,380,0.8735632183908046
rf_10,37,rf_10_pseudo_037,dio_0nx9;dio_17dc,2,1,0.4669745664982017,435,422,0.9701149425287356
rf_10,38,rf_10_pseudo_038,dio_0f8s;dio_1sub,2,1,0.4676123842372273,435,373,0.8574712643678161
rf_10,39,rf_10_pseudo_039,dio_0f8s;dio_0v65,2,1,0.474560945489654,435,364,0.8367816091954023
rf_10,40,rf_10_pseudo_040,dio_0ein;dio_0s8r,2,1,0.47725238592652275,435,343,0.7885057471264367
rf_10,41,rf_10_pseudo_041,dio_0nx9;dio_1ba6,2,1,0.5056060076831677,435,374,0.8597701149425288
rf_10,42,rf_10_pseudo_042,dio_0nx9;dio_1sub,2,1,0.5113151320743419,435,367,0.8436781609195402
rf_10,43,rf_10_pseudo_043,dio_0ein;dio_1cmd,2,1,0.5155407558983289,435,337,0.774712643678161
rf_10,44,rf_10_pseudo_044,dio_0nx9;dio_0v65,2,1,0.5186657991753805,435,358,0.8229885057471265
rf_10,45,rf_10_pseudo_045,dio_0v65;dio_17dc,2,1,0.5389799900043948,435,570,1.3103448275862069
rf_10,46,rf_10_pseudo_046,dio_17dc;dio_1t9l,2,1,0.5558256869692766,435,410,0.9425287356321839
rf_10,47,rf_10_pseudo_047,dio_0gh3;dio_17dc,2,1,0.5636093863255307,435,409,0.9402298850574713
rf_10,48,rf_10_pseudo_048,dio_17dc;dio_1sub,2,1,0.5720287664684633,435,579,1.3310344827586207
rf_10,49,rf_10_pseudo_049,dio_17dc;dio_1ba6,2,1,0.5971594461664003,435,586,1.3471264367816091
rf_10,50,rf_10_pseudo_050,dio_1ba6;dio_1t9l,2,1,0.5982013553097594,435,362,0.832183908045977
rf_10,51,rf_10_pseudo_051,dio_0h6t;dio_1udx,2,1,0.5996255891734177,435,321,0.7379310344827587
rf_10,52,rf_10_pseudo_052,dio_1sub;dio_1t9l,2,1,0.6045394953122742,435,355,0.8160919540229885
rf_10,53,rf_10_pseudo_053,dio_0gh3;dio_1ba6,2,1,0.6063076223072121,435,361,0.8298850574712644
rf_10,54,rf_10_pseudo_054,dio_0ein;dio_1v2w,2,1,0.6098917638980361,435,609,1.4
rf_10,55,rf_10_pseudo_055,dio_0gh3;dio_1sub,2,1,0.6127000812472625,435,354,0.8137931034482758
rf_10,56,rf_10_pseudo_056,dio_0v65;dio_1t9l,2,1,0.6127355636378313,435,346,0.7954022988505747
rf_10,57,rf_10_pseudo_057,dio_0ein;dio_1xme,2,1,0.6167543137300262,435,322,0.7402298850574712
rf_10,58,rf_10_pseudo_058,dio_1udx;dio_1w94,2,1,0.6186950748615327,435,318,0.7310344827586207
rf_10,59,rf_10_pseudo_059,dio_0u24;dio_17dc,2,1,0.6199560825270765,435,402,0.9241379310344827
rf_10,60,rf_10_pseudo_060,dio_0gh3;dio_0v65,2,1,0.6209692130853397,435,345,0.7931034482758621
rf_10,61,rf_10_pseudo_061,dio_1udx;dio_1v2w,2,1,0.6267202987571001,435,579,1.3310344827586207
rf_10,62,rf_10_pseudo_062,dio_0h6t;dio_1v2w,2,1,0.6416415319265751,435,568,1.3057471264367817
rf_10,63,rf_10_pseudo_063,dio_17dc;dio_1ejq,2,1,0.6451814415942319,435,399,0.9172413793103448
rf_10,64,rf_10_pseudo_064,dio_1v2w;dio_1w94,2,1,0.6460642189319783,435,565,1.2988505747126438
rf_10,65,rf_10_pseudo_065,dio_0s8r;dio_1udx,2,1,0.6511060155522843,435,313,0.7195402298850575
rf_10,66,rf_10_pseudo_066,dio_0s8r;dio_1v2w,2,1,0.6538038700656514,435,560,1.2873563218390804
rf_10,67,rf_10_pseudo_067,dio_1cmd;dio_1v2w,2,1,0.6637436863708168,435,554,1.2735632183908046
rf_10,68,rf_10_pseudo_068,dio_0u24;dio_1ba6,2,1,0.6649601431074421,435,354,0.8137931034482758
rf_10,69,rf_10_pseudo_069,dio_14l0;dio_17dc,2,1,0.6711166945763813,435,396,0.9103448275862069
rf_10,70,rf_10_pseudo_070,dio_0u24;dio_1sub,2,1,0.6717414893980784,435,347,0.7977011494252874
rf_10,71,rf_10_pseudo_071,dio_0u24;dio_0v65,2,1,0.6805339792124889,435,338,0.7770114942528735
rf_10,72,rf_10_pseudo_072,dio_0h6t;dio_1w94,2,1,0.6878552972564123,435,307,0.7057471264367816
rf_10,73,rf_10_pseudo_073,dio_1cmd;dio_1udx,2,1,0.6910918265683903,435,307,0.7057471264367816
rf_10,74,rf_10_pseudo_074,dio_1ba6;dio_1ejq,2,1,0.6912001012132158,435,351,0.8068965517241379
rf_10,75,rf_10_pseudo_075,dio_1v2w;dio_1xme,2,1,0.6921646977540377,435,539,1.239080459770115
rf_10,76,rf_10_pseudo_076,dio_1ejq;dio_1sub,2,1,0.6981528963696473,435,344,0.7908045977011494
rf_10,77,rf_10_pseudo_077,dio_0v65;dio_1ejq,2,1,0.7071762708581892,435,335,0.7701149425287356
rf_10,78,rf_10_pseudo_078,dio_0qup;dio_17dc,2,1,0.7160603960418954,435,391,0.8988505747126436
rf_10,79,rf_10_pseudo_079,dio_14l0;dio_1ba6,2,1,0.7181663411702441,435,348,0.8
rf_10,80,rf_10_pseudo_080,dio_0h6t;dio_0s8r,2,1,0.7208350985347778,435,302,0.6942528735632184
rf_10,81,rf_10_pseudo_081,dio_14l0;dio_1sub,2,1,0.7252935628997612,435,341,0.7839080459770115
rf_10,82,rf_10_pseudo_082,dio_0f8s;dio_1v2w,2,1,0.7268379283690893,435,524,1.2045977011494253
rf_10,83,rf_10_pseudo_083,dio_0ein;dio_0f8s,2,1,0.7271509615608571,435,307,0.7057471264367816
rf_10,84,rf_10_pseudo_084,dio_0v65;dio_14l0,2,1,0.734551927402308,435,332,0.7632183908045977
rf_10,85,rf_10_pseudo_085,dio_0lr0;dio_17dc,2,1,0.734689832902625,435,389,0.8942528735632184
rf_10,86,rf_10_pseudo_086,dio_0s8r;dio_1w94,2,1,0.7404944723164966,435,299,0.6873563218390805
rf_10,87,rf_10_pseudo_087,dio_0nx9;dio_1v2w,2,1,0.7428734375348678,435,518,1.1908045977011494
rf_10,88,rf_10_pseudo_088,dio_0h6t;dio_1cmd,2,1,0.7615283733228737,435,296,0.6804597701149425
rf_10,89,rf_10_pseudo_089,dio_0qup;dio_1ba6,2,1,0.7648658665680586,435,343,0.7885057471264367
rf_10,90,rf_10_pseudo_090,dio_0qup;dio_1sub,2,1,0.77229063017879,435,336,0.7724137931034483
rf_10,91,rf_10_pseudo_091,dio_0ein;dio_0nx9,2,1,0.7743536157510751,435,301,0.6919540229885057
rf_10,92,rf_10_pseudo_092,dio_1t9l;dio_1v2w,2,1,0.7795527138811944,435,506,1.1632183908045977
rf_10,93,rf_10_pseudo_093,dio_1cmd;dio_1w94,2,1,0.781389787715443,435,293,0.6735632183908046
rf_10,94,rf_10_pseudo_094,dio_0qup;dio_0v65,2,1,0.7819500695673933,435,327,0.7517241379310344
rf_10,95,rf_10_pseudo_095,dio_0gh3;dio_1v2w,2,1,0.7829260241358504,435,505,1.160919540229885
rf_10,96,rf_10_pseudo_096,dio_0lr0;dio_1ba6,2,1,0.7842111230728115,435,341,0.7839080459770115
rf_10,97,rf_10_pseudo_097,dio_0lr0;dio_1sub,2,1,0.7917573649000449,435,334,0.767816091954023
rf_10,98,rf_10_pseudo_098,dio_1udx;dio_1xme,2,1,0.7968389860962315,435,292,0.671264367816092
rf_10,99,rf_10_pseudo_099,dio_0lr0;dio_0v65,2,1,0.8015806327787893,435,325,0.7471264367816092
rf_10,100,rf_10_pseudo_100,dio_17dc;dio_1yhs,2,1,0.8032039324066544,435,382,0.8781609195402299
rf_13,1,rf_13_pseudo_001,dio_0gh3;dio_0qup;dio_1ba6,3,1,0.036130124618659686,434,435,1.0023041474654377
rf_13,2,rf_13_pseudo_002,dio_0gh3;dio_0v65;dio_1ejq,3,1,0.04366584463978522,434,427,0.9838709677419355
rf_13,3,rf_13_pseudo_003,dio_0gh3;dio_1ba6;dio_1ejq,3,1,0.0450709276968988,434,443,1.0207373271889402
rf_13,4,rf_13_pseudo_004,dio_0gh3;dio_0lr0;dio_1ba6,3,1,0.04514496680922845,434,433,0.9976958525345622
rf_13,5,rf_13_pseudo_005,dio_0gh3;dio_0u24;dio_0v65,3,1,0.04851651293680407,434,430,0.9907834101382489
rf_13,6,rf_13_pseudo_006,dio_0u24;dio_1ba6;dio_1ejq,3,1,0.05526362599351368,434,436,1.0046082949308757
rf_13,7,rf_13_pseudo_007,dio_0gh3;dio_0u24;dio_1ba6,3,1,0.06364052269721299,434,446,1.0276497695852536
rf_13,8,rf_13_pseudo_008,dio_0gh3;dio_0qup;dio_0v65,3,1,0.07177584494911926,434,419,0.9654377880184332
rf_13,9,rf_13_pseudo_009,dio_0qup;dio_0u24;dio_1ba6,3,1,0.07380709015222653,434,428,0.9861751152073732
rf_13,10,rf_13_pseudo_010,dio_0nx9;dio_0v65;dio_1ejq,3,1,0.07762486106616458,434,440,1.0138248847926268
rf_13,11,rf_13_pseudo_011,dio_0nx9;dio_0qup;dio_0v65,3,1,0.07777583579914864,434,432,0.9953917050691244
rf_13,12,rf_13_pseudo_012,dio_0gh3;dio_0jsd;dio_1ejq,3,1,0.08446042631544307,434,416,0.9585253456221198
rf_13,13,rf_13_pseudo_013,dio_0gh3;dio_0lr0;dio_0v65,3,1,0.08555868116441653,434,417,0.9608294930875576
rf_13,14,rf_13_pseudo_014,dio_0u24;dio_0v65;dio_1ejq,3,1,0.08624027217245031,434,420,0.967741935483871
rf_13,15,rf_13_pseudo_015,dio_0lr0;dio_0u24;dio_1ba6,3,1,0.08748955331425841,434,426,0.9815668202764977
rf_13,16,rf_13_pseudo_016,dio_0gh3;dio_0jsd;dio_0u24,3,1,0.08912749965580039,434,419,0.9654377880184332
rf_13,17,rf_13_pseudo_017,dio_0jsd;dio_0nx9;dio_1ejq,3,1,0.0902444470017419,434,429,0.988479262672811
rf_13,18,rf_13_pseudo_018,dio_0lr0;dio_0nx9;dio_0v65,3,1,0.09141503116053062,434,430,0.9907834101382489
rf_13,19,rf_13_pseudo_019,dio_0qup;dio_1ba6;dio_1ejq,3,1,0.09266022562984233,434,425,0.9792626728110599
rf_13,20,rf_13_pseudo_020,dio_0gh3;dio_1ba6;dio_1yhs,3,1,0.09500705405499736,434,426,0.9815668202764977
rf_13,21,rf_13_pseudo_021,dio_0jsd;dio_0nx9;dio_0u24,3,1,0.09512749050582976,434,432,0.9953917050691244
rf_13,22,rf_13_pseudo_022,dio_0nx9;dio_0u24;dio_0v65,3,1,0.09624011087051294,434,443,1.0207373271889402
rf_13,23,rf_13_pseudo_023,dio_0f8s;dio_0jsd;dio_1ejq,3,1,0.09933309592202466,434,435,1.0023041474654377
rf_13,24,rf_13_pseudo_024,dio_0f8s;dio_0qup;dio_0v65,3,1,0.10067417376045047,434,438,1.0092165898617511
rf_13,25,rf_13_pseudo_025,dio_0nx9;dio_0qup;dio_1ba6,3,1,0.10199377658698516,434,448,1.032258064516129
rf_13,26,rf_13_pseudo_026,dio_0f8s;dio_0lr0;dio_0v65,3,1,0.10511751324350864,434,436,1.0046082949308757
rf_13,27,rf_13_pseudo_027,dio_0lr0;dio_1ba6;dio_1ejq,3,1,0.1063756741298952,434,423,0.9746543778801844
rf_13,28,rf_13_pseudo_028,dio_0lr0;dio_0nx9;dio_1ba6,3,1,0.10653904092093953,434,446,1.0276497695852536
rf_13,29,rf_13_pseudo_029,dio_0f8s;dio_0v65;dio_1ejq,3,1,0.10949183929389683,434,446,1.0276497695852536
rf_13,30,rf_13_pseudo_030,dio_0nx9;dio_1ba6;dio_1ejq,3,1,0.11041276373398437,434,456,1.0506912442396312
rf_13,31,rf_13_pseudo_031,dio_0gh3;dio_0jsd;dio_0qup,3,1,0.11307300807639376,434,408,0.9400921658986175
rf_13,32,rf_13_pseudo_032,dio_0qup;dio_0u24;dio_0v65,3,1,0.11466702889874962,434,412,0.9493087557603687
rf_13,33,rf_13_pseudo_033,dio_0f8s;dio_0jsd;dio_0u24,3,1,0.11802582846713161,434,438,1.0092165898617511
rf_13,34,rf_13_pseudo_034,dio_0jsd;dio_0nx9;dio_0qup,3,1,0.11826585765828905,434,421,0.9700460829493087
rf_13,35,rf_13_pseudo_035,dio_0f8s;dio_0jsd;dio_0qup,3,1,0.12250123517351359,434,427,0.9838709677419355
rf_13,36,rf_13_pseudo_036,dio_0nx9;dio_1ba6;dio_1yhs,3,1,0.1243567395936654,434,439,1.0115207373271888
rf_13,37,rf_13_pseudo_037,dio_0gh3;dio_0jsd;dio_0lr0,3,1,0.12698453613924107,434,406,0.9354838709677419
rf_13,38,rf_13_pseudo_038,dio_0jsd;dio_0u24;dio_1ejq,3,1,0.12747355404914035,434,409,0.9423963133640553
rf_13,39,rf_13_pseudo_039,dio_0f8s;dio_0u24;dio_0v65,3,1,0.12801639026366285,434,449,1.0345622119815667
rf_13,40,rf_13_pseudo_040,dio_0gh3;dio_0jsd;dio_0nx9,3,1,0.12803194887650715,434,439,1.0115207373271888
