asset,window_start,window_end,world_label,source_path,data_path,world_events,role_family,symbol_family,target_members,event_count,world_event_share,phase_presence,dominant_field_contact_class,avg_carry,avg_strain,avg_rekopplung,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,boundary
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_17,dio_1cmd,2,2,0.002012072434607646,2,tragende_rekopplung,0.426676,0.1949235,0.6985755,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.690545,0.2043,0.0,0.0,1,0.0030211480362537764,0.706606,0.185547,0.09909,0.629756,0.0030211480362537764,0.09909,0.629756,0.185547,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0s8r,8,1,0.001006036217303823,1,tragende_rekopplung,0.418557,0.190227,0.701901,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.701901,0.190227,0.0,0.0,0.0030211480362537764,0.0,0.0,0.190227,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_1xme,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0f8s,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0nx9,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0gh3,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_1ejq,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0lr0,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_06,dio_1yhs,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_13,dio_1sub,3,4,0.004024144869215292,3,tragende_rekopplung,0.4459125,0.21258575,0.6876855,2,0.006024096385542169,0.6819615,0.21452749999999998,0.0461665,0.313177,1,0.0030211480362537764,0.697817,0.203466,0.184253,0.669599,1,0.0030211480362537764,0.689002,0.217822,0.267062,0.70466,-0.0030029483492883926,0.22089550000000002,0.39148299999999997,0.0032945000000000058,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_13,dio_1t9l,3,1,0.001006036217303823,1,tragende_rekopplung,0.407684,0.219069,0.677347,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.677347,0.219069,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_13,dio_14l0,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_10,dio_0jsd,2,2,0.002012072434607646,1,tragende_rekopplung,0.4325175,0.2067165,0.6673215,2,0.006024096385542169,0.6673215,0.2067165,0.0492715,0.3150315,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.006024096385542169,-0.0492715,-0.3150315,-0.2067165,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_10,dio_0ioc,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_08,dio_0h6t,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_08,dio_1w94,2,2,0.002012072434607646,1,tragende_rekopplung,0.4649855,0.151557,0.7283435,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7283435,0.151557,0.049159,0.310569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_17,dio_1udx,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_17,dio_1cmd,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0s8r,8,1,0.001006036217303823,1,tragende_rekopplung,0.417287,0.18858,0.704239,1,0.0030120481927710845,0.704239,0.18858,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.18858,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_1xme,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0f8s,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0nx9,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0gh3,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_1ejq,8,1,0.001006036217303823,1,tragende_rekopplung,0.41951,0.202738,0.699503,1,0.0030120481927710845,0.699503,0.202738,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.202738,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0lr0,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_06,dio_1yhs,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_13,dio_1sub,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_13,dio_1t9l,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_13,dio_14l0,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_10,dio_0jsd,2,1,0.001006036217303823,1,tragende_rekopplung,0.403837,0.221125,0.676942,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.676942,0.221125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_10,dio_0ioc,2,1,0.001006036217303823,1,tragende_rekopplung,0.409508,0.216042,0.681162,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.681162,0.216042,0.0,0.0,0.0030211480362537764,0.0,0.0,0.216042,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_08,dio_0h6t,2,2,0.002012072434607646,2,tragende_rekopplung,0.4650755,0.15408349999999998,0.7263364999999999,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.713931,0.168563,0.0,0.0,1,0.0030211480362537764,0.738742,0.139604,0.098923,0.626098,0.0030211480362537764,0.098923,0.626098,0.139604,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_08,dio_1w94,2,2,0.002012072434607646,1,tragende_rekopplung,0.46886550000000005,0.1408885,0.735432,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.735432,0.1408885,0.0291665,0.305022,0.006042296072507553,0.0291665,0.305022,0.1408885,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_17,dio_1udx,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_17,dio_1cmd,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0s8r,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_1xme,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0f8s,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0nx9,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0gh3,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_1ejq,8,1,0.001006036217303823,1,tragende_rekopplung,0.426595,0.187975,0.65609,1,0.0030120481927710845,0.65609,0.187975,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.187975,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0lr0,8,1,0.001006036217303823,1,tragende_rekopplung,0.433303,0.170879,0.709923,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.709923,0.170879,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_06,dio_1yhs,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_13,dio_1sub,3,1,0.001006036217303823,1,tragende_rekopplung,0.406158,0.213897,0.682566,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.682566,0.213897,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_13,dio_1t9l,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_13,dio_14l0,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_10,dio_0jsd,2,2,0.002012072434607646,1,tragende_rekopplung,0.43216750000000004,0.2059765,0.6911395,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.6911395,0.2059765,0.049343,0.315241,0.006042296072507553,0.049343,0.315241,0.2059765,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_10,dio_0ioc,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_08,dio_0h6t,2,2,0.002012072434607646,1,tragende_rekopplung,0.47145099999999995,0.1415025,0.7346465,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7346465,0.1415025,0.040412,0.308797,0.006042296072507553,0.040412,0.308797,0.1415025,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_08,dio_1w94,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_17,dio_1udx,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
