preview_symbol,field_function_class,field_function_variant,field_function_confidence,depth_score,depth_state,world_count,count,avg_afterimage,avg_recurrence,avg_rekopplung,avg_strain,avg_sensory_coupling,last_world,world_binding_quality,world_binding_confidence,real_world_count,null_world_count,synthetic_world_count,real_observation_share,null_observation_share,synthetic_observation_share,worlds,effects,passive_only,influences_action,is_gate,is_motoric
dio_mcm_episode_0sscnvc,active_recoupling,distributed_active_recoupling,0.808295,0.493828,recurring_depth_seed,15,15,0.0,0.0,0.684274,0.141372,0.909798,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.852717,14,1,0,0.933333,0.066667,0.0,BTC_10K_A:1; BTC_1H_C:1; BTC_FIELD_QUIET_04:1; BTC_LONG_2025_5M_QUIET:1; BTC_SHIFT_2025_1H_4000_5000:1; BTC_SHIFT_2025_30M_10000_11000:1; DOGE_1H_A:1; MB_TARGET_RUHIG_BTC_QUIET2025:1,stabil:15,1,0,0,0
dio_mcm_episode_084fgkp,active_recoupling,distributed_active_recoupling,0.799799,0.493392,recurring_depth_seed,18,30,0.008683,0.022224,0.672391,0.154258,0.860812,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.851449,17,1,0,0.933333,0.066667,0.0,BTC_FIELD_QUIET_03:3; FOLLOW_EQ10K_XRP_2024_5M:3; QUIET_NEAR_BTC_FIELD_01:3; BTC_FIELD_QUIET_05:2; FOLLOW_EQ10K_DOGE_2024_5M:2; REAL_FOLLOW_DOGE_6000:2; REAL_FOLLOW_PAXG_6000:2; REAL_TIME_2023_SOL_ALTSEQ_A:2,stabil:30,1,0,0,0
dio_mcm_episode_11s0nsh,active_recoupling,distributed_active_recoupling,0.734259,0.492278,recurring_depth_seed,5,5,0.013533,0.033333,0.661905,0.174573,0.849984,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.831406,5,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_02:1; BTC_STRESS_2024_5M:1; FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_KAS_2024_5M_2000:1; MB_TARGET_UEBERGANG_DOGE2024:1,stabil:5,1,0,0,0
dio_mcm_episode_014x6p3,active_recoupling,distributed_active_recoupling,0.749538,0.489339,recurring_depth_seed,5,5,0.0,0.0,0.674004,0.156695,0.896612,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.833016,5,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:1; BTC_STRESS_2025_5M:1; MB_TARGET_RUHIG_BTC_QUIET2025:1; QUIET_NEAR_BTC_1869:1; REAL_FOLLOW_SOL_6000:1,stabil:5,1,0,0,0
dio_mcm_episode_0lq434h,active_recoupling,distributed_active_recoupling,0.65111,0.488793,recurring_depth_seed,4,4,0.043813,0.071429,0.629729,0.212481,0.74381,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.779138,4,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_EQ10K_DOGE_2024_5M:1; MB_TARGET_UEBERGANG_DOGE2024:1; REAL_FOLLOW_DOGE_6000:1,stabil:4,1,0,0,0
dio_mcm_episode_0g2f7e4,active_recoupling,distributed_active_recoupling,0.802044,0.488381,recurring_depth_seed,21,42,0.006296,0.015873,0.664642,0.166313,0.85365,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.880195,21,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_02:3; BTC_FIELD_QUIET_04:3; BTC_FIELD_QUIET_05:3; BTC_LONG_2024_5M_QUIET:3; BTC_STRESS_2025_5M:3; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:3; REAL_FOLLOW_XRP_6000:3,stabil:42,1,0,0,0
dio_mcm_episode_1qqk46w,active_recoupling,distributed_active_recoupling,0.796079,0.487777,recurring_depth_seed,8,8,0.0,0.0,0.672867,0.153823,0.873258,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.879251,8,0,0,1.0,0.0,0.0,BTC_1H_B:1; BTC_FIELD_QUIET_03:1; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:1; QUIET_NEAR_SOL_SIDEWAYS:1; REAL_FOLLOW_BTC_6000:1; REAL_FOLLOW_SOL_6000:1; REAL_TIME_2024_SOL_ALTSEQ_A:1; XRP_1H_A:1,stabil:8,1,0,0,0
dio_mcm_episode_0iiwvci,active_recoupling,distributed_active_recoupling,0.796534,0.487675,recurring_depth_seed,18,26,0.004935,0.01282,0.665097,0.165298,0.855243,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.828527,17,1,0,0.884615,0.115385,0.0,BTC_10K_A:3; WB_NULL_BTC_SHUFFLE_10K:3; BTC_FIELD_QUIET_03:2; DOGE_1H_A:2; FOLLOW_EQ10K_DOGE_2024_5M:2; XRP_1H_A:2; BTC_FIELD_QUIET_05:1; FOLLOW_DOGE_2024_5M_2000:1,stabil:26,1,0,0,0
dio_mcm_episode_1kebzg8,active_recoupling,distributed_active_recoupling,0.800695,0.487467,recurring_depth_seed,13,16,0.0,0.0,0.669928,0.161859,0.884427,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.852341,12,1,0,0.9375,0.0625,0.0,FOLLOW_EQ10K_XRP_2024_5M:2; FOLLOW_XRP_2024_5M_2000:2; REAL_TIME_2024_XRP:2; BTC_1H_C:1; BTC_FIELD_QUIET_04:1; BTC_FIELD_QUIET_05:1; BTC_SHIFT_2025_1H_4000_5000:1; FOLLOW_EQ10K_DOGE_2024_5M:1,stabil:16,1,0,0,0
dio_mcm_episode_1ttt3xj,active_recoupling,distributed_active_recoupling,0.795767,0.486475,recurring_depth_seed,11,11,0.0,0.0,0.66954,0.158365,0.869078,MB_TARGET_RUHIG_PAXG_REAL2024,realworld_bound,0.878973,11,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_05:1; BTC_LONG_2024_5M_QUIET:1; BTC_SHIFT_2025_15M_16000_17000:1; BTC_STRESS_2025_5M:1; FOLLOW_EQ10K_DOGE_2024_5M:1; FOLLOW_EQ10K_PAXG_2024_5M:1; FOLLOW_PAXG_2024_5M_2000:1; MB_TARGET_RUHIG_PAXG_REAL2024:1,stabil:11,1,0,0,0
dio_mcm_episode_0kdf1b0,active_recoupling,distributed_active_recoupling,0.797565,0.486014,recurring_depth_seed,8,19,0.0,0.0,0.669649,0.156656,0.862187,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.879142,8,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:3; MB_TARGET_RUHIG_BTC_QUIET2025:3; QUIET_NEAR_BTC_1869:3; REAL_TIME_2024_BTC_5M:3; WB_REAL_BTC_2024_10K:3; REAL_TIME_2024_SOL_ALTSEQ_A:2; DOGE_1H_A:1; FOLLOW_EQ10K_XRP_2024_5M:1,stabil:19,1,0,0,0
dio_mcm_episode_023ecmg,active_recoupling,distributed_active_recoupling,0.715971,0.485025,recurring_depth_seed,8,11,0.085597,0.127165,0.578038,0.292275,0.645904,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.86754,8,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:3; WB_REAL_BTC_2024_10K:2; BTC_LONG_2024_5M_QUIET:1; FOLLOW_EQ10K_DOGE_2024_5M:1; MB_TARGET_RUHIG_BTC_QUIET2025:1; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2024_BTC_5M:1; SOL_10K_A:1,tragend_unruhig:11,1,0,0,0
dio_mcm_episode_0mfdlry,active_recoupling,distributed_active_recoupling,0.801553,0.484974,recurring_depth_seed,17,31,0.0,0.0,0.666577,0.162144,0.86203,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.865319,16,1,0,0.967742,0.032258,0.0,BTC_SHIFT_2025_15M_16000_17000:3; FOLLOW_DOGE_2024_5M_2000:3; MB_TARGET_UEBERGANG_DOGE2024:3; QUIET_NEAR_SOL_SIDEWAYS:3; BTC_FIELD_QUIET_02:2; BTC_SHIFT_2025_30M_10000_11000:2; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:2; REAL_FOLLOW_BTC_6000:2,stabil:31,1,0,0,0
dio_mcm_episode_16nc9gj,active_recoupling,distributed_active_recoupling,0.794853,0.484856,recurring_depth_seed,16,39,0.0065,0.017094,0.657545,0.175347,0.831181,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.878553,16,0,0,1.0,0.0,0.0,BTC_1H_C:3; BTC_SHIFT_2025_1H_4000_5000:3; DOGE_1H_B:3; FOLLOW_DOGE_2024_5M_2000:3; MB_TARGET_UEBERGANG_DOGE2024:3; PAXG_1H_A:3; REAL_FOLLOW_SOL_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:3,stabil:39,1,0,0,0
dio_mcm_episode_0d5sirp,active_recoupling,distributed_active_recoupling,0.80345,0.484426,recurring_depth_seed,21,47,0.002664,0.007091,0.661365,0.169704,0.849378,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.87968,21,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_02:3; BTC_FIELD_QUIET_04:3; BTC_SHIFT_2025_15M_16000_17000:3; BTC_SHIFT_2025_30M_10000_11000:3; BTC_STRESS_2025_5M:3; REAL_FOLLOW_PAXG_6000:3; REAL_FOLLOW_XRP_6000:3; BTC_FIELD_QUIET_05:2,stabil:47,1,0,0,0
dio_mcm_episode_0qm3991,active_recoupling,distributed_active_recoupling,0.795347,0.484188,recurring_depth_seed,10,20,0.0,0.0,0.666562,0.170261,0.853962,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.878502,10,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:3; MB_TARGET_RUHIG_BTC_QUIET2025:3; QUIET_NEAR_BTC_1869:3; BTC_1H_A:2; FOLLOW_PAXG_2024_5M_2000:2; MB_TARGET_RUHIG_PAXG_REAL2024:2; REAL_TIME_2024_PAXG:2; BTC_SHIFT_2025_30M_10000_11000:1,stabil:20,1,0,0,0
dio_mcm_episode_0vacb4t,active_recoupling,distributed_active_recoupling,0.793217,0.484084,recurring_depth_seed,10,13,0.0,0.0,0.664717,0.162278,0.856973,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.878185,10,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_05:2; PAXG_1H_A:2; REAL_FOLLOW_BTC_6000:2; BTC_10K_A:1; BTC_1H_A:1; BTC_FIELD_QUIET_02:1; FOLLOW_XRP_2024_5M_2000:1; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:1,stabil:13,1,0,0,0
dio_mcm_episode_0v0uojh,active_recoupling,distributed_active_recoupling,0.794651,0.482676,recurring_depth_seed,9,14,0.0,0.0,0.659757,0.178048,0.869647,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.846704,8,1,0,0.928571,0.071429,0.0,FOLLOW_EQ10K_DOGE_2024_5M:4; FOLLOW_EQ10K_XRP_2024_5M:2; REAL_FOLLOW_BTC_6000:2; BTC_10K_A:1; REAL_FOLLOW_DOGE_6000:1; REAL_FOLLOW_PAXG_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1; WB_NULL_BTC_SHUFFLE_10K:1,stabil:14,1,0,0,0
dio_mcm_episode_060v63u,active_recoupling,distributed_active_recoupling,0.636831,0.482648,recurring_depth_seed,3,4,0.045871,0.125001,0.698942,0.122452,0.872753,WB_REAL_BTC_2024_10K,realworld_bound,0.736033,3,0,0,1.0,0.0,0.0,DOGE_1H_A:2; REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:4,1,0,0,0
dio_mcm_episode_1y7uo9c,active_recoupling,distributed_active_recoupling,0.791886,0.481865,recurring_depth_seed,23,52,0.013619,0.020105,0.647665,0.185476,0.804366,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.869138,22,1,0,0.980769,0.019231,0.0,FOLLOW_EQ10K_XRP_2024_5M:8; FOLLOW_EQ10K_DOGE_2024_5M:7; REAL_FOLLOW_DOGE_6000:4; BTC_SHIFT_2025_15M_16000_17000:3; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:3; REAL_FOLLOW_BTC_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:3; REAL_TIME_2024_BTC_5M:3,stabil:52,1,0,0,0
dio_mcm_episode_0ww122h,active_recoupling,distributed_active_recoupling,0.790126,0.481346,recurring_depth_seed,15,17,0.0,0.0,0.66,0.166555,0.838035,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.851378,14,1,0,0.941176,0.058824,0.0,BTC_10K_A:2; FOLLOW_EQ10K_XRP_2024_5M:2; BTC_FIELD_QUIET_03:1; BTC_LONG_2024_5M_QUIET:1; BTC_SHIFT_2025_15M_16000_17000:1; BTC_SHIFT_2025_1H_4000_5000:1; BTC_SHIFT_2025_30M_10000_11000:1; BTC_STRESS_2024_5M:1,stabil:17,1,0,0,0
dio_mcm_episode_1wlvgow,active_recoupling,distributed_active_recoupling,0.784508,0.481236,recurring_depth_seed,6,7,0.0,0.0,0.661991,0.169718,0.828391,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.876454,6,0,0,1.0,0.0,0.0,BTC_1H_B:2; BTC_LONG_2025_5M_QUIET:1; MB_TARGET_RUHIG_BTC_QUIET2025:1; QUIET_NEAR_BTC_1869:1; REAL_FOLLOW_DOGE_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1,stabil:7,1,0,0,0
dio_mcm_episode_0ur4u33,active_recoupling,distributed_active_recoupling,0.788724,0.480721,recurring_depth_seed,8,15,0.0,0.0,0.658768,0.171594,0.836889,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.876951,8,0,0,1.0,0.0,0.0,REAL_TIME_2024_SOL_ALTSEQ_A:3; BTC_LONG_2025_5M_QUIET:2; MB_TARGET_RUHIG_BTC_QUIET2025:2; QUIET_NEAR_BTC_1869:2; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2; BTC_1H_A:1; REAL_FOLLOW_PAXG_6000:1,stabil:15,1,0,0,0
dio_mcm_episode_0uie72q,active_recoupling,distributed_active_recoupling,0.775372,0.474456,recurring_depth_seed,17,28,0.010783,0.017858,0.634172,0.207245,0.781701,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.826811,16,1,0,0.892857,0.107143,0.0,FOLLOW_EQ10K_XRP_2024_5M:5; WB_NULL_BTC_SHUFFLE_10K:3; BTC_STRESS_2025_5M:2; FOLLOW_DOGE_2024_5M_2000:2; FOLLOW_EQ10K_DOGE_2024_5M:2; MB_TARGET_UEBERGANG_DOGE2024:2; SOL_10K_A:2; BTC_1H_C:1,stabil:28,1,0,0,0
dio_mcm_episode_134512u,active_recoupling,distributed_active_recoupling,0.779504,0.473996,recurring_depth_seed,12,14,0.0,0.0,0.644807,0.190056,0.807123,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.87445,12,0,0,1.0,0.0,0.0,REAL_FOLLOW_DOGE_6000:3; BTC_10K_A:1; BTC_SHIFT_2025_30M_10000_11000:1; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:1; PAXG_1846_A:1; QUIET_NEAR_PAXG2024_1H:1; REAL_FOLLOW_BTC_6000:1; REAL_FOLLOW_SOL_6000:1,stabil:14,1,0,0,0
dio_mcm_episode_11q0pm1,active_recoupling,distributed_active_recoupling,0.77413,0.473881,recurring_depth_seed,7,7,0.0,0.0,0.646326,0.179013,0.790175,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.873677,7,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:1; BTC_STRESS_2025_5M:1; FOLLOW_KAS_2024_5M_2000:1; FOLLOW_XRP_2024_5M_2000:1; MB_TARGET_RUHIG_BTC_QUIET2025:1; QUIET_NEAR_BTC_1869:1; REAL_TIME_2024_XRP:1,stabil:7,1,0,0,0
dio_mcm_episode_1xdh0bk,active_recoupling,distributed_active_recoupling,0.758988,0.473541,recurring_depth_seed,13,25,0.022314,0.036191,0.622626,0.218088,0.727378,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.853896,12,1,0,0.96,0.04,0.0,FOLLOW_EQ10K_DOGE_2024_5M:5; FOLLOW_EQ10K_XRP_2024_5M:3; QUIET_NEAR_PAXG2024_1H:3; BTC_STRESS_2024_5M:2; REAL_FOLLOW_SOL_6000:2; REAL_FOLLOW_XRP_6000:2; REAL_TIME_2024_SOL_ALTSEQ_A:2; FOLLOW_EQ10K_PAXG_2024_5M:1,stabil:25,1,0,0,0
dio_mcm_episode_0usdsrp,active_recoupling,distributed_active_recoupling,0.779905,0.473394,recurring_depth_seed,24,34,0.005575,0.008403,0.63915,0.195017,0.780446,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.874398,24,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:3; REAL_FOLLOW_BTC_6000:3; DOGE_1H_B:2; FOLLOW_DOGE_2024_5M_2000:2; FOLLOW_EQ10K_DOGE_2024_5M:2; MB_TARGET_UEBERGANG_DOGE2024:2; REAL_FOLLOW_DOGE_6000:2; REAL_FOLLOW_XRP_6000:2,stabil:34,1,0,0,0
dio_mcm_episode_12a9dhw,active_recoupling,distributed_active_recoupling,0.784813,0.472901,recurring_depth_seed,14,25,0.0,0.0,0.640011,0.200985,0.818163,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.857396,13,1,0,0.96,0.04,0.0,FOLLOW_EQ10K_DOGE_2024_5M:5; FOLLOW_EQ10K_XRP_2024_5M:5; FOLLOW_PAXG_2024_5M_2000:2; MB_TARGET_RUHIG_PAXG_REAL2024:2; REAL_TIME_2024_PAXG:2; BTC_1H_C:1; BTC_SHIFT_2025_1H_4000_5000:1; BTC_SHIFT_2025_30M_10000_11000:1,stabil:25,1,0,0,0
dio_mcm_episode_129zwzz,active_recoupling,distributed_active_recoupling,0.765032,0.472134,recurring_depth_seed,11,14,0.01378,0.020408,0.627046,0.217997,0.767081,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.84066,10,1,0,0.928571,0.071429,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:2; BTC_FIELD_QUIET_04:1; FOLLOW_DOGE_2024_5M_2000:1; MB_TARGET_UEBERGANG_DOGE2024:1; REAL_FOLLOW_BTC_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1; REAL_TIME_2024_BTC_5M:1,stabil:14,1,0,0,0
dio_mcm_episode_13e4mrt,active_recoupling,distributed_active_recoupling,0.779661,0.471217,recurring_depth_seed,14,18,0.0,0.0,0.637426,0.206674,0.809463,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.849527,13,1,0,0.944444,0.055556,0.0,REAL_FOLLOW_SOL_6000:3; FOLLOW_EQ10K_DOGE_2024_5M:2; FOLLOW_EQ10K_XRP_2024_5M:2; BTC_1H_A:1; BTC_1H_B:1; FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_EQ10K_PAXG_2024_5M:1; FOLLOW_XRP_2024_5M_2000:1,stabil:18,1,0,0,0
dio_mcm_episode_08w107d,active_recoupling,distributed_active_recoupling,0.745981,0.470612,recurring_depth_seed,7,8,0.020996,0.041667,0.616076,0.228451,0.704218,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.814148,6,1,0,0.875,0.125,0.0,REAL_FOLLOW_SOL_6000:2; BTC_STRESS_2025_5M:1; FOLLOW_EQ10K_DOGE_2024_5M:1; FOLLOW_KAS_2024_5M_2000:1; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1; WB_NULL_BTC_SHUFFLE_10K:1,stabil:8,1,0,0,0
dio_mcm_episode_1200bb0,active_recoupling,distributed_active_recoupling,0.76877,0.46907,recurring_depth_seed,18,21,0.004809,0.007935,0.631757,0.205349,0.757404,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.851108,17,1,0,0.952381,0.047619,0.0,REAL_FOLLOW_SOL_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:2; BTC_1H_A:1; BTC_1H_B:1; BTC_1H_C:1; BTC_LONG_2024_5M_QUIET:1; BTC_SHIFT_2025_15M_16000_17000:1; BTC_SHIFT_2025_1H_4000_5000:1,stabil:21,1,0,0,0
dio_mcm_episode_12k5tow,active_recoupling,distributed_active_recoupling,0.76743,0.467998,recurring_depth_seed,8,14,0.007208,0.011905,0.622084,0.228607,0.779342,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.87168,8,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:3; BTC_STRESS_2025_5M:2; FOLLOW_EQ10K_PAXG_2024_5M:2; FOLLOW_DOGE_2024_5M_2000:1; MB_TARGET_UEBERGANG_DOGE2024:1; REAL_FOLLOW_SOL_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1,stabil:14,1,0,0,0
dio_mcm_episode_02z5jvn,active_recoupling,compact_carried_recoupling,0.518637,0.46749,recurring_depth_seed,2,2,0.193273,0.285714,0.645994,0.201096,0.707281,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.676757,2,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:1; MB_TARGET_UEBERGANG_DOGE2024:1,stabil:2,1,0,0,0
dio_mcm_episode_1xppyx0,active_recoupling,distributed_active_recoupling,0.760136,0.46407,recurring_depth_seed,14,22,0.009095,0.015152,0.615467,0.232937,0.734942,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.869952,14,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:4; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:2; MB_TARGET_UEBERGANG_DOGE2024:2; BTC_SHIFT_2025_15M_16000_17000:1; BTC_STRESS_2025_5M:1; FOLLOW_EQ10K_PAXG_2024_5M:1,stabil:22,1,0,0,0
dio_mcm_episode_0m6y6bs,active_recoupling,distributed_active_recoupling,0.617777,0.462099,recurring_depth_seed,3,6,0.061153,0.095238,0.66101,0.170487,0.806594,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.729667,3,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; QUIET_NEAR_PAXG2024_1H:2,stabil:6,1,0,0,0
dio_mcm_episode_0xg0gjh,active_recoupling,distributed_active_recoupling,0.755876,0.458503,recurring_depth_seed,32,74,0.028248,0.046332,0.580547,0.283764,0.667049,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.856461,31,1,0,0.972973,0.027027,0.0,FOLLOW_EQ10K_XRP_2024_5M:10; FOLLOW_EQ10K_PAXG_2024_5M:4; REAL_FOLLOW_SOL_6000:4; REAL_TIME_2023_SOL_ALTSEQ_A:4; REAL_TIME_2024_BTC_5M:4; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_XRP_2024_5M_2000:3; SOL_10K_A:3,tragend_unruhig:74,1,0,0,0
dio_mcm_episode_0ecmeez,active_recoupling,distributed_active_recoupling,0.634833,0.453337,recurring_depth_seed,3,9,0.027778,0.060185,0.668166,0.165684,0.853885,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.543811,2,1,0,0.666667,0.333333,0.0,BTC_FIELD_QUIET_03:3; PAXG_1846_A:3; WB_NULL_BTC_SHUFFLE_10K:3,stabil:9,1,0,0,0
dio_mcm_episode_0vnrnvb,active_recoupling,distributed_active_recoupling,0.750343,0.45146,recurring_depth_seed,16,24,0.0,0.0,0.601353,0.244066,0.685344,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.866311,16,0,0,1.0,0.0,0.0,BTC_STRESS_2025_5M:4; FOLLOW_EQ10K_XRP_2024_5M:3; REAL_FOLLOW_XRP_6000:3; FOLLOW_EQ10K_DOGE_2024_5M:2; BTC_10K_A:1; BTC_1H_A:1; BTC_LONG_2025_5M_QUIET:1; DOGE_1H_B:1,tragend_unruhig:24,1,0,0,0
dio_mcm_episode_0v3gsdo,active_recoupling,distributed_active_recoupling,0.748358,0.450664,recurring_depth_seed,17,25,0.0,0.0,0.600804,0.241874,0.673235,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.86589,17,0,0,1.0,0.0,0.0,REAL_TIME_2023_SOL_ALTSEQ_A:3; BTC_STRESS_2025_5M:2; FOLLOW_EQ10K_DOGE_2024_5M:2; FOLLOW_EQ10K_XRP_2024_5M:2; REAL_FOLLOW_XRP_6000:2; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2; BTC_10K_A:1,tragend_unruhig:25,1,0,0,0
dio_mcm_episode_0wyzu1s,active_recoupling,distributed_active_recoupling,0.745146,0.450539,recurring_depth_seed,7,8,0.0,0.0,0.597536,0.255588,0.696084,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.865417,7,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:2; BTC_LONG_2024_5M_QUIET:1; FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_EQ10K_XRP_2024_5M:1; MB_TARGET_UEBERGANG_DOGE2024:1; REAL_FOLLOW_PAXG_6000:1; REAL_FOLLOW_SOL_6000:1,tragend_unruhig:8,1,0,0,0
dio_mcm_episode_0xsyn4p,active_recoupling,distributed_active_recoupling,0.742256,0.447789,recurring_depth_seed,13,21,0.004225,0.007936,0.586515,0.271619,0.672311,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.864518,13,0,0,1.0,0.0,0.0,SOL_10K_A:3; BTC_10K_A:2; FOLLOW_DOGE_2024_5M_2000:2; FOLLOW_EQ10K_DOGE_2024_5M:2; FOLLOW_EQ10K_XRP_2024_5M:2; MB_TARGET_UEBERGANG_DOGE2024:2; REAL_FOLLOW_SOL_6000:2; BTC_1H_A:1,tragend_unruhig:21,1,0,0,0
dio_mcm_episode_16yidit,active_recoupling,distributed_active_recoupling,0.743879,0.44744,recurring_depth_seed,14,19,0.0,0.0,0.592436,0.2601,0.672838,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.864682,14,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; QUIET_NEAR_PAXG2024_1H:2; BTC_1H_C:1; BTC_FIELD_QUIET_05:1; BTC_SHIFT_2025_1H_4000_5000:1; DOGE_1H_A:1,tragend_unruhig:19,1,0,0,0
dio_mcm_episode_0x60uui,active_recoupling,distributed_active_recoupling,0.760145,0.447424,recurring_depth_seed,27,53,0.0,0.0,0.588696,0.269395,0.692336,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.842051,26,1,0,0.943396,0.056604,0.0,FOLLOW_XRP_2024_5M_2000:6; FOLLOW_EQ10K_XRP_2024_5M:5; FOLLOW_EQ10K_DOGE_2024_5M:4; REAL_TIME_2024_XRP:3; WB_NULL_BTC_SHUFFLE_10K:3; BTC_FIELD_QUIET_05:2; BTC_STRESS_2024_5M:2; FOLLOW_DOGE_2024_5M_2000:2,tragend_unruhig:53,1,0,0,0
