dataset,path_key_posthoc,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,candidate_shape_distance,candidate_all_percentile,candidate_source_percentile,candidate_target_percentile,candidate_descending_rank,candidate_distance_ties,candidate_left_crosses_boundary,candidate_right_open_delay,candidate_right_closure_delay,all_transition_count,source_transition_count,target_transition_count,episode_shapes_strength_normalized,contact_boundary_visible_to_field,contact_boundary_visible_to_segmenter,contact_candidate_selected_posthoc,fixed_salience_threshold_used,field_learning_used,memory_read,memory_written,influences_action
2091_basis,2091_basis|BTC|2024|9000->2091_basis|SOL|2025|8000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2025|8000,a,0.5999999999999999,0.0649867374005305,0.05851063829787234,0.06951871657754011,353,1,1,2,5,377,188,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|BTC|2024|4000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|BTC|2024|4000,b,1.0769230769230769,0.405440414507772,0.3723404255319149,0.4387755102040816,230,1,1,4,6,386,188,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|SOL|2025|15000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2025|15000,b,0.9710144927536232,0.3310810810810811,0.30851063829787234,0.35555555555555557,248,1,1,4,12,370,188,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|BTC|2025|13000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|BTC|2025|13000,b,1.346938775510204,0.5858310626702997,0.5638297872340425,0.6073446327683616,152,2,1,9,12,367,188,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|SOL|2025|0,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2025|0,b,1.2857142857142858,0.5192307692307693,0.5053191489361702,0.535,188,1,1,2,5,390,188,200,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|BTC|2025|8000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|BTC|2025|8000,b,1.5428571428571427,0.7237196765498652,0.6861702127659575,0.7679558011049724,103,1,1,3,11,371,188,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|SOL|2025|1000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2025|1000,b,0.7888198757763975,0.1954177897574124,0.13829787234042554,0.2541436464088398,299,1,1,4,8,371,188,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|SOL|2025|7000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2025|7000,b,0.8803986710963455,0.2905405405405405,0.2553191489361702,0.32222222222222224,263,1,1,4,12,370,188,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000->2091_basis|BTC|2025|12000,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|BTC|2025|12000,b,2.0,0.9708222811671088,0.976063829787234,0.9679144385026738,1,22,1,2,3,377,188,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2024|10000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2024|10000,a,0.8761904761904762,0.3050847457627119,0.29941860465116277,0.3055555555555556,246,2,1,2,9,354,172,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2024|13000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2024|13000,a,0.9375,0.3598265895953757,0.3546511627906977,0.36046511627906974,222,1,1,6,9,346,172,172,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2025|1000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2025|1000,a,0.7,0.17123287671232876,0.1744186046511628,0.16230366492146597,303,1,1,7,13,365,172,191,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2025|2000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2025|2000,a,1.52,0.7146666666666667,0.8052325581395349,0.6368159203980099,107,2,1,4,8,375,172,201,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2024|2000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2024|2000,a,0.6328828828828829,0.11538461538461539,0.12209302325581395,0.1016949152542373,311,1,1,8,11,351,172,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2025|7000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2025|7000,a,0.8274428274428275,0.24509803921568626,0.2616279069767442,0.22404371584699453,270,1,1,7,13,357,172,183,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2024|1000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2024|1000,a,0.6053639846743295,0.11126760563380282,0.09883720930232558,0.11602209944751381,316,1,1,9,12,355,172,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2025|8000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2025|8000,a,1.4166666666666665,0.7188365650969529,0.7267441860465116,0.7112299465240641,102,1,1,4,5,361,172,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2024|4000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2024|4000,b,0.7509881422924901,0.21216216216216216,0.20930232558139536,0.20918367346938777,292,1,1,6,11,370,172,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2025|15000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2025|15000,b,0.4021390374331551,0.015536723163841809,0.01744186046511628,0.011111111111111112,349,1,1,4,13,354,172,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2025|13000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2025|13000,b,0.5714285714285714,0.061079545454545456,0.06976744186046512,0.0449438202247191,331,1,1,2,8,352,172,178,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2025|0,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2025|0,b,1.106382978723404,0.4852150537634409,0.5232558139534884,0.4494949494949495,192,1,1,4,7,372,172,198,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2025|8000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2025|8000,b,1.9047619047619047,0.9452247191011236,0.9709302325581395,0.9230769230769231,20,1,1,2,3,356,172,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2025|1000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2025|1000,b,1.76,0.8890449438202247,0.9186046511627907,0.8626373626373627,40,1,1,3,4,356,172,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|SOL|2025|7000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|SOL|2025|7000,b,0.8961038961038961,0.3206214689265537,0.313953488372093,0.32222222222222224,241,1,1,3,9,354,172,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|14000->2091_basis|BTC|2025|12000,2091_basis|SOL|2024|14000,SOL,2024,2091_basis|BTC|2025|12000,b,0.6530612244897959,0.1371191135734072,0.13953488372093023,0.12834224598930483,312,1,1,5,9,361,172,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2024|10000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2024|10000,a,0.5,0.049723756906077346,0.06666666666666667,0.030555555555555555,344,2,1,4,9,362,180,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2024|13000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2024|13000,a,1.5294117647058822,0.6901408450704225,0.675,0.7052023121387283,110,2,1,2,7,355,180,173,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2025|1000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2025|1000,a,0.9523809523809523,0.3409090909090909,0.31666666666666665,0.359375,246,3,1,3,9,374,180,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2025|2000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2025|2000,a,1.25,0.4895833333333333,0.5027777777777778,0.4752475247524752,194,6,1,4,5,384,180,202,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2024|2000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2024|2000,a,0.6206896551724137,0.10664819944598337,0.11666666666666667,0.09497206703910614,323,1,1,2,7,361,180,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2025|7000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2025|7000,a,0.8888888888888888,0.29291553133514986,0.2777777777777778,0.3027027027027027,260,1,1,4,6,367,180,185,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2024|1000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2024|1000,a,1.5,0.6840659340659341,0.6472222222222223,0.7197802197802198,113,6,1,4,6,364,180,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2025|8000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2025|8000,a,0.8333333333333333,0.24796747967479674,0.2611111111111111,0.22994652406417113,277,3,1,2,5,369,180,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2024|4000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2024|4000,b,1.0769230769230769,0.4298941798941799,0.4166666666666667,0.4387755102040816,216,1,1,4,6,378,180,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2025|15000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2025|15000,b,0.9737373737373738,0.3411602209944751,0.32222222222222224,0.35555555555555557,239,1,1,3,12,362,180,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2025|13000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2025|13000,b,0.7898550724637681,0.2381615598885794,0.24444444444444444,0.22598870056497175,274,1,1,3,12,359,180,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2025|0,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2025|0,b,0.625,0.1036745406824147,0.12222222222222222,0.08542713567839195,342,1,1,5,7,381,180,199,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2025|8000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2025|8000,b,1.1111111111111112,0.4765840220385675,0.45,0.5027624309392266,187,8,1,4,12,363,180,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2025|1000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2025|1000,b,0.7032967032967032,0.18646408839779005,0.20555555555555555,0.16666666666666666,295,1,1,9,13,362,180,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|SOL|2025|7000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|SOL|2025|7000,b,0.6785714285714286,0.1643646408839779,0.18333333333333332,0.1388888888888889,303,1,1,4,9,362,180,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|5000->2091_basis|BTC|2025|12000,2091_basis|BTC|2024|5000,BTC,2024,2091_basis|BTC|2025|12000,b,2.0,0.9661246612466124,0.9666666666666667,0.9679144385026738,1,25,1,2,3,369,180,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2024|10000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2024|10000,a,0.3194444444444444,0.0040650406504065045,0.005319148936170213,0.0,368,1,1,10,13,369,188,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2024|13000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2024|13000,a,0.5541666666666667,0.04834254143646409,0.0425531914893617,0.05232558139534884,345,1,1,5,11,362,188,172,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2025|1000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2025|1000,a,1.2857142857142856,0.6164921465968587,0.5691489361702128,0.6614583333333334,147,1,1,3,6,382,188,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2025|2000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2025|2000,a,1.2727272727272727,0.5241730279898219,0.5664893617021277,0.4827586206896552,187,2,1,4,5,393,188,203,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2024|2000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2024|2000,a,0.8095238095238095,0.19701086956521738,0.18617021276595744,0.20786516853932585,296,1,1,8,11,368,188,178,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2025|7000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2025|7000,a,1.2,0.5253333333333333,0.5212765957446809,0.5324324324324324,177,4,1,4,6,375,188,185,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2024|1000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2024|1000,a,0.9101449275362319,0.2816711590296496,0.26063829787234044,0.30386740331491713,267,1,1,7,11,371,188,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2025|8000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2025|8000,a,1.2,0.5464190981432361,0.5212765957446809,0.56951871657754,170,4,1,4,5,377,188,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2024|4000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2024|4000,b,0.6,0.07922077922077922,0.05319148936170213,0.10256410256410256,355,1,1,7,11,385,188,195,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2025|15000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2025|15000,b,0.9454545454545455,0.31486486486486487,0.2978723404255319,0.3333333333333333,254,1,1,4,12,370,188,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2025|13000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2025|13000,b,1.0232558139534884,0.40054495912806537,0.3803191489361702,0.4180790960451977,220,2,1,4,12,367,188,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2025|0,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2025|0,b,1.7142857142857144,0.8294871794871795,0.8803191489361702,0.7825,66,3,1,2,5,390,188,200,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2025|8000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2025|8000,b,1.7368421052631577,0.8773584905660378,0.8882978723404256,0.8674033149171271,46,1,1,4,12,371,188,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2025|1000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2025|1000,b,0.7999999999999999,0.22446236559139784,0.18351063829787234,0.2664835164835165,288,3,1,5,11,372,188,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|SOL|2025|7000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|SOL|2025|7000,b,1.7777777777777777,0.904054054054054,0.9148936170212766,0.8944444444444445,35,3,1,7,8,370,188,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|14000->2091_basis|BTC|2025|12000,2091_basis|BTC|2025|14000,BTC,2025,2091_basis|BTC|2025|12000,b,1.236842105263158,0.5438829787234043,0.5531914893617021,0.5376344086021505,172,1,1,4,18,376,188,186,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2024|10000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2024|10000,a,0.4836065573770492,0.026170798898071626,0.027472527472527472,0.0223463687150838,354,1,1,10,14,363,182,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2024|13000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2024|13000,a,0.8932461873638344,0.2927170868347339,0.25274725274725274,0.3352601156069364,253,1,1,2,7,357,182,173,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2025|1000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2025|1000,a,1.2640692640692641,0.5944148936170213,0.5494505494505495,0.640625,153,1,1,3,9,376,182,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2025|2000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2025|2000,a,1.5675675675675675,0.7215025906735751,0.7747252747252747,0.6732673267326733,108,1,1,4,5,386,182,202,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2024|2000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2024|2000,a,0.8115942028985507,0.21074380165289255,0.2087912087912088,0.2122905027932961,287,1,1,3,7,363,182,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2025|7000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2025|7000,a,1.6296296296296295,0.7851351351351351,0.8021978021978022,0.7688172043010753,80,1,1,2,3,370,182,186,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2024|1000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2024|1000,a,0.5568627450980392,0.06712328767123288,0.06043956043956044,0.0718232044198895,341,1,1,2,12,365,182,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2025|8000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2025|8000,a,1.4444444444444444,0.7142857142857143,0.6978021978021978,0.7299465240641712,105,4,1,4,5,371,182,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2024|4000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2024|4000,b,0.7056603773584906,0.17282321899736147,0.15934065934065933,0.18461538461538463,314,1,1,5,9,379,182,195,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2025|15000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2025|15000,b,0.4455284552845528,0.01510989010989011,0.016483516483516484,0.011111111111111112,359,1,1,3,12,364,182,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2025|13000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2025|13000,b,0.43152454780361754,0.018005540166204988,0.016483516483516484,0.01694915254237288,355,1,1,4,12,361,182,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2025|0,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2025|0,b,1.0899470899470898,0.42428198433420367,0.4175824175824176,0.4321608040201005,221,1,1,2,6,383,182,199,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2025|8000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2025|8000,b,2.0,0.9713896457765667,0.9807692307692307,0.9644808743169399,1,21,1,2,3,367,182,183,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2025|1000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2025|1000,b,0.631578947368421,0.10547945205479452,0.0989010989010989,0.11049723756906077,327,1,1,5,11,365,182,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|SOL|2025|7000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|SOL|2025|7000,b,0.9789473684210526,0.364010989010989,0.32967032967032966,0.4,232,1,1,4,9,364,182,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|9000->2091_basis|BTC|2025|12000,2091_basis|SOL|2024|9000,SOL,2024,2091_basis|BTC|2025|12000,b,0.410949410949411,0.02027027027027027,0.016483516483516484,0.021505376344086023,363,1,1,5,18,370,182,186,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2024|10000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2024|10000,a,0.5,0.033602150537634407,0.034210526315789476,0.025,359,3,1,4,7,372,190,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2024|13000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2024|13000,a,0.7692307692307692,0.19421487603305784,0.1736842105263158,0.21052631578947367,293,1,1,3,7,363,190,171,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2025|1000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2025|1000,a,1.4285714285714286,0.7213541666666666,0.6947368421052632,0.7526041666666666,106,4,1,3,9,384,190,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2025|2000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2025|2000,a,1.0,0.3743654822335025,0.4368421052631579,0.31683168316831684,236,23,1,4,5,394,190,202,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2024|2000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2024|2000,a,1.5555555555555556,0.761455525606469,0.7842105263157895,0.7430167597765364,89,1,1,2,4,371,190,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2025|7000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2025|7000,a,1.0,0.41379310344827586,0.4368421052631579,0.3864864864864865,214,16,1,4,6,377,190,185,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2024|1000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2024|1000,a,2.0,0.9745989304812834,0.9736842105263158,0.978021978021978,1,19,1,2,6,374,190,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2025|8000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2025|8000,a,2.0,0.9736147757255936,0.9736842105263158,0.9759358288770054,1,20,1,2,3,379,190,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2024|4000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2024|4000,b,1.0,0.41494845360824745,0.4368421052631579,0.3903061224489796,218,20,1,4,6,388,190,196,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2025|15000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2025|15000,b,0.3133025166923472,0.004043126684636119,0.0,0.00558659217877095,370,1,1,13,27,371,190,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2025|13000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2025|13000,b,1.2692307692307692,0.592140921409214,0.6263157894736842,0.5536723163841808,151,1,1,10,12,369,190,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2025|0,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2025|0,b,0.3076923076923076,0.00639386189258312,0.0,0.010050251256281407,389,1,1,5,6,391,190,199,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2025|8000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2025|8000,b,1.5428571428571427,0.7761394101876675,0.7842105263157895,0.7679558011049724,84,1,1,3,11,373,190,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2025|1000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2025|1000,b,0.761904761904762,0.19436997319034852,0.16842105263157894,0.22099447513812154,301,1,1,4,8,373,190,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|SOL|2025|7000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|SOL|2025|7000,b,0.7478991596638656,0.17069892473118278,0.14736842105263157,0.19444444444444445,309,1,1,4,8,372,190,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|15000->2091_basis|BTC|2025|12000,2091_basis|BTC|2025|15000,BTC,2025,2091_basis|BTC|2025|12000,b,2.0,0.9696569920844327,0.9736842105263158,0.9679144385026738,1,23,1,2,3,379,190,187,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|5000->2091_basis|SOL|2024|10000,2091_basis|SOL|2024|5000,SOL,2024,2091_basis|SOL|2024|10000,a,0.8181818181818182,0.23424657534246576,0.23497267759562843,0.23333333333333334,280,1,1,2,9,365,183,180,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|5000->2091_basis|SOL|2024|13000,2091_basis|SOL|2024|5000,SOL,2024,2091_basis|SOL|2024|13000,a,0.5,0.05013927576601671,0.05191256830601093,0.04597701149425287,341,2,1,2,4,359,183,174,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|5000->2091_basis|BTC|2025|1000,2091_basis|SOL|2024|5000,SOL,2024,2091_basis|BTC|2025|1000,a,1.0782608695652174,0.47877984084880637,0.4371584699453552,0.515625,197,1,1,3,9,377,183,192,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|5000->2091_basis|BTC|2025|2000,2091_basis|SOL|2024|5000,SOL,2024,2091_basis|BTC|2025|2000,a,1.368421052631579,0.6059431524547804,0.6721311475409836,0.5445544554455446,153,1,1,4,5,387,183,202,1,0,0,1,0,0,0,0,0
