group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
asset:SOL,rf_05,56,rf_05_pseudo_056,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.2349183478452862,1.020442219440968,0.6373214285714286,0.6596470287172584,0.02232560014582985,0.01676727028839705,0.01581712497205455,-0.0009501453163425003,0.625,0.6458333333333334,0.02083333333333337,gemischt
overall,rf_05,57,rf_05_pseudo_057,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23507994196837334,0.9970796829370046,0.6389619664755534,0.6066204394329394,-0.03234152704261395,0.02506706908115359,0.022747596691258663,-0.0023194723898949283,0.6770833333333334,0.5729166666666666,-0.10416666666666674,abgeschwaecht
year:2024,rf_05,57,rf_05_pseudo_057,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23507994196837334,0.9970796829370046,0.6220318532818533,0.604310855620787,-0.017720997661066273,0.024815560026827634,0.020400178850883077,-0.004415381175944557,0.625,0.5347222222222222,-0.09027777777777779,abgeschwaecht
year:2025,rf_05,57,rf_05_pseudo_057,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23507994196837334,0.9970796829370046,0.6559178886786503,0.6099595220419274,-0.045958366636722925,0.025318578135479542,0.02509501453163425,-0.00022356360384529275,0.7291666666666666,0.6111111111111112,-0.11805555555555547,abgeschwaecht
asset:BTC,rf_05,57,rf_05_pseudo_057,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23507994196837334,0.9970796829370046,0.6612006631511665,0.6131835894560963,-0.048017073695070245,0.0249832327297116,0.02017661524703778,-0.00480661748267382,0.7291666666666666,0.5763888888888888,-0.1527777777777778,abgeschwaecht
asset:SOL,rf_05,57,rf_05_pseudo_057,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_14l0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.23507994196837334,0.9970796829370046,0.61675,0.6000151109008725,-0.01673488909912757,0.02515090543259557,0.025318578135479542,0.00016767270288397043,0.625,0.5694444444444444,-0.05555555555555558,gemischt
overall,rf_05,58,rf_05_pseudo_058,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23514472190844404,0.9824780976220275,0.6187992610837438,0.5790968231162197,-0.03970243796752415,0.024312541918175723,0.02188128772635815,-0.002431254191817573,0.625,0.5173611111111112,-0.10763888888888884,abgeschwaecht
year:2024,rf_05,58,rf_05_pseudo_058,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23514472190844404,0.9824780976220275,0.6061863711001643,0.5752125060794977,-0.03097386502066657,0.024312541918175723,0.020064833445115133,-0.00424770847306059,0.5833333333333334,0.4861111111111111,-0.09722222222222227,abgeschwaecht
year:2025,rf_05,58,rf_05_pseudo_058,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23514472190844404,0.9824780976220275,0.6314121510673234,0.5840624064091046,-0.04734974465821884,0.024312541918175723,0.023697742007601164,-0.0006147999105745594,0.6666666666666666,0.5486111111111112,-0.11805555555555547,abgeschwaecht
asset:BTC,rf_05,58,rf_05_pseudo_058,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23514472190844404,0.9824780976220275,0.6295881202131202,0.5749945522525002,-0.05459356796061998,0.02397719651240778,0.01933825173261793,-0.00463894477978985,0.6458333333333334,0.5069444444444444,-0.13888888888888895,abgeschwaecht
asset:SOL,rf_05,58,rf_05_pseudo_058,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23514472190844404,0.9824780976220275,0.608105563654033,0.5831040463477535,-0.02500151730627953,0.02464788732394366,0.024424323720098368,-0.00022356360384529275,0.6041666666666666,0.5277777777777778,-0.07638888888888884,abgeschwaecht
overall,rf_05,59,rf_05_pseudo_059,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23557690064765668,0.9941593658740092,0.6351070629594119,0.5883567821067821,-0.04675028085262978,0.024983232729711605,0.022132796780684104,-0.002850435949027501,0.6666666666666666,0.5416666666666666,-0.125,abgeschwaecht
year:2024,rf_05,59,rf_05_pseudo_059,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23557690064765668,0.9941593658740092,0.6220318532818533,0.5881786368393511,-0.033853216442502165,0.024815560026827634,0.020344287949921755,-0.004471272076905879,0.625,0.5208333333333334,-0.10416666666666663,abgeschwaecht
year:2025,rf_05,59,rf_05_pseudo_059,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23557690064765668,0.9941593658740092,0.6482023809523809,0.5895986315086783,-0.05860374944370261,0.02515090543259557,0.023921305611446456,-0.0012295998211491153,0.7083333333333334,0.5625,-0.14583333333333337,abgeschwaecht
asset:BTC,rf_05,59,rf_05_pseudo_059,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23557690064765668,0.9941593658740092,0.6454195205479452,0.5723706004140786,-0.07304892013386655,0.02448021462105969,0.019282360831656607,-0.005197853789403083,0.6875,0.5,-0.1875,abgeschwaecht
asset:SOL,rf_05,59,rf_05_pseudo_059,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23557690064765668,0.9941593658740092,0.6249138471177945,0.6040228507510387,-0.020890996366755843,0.025486250838363516,0.024983232729711605,-0.0005030181086519113,0.6458333333333334,0.5833333333333334,-0.0625,abgeschwaecht
overall,rf_05,60,rf_05_pseudo_060,volume,dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23568879289202305,1.031706299541093,0.6963597192608387,0.6072469801062863,-0.08911273915455242,0.016851106639839034,0.012687234518220434,-0.0041638721216186,0.7291666666666666,0.5659722222222222,-0.16319444444444442,abgeschwaecht
year:2024,rf_05,60,rf_05_pseudo_060,volume,dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23568879289202305,1.031706299541093,0.6911159180166911,0.5911412321338793,-0.09997468588281189,0.01626425217974514,0.012351889112452493,-0.003912363067292646,0.6875,0.5486111111111112,-0.13888888888888884,abgeschwaecht
year:2025,rf_05,60,rf_05_pseudo_060,volume,dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23568879289202305,1.031706299541093,0.6956158424908425,0.6228361945636623,-0.07277964792718017,0.017437961099932932,0.013022579923988375,-0.004415381175944557,0.7708333333333334,0.5833333333333334,-0.1875,abgeschwaecht
asset:BTC,rf_05,60,rf_05_pseudo_060,volume,dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23568879289202305,1.031706299541093,0.7414152797041145,0.6048098141695702,-0.13660546553454422,0.01727028839704896,0.011457634697071319,-0.005812653699977643,0.7916666666666666,0.5416666666666666,-0.25,abgeschwaecht
asset:SOL,rf_05,60,rf_05_pseudo_060,volume,dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23568879289202305,1.031706299541093,0.6509718172983479,0.6107567173455727,-0.04021509995277517,0.01643192488262911,0.013916834339369553,-0.0025150905432595565,0.6666666666666666,0.5902777777777778,-0.07638888888888884,abgeschwaecht
overall,rf_05,61,rf_05_pseudo_061,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23605101129565975,1.0246141009595326,0.656168270416975,0.5878251573617953,-0.0683431130551797,0.016180415828303152,0.012156270959087861,-0.00402414486921529,0.6666666666666666,0.5173611111111112,-0.14930555555555547,abgeschwaecht
year:2024,rf_05,61,rf_05_pseudo_061,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23605101129565975,1.0246141009595326,0.626588901689708,0.5665000748727164,-0.06008882681699168,0.015593561368209255,0.011848871003800582,-0.0037446903644086735,0.6041666666666666,0.4861111111111111,-0.11805555555555552,abgeschwaecht
year:2025,rf_05,61,rf_05_pseudo_061,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23605101129565975,1.0246141009595326,0.6794940476190476,0.6086378478895296,-0.07085619972951807,0.01676727028839705,0.01246367091437514,-0.004303599374021911,0.7291666666666666,0.5486111111111112,-0.18055555555555547,abgeschwaecht
asset:BTC,rf_05,61,rf_05_pseudo_061,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23605101129565975,1.0246141009595326,0.6772169582118561,0.5884920634920634,-0.08872489471979272,0.01643192488262911,0.011066398390342052,-0.005365526492287057,0.7083333333333334,0.5,-0.20833333333333337,abgeschwaecht
asset:SOL,rf_05,61,rf_05_pseudo_061,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w;dio_1yhs,0.23605101129565975,1.0246141009595326,0.6349154135338346,0.58826790737392,-0.04664750615991464,0.015928906773977198,0.01324614352783367,-0.0026827632461435286,0.625,0.5347222222222222,-0.09027777777777779,abgeschwaecht
overall,rf_05,62,rf_05_pseudo_062,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.23636829395209213,1.017104714226116,0.6623575227963525,0.600631764069264,-0.06172575872708852,0.015761234071093227,0.012295998211491169,-0.0034652358596020585,0.6875,0.5520833333333334,-0.13541666666666663,abgeschwaecht
year:2024,rf_05,62,rf_05_pseudo_062,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.23636829395209213,1.017104714226116,0.6328002354788069,0.5911412321338793,-0.04165900334492767,0.015258215962441314,0.012351889112452493,-0.0029063268499888214,0.625,0.5486111111111112,-0.07638888888888884,abgeschwaecht
year:2025,rf_05,62,rf_05_pseudo_062,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.23636829395209213,1.017104714226116,0.6855486008836523,0.6101978691019787,-0.07535073178167362,0.01626425217974514,0.012240107310529845,-0.004024144869215294,0.75,0.5555555555555556,-0.19444444444444442,abgeschwaecht
asset:BTC,rf_05,62,rf_05_pseudo_062,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.23636829395209213,1.017104714226116,0.6672341051805337,0.597956449923455,-0.06927765525707874,0.015258215962441314,0.011010507489380728,-0.004247708473060587,0.6875,0.5277777777777778,-0.1597222222222222,abgeschwaecht
asset:SOL,rf_05,62,rf_05_pseudo_062,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1cmd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.23636829395209213,1.017104714226116,0.6577825846833578,0.6044110082304527,-0.053371576452905134,0.01626425217974514,0.013581488933601608,-0.0026827632461435304,0.6875,0.5763888888888888,-0.11111111111111116,abgeschwaecht
overall,rf_05,63,rf_05_pseudo_063,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w;dio_1w94,0.23646418100880284,0.9795577805590321,0.6316702998088867,0.6229028266249836,-0.00876747318390303,0.02506706908115359,0.023837469260004473,-0.0012295998211491188,0.65625,0.6111111111111112,-0.04513888888888884,abgeschwaecht
year:2024,rf_05,63,rf_05_pseudo_063,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w;dio_1w94,0.23646418100880284,0.9795577805590321,0.6389919604205317,0.622064393939394,-0.0169275664811378,0.025821596244131457,0.022132796780684104,-0.003688799463447353,0.6666666666666666,0.6041666666666666,-0.0625,abgeschwaecht
year:2025,rf_05,63,rf_05_pseudo_063,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w;dio_1w94,0.23646418100880284,0.9795577805590321,0.6241204844006568,0.6246953257962556,0.0005748413955988241,0.024312541918175723,0.02554214173932484,0.0012295998211491153,0.6458333333333334,0.6180555555555556,-0.02777777777777779,gemischt
asset:BTC,rf_05,63,rf_05_pseudo_063,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w;dio_1w94,0.23646418100880284,0.9795577805590321,0.6535151222651222,0.6154680312072609,-0.038047091057861304,0.024815560026827634,0.0214062150681869,-0.0034093449586407344,0.7083333333333334,0.6041666666666666,-0.10416666666666674,abgeschwaecht
asset:SOL,rf_05,63,rf_05_pseudo_063,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w;dio_1w94,0.23646418100880284,0.9795577805590321,0.609897311573636,0.6304396740965889,0.02054236252295283,0.025318578135479542,0.026268723451822042,0.0009501453163425003,0.6041666666666666,0.6180555555555556,0.01388888888888895,verstaerkt
overall,rf_05,64,rf_05_pseudo_064,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1v2w;dio_1yhs,0.2365001913927809,0.968293700458907,0.6389619664755534,0.6081916939366584,-0.03077027253889497,0.02506706908115359,0.023585960205678515,-0.0014811088754750762,0.6770833333333334,0.5868055555555556,-0.09027777777777779,abgeschwaecht
year:2024,rf_05,64,rf_05_pseudo_064,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1v2w;dio_1yhs,0.2365001913927809,0.968293700458907,0.6216168610301263,0.6090857753357752,-0.012531085694351018,0.02464788732394366,0.021797451374916163,-0.0028504359490274973,0.625,0.5694444444444444,-0.05555555555555558,abgeschwaecht
year:2025,rf_05,64,rf_05_pseudo_064,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1v2w;dio_1yhs,0.2365001913927809,0.968293700458907,0.6563361528822055,0.6082802338997273,-0.048055918982478185,0.025486250838363516,0.025374469036440868,-0.00011178180192264811,0.7291666666666666,0.6041666666666666,-0.125,abgeschwaecht
asset:BTC,rf_05,64,rf_05_pseudo_064,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1v2w;dio_1yhs,0.2365001913927809,0.968293700458907,0.644593253968254,0.6054293994500687,-0.03916385451818527,0.024144869215291753,0.02129443326626425,-0.002850435949027501,0.6875,0.5763888888888888,-0.11111111111111116,abgeschwaecht
asset:SOL,rf_05,64,rf_05_pseudo_064,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1v2w;dio_1yhs,0.2365001913927809,0.968293700458907,0.6334715821812595,0.6111104683053926,-0.022361113875866923,0.025989268947015424,0.02587748714509278,-0.00011178180192264464,0.6666666666666666,0.5972222222222222,-0.06944444444444442,abgeschwaecht
overall,rf_05,65,rf_05_pseudo_065,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.23680595568669205,0.966624947851481,0.6539592726625534,0.6354300213675212,-0.018529251295032134,0.02523474178403756,0.023250614799910575,-0.001984126984126984,0.71875,0.6354166666666666,-0.08333333333333337,abgeschwaecht
year:2024,rf_05,65,rf_05_pseudo_065,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.23680595568669205,0.966624947851481,0.6608669604205318,0.6333458646616541,-0.027521095758877734,0.025821596244131457,0.02123854236530293,-0.0045830538788285274,0.7291666666666666,0.6111111111111112,-0.11805555555555547,abgeschwaecht
year:2025,rf_05,65,rf_05_pseudo_065,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.23680595568669205,0.966624947851481,0.6468962585034014,0.6385372770051974,-0.008358981498204021,0.02464788732394366,0.025262687234518223,0.0006147999105745629,0.7083333333333334,0.6597222222222222,-0.04861111111111116,gemischt
asset:BTC,rf_05,65,rf_05_pseudo_065,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.23680595568669205,0.966624947851481,0.6660464535464534,0.6170081496786042,-0.04903830386784924,0.02397719651240778,0.02028839704896043,-0.0036887994634473495,0.75,0.6180555555555556,-0.13194444444444442,abgeschwaecht
asset:SOL,rf_05,65,rf_05_pseudo_065,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.23680595568669205,0.966624947851481,0.6419812386980108,0.6535729092632078,0.011591670565196943,0.02649228705566734,0.02621283255086072,-0.00027945450480661854,0.6875,0.6527777777777778,-0.03472222222222221,gemischt
overall,rf_05,66,rf_05_pseudo_066,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1v2w,0.23696443174454018,0.9762202753441802,0.6817683695994954,0.5998682318672149,-0.08190013773228044,0.025318578135479542,0.022328414934048735,-0.0029901632014308066,0.75,0.5729166666666666,-0.17708333333333337,abgeschwaecht
year:2024,rf_05,66,rf_05_pseudo_066,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1v2w,0.23696443174454018,0.9762202753441802,0.6374285714285713,0.5988478657228657,-0.0385807057057056,0.02515090543259557,0.020679633355689692,-0.004471272076905879,0.6666666666666666,0.5486111111111112,-0.11805555555555547,abgeschwaecht
year:2025,rf_05,66,rf_05_pseudo_066,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1v2w,0.23696443174454018,0.9762202753441802,0.7261278195488721,0.6019182206682205,-0.12420959888065153,0.025486250838363516,0.02397719651240778,-0.0015090543259557374,0.8333333333333334,0.5972222222222222,-0.23611111111111116,abgeschwaecht
asset:BTC,rf_05,66,rf_05_pseudo_066,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1v2w,0.23696443174454018,0.9762202753441802,0.6656187122736418,0.5820928226363009,-0.08352588963734087,0.023809523809523808,0.019282360831656607,-0.004527162977867202,0.75,0.5277777777777778,-0.2222222222222222,abgeschwaecht
asset:SOL,rf_05,66,rf_05_pseudo_066,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_1ejq;dio_1sub;dio_1v2w,0.23696443174454018,0.9762202753441802,0.6979761904761904,0.6171690353821411,-0.08080715509404934,0.02682763246143528,0.025374469036440868,-0.0014531634249944116,0.75,0.6180555555555556,-0.13194444444444442,abgeschwaecht
overall,rf_05,67,rf_05_pseudo_067,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.23702614502680486,1.0183562786816855,0.6756472092605886,0.6406798327368526,-0.03496737652373605,0.016683433936955063,0.013385870780236977,-0.0032975631567180863,0.71875,0.6215277777777778,-0.09722222222222221,abgeschwaecht
year:2024,rf_05,67,rf_05_pseudo_067,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.23702614502680486,1.0183562786816855,0.6742323785950024,0.6193853519668736,-0.05484702662812879,0.01693494299128102,0.012854907221104404,-0.004080035770176616,0.7291666666666666,0.5902777777777778,-0.13888888888888884,abgeschwaecht
year:2025,rf_05,67,rf_05_pseudo_067,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.23702614502680486,1.0183562786816855,0.6713860544217687,0.6611840218014916,-0.01020203262027708,0.01643192488262911,0.013916834339369553,-0.0025150905432595565,0.7083333333333334,0.6527777777777778,-0.05555555555555558,abgeschwaecht
asset:BTC,rf_05,67,rf_05_pseudo_067,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.23702614502680486,1.0183562786816855,0.6906954887218044,0.6258741389637615,-0.06482134975804288,0.015928906773977198,0.011848871003800582,-0.004080035770176616,0.75,0.5972222222222222,-0.1527777777777778,abgeschwaecht
asset:SOL,rf_05,67,rf_05_pseudo_067,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.23702614502680486,1.0183562786816855,0.6609546703296703,0.6564768369894775,-0.004477833340192805,0.017437961099932932,0.014922870556673372,-0.00251509054325956,0.6875,0.6458333333333334,-0.04166666666666663,abgeschwaecht
overall,rf_05,68,rf_05_pseudo_068,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1v2w,0.23709529598613976,0.9833124739257405,0.6389619664755534,0.6173472710694281,-0.02161469540612526,0.02506706908115359,0.023837469260004473,-0.0012295998211491188,0.6770833333333334,0.6111111111111112,-0.06597222222222221,abgeschwaecht
year:2024,rf_05,68,rf_05_pseudo_068,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1v2w,0.23709529598613976,0.9833124739257405,0.6370246085011185,0.6246301627283994,-0.012394445772719087,0.024983232729711605,0.02218868768164543,-0.002794545048066175,0.6666666666666666,0.6111111111111112,-0.05555555555555547,abgeschwaecht
year:2025,rf_05,68,rf_05_pseudo_068,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1v2w,0.23709529598613976,0.9833124739257405,0.6409107142857142,0.6110066833751044,-0.02990403091060978,0.02515090543259557,0.025486250838363516,0.00033534540576794433,0.6875,0.6111111111111112,-0.07638888888888884,gemischt
asset:BTC,rf_05,68,rf_05_pseudo_068,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1v2w,0.23709529598613976,0.9833124739257405,0.6600028538812786,0.6104491294772708,-0.04955372440400774,0.024480214621059693,0.021350324167225578,-0.003129890453834116,0.7291666666666666,0.5902777777777778,-0.13888888888888884,abgeschwaecht
asset:SOL,rf_05,68,rf_05_pseudo_068,volume,dio_0f8s;dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1v2w,0.23709529598613976,0.9833124739257405,0.6180497198879552,0.6243197730259831,0.006270053138027865,0.025653923541247486,0.026324614352783368,0.0006706908115358817,0.625,0.6319444444444444,0.00694444444444442,verstaerkt
overall,rf_05,69,rf_05_pseudo_069,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23742982608197438,1.0321234876929495,0.6647097092605886,0.6126808380637022,-0.05202887119688637,0.016683433936955063,0.012659289067739771,-0.004024144869215292,0.6875,0.5659722222222222,-0.12152777777777779,abgeschwaecht
year:2024,rf_05,69,rf_05_pseudo_069,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23742982608197438,1.0321234876929495,0.6582634839650146,0.6079861111111111,-0.050277372853903435,0.01643192488262911,0.012519561815336464,-0.003912363067292646,0.6875,0.5625,-0.125,abgeschwaecht
year:2025,rf_05,69,rf_05_pseudo_069,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23742982608197438,1.0321234876929495,0.6653067538896746,0.6171782941706522,-0.048128459719022465,0.01693494299128102,0.012799016320143082,-0.0041359266711379385,0.6875,0.5694444444444444,-0.11805555555555558,abgeschwaecht
asset:BTC,rf_05,69,rf_05_pseudo_069,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23742982608197438,1.0321234876929495,0.6928394625176802,0.6103312116925977,-0.08250825082508251,0.01693494299128102,0.011289961994187346,-0.005644980997093674,0.75,0.5277777777777778,-0.2222222222222222,abgeschwaecht
asset:SOL,rf_05,69,rf_05_pseudo_069,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1pij;dio_1sub;dio_1t9l;dio_1udx;dio_1v2w,0.23742982608197438,1.0321234876929495,0.6363884839650146,0.6160969218364636,-0.02029156212855099,0.01643192488262911,0.014028616141292197,-0.002403308741336912,0.625,0.6041666666666666,-0.02083333333333337,abgeschwaecht
overall,rf_05,70,rf_05_pseudo_070,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1v2w;dio_1yhs,0.23754599473558935,0.9724655819774718,0.646872536266162,0.6083370271867612,-0.03853550907940084,0.025318578135479542,0.02364185110663984,-0.0016767270288397008,0.6979166666666666,0.5868055555555556,-0.11111111111111105,abgeschwaecht
year:2024,rf_05,70,rf_05_pseudo_070,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1v2w;dio_1yhs,0.23754599473558935,0.9724655819774718,0.62932351994852,0.6090857753357752,-0.020237744612744746,0.024815560026827634,0.021797451374916163,-0.0030181086519114712,0.6458333333333334,0.5694444444444444,-0.07638888888888895,abgeschwaecht
year:2025,rf_05,70,rf_05_pseudo_070,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1v2w;dio_1yhs,0.23754599473558935,0.9724655819774718,0.6644480519480519,0.6085761278195488,-0.05587192412850306,0.025821596244131457,0.025486250838363516,-0.00033534540576794086,0.75,0.6041666666666666,-0.14583333333333337,abgeschwaecht
asset:BTC,rf_05,70,rf_05_pseudo_070,volume,dio_0g2r;dio_0gh3;dio_0h6t;dio_0ioc;dio_0jsd;dio_1sub;dio_1v2w;dio_1yhs,0.23754599473558935,0.9724655819774718,0.6527111872146119,0.6054293994500687,-0.04728178776454317,0.024480214621059693,0.02129443326626425,-0.0031857813547954417,0.7083333333333334,0.5763888888888888,-0.13194444444444453,abgeschwaecht
