symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_0db3,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.370112,0.188155,0.668987
dio_0db8,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.365416,0.215192,0.630277
dio_0dc3,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.348066,0.242945,0.605223
dio_0dcd,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.396663,0.149208,0.660455
dio_0dco,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.412275,0.182651,0.657696
dio_0dcp,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.393462,0.233819,0.619442
dio_0dcq,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.459643,0.222662,0.651438
dio_0dd8,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.38999,0.176475,0.651576
dio_0de2,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.440064,0.222449,0.63879
dio_0de8,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.391615,0.175614,0.650707
dio_0deb,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.418306,0.177127,0.650409
dio_0ded,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.445174,0.165131,0.666632
dio_0dej,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.415228,0.156338,0.666368
dio_0deo,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.389881,0.182791,0.645263
dio_0dev,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.448368,0.161949,0.665764
dio_0dey,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.425281,0.231541,0.632254
dio_0df1,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.399504,0.177525,0.644185
dio_0dfv,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.424003,0.192223,0.648072
dio_0dfz,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.390802,0.186977,0.644671
dio_0dg3,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.410852,0.202738,0.638137
dio_0dg6,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.432638,0.156052,0.66682
dio_0dga,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.367032,0.187042,0.638365
dio_0dgh,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.361909,0.216914,0.621106
dio_0dgl,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.386702,0.183428,0.646133
dio_0dgu,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.366248,0.186529,0.635156
dio_0dhn,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.370395,0.190304,0.636668
dio_0di1,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.41826,0.147877,0.668326
dio_0dit,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.39055,0.182889,0.646943
dio_0djx,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.388478,0.237851,0.618606
dio_0dk5,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.410713,0.237705,0.623627
dio_0dkm,1,btc_stress:1,offener_feldkontakt,1.0,offener_feldkontakt:1,junge_syntaxinsel,0.388844,0.31184,0.60067
dio_0dku,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.418972,0.216695,0.635069
dio_0dl7,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.39145,0.170618,0.652784
dio_0dlg,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.378425,0.214477,0.630908
dio_0dlk,1,btc_stress:1,getragen_offen,1.0,getragen_offen:1,junge_syntaxinsel,0.435019,0.285271,0.616486
dio_0dlq,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.429706,0.171486,0.660732
dio_0dlu,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.38705,0.193914,0.641338
dio_0dm8,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.371291,0.230691,0.615972
dio_0dmj,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.439897,0.209785,0.6402
dio_0dmq,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.37096,0.204319,0.636382
dio_0dna,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.414188,0.154564,0.662803
dio_0dnn,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.367395,0.194829,0.636356
dio_0dno,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.420899,0.257959,0.63168
dio_0dob,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.398748,0.162,0.650848
dio_0doc,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.366135,0.201408,0.625222
dio_0dos,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.400733,0.168376,0.655452
dio_0dou,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.404817,0.194937,0.643114
dio_0dp3,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.389393,0.182286,0.645189
dio_0dql,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.431827,0.18132,0.652218
dio_0dqu,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.41226,0.211485,0.635809
dio_0dqy,1,sol_stress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.308559,0.319918,0.568614
dio_0dr2,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.406827,0.173106,0.650876
dio_0dr4,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.401046,0.172639,0.650512
dio_0drb,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.394301,0.189782,0.639907
dio_0drt,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.394711,0.182899,0.645164
dio_0drv,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.396533,0.221378,0.630687
dio_0dsq,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.409639,0.188178,0.654868
dio_0dt0,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.380923,0.184117,0.638406
dio_0dt1,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.386839,0.202488,0.632697
dio_0dtb,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.350473,0.238943,0.614773
dio_0dte,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.33445,0.27676,0.593706
dio_0dtk,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.384229,0.210768,0.638345
dio_0duj,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.39786,0.168449,0.656964
dio_0dum,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.420136,0.204445,0.645887
dio_0duo,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.425399,0.175121,0.654554
dio_0duq,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.457493,0.199372,0.663794
dio_0dut,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.366547,0.195911,0.636506
dio_0dv4,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.39776,0.210316,0.639408
dio_0dv8,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.385529,0.182138,0.642507
dio_0dwz,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.358888,0.219496,0.627265
dio_0dxj,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.388943,0.174128,0.646612
dio_0dxk,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.366392,0.230434,0.611759
dio_0dy0,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.376049,0.204675,0.628537
dio_0dyo,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.398471,0.273986,0.601746
dio_0dyq,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.369086,0.197332,0.628669
dio_0dys,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.413118,0.181912,0.657223
dio_0dz1,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.391229,0.20878,0.631791
dio_0dzy,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.452647,0.154887,0.676196
dio_0e0a,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.421168,0.180453,0.650483
dio_0e0j,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.410318,0.231724,0.632343
dio_0e0k,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.396392,0.199072,0.640906
dio_0e13,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.382269,0.204207,0.622765
dio_0e18,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.383958,0.195314,0.640599
dio_0e2a,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.382937,0.219103,0.624621
dio_0e2h,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.406239,0.216706,0.63805
dio_0e2y,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.389827,0.204798,0.635513
dio_0e3q,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.446491,0.203073,0.648481
dio_0e40,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.430601,0.191347,0.656376
dio_0e45,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.366012,0.226058,0.617829
dio_0e4b,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.398861,0.206514,0.639497
dio_0e4m,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.348635,0.243426,0.601099
dio_0e55,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.388578,0.236764,0.615808
dio_0e57,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.401721,0.263116,0.61754
dio_0e58,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.39935,0.190469,0.647901
dio_0e5h,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.421878,0.245576,0.622294
dio_0e5k,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.409434,0.248797,0.617391
dio_0e5t,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.351185,0.219523,0.616538
dio_0e6l,1,sol_negstress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.332657,0.289609,0.581664
dio_0e73,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.362463,0.199144,0.660684
dio_0e86,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.406732,0.183998,0.649108
dio_0e9q,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.393512,0.278143,0.619499
dio_0eaj,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.355223,0.214767,0.62608
dio_0eat,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.409683,0.179126,0.646714
dio_0eb6,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.439678,0.199442,0.656888
dio_0ebb,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.353807,0.219599,0.620242
dio_0ebf,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.374681,0.191263,0.638114
dio_0ebo,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.388767,0.224032,0.627389
dio_0ebq,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.373399,0.209136,0.629823
dio_0ecj,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.411985,0.183079,0.655022
dio_0ecu,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.442971,0.170745,0.662393
dio_0ecx,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.391709,0.158375,0.654783
dio_0edc,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.347097,0.227585,0.614187
dio_0ee7,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.365043,0.207874,0.624479
dio_0eej,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.393173,0.206064,0.625997
dio_0eem,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.351849,0.246273,0.609399
dio_0eep,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.397801,0.198523,0.636934
dio_0eg1,1,sol_stress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.30603,0.338563,0.553934
dio_0eg2,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.466676,0.183642,0.671351
dio_0eg8,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.39774,0.235033,0.621007
dio_0egm,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.349095,0.270084,0.599543
dio_0egp,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.402717,0.208321,0.643097
dio_0ehq,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.389972,0.238073,0.623518
dio_0ehu,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.40721,0.243813,0.622382
dio_0ehw,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.332353,0.248108,0.598624
dio_0eiw,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.402318,0.211426,0.634574
dio_0ej3,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.439973,0.159354,0.666616
dio_0ej6,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.367424,0.275428,0.594875
dio_0ejr,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.387105,0.202498,0.631039
dio_0el8,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.34826,0.234182,0.61044
dio_0ely,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.352087,0.209068,0.653452
dio_0emh,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.395417,0.199334,0.642823
dio_0emk,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.420681,0.180483,0.657894
dio_0emu,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.414525,0.205649,0.648507
dio_0enx,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.372563,0.220551,0.637986
dio_0eoc,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.430369,0.198894,0.645812
dio_0eot,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.443369,0.221549,0.642516
dio_0ep2,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.433641,0.197587,0.646141
dio_0epa,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.450674,0.172069,0.670977
dio_0epy,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.411295,0.196889,0.644054
dio_0eqh,1,sol_negstress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.354903,0.402962,0.532613
dio_0eqn,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.375906,0.192638,0.637433
dio_0erg,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.372928,0.194155,0.633002
dio_0ern,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.392251,0.22827,0.623027
dio_0eru,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.414672,0.18498,0.645824
dio_0es5,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.410708,0.177205,0.65802
dio_0esb,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.352324,0.227467,0.619574
dio_0esp,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.437984,0.159492,0.667611
dio_0esx,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.385205,0.212784,0.625875
dio_0etu,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.374969,0.257275,0.613454
dio_0eub,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.36064,0.212558,0.630606
dio_0eud,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.38612,0.192174,0.641494
dio_0eug,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.378434,0.201365,0.636997
dio_0euh,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.40648,0.178988,0.648535
dio_0euk,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.387327,0.221969,0.636096
dio_0eur,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.383764,0.24395,0.615299
dio_0euy,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.395486,0.214043,0.630456
dio_0evc,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.425863,0.1906,0.652594
dio_0evv,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.447488,0.209019,0.641626
dio_0ew6,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.42988,0.192111,0.650404
dio_0ew8,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.361834,0.214584,0.62264
dio_0ewp,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.403396,0.211159,0.640063
dio_0ewv,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.417999,0.208137,0.636927
dio_0ewx,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.447205,0.166081,0.672325
dio_0ewy,1,sol_stress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.327543,0.332431,0.562052
dio_0ex0,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.412779,0.235941,0.631765
dio_0ex3,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.420103,0.184798,0.652499
dio_0ext,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.376316,0.178413,0.64152
dio_0exy,1,sol_stress:1,getragen_offen,1.0,getragen_offen:1,junge_syntaxinsel,0.422007,0.301556,0.614897
dio_0ey6,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.372045,0.192965,0.639188
dio_0eyc,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.360509,0.216549,0.626388
dio_0eym,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.438723,0.218078,0.642605
dio_0ez4,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.412933,0.146467,0.667361
dio_0ez8,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.42909,0.186572,0.657579
dio_0f0j,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.371341,0.243248,0.618003
dio_0f1h,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.408566,0.173408,0.655275
dio_0f25,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.349018,0.210158,0.620011
dio_0f3e,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.417024,0.200016,0.641061
dio_0f3s,1,sol_negstress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.32559,0.29429,0.583129
dio_0f3y,1,sol_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.376241,0.205035,0.628782
dio_0f40,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.385748,0.192204,0.635763
dio_0f4m,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.3895,0.205215,0.636138
dio_0f4z,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.414636,0.162737,0.66265
dio_0f58,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.372238,0.193819,0.637583
dio_0f6n,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.417531,0.18545,0.64933
dio_0f76,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.412904,0.245693,0.628071
dio_0f7e,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.415983,0.170083,0.660954
dio_0f7f,1,sol_stress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.380607,0.301409,0.586405
dio_0f7h,1,btc_stress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.382919,0.166885,0.649805
dio_0f7j,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.431504,0.219683,0.636488
dio_0f80,1,btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.450049,0.15781,0.671116
dio_0f85,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.461926,0.235125,0.64571
dio_0f9m,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.448264,0.165277,0.665694
dio_0fa0,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.368831,0.200792,0.624689
dio_0fb2,1,sol_stress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.320486,0.29745,0.570349
dio_0fbr,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.370457,0.192964,0.641046
dio_0fcq,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.411754,0.20463,0.637246
dio_0fcy,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.416688,0.165157,0.661708
dio_0fd9,1,sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.438417,0.179447,0.663356
dio_0fdl,1,sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.386126,0.15847,0.654372
dio_0fe4,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.406456,0.194579,0.637111
dio_0fev,1,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.444668,0.199616,0.65125
