group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
timeframe:1h,rf_08,57,rf_08_pseudo_057,wick,dio_0nx9;dio_1xme,0.5696962853429213,0.752442996742671,0.175,0.28154761904761905,0.10654761904761906,0.000335345405767941,0.00039123630672926454,5.589090096132351e-05,0.16666666666666666,0.19444444444444445,0.02777777777777779,verstaerkt
timeframe:1h,rf_08,57,rf_08_pseudo_057,volume,dio_0nx9;dio_1xme,0.5696962853429213,0.752442996742671,0.175,0.23214285714285712,0.057142857142857134,0.000335345405767941,0.00039123630672926454,5.589090096132351e-05,0.16666666666666666,0.16666666666666666,0.0,gemischt
timeframe:15m,rf_08,57,rf_08_pseudo_057,sign,dio_0nx9;dio_1xme,0.5696962853429213,0.752442996742671,0.275,0.26666666666666666,-0.00833333333333336,0.000335345405767941,0.000335345405767941,0.0,0.16666666666666666,0.16666666666666666,0.0,gemischt
timeframe:15m,rf_08,57,rf_08_pseudo_057,magnitude,dio_0nx9;dio_1xme,0.5696962853429213,0.752442996742671,0.275,0.355,0.07999999999999996,0.000335345405767941,0.0005589090096132349,0.0002235636038452939,0.16666666666666666,0.2777777777777778,0.11111111111111113,verstaerkt
timeframe:15m,rf_08,57,rf_08_pseudo_057,wick,dio_0nx9;dio_1xme,0.5696962853429213,0.752442996742671,0.275,0.15833333333333333,-0.1166666666666667,0.000335345405767941,0.000223563603845294,-0.00011178180192264703,0.16666666666666666,0.1111111111111111,-0.05555555555555555,abgeschwaecht
timeframe:15m,rf_08,57,rf_08_pseudo_057,volume,dio_0nx9;dio_1xme,0.5696962853429213,0.752442996742671,0.275,0.2583333333333333,-0.01666666666666672,0.000335345405767941,0.000447127207690588,0.00011178180192264697,0.16666666666666666,0.2222222222222222,0.05555555555555555,gemischt
overall,rf_08,58,rf_08_pseudo_058,sign,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.7982142857142857,0.5224576271186441,-0.2757566585956416,0.002347417840375587,0.0016487815783590432,-0.0006986362620165438,0.75,0.4722222222222222,-0.2777777777777778,abgeschwaecht
overall,rf_08,58,rf_08_pseudo_058,magnitude,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.7982142857142857,0.5530701754385965,-0.24514411027568916,0.002347417840375587,0.0015928906773977197,-0.0007545271629778672,0.75,0.4722222222222222,-0.2777777777777778,abgeschwaecht
overall,rf_08,58,rf_08_pseudo_058,wick,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.7982142857142857,0.5415336879432624,-0.25668059777102326,0.002347417840375587,0.0013134361725911023,-0.0010339816677844846,0.75,0.4583333333333333,-0.2916666666666667,abgeschwaecht
overall,rf_08,58,rf_08_pseudo_058,volume,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.7982142857142857,0.610792349726776,-0.18742193598750967,0.002347417840375587,0.0017046724793203666,-0.0006427453610552203,0.75,0.5833333333333334,-0.16666666666666663,abgeschwaecht
timeframe:1h,rf_08,58,rf_08_pseudo_058,sign,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.6319444444444444,0.42537878787878786,-0.20656565656565656,0.0015090543259557345,0.001229599821149117,-0.00027945450480661746,0.5833333333333334,0.3611111111111111,-0.22222222222222227,abgeschwaecht
timeframe:1h,rf_08,58,rf_08_pseudo_058,magnitude,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.6319444444444444,0.5095238095238095,-0.12242063492063493,0.0015090543259557345,0.0011737089201877935,-0.0003353454057679411,0.5833333333333334,0.4444444444444444,-0.13888888888888895,abgeschwaecht
timeframe:1h,rf_08,58,rf_08_pseudo_058,wick,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.6319444444444444,0.435,-0.19694444444444442,0.0015090543259557345,0.0011178180192264698,-0.0003912363067292647,0.5833333333333334,0.3888888888888889,-0.19444444444444448,abgeschwaecht
timeframe:1h,rf_08,58,rf_08_pseudo_058,volume,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.6319444444444444,0.4472826086956522,-0.18466183574879225,0.0015090543259557345,0.0012854907221104405,-0.00022356360384529405,0.5833333333333334,0.4166666666666667,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_08,58,rf_08_pseudo_058,sign,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.9322368421052631,0.6224099099099099,-0.3098269321953533,0.0031857813547954395,0.0020679633355689692,-0.0011178180192264703,0.9166666666666666,0.5833333333333334,-0.33333333333333326,abgeschwaecht
timeframe:15m,rf_08,58,rf_08_pseudo_058,magnitude,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.9322368421052631,0.5777777777777777,-0.3544590643274854,0.0031857813547954395,0.002012072434607646,-0.0011737089201877935,0.9166666666666666,0.5,-0.41666666666666663,abgeschwaecht
timeframe:15m,rf_08,58,rf_08_pseudo_058,wick,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.9322368421052631,0.6023148148148147,-0.3299220272904484,0.0031857813547954395,0.0015090543259557345,-0.001676727028839705,0.9166666666666666,0.5277777777777778,-0.38888888888888884,abgeschwaecht
timeframe:15m,rf_08,58,rf_08_pseudo_058,volume,dio_1cmd;dio_1sub,0.5697695393472775,1.3127035830618892,0.9322368421052631,0.7673245614035087,-0.16491228070175445,0.0031857813547954395,0.002123854236530293,-0.0010619271182651466,0.9166666666666666,0.75,-0.16666666666666663,abgeschwaecht
overall,rf_08,59,rf_08_pseudo_059,sign,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.5987499999999999,0.42083333333333334,-0.17791666666666656,0.001676727028839705,0.000894254415381176,-0.000782472613458529,0.5416666666666666,0.3333333333333333,-0.20833333333333331,abgeschwaecht
overall,rf_08,59,rf_08_pseudo_059,magnitude,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.5987499999999999,0.4198717948717949,-0.17887820512820501,0.001676727028839705,0.0010898725687458082,-0.0005868544600938967,0.5416666666666666,0.3611111111111111,-0.18055555555555552,abgeschwaecht
overall,rf_08,59,rf_08_pseudo_059,wick,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.5987499999999999,0.4104166666666666,-0.1883333333333333,0.001676727028839705,0.000894254415381176,-0.000782472613458529,0.5416666666666666,0.3472222222222222,-0.19444444444444442,abgeschwaecht
overall,rf_08,59,rf_08_pseudo_059,volume,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.5987499999999999,0.5011363636363637,-0.09761363636363618,0.001676727028839705,0.0009221998658618378,-0.0007545271629778672,0.5416666666666666,0.4166666666666667,-0.12499999999999994,abgeschwaecht
timeframe:1h,rf_08,59,rf_08_pseudo_059,sign,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.4541666666666666,0.35416666666666663,-0.09999999999999998,0.001006036217303823,0.000670690811535882,-0.00033534540576794097,0.4166666666666667,0.25,-0.16666666666666669,abgeschwaecht
timeframe:1h,rf_08,59,rf_08_pseudo_059,magnitude,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.4541666666666666,0.4183333333333333,-0.03583333333333333,0.001006036217303823,0.0008383635144198525,-0.00016767270288397054,0.4166666666666667,0.3333333333333333,-0.08333333333333337,abgeschwaecht
timeframe:1h,rf_08,59,rf_08_pseudo_059,wick,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.4541666666666666,0.33416666666666667,-0.11999999999999994,0.001006036217303823,0.0005589090096132349,-0.0004471272076905881,0.4166666666666667,0.25,-0.16666666666666669,abgeschwaecht
timeframe:1h,rf_08,59,rf_08_pseudo_059,volume,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.4541666666666666,0.3613095238095238,-0.0928571428571428,0.001006036217303823,0.000782472613458529,-0.00022356360384529405,0.4166666666666667,0.3055555555555556,-0.1111111111111111,abgeschwaecht
timeframe:15m,rf_08,59,rf_08_pseudo_059,sign,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.7071428571428571,0.4925,-0.21464285714285708,0.002347417840375587,0.0011178180192264698,-0.001229599821149117,0.6666666666666666,0.4166666666666667,-0.24999999999999994,abgeschwaecht
timeframe:15m,rf_08,59,rf_08_pseudo_059,magnitude,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.7071428571428571,0.4333333333333333,-0.2738095238095238,0.002347417840375587,0.001341381623071764,-0.0010060362173038228,0.6666666666666666,0.3888888888888889,-0.27777777777777773,abgeschwaecht
timeframe:15m,rf_08,59,rf_08_pseudo_059,wick,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.7071428571428571,0.4962121212121212,-0.21093073593073586,0.002347417840375587,0.001229599821149117,-0.0011178180192264698,0.6666666666666666,0.4444444444444444,-0.2222222222222222,abgeschwaecht
timeframe:15m,rf_08,59,rf_08_pseudo_059,volume,dio_0gh3;dio_1cmd,0.5707123565596,0.758957654723127,0.7071428571428571,0.5778508771929824,-0.12929197994987462,0.002347417840375587,0.0010619271182651464,-0.0012854907221104405,0.6666666666666666,0.5277777777777778,-0.13888888888888884,abgeschwaecht
overall,rf_08,60,rf_08_pseudo_060,sign,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7173076923076923,0.5870833333333333,-0.13022435897435902,0.0021797451374916165,0.0012575452716297789,-0.0009221998658618376,0.6666666666666666,0.5138888888888888,-0.1527777777777778,abgeschwaecht
overall,rf_08,60,rf_08_pseudo_060,magnitude,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7173076923076923,0.5847222222222223,-0.13258547008547006,0.0021797451374916165,0.0012575452716297787,-0.0009221998658618378,0.6666666666666666,0.5,-0.16666666666666663,abgeschwaecht
overall,rf_08,60,rf_08_pseudo_060,wick,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7173076923076923,0.6362121212121213,-0.08109557109557097,0.0021797451374916165,0.0015369997764363961,-0.0006427453610552203,0.6666666666666666,0.5555555555555556,-0.11111111111111105,abgeschwaecht
overall,rf_08,60,rf_08_pseudo_060,volume,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7173076923076923,0.66875,-0.04855769230769236,0.0021797451374916165,0.002012072434607646,-0.00016767270288397043,0.6666666666666666,0.5972222222222222,-0.06944444444444442,abgeschwaecht
timeframe:1h,rf_08,60,rf_08_pseudo_060,sign,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.725,0.5625,-0.16249999999999998,0.002347417840375587,0.001006036217303823,-0.0013413816230717639,0.6666666666666666,0.4722222222222222,-0.19444444444444442,abgeschwaecht
timeframe:1h,rf_08,60,rf_08_pseudo_060,magnitude,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.725,0.5447368421052631,-0.1802631578947369,0.002347417840375587,0.0010619271182651464,-0.0012854907221104405,0.6666666666666666,0.4444444444444444,-0.2222222222222222,abgeschwaecht
timeframe:1h,rf_08,60,rf_08_pseudo_060,wick,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.725,0.6471153846153846,-0.07788461538461533,0.002347417840375587,0.001453163424994411,-0.000894254415381176,0.6666666666666666,0.5833333333333334,-0.08333333333333326,abgeschwaecht
timeframe:1h,rf_08,60,rf_08_pseudo_060,volume,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.725,0.6608333333333333,-0.0641666666666667,0.002347417840375587,0.0022356360384529397,-0.00011178180192264724,0.6666666666666666,0.5833333333333334,-0.08333333333333326,abgeschwaecht
timeframe:15m,rf_08,60,rf_08_pseudo_060,sign,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7083333333333334,0.6138888888888888,-0.09444444444444455,0.002012072434607646,0.0015090543259557345,-0.0005030181086519115,0.6666666666666666,0.5555555555555556,-0.11111111111111105,abgeschwaecht
timeframe:15m,rf_08,60,rf_08_pseudo_060,magnitude,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7083333333333334,0.6185897435897436,-0.08974358974358976,0.002012072434607646,0.001453163424994411,-0.0005589090096132351,0.6666666666666666,0.5555555555555556,-0.11111111111111105,abgeschwaecht
timeframe:15m,rf_08,60,rf_08_pseudo_060,wick,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7083333333333334,0.6173850574712643,-0.0909482758620691,0.002012072434607646,0.0016208361278783813,-0.0003912363067292647,0.6666666666666666,0.5277777777777778,-0.13888888888888884,abgeschwaecht
timeframe:15m,rf_08,60,rf_08_pseudo_060,volume,dio_0jsd;dio_0u24,0.5725618560255397,1.0651465798045603,0.7083333333333334,0.6770833333333333,-0.03125000000000011,0.002012072434607646,0.001788508830762352,-0.00022356360384529405,0.6666666666666666,0.6111111111111112,-0.05555555555555547,abgeschwaecht
overall,rf_08,61,rf_08_pseudo_061,sign,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.4333333333333333,0.5727233676975945,0.13939003436426117,0.002012072434607646,0.00271070869662419,0.0006986362620165438,0.4166666666666667,0.5555555555555556,0.1388888888888889,verstaerkt
overall,rf_08,61,rf_08_pseudo_061,magnitude,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.4333333333333333,0.6040994623655914,0.17076612903225813,0.002012072434607646,0.0034652358596020567,0.0014531634249944107,0.4166666666666667,0.5972222222222222,0.18055555555555552,verstaerkt
overall,rf_08,61,rf_08_pseudo_061,wick,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.4333333333333333,0.568502824858757,0.13516949152542374,0.002012072434607646,0.0032975631567180863,0.0012854907221104403,0.4166666666666667,0.5555555555555556,0.1388888888888889,verstaerkt
overall,rf_08,61,rf_08_pseudo_061,volume,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.4333333333333333,0.5465846994535519,0.11325136612021863,0.002012072434607646,0.003409344958640733,0.001397272524033087,0.4166666666666667,0.5277777777777778,0.1111111111111111,verstaerkt
timeframe:1h,rf_08,61,rf_08_pseudo_061,sign,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.26249999999999996,0.5583333333333332,0.2958333333333333,0.0008383635144198525,0.001788508830762352,0.0009501453163424995,0.25,0.5277777777777778,0.2777777777777778,verstaerkt
timeframe:1h,rf_08,61,rf_08_pseudo_061,magnitude,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.26249999999999996,0.5700980392156862,0.3075980392156863,0.0008383635144198525,0.0028504359490274986,0.002012072434607646,0.25,0.5555555555555556,0.3055555555555556,verstaerkt
timeframe:1h,rf_08,61,rf_08_pseudo_061,wick,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.26249999999999996,0.5982142857142857,0.33571428571428574,0.0008383635144198525,0.003129890453834116,0.0022915269394142633,0.25,0.5833333333333334,0.33333333333333337,verstaerkt
timeframe:1h,rf_08,61,rf_08_pseudo_061,volume,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.26249999999999996,0.5449074074074074,0.28240740740740744,0.0008383635144198525,0.003018108651911469,0.0021797451374916165,0.25,0.5277777777777778,0.2777777777777778,verstaerkt
timeframe:15m,rf_08,61,rf_08_pseudo_061,sign,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.5980263157894737,0.5967307692307693,-0.0012955465587044523,0.0031857813547954395,0.003632908562486027,0.00044712720769058767,0.5833333333333334,0.5833333333333334,0.0,gemischt
timeframe:15m,rf_08,61,rf_08_pseudo_061,magnitude,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.5980263157894737,0.6372716894977168,0.0392453737082431,0.0031857813547954395,0.004080035770176615,0.0008942544153811758,0.5833333333333334,0.6388888888888888,0.05555555555555547,verstaerkt
timeframe:15m,rf_08,61,rf_08_pseudo_061,wick,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.5980263157894737,0.5388440860215052,-0.0591822297679685,0.0031857813547954395,0.0034652358596020567,0.00027945450480661724,0.5833333333333334,0.5277777777777778,-0.05555555555555558,gemischt
timeframe:15m,rf_08,61,rf_08_pseudo_061,volume,dio_0nx9;dio_0v65,0.5804611490393885,1.1661237785016287,0.5980263157894737,0.5487745098039215,-0.04925180598555223,0.0031857813547954395,0.003800581265369998,0.0006147999105745585,0.5833333333333334,0.5277777777777778,-0.05555555555555558,gemischt
overall,rf_08,62,rf_08_pseudo_062,sign,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6486842105263158,0.5154166666666666,-0.13326754385964912,0.0015928906773977197,0.0011178180192264698,-0.0004750726581712499,0.5833333333333334,0.4583333333333333,-0.12500000000000006,abgeschwaecht
overall,rf_08,62,rf_08_pseudo_062,magnitude,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6486842105263158,0.5495192307692307,-0.09916497975708505,0.0015928906773977197,0.0010898725687458082,-0.0005030181086519115,0.5833333333333334,0.4583333333333333,-0.12500000000000006,abgeschwaecht
overall,rf_08,62,rf_08_pseudo_062,wick,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6486842105263158,0.5012820512820512,-0.14740215924426459,0.0015928906773977197,0.0010898725687458082,-0.0005030181086519115,0.5833333333333334,0.4444444444444444,-0.13888888888888895,abgeschwaecht
overall,rf_08,62,rf_08_pseudo_062,volume,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6486842105263158,0.469459219858156,-0.17922499066815978,0.0015928906773977197,0.0013134361725911023,-0.00027945450480661746,0.5833333333333334,0.4305555555555556,-0.1527777777777778,abgeschwaecht
timeframe:1h,rf_08,62,rf_08_pseudo_062,sign,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6352272727272728,0.5482843137254902,-0.0869429590017825,0.0018443997317236754,0.0009501453163424995,-0.0008942544153811759,0.5833333333333334,0.4722222222222222,-0.11111111111111116,abgeschwaecht
timeframe:1h,rf_08,62,rf_08_pseudo_062,magnitude,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6352272727272728,0.6034090909090909,-0.03181818181818186,0.0018443997317236754,0.001229599821149117,-0.0006147999105745583,0.5833333333333334,0.5277777777777778,-0.05555555555555558,abgeschwaecht
timeframe:1h,rf_08,62,rf_08_pseudo_062,wick,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6352272727272728,0.4837719298245614,-0.15145534290271134,0.0018443997317236754,0.0010619271182651464,-0.000782472613458529,0.5833333333333334,0.4444444444444444,-0.13888888888888895,abgeschwaecht
timeframe:1h,rf_08,62,rf_08_pseudo_062,volume,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6352272727272728,0.48076923076923067,-0.15445804195804208,0.0018443997317236754,0.001453163424994411,-0.0003912363067292645,0.5833333333333334,0.4444444444444444,-0.13888888888888895,abgeschwaecht
timeframe:15m,rf_08,62,rf_08_pseudo_062,sign,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6625000000000001,0.48623188405797096,-0.17626811594202912,0.001341381623071764,0.0012854907221104405,-5.589090096132362e-05,0.5833333333333334,0.4444444444444444,-0.13888888888888895,abgeschwaecht
timeframe:15m,rf_08,62,rf_08_pseudo_062,magnitude,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6625000000000001,0.4740196078431372,-0.1884803921568629,0.001341381623071764,0.0009501453163424995,-0.0003912363067292646,0.5833333333333334,0.3888888888888889,-0.19444444444444448,abgeschwaecht
timeframe:15m,rf_08,62,rf_08_pseudo_062,wick,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6625000000000001,0.5183333333333333,-0.14416666666666678,0.001341381623071764,0.0011178180192264698,-0.00022356360384529427,0.5833333333333334,0.4444444444444444,-0.13888888888888895,abgeschwaecht
timeframe:15m,rf_08,62,rf_08_pseudo_062,volume,dio_0jsd;dio_1ejq,0.5811267741995874,1.0553745928338762,0.6625000000000001,0.45892857142857146,-0.20357142857142863,0.001341381623071764,0.0011737089201877935,-0.00016767270288397065,0.5833333333333334,0.4166666666666667,-0.16666666666666669,abgeschwaecht
overall,rf_08,63,rf_08_pseudo_063,sign,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.7014880952380952,0.6072761194029851,-0.0942119758351101,0.0017605633802816902,0.001872345182204337,0.00011178180192264681,0.625,0.5833333333333334,-0.04166666666666663,gemischt
overall,rf_08,63,rf_08_pseudo_063,magnitude,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.7014880952380952,0.6260256410256411,-0.07546245421245412,0.0017605633802816902,0.0018164542812430136,5.5890900961323405e-05,0.625,0.5833333333333334,-0.04166666666666663,gemischt
overall,rf_08,63,rf_08_pseudo_063,wick,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.7014880952380952,0.7075320512820513,0.0060439560439561335,0.0017605633802816902,0.0021797451374916165,0.0004191817572099263,0.625,0.6527777777777778,0.02777777777777779,verstaerkt
overall,rf_08,63,rf_08_pseudo_063,volume,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.7014880952380952,0.5149011299435028,-0.1865869652945924,0.0017605633802816902,0.0016487815783590432,-0.00011178180192264703,0.625,0.4722222222222222,-0.1527777777777778,abgeschwaecht
timeframe:1h,rf_08,63,rf_08_pseudo_063,sign,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.5175000000000001,0.49821428571428567,-0.019285714285714406,0.0008383635144198525,0.001564945226917058,0.0007265817124972055,0.4166666666666667,0.4722222222222222,0.055555555555555525,gemischt
timeframe:1h,rf_08,63,rf_08_pseudo_063,magnitude,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.5175000000000001,0.6333333333333333,0.11583333333333323,0.0008383635144198525,0.002012072434607646,0.0011737089201877935,0.4166666666666667,0.6111111111111112,0.19444444444444448,verstaerkt
timeframe:1h,rf_08,63,rf_08_pseudo_063,wick,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.5175000000000001,0.5849462365591398,0.06744623655913973,0.0008383635144198525,0.0017326179298010286,0.0008942544153811761,0.4166666666666667,0.5555555555555556,0.1388888888888889,verstaerkt
timeframe:1h,rf_08,63,rf_08_pseudo_063,volume,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.5175000000000001,0.475,-0.04250000000000009,0.0008383635144198525,0.001341381623071764,0.0005030181086519116,0.4166666666666667,0.4444444444444444,0.027777777777777735,gemischt
timeframe:15m,rf_08,63,rf_08_pseudo_063,sign,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.8624999999999999,0.7137820512820513,-0.14871794871794863,0.002682763246143528,0.0021797451374916165,-0.0005030181086519117,0.8333333333333334,0.6944444444444444,-0.13888888888888895,abgeschwaecht
timeframe:15m,rf_08,63,rf_08_pseudo_063,magnitude,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.8624999999999999,0.6229885057471265,-0.23951149425287344,0.002682763246143528,0.0016208361278783813,-0.0010619271182651469,0.8333333333333334,0.5555555555555556,-0.2777777777777778,abgeschwaecht
timeframe:15m,rf_08,63,rf_08_pseudo_063,wick,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.8624999999999999,0.8061170212765957,-0.05638297872340425,0.002682763246143528,0.0026268723451822046,-5.589090096132362e-05,0.8333333333333334,0.75,-0.08333333333333337,abgeschwaecht
timeframe:15m,rf_08,63,rf_08_pseudo_063,volume,dio_14l0;dio_1udx,0.5830427929840978,0.7980456026058632,0.8624999999999999,0.5461904761904762,-0.3163095238095237,0.002682763246143528,0.0019561815336463224,-0.0007265817124972058,0.8333333333333334,0.5,-0.33333333333333337,abgeschwaecht
overall,rf_08,64,rf_08_pseudo_064,sign,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6190789473684211,0.47275641025641024,-0.14632253711201082,0.0015928906773977197,0.001453163424994411,-0.00013972725240330884,0.5833333333333334,0.4444444444444444,-0.13888888888888895,abgeschwaecht
overall,rf_08,64,rf_08_pseudo_064,magnitude,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6190789473684211,0.47789855072463766,-0.1411803966437834,0.0015928906773977197,0.0012854907221104403,-0.0003073999552872795,0.5833333333333334,0.4166666666666667,-0.16666666666666669,abgeschwaecht
overall,rf_08,64,rf_08_pseudo_064,wick,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6190789473684211,0.35208333333333325,-0.2669956140350878,0.0015928906773977197,0.0008383635144198526,-0.0007545271629778672,0.5833333333333334,0.3194444444444444,-0.26388888888888895,abgeschwaecht
overall,rf_08,64,rf_08_pseudo_064,volume,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6190789473684211,0.5400219298245613,-0.07905701754385974,0.0015928906773977197,0.0015928906773977197,0.0,0.5833333333333334,0.5138888888888888,-0.06944444444444453,gemischt
timeframe:1h,rf_08,64,rf_08_pseudo_064,sign,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6319444444444444,0.40249999999999997,-0.22944444444444445,0.0015090543259557345,0.0011178180192264698,-0.0003912363067292647,0.5833333333333334,0.3611111111111111,-0.22222222222222227,abgeschwaecht
timeframe:1h,rf_08,64,rf_08_pseudo_064,magnitude,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6319444444444444,0.5793333333333334,-0.05261111111111105,0.0015090543259557345,0.0013972725240330875,-0.00011178180192264703,0.5833333333333334,0.5,-0.08333333333333337,abgeschwaecht
timeframe:1h,rf_08,64,rf_08_pseudo_064,wick,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6319444444444444,0.3986111111111111,-0.23333333333333334,0.0015090543259557345,0.001006036217303823,-0.0005030181086519115,0.5833333333333334,0.3611111111111111,-0.22222222222222227,abgeschwaecht
timeframe:1h,rf_08,64,rf_08_pseudo_064,volume,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6319444444444444,0.45416666666666666,-0.17777777777777776,0.0015090543259557345,0.001341381623071764,-0.00016767270288397043,0.5833333333333334,0.4166666666666667,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_08,64,rf_08_pseudo_064,sign,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6075,0.5479166666666666,-0.05958333333333343,0.001676727028839705,0.001788508830762352,0.00011178180192264703,0.5833333333333334,0.5277777777777778,-0.05555555555555558,gemischt
timeframe:15m,rf_08,64,rf_08_pseudo_064,magnitude,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6075,0.37142857142857144,-0.2360714285714286,0.001676727028839705,0.0011737089201877935,-0.0005030181086519115,0.5833333333333334,0.3333333333333333,-0.25000000000000006,abgeschwaecht
timeframe:15m,rf_08,64,rf_08_pseudo_064,wick,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6075,0.3,-0.30750000000000005,0.001676727028839705,0.000670690811535882,-0.001006036217303823,0.5833333333333334,0.2777777777777778,-0.3055555555555556,abgeschwaecht
timeframe:15m,rf_08,64,rf_08_pseudo_064,volume,dio_1sub;dio_1xme,0.5877539905759077,1.263843648208469,0.6075,0.6257575757575757,0.018257575757575695,0.001676727028839705,0.0018443997317236756,0.00016767270288397065,0.5833333333333334,0.6111111111111112,0.02777777777777779,verstaerkt
