dataset,analysis_kind,universe_scope,source_key_posthoc,paths,renewal_moments,multi_pair_moments,maximum_configuration_width,pair_memberships,unique_configurations,recurring_configurations,observed_configuration_collision_pairs,null_configuration_collision_mean,configuration_collision_delta,configuration_empirical_upper_p,unique_co_pair_edges,recurring_co_pair_edges,observed_co_pair_collision_pairs,null_co_pair_collision_mean,co_pair_collision_delta,co_pair_empirical_upper_p,resample_mutable_paths,accepted_swaps_mean,attempted_swaps_per_permutation,permutations,paths_a,paths_b,observed_cross_configuration_matches,null_cross_configuration_mean,cross_configuration_delta,cross_configuration_empirical_upper_p,observed_cross_co_pair_matches,null_cross_co_pair_mean,cross_co_pair_delta,cross_co_pair_empirical_upper_p
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2025|1000,8,20,4,6,28,3,1,1,0.1,0.9,0.10891089108910891,16,2,2,0.35,1.65,0.039603960396039604,5,119.08,140,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2025|2000,8,19,2,2,21,1,1,1,0.02,0.98,0.0297029702970297,1,1,1,0.02,0.98,0.0297029702970297,3,68.74,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2025|3000,8,20,1,2,21,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,90.81,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2025|5000,8,20,2,2,22,2,0,0,0,0,1.0,2,0,0,0,0,1.0,4,79.64,110,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2025|6000,8,19,1,2,20,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,84.22,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2025|7000,8,18,1,2,19,1,0,0,0,0,1.0,1,0,0,0,0,1.0,4,75.21,95,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2024|0,8,20,1,2,21,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,85.33,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2024|1000,8,15,4,6,23,3,1,1,0.01,0.99,0.019801980198019802,17,1,1,0.01,0.99,0.019801980198019802,2,48.06,115,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2024|2000,8,20,1,2,21,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,84.91,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2024|3000,8,20,4,6,28,3,1,1,0.06,0.94,0.06930693069306931,16,2,2,0.39,1.6099999999999999,0.019801980198019802,5,119.62,140,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2024|5000,8,15,3,2,18,2,1,1,0.04,0.96,0.04950495049504951,2,1,1,0.04,0.96,0.04950495049504951,3,58.62,90,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2024|7000,8,15,1,2,16,1,0,0,0,0,1.0,1,0,0,0,0,1.0,3,55.41,80,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2024|8000,8,15,3,2,18,2,1,1,0.08,0.92,0.0891089108910891,2,1,1,0.08,0.92,0.0891089108910891,4,62.09,90,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2025|0,8,20,2,2,22,2,0,0,0,0,1.0,2,0,0,0,0,1.0,5,95.27,110,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2025|1000,8,19,3,6,26,2,1,1,0.07,0.9299999999999999,0.07920792079207921,16,1,1,0.16,0.84,0.16831683168316833,4,103.13,130,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2025|2000,8,22,1,2,23,1,0,0,0,0,1.0,1,0,0,0,0,1.0,6,100.12,115,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2025|4000,8,16,3,6,23,2,1,1,0.02,0.98,0.0297029702970297,16,1,1,0.17,0.83,0.1782178217821782,4,88.59,115,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2025|6000,8,19,2,2,21,2,0,0,0,0,1.0,2,0,0,0,0,1.0,5,88.45,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|XRP|2025|9000,8,16,1,2,17,1,0,0,0,0,1.0,1,0,0,0,0,1.0,3,53.98,85,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|0,8,11,3,3,15,2,1,1,0.43,0.5700000000000001,0.43564356435643564,4,1,1,0.43,0.5700000000000001,0.43564356435643564,3,55,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|1000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|2000,8,11,1,3,13,1,0,0,0,0,1.0,3,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|3000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,50,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|4000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|6000,8,13,2,3,16,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,80,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|7000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2024|8000,8,13,2,3,16,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,80,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|1000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|3000,8,11,1,3,13,1,0,0,0,0,1.0,3,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|4000,8,11,3,3,15,2,1,1,0.32,0.6799999999999999,0.32673267326732675,4,1,1,0.32,0.6799999999999999,0.32673267326732675,3,55,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|5000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|6000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,50,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|7000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|8000,8,11,1,3,13,1,0,0,0,0,1.0,3,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|DOGE|2025|9000,8,12,3,3,16,2,1,1,1,0,1.0,4,1,1,1,0,1.0,3,50,80,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|0,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|2000,8,10,2,3,13,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|3000,8,13,2,3,16,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,80,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|4000,8,10,2,3,13,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|5000,8,10,3,3,14,2,1,1,1,0,1.0,4,1,1,1,0,1.0,2,40,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|6000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|7000,8,13,2,3,16,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,80,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|8000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2024|9000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2025|1000,8,11,3,3,15,2,1,1,0.27,0.73,0.27722772277227725,4,1,1,0.27,0.73,0.27722772277227725,3,55,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2025|2000,8,15,2,3,18,2,0,0,0,0,1.0,4,0,0,0,0,1.0,4,70,90,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2025|3000,8,11,1,3,13,1,0,0,0,0,1.0,3,0,0,0,0,1.0,3,50,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2025|5000,8,12,1,3,14,1,0,0,0,0,1.0,3,0,0,0,0,1.0,2,40,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2025|6000,8,11,2,3,14,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,50,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|PAXG|2025|7000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2024|0,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2024|1000,8,10,2,3,13,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2024|2000,8,13,2,3,16,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,50,80,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2024|3000,8,10,3,3,14,2,1,1,1,0,1.0,4,1,1,1,0,1.0,2,40,70,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2024|5000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,50,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2024|7000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2024|8000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,50,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2025|0,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2025|1000,8,10,2,3,13,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2025|2000,8,12,2,3,15,2,0,0,0,0,1.0,4,0,0,0,0,1.0,3,55,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2025|4000,8,10,2,3,13,2,0,0,0,0,1.0,4,0,0,0,0,1.0,2,40,65,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2025|6000,8,11,3,3,15,2,1,1,1,0,1.0,4,1,1,1,0,1.0,3,50,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_b,2092_holdout|XRP|2025|9000,8,12,3,3,16,2,1,1,1,0,1.0,4,1,1,1,0,1.0,3,50,80,100,,,,,,,,,,
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|0,,,,,,,,,,,,,,,,,,7,105.86,,100,8,8,0,0,0,1.0,0,0.03,-0.03,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|1000,,,,,,,,,,,,,,,,,,6,110.12,,100,8,8,2,0.19,1.81,0.039603960396039604,2,0.21,1.79,0.039603960396039604
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|2000,,,,,,,,,,,,,,,,,,6,120.5,,100,8,8,0,0,0,1.0,0,0.04,-0.04,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|3000,,,,,,,,,,,,,,,,,,6,118.44,,100,8,8,2,0.37,1.63,0.0297029702970297,2,0.48,1.52,0.04950495049504951
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|4000,,,,,,,,,,,,,,,,,,5,108.56,,100,8,8,2,0.33,1.67,0.0297029702970297,2,0.42,1.58,0.039603960396039604
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|6000,,,,,,,,,,,,,,,,,,8,140.39,,100,8,8,0,0.05,-0.05,1.0,0,0.09,-0.09,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|7000,,,,,,,,,,,,,,,,,,5,87.02,,100,8,8,2,0.55,1.45,0.04950495049504951,2,0.59,1.4100000000000001,0.06930693069306931
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2024|8000,,,,,,,,,,,,,,,,,,6,123.29,,100,8,8,2,0.14,1.8599999999999999,0.019801980198019802,2,0.22,1.78,0.019801980198019802
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|1000,,,,,,,,,,,,,,,,,,8,163.92,,100,8,8,2,0.11,1.89,0.009900990099009901,2,0.11,1.89,0.009900990099009901
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|3000,,,,,,,,,,,,,,,,,,7,125.69,,100,8,8,0,0,0,1.0,0,0.06,-0.06,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|4000,,,,,,,,,,,,,,,,,,8,161.5,,100,8,8,4,0.54,3.46,0.009900990099009901,4,0.55,3.45,0.009900990099009901
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|5000,,,,,,,,,,,,,,,,,,5,98.8,,100,8,8,2,0.39,1.6099999999999999,0.019801980198019802,2,0.44,1.56,0.0297029702970297
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|6000,,,,,,,,,,,,,,,,,,6,118.14,,100,8,8,2,0.39,1.6099999999999999,0.019801980198019802,2,0.43,1.57,0.0297029702970297
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|7000,,,,,,,,,,,,,,,,,,6,115.6,,100,8,8,0,0.13,-0.13,1.0,0,0.18,-0.18,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|8000,,,,,,,,,,,,,,,,,,7,130.3,,100,8,8,0,0,0,1.0,0,0.05,-0.05,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|DOGE|2025|9000,,,,,,,,,,,,,,,,,,6,101.66,,100,8,8,4,0.98,3.02,0.039603960396039604,4,1.01,2.99,0.039603960396039604
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|0,,,,,,,,,,,,,,,,,,7,130.12,,100,8,8,0,0.13,-0.13,1.0,0,0.21,-0.21,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|2000,,,,,,,,,,,,,,,,,,7,143.59,,100,8,8,2,0.4,1.6,0.019801980198019802,2,0.46,1.54,0.019801980198019802
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|3000,,,,,,,,,,,,,,,,,,7,113.53,,100,8,8,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|4000,,,,,,,,,,,,,,,,,,7,126.62,,100,8,8,0,0.06,-0.06,1.0,0,0.11,-0.11,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|5000,,,,,,,,,,,,,,,,,,5,108.86,,100,8,8,4,0.64,3.36,0.019801980198019802,4,0.69,3.31,0.019801980198019802
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|6000,,,,,,,,,,,,,,,,,,5,96.99,,100,8,8,2,0.32,1.68,0.019801980198019802,2,0.43,1.57,0.039603960396039604
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|7000,,,,,,,,,,,,,,,,,,6,122.69,,100,8,8,2,0.12,1.88,0.019801980198019802,2,0.19,1.81,0.0297029702970297
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|8000,,,,,,,,,,,,,,,,,,5,108.67,,100,8,8,2,0.33,1.67,0.019801980198019802,2,0.36,1.6400000000000001,0.019801980198019802
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2024|9000,,,,,,,,,,,,,,,,,,6,118.91,,100,8,8,2,0.12,1.88,0.009900990099009901,2,0.16,1.84,0.009900990099009901
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2025|1000,,,,,,,,,,,,,,,,,,8,174.41,,100,8,8,4,0.56,3.44,0.019801980198019802,4,0.67,3.33,0.019801980198019802
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2025|2000,,,,,,,,,,,,,,,,,,7,138.33,,100,8,8,2,0.14,1.8599999999999999,0.009900990099009901,2,0.14,1.8599999999999999,0.009900990099009901
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2025|3000,,,,,,,,,,,,,,,,,,8,141.1,,100,8,8,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2025|5000,,,,,,,,,,,,,,,,,,6,120.49,,100,8,8,0,0,0,1.0,0,0.02,-0.02,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2025|6000,,,,,,,,,,,,,,,,,,8,134.42,,100,8,8,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|PAXG|2025|7000,,,,,,,,,,,,,,,,,,6,115.34,,100,8,8,0,0.09,-0.09,1.0,0,0.14,-0.14,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2024|0,,,,,,,,,,,,,,,,,,7,125.14,,100,8,8,0,0.09,-0.09,1.0,0,0.15,-0.15,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2024|1000,,,,,,,,,,,,,,,,,,4,88.58,,100,8,8,2,0.33,1.67,0.019801980198019802,2,0.38,1.62,0.039603960396039604
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2024|2000,,,,,,,,,,,,,,,,,,8,134.92,,100,8,8,0,0.09,-0.09,1.0,0,0.1,-0.1,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2024|3000,,,,,,,,,,,,,,,,,,7,159.13,,100,8,8,4,0.72,3.2800000000000002,0.019801980198019802,4,0.78,3.2199999999999998,0.019801980198019802
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2024|5000,,,,,,,,,,,,,,,,,,6,108.36,,100,8,8,2,0.36,1.6400000000000001,0.019801980198019802,2,0.37,1.63,0.019801980198019802
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2024|7000,,,,,,,,,,,,,,,,,,5,95.34,,100,8,8,0,0.14,-0.14,1.0,0,0.16,-0.16,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2024|8000,,,,,,,,,,,,,,,,,,7,112.63,,100,8,8,2,0.41,1.59,0.04950495049504951,2,0.45,1.55,0.0594059405940594
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2025|0,,,,,,,,,,,,,,,,,,7,135.09,,100,8,8,0,0.09,-0.09,1.0,0,0.12,-0.12,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2025|1000,,,,,,,,,,,,,,,,,,6,143.74,,100,8,8,2,0.31,1.69,0.019801980198019802,2,0.4,1.6,0.0297029702970297
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2025|2000,,,,,,,,,,,,,,,,,,9,155.39,,100,8,8,0,0.06,-0.06,1.0,0,0.13,-0.13,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2025|4000,,,,,,,,,,,,,,,,,,6,128.26,,100,8,8,2,0.32,1.68,0.009900990099009901,2,0.4,1.6,0.0297029702970297
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2025|6000,,,,,,,,,,,,,,,,,,8,137.94,,100,8,8,0,0.2,-0.2,1.0,0,0.24,-0.24,1.0
2092_holdout,cross_universe_collective_identity,a_to_b,2092_holdout|XRP|2025|9000,,,,,,,,,,,,,,,,,,6,104.36,,100,8,8,0,0,0,1.0,0,0,0,1.0
