dataset,universe_scope,projection_left,projection_right,source_key_posthoc,paths,observed_same_tick_closures,uniform_shift_expected,observed_minus_expected,direction
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|6000,16,497,311.723061,185.276939,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|7000,16,487,305.725076,181.274924,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|8000,16,497,312.296073,184.703927,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|1000,16,497,309.762336,187.237664,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|3000,16,490,307.995972,182.004028,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|4000,16,492,307.036254,184.963746,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|5000,16,492,307.471299,184.528701,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|6000,16,492,307.315206,184.684794,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|7000,16,492,308.09567,183.90433,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|8000,16,490,307.779456,182.220544,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|9000,16,487,305.725076,181.274924,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|0,16,496,309.941591,186.058409,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|2000,16,486,305.260826,180.739174,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|3000,16,499,312.379658,186.620342,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|4000,16,490,307.995972,182.004028,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|5000,16,491,307.451158,183.548842,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|6000,16,497,309.985901,187.014099,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|7000,16,503,310.750252,192.249748,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|8000,16,492,307.221551,184.778449,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|9000,16,492,308.242699,183.757301,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|1000,16,491,306.91138,184.08862,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|2000,16,498,313.081571,184.918429,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|3000,16,490,307.995972,182.004028,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|5000,16,498,312.53575,185.46425,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|6000,16,487,305.823766,181.176234,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|7000,16,503,310.997986,192.002014,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|0,16,493,309.432024,183.567976,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|1000,16,489,306.093656,182.906344,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|2000,16,501,310.797583,190.202417,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|3000,16,491,307.138973,183.861027,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|5000,16,490,306.418933,183.581067,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|7000,16,490,307.995972,182.004028,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|8000,16,486,305.260826,180.739174,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|0,16,490,307.006042,182.993958,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|1000,16,491,307.994965,183.005035,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|2000,16,499,313.054381,185.945619,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|4000,16,493,308.08862,184.91138,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|6000,16,486,306.041289,179.958711,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|9000,16,489,306.287009,182.712991,positive
