symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_16zb,5,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.49779508333333333,0.11712391666666667,0.70333225
dio_1915,5,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4368725,0.2001085,0.6413723333333333
dio_1c38,5,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.44647916666666665,0.19519133333333333,0.6479765833333333
dio_1c85,5,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.47861125,0.13647074999999997,0.686721375
dio_1f41,5,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4355035,0.210384,0.6374931666666667
dio_1hq9,5,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.449727,0.1997475833333333,0.6442203333333334
dio_1hyw,5,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4686768888888889,0.14623133333333332,0.6876687777777778
dio_1l7p,5,doge2024:2;paxg2024:2;btc2024:1,offene_rekopplung,0.6,offene_rekopplung:3;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.4196812,0.2183272,0.635452
dio_1mlu,5,btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.43829616666666665,0.20784841666666667,0.6508195833333332
dio_1nqd,5,btc2024:2;doge2024:1;paxg2024:1,tragende_rekopplung,0.8,tragende_rekopplung:4;offene_rekopplung:1,weltuebergreifend_feldstabil,0.426844125,0.216607,0.6313085
dio_1oo7,5,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4350732222222222,0.19205155555555556,0.6397073333333333
dio_1oy8,5,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.46337355555555554,0.1573738888888889,0.674497
dio_1rg9,5,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4695045555555556,0.1392718888888889,0.683062
dio_00x9,4,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4686935,0.16537325,0.67280625
dio_03c5,4,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.46177,0.17459975,0.66445
dio_03og,4,btc2024:2;doge2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.4238765,0.23034425,0.618395
dio_03za,4,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.43881016666666667,0.208616,0.6344365
dio_06zw,4,doge2024:2;btc2024:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.3999925,0.2492945,0.6066761666666667
dio_07pc,4,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.43621766666666667,0.20134733333333332,0.6509738333333333
dio_09rg,4,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.47587050000000003,0.1753385,0.67035525
dio_09yl,4,doge2024:2;paxg2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.40346775,0.231999,0.6389462499999999
dio_0f38,4,btc2024:2;doge2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.410993,0.24460949999999998,0.61126325
dio_0i80,4,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.46464683333333334,0.15909800000000002,0.6715895000000001
dio_0kf8,4,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4704315,0.14658066666666666,0.6801085
dio_0kmz,4,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4613541666666666,0.154715,0.6714221666666667
dio_0nsc,4,btc2024:2;doge2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.39778199999999997,0.25372300000000003,0.605633
dio_0qu8,4,btc2024:2;doge2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.4372595,0.2083685,0.6324295
dio_0s8r,4,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.43610733333333335,0.18442350000000002,0.6598453333333334
dio_0t8h,4,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.464141,0.186314,0.6595485
dio_0ui0,4,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4467251666666666,0.18734866666666666,0.6539548333333334
dio_0zac,4,doge2024:2;btc2024:1;paxg2024:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.3811815,0.25726899999999997,0.599994
dio_12on,4,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.40034000000000003,0.2709825,0.606784
dio_15ot,4,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.46456675,0.17553725,0.6693725
dio_19v1,4,btc2024:2;doge2024:2,offene_rekopplung,0.5,offene_rekopplung:2;spannungsnahe_oeffnung:2,weltuebergreifend_feldoffen,0.388432,0.276077,0.586036
dio_1bmy,4,paxg2024:2;btc2024:1;doge2024:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.399139,0.243701,0.622003
dio_1fyl,4,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4325151666666667,0.19148216666666665,0.6496578333333333
dio_1izp,4,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.44445599999999996,0.1856035,0.65404975
dio_1of5,4,paxg2024:2;btc2024:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40369266666666664,0.23041383333333335,0.6263433333333334
dio_1ox6,4,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4462966666666667,0.1653268333333333,0.669011
dio_1pdp,4,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4381798333333333,0.19087733333333334,0.643428
dio_1swb,4,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.45770049999999995,0.175621,0.6633106666666666
dio_1wk2,4,doge2024:2;btc2024:1,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,weltuebergreifend_feldoffen,0.436194,0.20839033333333332,0.6300133333333333
dio_1wle,4,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.478597,0.1184575,0.6968138333333334
dio_1xz5,4,btc2024:2;doge2024:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.41783166666666666,0.23876116666666666,0.62032
dio_00cy,3,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.475686,0.13345,0.69030525
dio_0145,3,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.43869825,0.19409500000000002,0.65865275
dio_01xz,3,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.43738575,0.1897415,0.6407590000000001
dio_03cp,3,doge2024:2;btc2024:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:2;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.416829,0.22063633333333332,0.6351593333333333
dio_083d,3,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.42417475000000004,0.206435,0.63197375
dio_0a5r,3,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.47138,0.14010825,0.6839995000000001
dio_0dli,3,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.4499655,0.1665275,0.6690585
dio_0gzn,3,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.47887275,0.12862125000000002,0.6957774999999999
dio_0j8b,3,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.44320425,0.17693225,0.65000175
dio_0lg0,3,doge2024:2;btc2024:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:2;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.42739666666666665,0.21494633333333332,0.6274853333333333
dio_0lqe,3,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.45941224999999997,0.14604,0.6746650000000001
dio_0rwk,3,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.461342,0.14149666666666666,0.6810986666666666
dio_0v22,3,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,junge_syntaxinsel,0.483329,0.15788966666666668,0.683253
dio_0vfj,3,doge2024:2,offene_rekopplung,0.6666666666666666,offene_rekopplung:2;offener_feldkontakt:1,junge_syntaxinsel,0.39574200000000004,0.269594,0.59323175
dio_0wio,3,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.473397,0.13984600000000003,0.685886
dio_0wvk,3,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.46426475,0.1557025,0.676893
dio_0xz6,3,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.4694775,0.14335925,0.6857025
dio_104d,3,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.40764833333333333,0.21785533333333332,0.6249486666666667
dio_112r,3,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.44739275,0.1774825,0.6561895
dio_146w,3,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,junge_syntaxinsel,0.49051100000000003,0.130863,0.6908666666666666
dio_15vu,3,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.48402775,0.116769,0.70073825
dio_18po,3,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.42246375,0.19394675,0.64532875
dio_18xk,3,doge2024:2;btc2024:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:2;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.419907,0.22166266666666667,0.62296
dio_1bgq,3,btc2024:1;doge2024:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:2;offene_rekopplung:1,weltuebergreifend_feldoffen,0.422461,0.2151925,0.6209605
dio_1bii,3,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.447447,0.1752215,0.6619065
dio_1bsw,3,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.4745405,0.1253305,0.69012775
dio_1cmd,3,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,junge_syntaxinsel,0.44252233333333335,0.19223533333333334,0.6528226666666667
dio_1dy1,3,paxg2024:1;doge2024:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:2;offene_rekopplung:1,weltuebergreifend_feldoffen,0.4134565,0.2254055,0.625058
dio_1hbv,3,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,junge_syntaxinsel,0.4659603333333333,0.18673766666666666,0.6600929999999999
dio_1htm,3,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,junge_syntaxinsel,0.48729300000000003,0.13655766666666666,0.6899913333333334
dio_1nfb,3,doge2024:1;btc2024:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:2;offene_rekopplung:1,weltuebergreifend_feldoffen,0.421201,0.22063175000000002,0.6249929999999999
dio_1o95,3,btc2024:2;doge2024:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:2;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.418677,0.21988966666666668,0.6221456666666667
dio_1p3p,3,btc2024:1;doge2024:1;paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:3,weltuebergreifend_feldstabil,0.3752003333333333,0.24309166666666668,0.6085536666666667
dio_1q8v,3,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,weltuebergreifend_feldstabil,0.45102525000000004,0.179956,0.657098
dio_1tic,3,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:3,junge_syntaxinsel,0.46496033333333336,0.18381733333333333,0.65979
dio_1xkg,3,paxg2024:2;doge2024:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:2;offene_rekopplung:1,weltuebergreifend_feldoffen,0.42069466666666666,0.203102,0.650511
dio_1xwq,3,doge2024:2;btc2024:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:2;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.4174216666666667,0.237244,0.6193346666666667
dio_00no,2,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.450365,0.147712,0.671878
dio_00sp,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.41040699999999997,0.205088,0.6358055
dio_047h,2,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.43480300000000005,0.2090525,0.640942
dio_047z,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.38307250000000004,0.26199950000000005,0.591831
dio_04o1,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.46137249999999996,0.1302465,0.6826665000000001
dio_05qa,2,btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.432381,0.19067800000000001,0.647465
dio_05vd,2,doge2024:1;paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.386946,0.239896,0.6095664999999999
dio_0bjw,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.40879350000000003,0.2163205,0.61765
dio_0by5,2,btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4312545,0.188624,0.6495934999999999
dio_0byp,2,btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4179585,0.210297,0.6324185
dio_0bzn,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4264435,0.1954255,0.6451095
dio_0e01,2,paxg2024:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.39914649999999996,0.2226595,0.6427245
dio_0f8s,2,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4413675,0.1787065,0.676594
dio_0hcc,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.486152,0.12226100000000001,0.6953305
dio_0imv,2,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4683385,0.126656,0.6884005
dio_0k6o,2,btc2024:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.416021,0.2430405,0.616711
dio_0kvh,2,doge2024:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4182435,0.23466900000000002,0.616926
dio_0lwc,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.40243949999999995,0.233439,0.6086149999999999
dio_0lwq,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.427696,0.194923,0.6398995000000001
dio_0ofe,2,btc2024:1;paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.394022,0.24478250000000001,0.607043
dio_0q28,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.436245,0.2022205,0.6394645
dio_0s6o,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4503875,0.1431335,0.67626
dio_0we0,2,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.417427,0.185215,0.65122
dio_0y74,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.431982,0.1897665,0.653208
dio_0ygv,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3983065,0.243115,0.612633
dio_1232,2,btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4377525,0.1596595,0.674634
dio_12k9,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.473929,0.15186650000000002,0.6762855
dio_13h3,2,doge2024:1;paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.389514,0.2364885,0.61484
dio_15rn,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.431846,0.1922575,0.651554
dio_16wn,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.42748949999999997,0.18978250000000002,0.636616
dio_17mu,2,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.446448,0.164887,0.6621874999999999
dio_1ae9,2,btc2024:1;doge2024:1,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.40466199999999997,0.227298,0.6200175
dio_1bnp,2,paxg2024:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.41284,0.2128215,0.637387
dio_1bs4,2,btc2024:1;doge2024:1,tragende_rekopplung,0.5,tragende_rekopplung:1;offene_rekopplung:1,weltuebergreifend_feldoffen,0.40825500000000003,0.227958,0.6186285
dio_1c9k,2,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.437519,0.1794195,0.65497
dio_1f23,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.441407,0.17811300000000002,0.6591675
dio_1gja,2,paxg2024:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.405457,0.2438805,0.6108425
dio_1h95,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.430763,0.197876,0.6418205
dio_1hn4,2,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4343805,0.1736225,0.649867
dio_1hyv,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.407346,0.230876,0.612322
dio_1jh7,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.398763,0.251624,0.605608
dio_1l71,2,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.431241,0.1920375,0.666337
dio_1l8i,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.438577,0.17167100000000002,0.6559655
dio_1mu9,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3785715,0.2516645,0.604811
dio_1n80,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.442869,0.166192,0.663194
dio_1nk6,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.45169950000000003,0.18118800000000002,0.6489175
dio_1o3j,2,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.48391500000000004,0.1349905,0.6900045
dio_1obv,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4382955,0.1769135,0.6509575
dio_1okj,2,doge2024:1;paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.397368,0.22870000000000001,0.61901
dio_1p7l,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.494194,0.1163155,0.703172
dio_1pol,2,btc2024:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4108055,0.23752299999999998,0.6188475
dio_1r19,2,btc2024:1;paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3732315,0.248019,0.6034195
dio_1r1r,2,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4482675,0.181503,0.657351
dio_1rja,2,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.456306,0.1634895,0.6888405
dio_1tko,2,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.43040849999999997,0.1974475,0.6443565
dio_1uci,2,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.439658,0.201162,0.6451025
dio_1v1w,2,btc2024:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.406404,0.24661349999999999,0.6114625
dio_1v3j,2,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4610805,0.174566,0.6644924999999999
dio_1vyv,2,btc2024:1;doge2024:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:2,weltuebergreifend_feldstabil,0.360202,0.291053,0.570493
dio_1w73,2,btc2024:1;doge2024:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.37944449999999996,0.2598905,0.5970165000000001
dio_1wjr,2,doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4205215,0.2007765,0.6390605
dio_1x3j,2,btc2024:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.40300800000000003,0.2605315,0.6044265
dio_1yvu,2,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.45408550000000003,0.17270200000000002,0.6583715
dio_00cl,1,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.457908,0.144165,0.677319
dio_00dp,1,doge2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.410893,0.22197,0.619833
dio_00hc,1,doge2024:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:1,junge_syntaxinsel,0.361784,0.285488,0.577706
dio_010q,1,doge2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.374198,0.269307,0.592778
dio_027e,1,paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.391639,0.248073,0.604377
dio_02i9,1,doge2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.371958,0.276049,0.584719
dio_03pz,1,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.408194,0.237239,0.620932
dio_045y,1,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.446973,0.158967,0.66531
dio_04me,1,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.412664,0.206995,0.630339
dio_04s3,1,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.426299,0.184399,0.646047
dio_058t,1,btc2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.404548,0.228184,0.61278
dio_05u1,1,doge2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.411009,0.212413,0.61891
dio_065r,1,btc2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.399204,0.238988,0.610878
dio_07pt,1,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.432167,0.178078,0.654765
dio_07r3,1,doge2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.392979,0.253075,0.598425
dio_07zd,1,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.46414,0.133174,0.688678
dio_08qd,1,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.423799,0.180678,0.656617
dio_08uj,1,paxg2024:1,offene_rekopplung,1.0,offene_rekopplung:1,junge_syntaxinsel,0.394819,0.222679,0.625126
dio_0949,1,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.454489,0.153958,0.675585
dio_09hj,1,doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.414994,0.218104,0.625575
dio_09uu,1,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.435133,0.172605,0.662988
dio_0a6p,1,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.416183,0.211926,0.625372
dio_0a9q,1,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:1,junge_syntaxinsel,0.410295,0.196355,0.677962
