dataset,universe_scope,source_key_posthoc,matched_steps,all_unequal_age_pairs,older_wins,ties,older_losses,older_age_auc,both_already_carried_pairs,carried_older_age_auc,predictor_reads_next_episode,memory_read,memory_written,influences_action
2092_holdout,universe_a,2092_holdout|PAXG|2025|5000,286,340,15,282,43,0.4588235294117647,202,0.4752475247524752,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2025|6000,310,380,21,315,44,0.4697368421052632,226,0.4778761061946903,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2025|7000,325,389,17,328,44,0.4652956298200514,239,0.47280334728033474,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2024|0,318,385,18,322,45,0.4649350649350649,235,0.4787234042553192,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2024|1000,288,357,14,299,44,0.4579831932773109,213,0.4765258215962441,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2024|2000,328,397,18,331,48,0.4622166246851385,242,0.47107438016528924,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2024|3000,325,404,20,332,52,0.4603960396039604,247,0.48380566801619435,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2024|5000,316,388,21,329,38,0.47809278350515466,238,0.49369747899159666,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2024|7000,290,350,11,301,38,0.4614285714285714,214,0.4719626168224299,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2024|8000,329,405,22,342,41,0.4765432098765432,248,0.4879032258064516,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2025|0,324,393,18,330,45,0.46564885496183206,239,0.4811715481171548,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2025|1000,324,403,20,333,50,0.4627791563275434,247,0.48380566801619435,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2025|2000,310,372,16,307,49,0.45564516129032256,231,0.4675324675324675,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2025|4000,311,386,20,322,44,0.4689119170984456,236,0.4894067796610169,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2025|6000,321,386,19,324,43,0.4689119170984456,234,0.48504273504273504,0,0,0,0
2092_holdout,universe_a,2092_holdout|XRP|2025|9000,319,394,17,337,40,0.47081218274111675,244,0.47950819672131145,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|0,254,350,19,299,32,0.48142857142857143,225,0.49333333333333335,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|1000,238,337,21,284,32,0.4836795252225519,216,0.49537037037037035,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|2000,271,357,23,302,32,0.48739495798319327,231,0.4935064935064935,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|3000,273,372,21,319,32,0.4852150537634409,236,0.4978813559322034,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|4000,259,361,19,309,33,0.4806094182825485,230,0.4891304347826087,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|6000,268,370,18,317,35,0.47702702702702704,237,0.48945147679324896,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|7000,249,347,20,296,31,0.484149855907781,219,0.4954337899543379,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2024|8000,251,337,19,283,35,0.4762611275964392,208,0.4879807692307692,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|1000,239,336,19,285,32,0.4806547619047619,213,0.49061032863849763,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|3000,275,353,22,297,34,0.4830028328611898,230,0.48478260869565215,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|4000,240,339,18,290,31,0.4808259587020649,217,0.4930875576036866,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|5000,250,348,20,297,31,0.48419540229885055,219,0.4954337899543379,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|6000,245,346,20,294,32,0.48265895953757226,216,0.49537037037037035,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|7000,254,352,20,300,32,0.48295454545454547,221,0.49547511312217196,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|8000,271,374,24,319,31,0.49064171122994654,241,0.4979253112033195,0,0,0,0
2092_holdout,universe_b,2092_holdout|DOGE|2025|9000,273,371,19,318,34,0.4797843665768194,238,0.49159663865546216,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|0,252,347,19,296,32,0.4812680115273775,214,0.4929906542056075,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|2000,231,325,17,279,29,0.4815384615384615,212,0.49056603773584906,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|3000,248,340,17,288,35,0.47352941176470587,212,0.4811320754716981,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|4000,275,357,20,304,33,0.48179271708683474,233,0.48283261802575106,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|5000,258,357,19,306,32,0.48179271708683474,229,0.49344978165938863,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|6000,282,385,20,331,34,0.4818181818181818,247,0.49190283400809715,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|7000,252,340,18,287,35,0.475,218,0.48394495412844035,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|8000,231,325,16,278,31,0.47692307692307695,209,0.48325358851674644,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2024|9000,245,341,21,290,30,0.4868035190615836,218,0.5,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2025|1000,240,338,17,289,32,0.47781065088757396,216,0.48842592592592593,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2025|2000,255,342,18,286,38,0.47076023391812866,212,0.4834905660377358,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2025|3000,297,385,24,329,32,0.4896103896103896,249,0.4959839357429719,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2025|5000,280,375,22,318,35,0.4826666666666667,245,0.48775510204081635,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2025|6000,297,389,23,333,33,0.487146529562982,253,0.49407114624505927,0,0,0,0
2092_holdout,universe_b,2092_holdout|PAXG|2025|7000,248,337,16,287,34,0.4732937685459941,210,0.4785714285714286,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2024|0,246,339,18,289,32,0.47935103244837757,209,0.4904306220095694,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2024|1000,242,341,20,290,31,0.4838709677419355,216,0.4930555555555556,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2024|2000,272,356,17,304,35,0.4747191011235955,225,0.4822222222222222,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2024|3000,255,355,18,304,33,0.4788732394366197,226,0.48672566371681414,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2024|5000,245,346,20,294,32,0.48265895953757226,216,0.49537037037037035,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2024|7000,254,352,20,300,32,0.48295454545454547,221,0.49547511312217196,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2024|8000,256,356,18,307,31,0.48174157303370785,231,0.4935064935064935,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2025|0,254,352,20,300,32,0.48295454545454547,221,0.49547511312217196,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2025|1000,243,340,20,290,30,0.4852941176470588,215,0.49534883720930234,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2025|2000,264,337,16,285,36,0.47032640949554894,216,0.47453703703703703,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2025|4000,243,344,21,292,31,0.48546511627906974,218,0.4954128440366973,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2025|6000,285,374,17,323,34,0.4772727272727273,240,0.48541666666666666,0,0,0,0
2092_holdout,universe_b,2092_holdout|XRP|2025|9000,280,379,19,326,34,0.48021108179419525,242,0.49173553719008267,0,0,0,0
