world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
STRESS_2025,dio_1yhs,nur_gereift,1,0,1,0.000000,1.000000,0.656801,0.711625,0.187569,1.000000,0.000000
STRESS_2025,dio_1rqi,offen_und_gereift,23,15,8,0.652174,0.347826,0.725162,0.770691,0.118444,0.423913,0.048913
STRESS_2025,dio_1jc2,offen_und_gereift,56,52,4,0.928571,0.071429,0.734363,0.776167,0.113560,0.328869,0.053571
STRESS_2025,dio_06fh,offen_und_gereift,3,1,2,0.333333,0.666667,0.639306,0.681932,0.215050,0.694444,0.000000
STRESS_2025,dio_1o4z,offen_und_gereift,33,14,19,0.424242,0.575758,0.705623,0.745373,0.146416,0.580808,0.250000
STRESS_2025,dio_0ein,offen_und_gereift,21,12,9,0.571429,0.428571,0.713437,0.755354,0.126909,0.492063,0.148810
STRESS_2025,dio_0d03,nur_gereift,10,0,10,0.000000,1.000000,0.705033,0.749051,0.130941,1.000000,0.100000
STRESS_2025,dio_0zq5,offen_und_gereift,4,2,2,0.500000,0.500000,0.638934,0.681766,0.223762,0.541667,0.000000
STRESS_2025,dio_0pxr,offen_und_gereift,26,23,3,0.884615,0.115385,0.693093,0.732956,0.161970,0.169872,0.091346
STRESS_2025,dio_05yg,offen_und_gereift,36,25,11,0.694444,0.305556,0.687844,0.723602,0.174629,0.222222,0.250000
STRESS_2025,dio_18im,offen_und_gereift,19,14,5,0.736842,0.263158,0.694970,0.738152,0.159104,0.416667,0.000000
STRESS_2025,dio_1cic,offen_und_gereift,37,32,5,0.864865,0.135135,0.714977,0.755960,0.134720,0.247748,0.108108
STRESS_2025,dio_1u5i,offen_und_gereift,36,25,11,0.694444,0.305556,0.717448,0.757517,0.128326,0.375000,0.263889
STRESS_2025,dio_0xvx,offen_und_gereift,3,2,1,0.666667,0.333333,0.590228,0.627572,0.284567,0.361111,0.083333
STRESS_2025,dio_0klp,offen_und_gereift,20,9,11,0.450000,0.550000,0.663335,0.697244,0.195865,0.275000,0.456250
STRESS_2025,dio_0sz4,nur_gereift,1,0,1,0.000000,1.000000,0.638113,0.688279,0.211459,1.000000,0.000000
STRESS_2025,dio_1u4x,nur_gereift,5,0,5,0.000000,1.000000,0.711683,0.761856,0.122392,1.000000,0.600000
STRESS_2025,dio_0g3b,nur_gereift,4,0,4,0.000000,1.000000,0.717296,0.768070,0.108186,1.000000,0.531250
STRESS_2025,dio_19pg,offen_und_gereift,55,33,22,0.600000,0.400000,0.699110,0.734705,0.161064,0.322727,0.172727
STRESS_2025,dio_1le1,nur_gereift,4,0,4,0.000000,1.000000,0.721011,0.772557,0.102522,1.000000,1.000000
STRESS_2025,dio_18v0,offen_und_gereift,9,3,6,0.333333,0.666667,0.667811,0.709445,0.185158,0.694444,0.333333
STRESS_2025,dio_1wdi,offen_und_gereift,11,1,10,0.090909,0.909091,0.711349,0.756339,0.122758,0.916667,0.636364
STRESS_2025,dio_1q2r,offen_und_gereift,11,7,4,0.636364,0.363636,0.708381,0.755352,0.133226,0.416666,0.090909
STRESS_2025,dio_1kpz,offen_und_gereift,61,56,5,0.918033,0.081967,0.727339,0.768728,0.122923,0.204918,0.065574
STRESS_2025,dio_1pij,offen_und_gereift,29,4,25,0.137931,0.862069,0.683384,0.722452,0.178163,0.873563,0.245690
STRESS_2025,dio_13o0,nur_gereift,12,0,12,0.000000,1.000000,0.726008,0.772771,0.108449,1.000000,0.583333
STRESS_2025,dio_1oye,offen_und_gereift,15,4,11,0.266667,0.733333,0.687950,0.729561,0.166013,0.755555,0.333333
STRESS_2025,dio_0v65,offen_und_gereift,9,1,8,0.111111,0.888889,0.706029,0.750575,0.126279,0.898148,0.222222
STRESS_2025,dio_00ly,offen_und_gereift,104,101,3,0.971154,0.028846,0.722753,0.760972,0.135944,0.298878,0.019231
STRESS_2025,dio_0dzc,nur_gereift,5,0,5,0.000000,1.000000,0.710061,0.759531,0.124830,1.000000,0.400000
STRESS_2025,dio_07uk,offen_und_gereift,45,44,1,0.977778,0.022222,0.720442,0.762903,0.134573,0.207408,0.000000
STRESS_2025,dio_1jsj,offen_und_gereift,7,1,6,0.142857,0.857143,0.720949,0.769834,0.109490,0.869048,0.142857
STRESS_2025,dio_1ygx,nur_gereift,4,0,4,0.000000,1.000000,0.716894,0.767502,0.108979,1.000000,0.281250
STRESS_2025,dio_0jho,offen_und_gereift,17,6,11,0.352941,0.647059,0.670992,0.707245,0.185789,0.568627,0.470588
STRESS_2025,dio_05gr,offen_und_gereift,22,11,11,0.500000,0.500000,0.675575,0.713309,0.184094,0.378788,0.318182
STRESS_2025,dio_07o8,offen_und_gereift,20,1,19,0.050000,0.950000,0.696427,0.737500,0.154323,0.954167,0.262500
STRESS_2025,dio_0d46,offen_und_gereift,12,5,7,0.416667,0.583333,0.695406,0.740734,0.155646,0.618055,0.083333
STRESS_2025,dio_1yoi,offen_und_gereift,24,16,8,0.666667,0.333333,0.655938,0.691280,0.214896,0.392361,0.041667
STRESS_2025,dio_0jsd,offen_und_gereift,10,7,3,0.700000,0.300000,0.663112,0.702915,0.196167,0.383333,0.100000
STRESS_2025,dio_1a0z,nur_gereift,14,0,14,0.000000,1.000000,0.692252,0.735745,0.159507,1.000000,0.357143
STRESS_2025,dio_1udx,offen_und_gereift,12,1,11,0.083333,0.916667,0.668340,0.709320,0.187976,0.840278,0.083333
STRESS_2025,dio_08l0,offen_und_gereift,19,3,16,0.157895,0.842105,0.702261,0.742145,0.143727,0.850877,0.217105
STRESS_2025,dio_087m,offen_und_gereift,31,8,23,0.258065,0.741935,0.728079,0.772143,0.118474,0.801075,0.366935
STRESS_2025,dio_1lsu,offen_und_gereift,62,45,17,0.725806,0.274194,0.708015,0.746665,0.150889,0.379032,0.225806
STRESS_2025,dio_16l9,nur_gereift,3,0,3,0.000000,1.000000,0.688522,0.738419,0.144666,1.000000,0.666667
STRESS_2025,dio_1f23,offen_und_gereift,6,1,5,0.166667,0.833333,0.684208,0.730815,0.165952,0.847222,0.000000
STRESS_2025,dio_0lsd,offen_und_gereift,21,3,18,0.142857,0.857143,0.689721,0.729019,0.161593,0.694444,0.345238
STRESS_2025,dio_1e0y,nur_gereift,10,0,10,0.000000,1.000000,0.687459,0.731259,0.159173,1.000000,0.412500
STRESS_2025,dio_1rrr,offen_und_gereift,12,2,10,0.166667,0.833333,0.683350,0.725215,0.170942,0.756944,0.187500
STRESS_2025,dio_1un4,offen_und_gereift,14,7,7,0.500000,0.500000,0.643689,0.678608,0.223813,0.541667,0.142857
STRESS_2025,dio_1tiu,offen_und_gereift,17,5,12,0.294118,0.705882,0.722065,0.767327,0.120547,0.730392,0.183824
STRESS_2025,dio_04q7,offen_und_gereift,12,2,10,0.166667,0.833333,0.728423,0.776058,0.104866,0.847222,0.250000
STRESS_2025,dio_1w2r,offen_und_gereift,5,2,3,0.400000,0.600000,0.633032,0.672759,0.224490,0.466667,0.200000
STRESS_2025,dio_0s8r,offen_und_gereift,7,1,6,0.142857,0.857143,0.677616,0.723154,0.168783,0.869048,0.142857
STRESS_2025,dio_02a1,nur_gereift,1,0,1,0.000000,1.000000,0.589587,0.633788,0.276216,1.000000,0.000000
STRESS_2025,dio_14l0,offen_und_gereift,10,6,4,0.600000,0.400000,0.665909,0.703829,0.184192,0.266666,0.400000
STRESS_2025,dio_0pq6,offen_und_gereift,24,14,10,0.583333,0.416667,0.701614,0.740713,0.150140,0.475694,0.291667
STRESS_2025,dio_00x9,nur_gereift,1,0,1,0.000000,1.000000,0.662371,0.716535,0.180193,1.000000,1.000000
STRESS_2025,dio_18kx,offen_und_gereift,17,10,7,0.588235,0.411765,0.713248,0.757484,0.129054,0.544118,0.242647
STRESS_2025,dio_1oc2,offen_und_gereift,18,10,8,0.555556,0.444444,0.700852,0.742734,0.149063,0.495370,0.333333
STRESS_2025,dio_1q4o,nur_gereift,1,0,1,0.000000,1.000000,0.608905,0.652064,0.243931,1.000000,1.000000
STRESS_2025,dio_0jkx,nur_gereift,2,0,2,0.000000,1.000000,0.689720,0.741781,0.132304,1.000000,0.500000
STRESS_2025,dio_0gfm,nur_gereift,2,0,2,0.000000,1.000000,0.696810,0.748123,0.126728,1.000000,0.500000
STRESS_2025,dio_1t9l,offen_und_gereift,4,2,2,0.500000,0.500000,0.656589,0.700551,0.194414,0.312500,0.250000
STRESS_2025,dio_1fe0,offen_und_gereift,12,2,10,0.166667,0.833333,0.710900,0.755944,0.130265,0.847222,0.093750
STRESS_2025,dio_1dy1,offen_und_gereift,4,1,3,0.250000,0.750000,0.646547,0.688438,0.208929,0.312500,0.500000
STRESS_2025,dio_0u1o,offen_und_gereift,26,16,10,0.615385,0.384615,0.677951,0.714798,0.184453,0.230769,0.331731
STRESS_2025,dio_00pl,offen_und_gereift,15,8,7,0.533333,0.466667,0.707302,0.751026,0.130405,0.550000,0.008333
STRESS_2025,dio_10ef,nur_gereift,3,0,3,0.000000,1.000000,0.706446,0.757501,0.116132,1.000000,0.666667
STRESS_2025,dio_0y9j,nur_gereift,1,0,1,0.000000,1.000000,0.644267,0.691557,0.188810,1.000000,0.000000
STRESS_2025,dio_0bbk,offen_und_gereift,2,1,1,0.500000,0.500000,0.596436,0.633407,0.265085,0.125000,0.562500
STRESS_2025,dio_0p8i,offen_und_gereift,13,6,7,0.461538,0.538462,0.720048,0.766659,0.115010,0.576923,0.009615
STRESS_2025,dio_1ydr,offen_und_gereift,2,1,1,0.500000,0.500000,0.658410,0.704992,0.181426,0.541667,0.500000
STRESS_2025,dio_1mjk,offen_und_gereift,2,1,1,0.500000,0.500000,0.644448,0.685565,0.191551,0.583333,0.000000
STRESS_2025,dio_0b7d,nur_gereift,1,0,1,0.000000,1.000000,0.683125,0.738693,0.136350,1.000000,0.000000
STRESS_2025,dio_1772,offen_und_gereift,29,16,13,0.551724,0.448276,0.692134,0.729921,0.164581,0.402299,0.150862
STRESS_2025,dio_1fxw,nur_gereift,7,0,7,0.000000,1.000000,0.704677,0.750471,0.127617,1.000000,0.446429
STRESS_2025,dio_1kue,offen_und_gereift,6,4,2,0.666667,0.333333,0.676799,0.717655,0.159144,0.388889,0.000000
STRESS_2025,dio_1ba6,offen_und_gereift,12,5,7,0.416667,0.583333,0.713909,0.757747,0.120803,0.618055,0.333333
STRESS_2025,dio_0h0h,offen_und_gereift,3,1,2,0.333333,0.666667,0.684789,0.732093,0.150423,0.694444,0.333333
STRESS_2025,dio_0seu,offen_und_gereift,5,2,3,0.400000,0.600000,0.713240,0.764423,0.120827,0.650000,0.200000
STRESS_2025,dio_1350,nur_gereift,15,0,15,0.000000,1.000000,0.714687,0.758232,0.126134,1.000000,0.266667
STRESS_2025,dio_0p31,nur_gereift,1,0,1,0.000000,1.000000,0.602135,0.647224,0.258316,1.000000,0.000000
STRESS_2025,dio_03og,nur_gereift,2,0,2,0.000000,1.000000,0.615743,0.654174,0.236178,1.000000,0.500000
STRESS_2025,dio_0vm1,nur_gereift,2,0,2,0.000000,1.000000,0.638888,0.682831,0.213554,1.000000,0.000000
STRESS_2025,dio_06qi,offen_und_gereift,21,14,7,0.666667,0.333333,0.709016,0.751423,0.142479,0.404762,0.000000
STRESS_2025,dio_07pc,nur_gereift,3,0,3,0.000000,1.000000,0.657784,0.704256,0.193329,1.000000,0.708333
STRESS_2025,dio_09bn,offen_und_gereift,46,43,3,0.934783,0.065217,0.725173,0.766994,0.128790,0.385870,0.000000
STRESS_2025,dio_0z35,offen_und_gereift,4,1,3,0.250000,0.750000,0.700997,0.750621,0.123666,0.770833,0.000000
STRESS_2025,dio_1nqd,nur_gereift,4,0,4,0.000000,1.000000,0.661555,0.705615,0.198552,1.000000,0.000000
STRESS_2025,dio_1sa0,offen_und_gereift,18,11,7,0.611111,0.388889,0.704202,0.747214,0.149144,0.458333,0.062500
STRESS_2025,dio_02n3,nur_gereift,12,0,12,0.000000,1.000000,0.720344,0.765382,0.114626,1.000000,0.333333
STRESS_2025,dio_00c9,nur_gereift,1,0,1,0.000000,1.000000,0.592463,0.637086,0.274725,1.000000,0.000000
STRESS_2025,dio_0u24,nur_gereift,2,0,2,0.000000,1.000000,0.693991,0.745271,0.125945,1.000000,0.000000
STRESS_2025,dio_09ep,offen_und_gereift,7,4,3,0.571429,0.428571,0.645556,0.681717,0.216004,0.357143,0.142857
STRESS_2025,dio_0sxm,offen_und_gereift,13,4,9,0.307692,0.692308,0.665545,0.703127,0.193777,0.448718,0.307692
STRESS_2025,dio_0cky,offen_und_gereift,14,8,6,0.571429,0.428571,0.661392,0.698130,0.197329,0.363095,0.142857
STRESS_2025,dio_1vdo,offen_und_gereift,14,9,5,0.642857,0.357143,0.711554,0.755388,0.126542,0.470238,0.285714
STRESS_2025,dio_0fe7,offen_und_gereift,20,11,9,0.550000,0.450000,0.706785,0.748590,0.136663,0.537500,0.350000
STRESS_2025,dio_0n0i,nur_gereift,14,0,14,0.000000,1.000000,0.727857,0.773634,0.108578,1.000000,0.428571
STRESS_2025,dio_161t,nur_gereift,4,0,4,0.000000,1.000000,0.691611,0.740442,0.145548,1.000000,0.500000
STRESS_2025,dio_1nmh,nur_gereift,9,0,9,0.000000,1.000000,0.690096,0.735002,0.157745,1.000000,0.347222
STRESS_2025,dio_1i76,nur_gereift,6,0,6,0.000000,1.000000,0.679584,0.725350,0.167596,1.000000,0.500000
STRESS_2025,dio_05ap,offen_und_gereift,14,4,10,0.285714,0.714286,0.726884,0.773322,0.110958,0.755952,0.285714
STRESS_2025,dio_1aeg,offen_und_gereift,15,3,12,0.200000,0.800000,0.698371,0.741813,0.155809,0.816667,0.333333
STRESS_2025,dio_1lhs,nur_gereift,6,0,6,0.000000,1.000000,0.664841,0.708484,0.187469,0.847222,0.166667
STRESS_2025,dio_06er,offen_und_gereift,20,2,18,0.100000,0.900000,0.723463,0.767214,0.121024,0.908333,0.256250
STRESS_2025,dio_0n2q,nur_gereift,1,0,1,0.000000,1.000000,0.635651,0.686393,0.208382,1.000000,1.000000
STRESS_2025,dio_0zad,offen_und_gereift,5,1,4,0.200000,0.800000,0.702664,0.749911,0.125986,0.816667,0.400000
STRESS_2025,dio_0f4r,offen_und_gereift,22,19,3,0.863636,0.136364,0.715609,0.759412,0.139112,0.352273,0.136364
STRESS_2025,dio_0xz6,nur_gereift,1,0,1,0.000000,1.000000,0.681219,0.736029,0.151569,1.000000,1.000000
STRESS_2025,dio_1fll,offen_und_gereift,6,1,5,0.166667,0.833333,0.721883,0.770866,0.107137,0.847222,0.208333
STRESS_2025,dio_10dv,nur_gereift,15,0,15,0.000000,1.000000,0.712878,0.758032,0.133485,1.000000,0.341667
STRESS_2025,dio_17rn,offen_und_gereift,9,5,4,0.555556,0.444444,0.639405,0.678009,0.224877,0.490741,0.111111
STRESS_2025,dio_0oc3,offen_und_gereift,57,32,25,0.561404,0.438596,0.696585,0.734548,0.168449,0.555555,0.026316
STRESS_2025,dio_1nv4,offen_und_gereift,7,2,5,0.285714,0.714286,0.660137,0.702265,0.198827,0.726190,0.428571
STRESS_2025,dio_0dzv,nur_gereift,2,0,2,0.000000,1.000000,0.703617,0.757126,0.125005,1.000000,1.000000
STRESS_2025,dio_1izp,nur_gereift,3,0,3,0.000000,1.000000,0.658520,0.704707,0.184809,1.000000,0.666667
STRESS_2025,dio_16i6,offen_und_gereift,3,1,2,0.333333,0.666667,0.604559,0.641765,0.259108,0.361111,0.416667
STRESS_2025,dio_1hq9,nur_gereift,2,0,2,0.000000,1.000000,0.641520,0.683561,0.203805,0.541667,1.000000
STRESS_2025,dio_0ehc,offen_und_gereift,5,1,4,0.200000,0.800000,0.639158,0.678516,0.216938,0.450000,0.600000
STRESS_2025,dio_1915,offen_und_gereift,5,2,3,0.400000,0.600000,0.658961,0.700402,0.189457,0.616667,0.425000
STRESS_2025,dio_00hc,offen_und_gereift,6,5,1,0.833333,0.166667,0.599785,0.633689,0.275013,0.208333,0.062500
STRESS_2025,dio_0kd6,nur_gereift,2,0,2,0.000000,1.000000,0.689851,0.740620,0.138949,1.000000,0.500000
STRESS_2025,dio_1d48,nur_gereift,1,0,1,0.000000,1.000000,0.599756,0.644959,0.265227,1.000000,0.000000
STRESS_2025,dio_1v3j,nur_gereift,1,0,1,0.000000,1.000000,0.667721,0.722192,0.170018,1.000000,0.000000
STRESS_2025,dio_1n5o,nur_gereift,1,0,1,0.000000,1.000000,0.610457,0.656781,0.241195,1.000000,1.000000
STRESS_2025,dio_1htm,nur_gereift,1,0,1,0.000000,1.000000,0.671094,0.724636,0.155223,1.000000,0.000000
STRESS_2025,dio_1c38,nur_gereift,1,0,1,0.000000,1.000000,0.626456,0.672926,0.221578,1.000000,0.000000
STRESS_2025,dio_0uuz,nur_gereift,7,0,7,0.000000,1.000000,0.681192,0.725301,0.167631,1.000000,0.285714
STRESS_2025,dio_0kap,nur_gereift,2,0,2,0.000000,1.000000,0.633651,0.674885,0.214259,0.541667,0.500000
STRESS_2025,dio_00cy,nur_gereift,4,0,4,0.000000,1.000000,0.706175,0.756463,0.124377,1.000000,0.750000
STRESS_2025,dio_1j1f,offen_und_gereift,4,2,2,0.500000,0.500000,0.664830,0.706698,0.172168,0.562500,0.000000
STRESS_2025,dio_05mh,offen_und_gereift,21,19,2,0.904762,0.095238,0.706948,0.750078,0.143863,0.285714,0.000000
STRESS_2025,dio_031e,offen_und_gereift,7,4,3,0.571429,0.428571,0.678537,0.719440,0.163006,0.357143,0.142857
STRESS_2025,dio_13s0,nur_gereift,2,0,2,0.000000,1.000000,0.710139,0.763516,0.108426,1.000000,1.000000
STRESS_2025,dio_1uyk,offen_und_gereift,2,1,1,0.500000,0.500000,0.647138,0.692161,0.195790,0.583333,0.000000
STRESS_2025,dio_1c85,nur_gereift,3,0,3,0.000000,1.000000,0.690857,0.739688,0.135257,1.000000,0.333333
STRESS_2025,dio_0pnb,nur_gereift,1,0,1,0.000000,1.000000,0.668487,0.722451,0.165234,1.000000,0.000000
STRESS_2025,dio_1hyc,offen_und_gereift,3,1,2,0.333333,0.666667,0.650244,0.689966,0.186766,0.388889,0.333333
STRESS_2025,dio_1mll,nur_gereift,2,0,2,0.000000,1.000000,0.630993,0.673343,0.216854,1.000000,0.000000
STRESS_2025,dio_0u0b,offen_und_gereift,5,1,4,0.200000,0.800000,0.659839,0.704090,0.189312,0.816667,0.400000
STRESS_2025,dio_1q85,offen_und_gereift,38,16,22,0.421053,0.578947,0.702940,0.741211,0.157643,0.581140,0.164474
STRESS_2025,dio_09rg,offen_und_gereift,3,1,2,0.333333,0.666667,0.670100,0.718952,0.174248,0.694444,0.333333
STRESS_2025,dio_1sq6,nur_gereift,1,0,1,0.000000,1.000000,0.656752,0.705091,0.175382,1.000000,0.000000
STRESS_2025,dio_0kx9,offen_und_gereift,33,23,10,0.696970,0.303030,0.728641,0.771267,0.113065,0.376263,0.181818
STRESS_2025,dio_0g6z,nur_offen,1,1,0,1.000000,0.000000,0.581195,0.623835,0.286937,0.000000,0.125000
STRESS_2025,dio_0ilg,offen_und_gereift,3,2,1,0.666667,0.333333,0.668910,0.712809,0.169578,0.388889,0.000000
STRESS_2025,dio_1gjb,nur_gereift,2,0,2,0.000000,1.000000,0.673923,0.721095,0.162000,1.000000,0.500000
STRESS_2025,dio_1rg9,nur_gereift,3,0,3,0.000000,1.000000,0.701550,0.751904,0.123807,1.000000,0.000000
STRESS_2025,dio_0trm,offen_und_gereift,7,2,5,0.285714,0.714286,0.652292,0.693290,0.203165,0.738095,0.285714
STRESS_2025,dio_169a,offen_und_gereift,44,28,16,0.636364,0.363636,0.692783,0.730496,0.172082,0.448864,0.102273
STRESS_2025,dio_1s2n,offen_und_gereift,12,2,10,0.166667,0.833333,0.705683,0.748898,0.131602,0.847222,0.093750
STRESS_2025,dio_0inh,nur_gereift,2,0,2,0.000000,1.000000,0.671759,0.720684,0.170647,1.000000,0.500000
STRESS_2025,dio_12n7,nur_offen,1,1,0,1.000000,0.000000,0.576324,0.617466,0.299668,0.000000,0.125000
STRESS_2025,dio_1rm9,nur_gereift,2,0,2,0.000000,1.000000,0.609732,0.645716,0.235236,0.541667,1.000000
STRESS_2025,dio_0i49,nur_gereift,2,0,2,0.000000,1.000000,0.683536,0.732866,0.137118,1.000000,0.000000
STRESS_2025,dio_0ifh,nur_gereift,1,0,1,0.000000,1.000000,0.653500,0.702402,0.173913,1.000000,1.000000
STRESS_2025,dio_1s59,nur_gereift,6,0,6,0.000000,1.000000,0.687032,0.732430,0.167277,1.000000,0.500000
STRESS_2025,dio_0rgc,offen_und_gereift,9,1,8,0.111111,0.888889,0.702078,0.745913,0.134557,0.898148,0.111111
STRESS_2025,dio_0m49,nur_gereift,3,0,3,0.000000,1.000000,0.672764,0.720364,0.166680,1.000000,0.000000
STRESS_2025,dio_1mwv,offen_und_gereift,18,15,3,0.833333,0.166667,0.711280,0.755071,0.137196,0.263889,0.000000
STRESS_2025,dio_0v22,nur_gereift,4,0,4,0.000000,1.000000,0.685638,0.733768,0.158756,1.000000,0.250000
STRESS_2025,dio_1xz5,nur_gereift,3,0,3,0.000000,1.000000,0.622315,0.662707,0.246422,1.000000,0.333333
STRESS_2025,dio_0c76,offen_und_gereift,5,1,4,0.200000,0.800000,0.658957,0.702756,0.194872,0.816667,0.400000
STRESS_2025,dio_18by,nur_gereift,5,0,5,0.000000,1.000000,0.698881,0.746367,0.137299,1.000000,0.200000
STRESS_2025,dio_092h,offen_und_gereift,6,1,5,0.166667,0.833333,0.664975,0.708152,0.195078,0.847222,0.166667
STRESS_2025,dio_0jt7,nur_gereift,4,0,4,0.000000,1.000000,0.713967,0.763758,0.109030,1.000000,0.531250
STRESS_2025,dio_01q0,offen_und_gereift,10,5,5,0.500000,0.500000,0.713925,0.760306,0.121779,0.575000,0.400000
STRESS_2025,dio_11it,nur_gereift,2,0,2,0.000000,1.000000,0.689642,0.740217,0.169631,1.000000,0.500000
STRESS_2025,dio_0bk5,nur_gereift,1,0,1,0.000000,1.000000,0.576077,0.619598,0.289724,0.000000,0.625000
STRESS_2025,dio_0nhx,nur_gereift,1,0,1,0.000000,1.000000,0.625019,0.669655,0.217992,1.000000,0.000000
STRESS_2025,dio_16zb,nur_gereift,1,0,1,0.000000,1.000000,0.685972,0.740384,0.137160,1.000000,1.000000
STRESS_2025,dio_11g7,offen_und_gereift,4,1,3,0.250000,0.750000,0.676466,0.719715,0.160562,0.770833,0.281250
STRESS_2025,dio_1pgm,nur_gereift,1,0,1,0.000000,1.000000,0.669632,0.723190,0.163294,1.000000,0.000000
STRESS_2025,dio_1xkj,nur_offen,1,1,0,1.000000,0.000000,0.535906,0.568694,0.340485,0.000000,0.000000
STRESS_2025,dio_0kmz,nur_gereift,1,0,1,0.000000,1.000000,0.641405,0.690112,0.196441,1.000000,0.000000
STRESS_2025,dio_045y,nur_gereift,1,0,1,0.000000,1.000000,0.688599,0.743752,0.132887,1.000000,1.000000
STRESS_2025,dio_085i,nur_gereift,1,0,1,0.000000,1.000000,0.656246,0.703725,0.172999,1.000000,0.000000
STRESS_2025,dio_0r7k,nur_gereift,1,0,1,0.000000,1.000000,0.606274,0.646424,0.241550,1.000000,1.000000
STRESS_2025,dio_0dtf,nur_offen,1,1,0,1.000000,0.000000,0.574002,0.611756,0.290722,0.000000,0.125000
STRESS_2025,dio_08ll,nur_gereift,1,0,1,0.000000,1.000000,0.623580,0.667684,0.221200,1.000000,1.000000
STRESS_2025,dio_1pdp,nur_gereift,2,0,2,0.000000,1.000000,0.660389,0.706352,0.171766,1.000000,0.000000
STRESS_2025,dio_16r1,nur_gereift,1,0,1,0.000000,1.000000,0.614646,0.656315,0.230005,1.000000,0.000000
STRESS_2025,dio_02x1,nur_gereift,11,0,11,0.000000,1.000000,0.688539,0.730672,0.155704,1.000000,0.181818
STRESS_2025,dio_1gsb,nur_gereift,4,0,4,0.000000,1.000000,0.702633,0.751514,0.127381,1.000000,0.500000
STRESS_2025,dio_1rcm,offen_und_gereift,5,1,4,0.200000,0.800000,0.674587,0.719222,0.170791,0.833333,0.200000
STRESS_2025,dio_0z3k,offen_und_gereift,12,1,11,0.083333,0.916667,0.713825,0.760012,0.131113,0.923611,0.270833
STRESS_2025,dio_1bii,nur_gereift,2,0,2,0.000000,1.000000,0.664961,0.712677,0.178301,1.000000,0.500000
STRESS_2025,dio_00m4,offen_und_gereift,3,2,1,0.666667,0.333333,0.635769,0.676014,0.216997,0.388889,0.000000
STRESS_2025,dio_1h95,offen_und_gereift,5,2,3,0.400000,0.600000,0.666911,0.709370,0.183107,0.266666,0.400000
STRESS_2025,dio_0una,offen_und_gereift,2,1,1,0.500000,0.500000,0.604621,0.642825,0.255127,0.541667,0.500000
STRESS_2025,dio_0ejm,nur_gereift,1,0,1,0.000000,1.000000,0.646162,0.696819,0.199580,1.000000,0.000000
STRESS_2025,dio_0xnz,nur_gereift,6,0,6,0.000000,1.000000,0.698998,0.744351,0.138386,1.000000,0.166667
STRESS_2025,dio_0ors,nur_gereift,1,0,1,0.000000,1.000000,0.631542,0.677035,0.209592,1.000000,1.000000
STRESS_2025,dio_0dsl,nur_gereift,1,0,1,0.000000,1.000000,0.672623,0.725122,0.150978,1.000000,0.000000
STRESS_2025,dio_0z9t,offen_und_gereift,15,2,13,0.133333,0.866667,0.703765,0.746664,0.144645,0.877778,0.408333
STRESS_2025,dio_0gzn,nur_gereift,3,0,3,0.000000,1.000000,0.714023,0.765527,0.113309,1.000000,0.333333
STRESS_2025,dio_0dd2,nur_gereift,21,0,21,0.000000,1.000000,0.715752,0.758588,0.130459,1.000000,0.297619
STRESS_2025,dio_1hyw,nur_gereift,1,0,1,0.000000,1.000000,0.676024,0.729236,0.159512,1.000000,1.000000
STRESS_2025,dio_1waj,nur_gereift,3,0,3,0.000000,1.000000,0.667009,0.713529,0.181897,1.000000,0.000000
STRESS_2025,dio_0x7g,offen_und_gereift,3,1,2,0.333333,0.666667,0.629315,0.671161,0.234520,0.694444,0.000000
STRESS_2025,dio_0rzl,nur_gereift,1,0,1,0.000000,1.000000,0.669230,0.720990,0.169657,1.000000,1.000000
STRESS_2025,dio_0ly7,nur_gereift,8,0,8,0.000000,1.000000,0.721519,0.769181,0.112116,1.000000,0.625000
STRESS_2025,dio_00sp,nur_gereift,6,0,6,0.000000,1.000000,0.666841,0.710618,0.183240,1.000000,0.000000
STRESS_2025,dio_00ta,nur_gereift,1,0,1,0.000000,1.000000,0.640571,0.689711,0.207419,1.000000,1.000000
STRESS_2025,dio_0nmc,nur_gereift,1,0,1,0.000000,1.000000,0.641465,0.691543,0.202114,1.000000,1.000000
STRESS_2025,dio_04k7,nur_gereift,6,0,6,0.000000,1.000000,0.715647,0.763757,0.112494,1.000000,0.333333
STRESS_2025,dio_05lz,nur_gereift,1,0,1,0.000000,1.000000,0.681641,0.735692,0.149372,1.000000,1.000000
STRESS_2025,dio_0kuz,nur_gereift,1,0,1,0.000000,1.000000,0.618503,0.662349,0.235674,1.000000,0.000000
STRESS_2025,dio_1bsn,nur_gereift,1,0,1,0.000000,1.000000,0.647465,0.697646,0.202289,1.000000,0.000000
STRESS_2025,dio_1mjc,nur_gereift,3,0,3,0.000000,1.000000,0.703738,0.752678,0.123832,1.000000,0.333333
STRESS_2025,dio_03uk,nur_gereift,5,0,5,0.000000,1.000000,0.704978,0.752066,0.126479,1.000000,0.600000
STRESS_2025,dio_1rx4,nur_gereift,3,0,3,0.000000,1.000000,0.699992,0.749657,0.133458,1.000000,0.333333
STRESS_2025,dio_06jk,nur_gereift,11,0,11,0.000000,1.000000,0.693429,0.736086,0.155057,1.000000,0.181818
STRESS_2025,dio_0gh3,nur_gereift,5,0,5,0.000000,1.000000,0.675085,0.720763,0.171486,1.000000,0.200000
