movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_1teq7yv->dio_mcm_episode_00er6t0,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.013983,0.0,0.023454,0.0,0.082794,0.06523,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u741ze->dio_mcm_episode_1rylps5,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.040922,0.0,0.056356,0.0,0.1311,-0.024794,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ve60mw->dio_mcm_episode_1mesbjy,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.075111,0.0,0.028153,0.0,0.063359,-0.331752,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1w84tpt->dio_mcm_episode_0r698in,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.053433,0.0,-0.02827,0.0,-0.23703,-0.373079,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1xp8o2t->dio_mcm_episode_0ne8zu9,1,1,1,-,young,young_trace,-,-,spannungsnah,0.037366,0.0,-0.066598,0.0,-0.633333,-0.0995,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y26981->dio_mcm_episode_1i1sl4l,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.009717,0.0,0.003778,0.0,0.131965,-0.018909,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y2gc2i->dio_mcm_episode_1y26981,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.007625,0.0,-0.002364,0.0,-0.265846,-0.05404,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yefj2f->dio_mcm_episode_0jbl5pq,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.008066,0.0,0.001697,0.0,0.029236,-0.030074,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_1aavr7r,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.064834,0.0,0.046176,0.0,-0.401547,-0.215452,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yzsm16->dio_mcm_episode_0khjbll,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.065174,0.0,0.027417,0.0,0.051295,-0.251596,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
