name,group,run,window,tick_start,tick_end,local_role,hearing_load,visual_load,field_pressure,relief,sensory_conflict,kipp_pressure,fit,rekopplung,field_strain,field_carry,afterimage
SOL_2024_30M,vergleich,2,12,441,520,lokale_multisensorische_kippnaehe,0.25052859175000003,0.5012745882499999,0.24878182150000003,0.67185866275,0.3095767439999999,0.31952649798,0.8728802315,0.5839672874999999,0.304278575,0.34060372499999997,0.001708175
SOL_2024_30M,vergleich,2,13,481,560,lokale_multisensorische_kippnaehe,0.22227463075,0.474551731,0.24125757925000002,0.6728203235,0.3047731671249999,0.30285476208999995,0.8928443983750001,0.588266575,0.2810322125,0.333546975,0.0015979375
SOL_2024_30M,vergleich,2,14,521,600,lokal_offen,0.19676426900000002,0.43007345375000006,0.23066574725000005,0.68023379875,0.263539901,0.27564710663,0.917246885875,0.5979473875,0.2584576625,0.336512425,0.00021186250000000003
SOL_2024_30M,vergleich,2,15,561,640,lokal_offen,0.19557082025,0.43833666174999997,0.23205547550000005,0.6805254095,0.28157091462499995,0.28072911319999994,0.9151017345000001,0.597357725,0.262981925,0.33796262499999996,0.0003071
SOL_2024_30M,vergleich,2,16,601,680,lokal_offen,0.22689398949999998,0.456767701,0.2373438195,0.6771253982500001,0.28033195587500004,0.29437569368,0.89551297425,0.5924513625000001,0.275081725,0.3379782,0.0001583
SOL_2024_30M,vergleich,2,17,641,720,lokal_offen,0.2364859295,0.409884603,0.2296340295,0.6828766045,0.208316165375,0.27112776487999996,0.90644876325,0.599081175,0.260209975,0.3432894,6.30625e-05
SOL_2024_30M,vergleich,2,18,681,760,lokal_offen,0.210971122,0.37343986825,0.22090444474999998,0.68756231875,0.18228670437499997,0.24895011046999999,0.928698949625,0.6061885375,0.23769218749999999,0.34012825,4.86e-05
SOL_2024_30M,vergleich,2,19,721,800,lokal_offen,0.22343029574999998,0.414205613,0.22869452349999997,0.68590087125,0.225397347875,0.27142622221999996,0.9098765691249999,0.6013429875,0.26032869999999997,0.3454745875,4.86e-05
SOL_2024_30M,vergleich,2,20,761,840,lokal_offen,0.23175665575,0.4281159557499999,0.23254389125000002,0.68230385675,0.23705277187499987,0.28001367111,0.9026075855000001,0.5975026875,0.2690588125,0.3456773,0.00071685
SOL_2024_30M,vergleich,2,21,801,880,lokal_offen,0.23867030675,0.423381442,0.233518139,0.67953681525,0.215820014625,0.27749015208,0.902492264625,0.5956631875,0.267734725,0.3407625125,0.0007414125000000001
SOL_2024_30M,vergleich,2,22,841,920,lokal_offen,0.22037724025,0.43020573799999995,0.23323938275,0.67953479175,0.24225373587499993,0.27886669031,0.9079478936250001,0.5957220125,0.2653853625,0.3380917875,0.0005417250000000001
SOL_2024_30M,vergleich,2,23,881,960,lokal_rekoppelnd,0.19822008425000004,0.36429427525,0.21793283325000004,0.68907796975,0.18396836974999997,0.24289420541,0.9366756535,0.6084903374999999,0.2313680125,0.34147305,0.0005423375
SOL_2024_30M,vergleich,2,24,921,1000,lokal_rekoppelnd,0.19376530174999998,0.303500236,0.20574892725000005,0.69959524625,0.120278671125,0.21265793025000002,0.9571161583750001,0.6197348375,0.21039498750000002,0.35324503749999997,2.5175000000000002e-05
SOL_2024_30M,vergleich,2,25,961,1040,lokal_offen,0.19161112849999998,0.3785688255,0.220881134,0.6884142645,0.21569673949999998,0.25087187551999995,0.935791157,0.606648375,0.24112909999999999,0.34553575,3.4937499999999995e-05
SOL_2024_30M,vergleich,2,26,1001,1080,lokal_offen,0.2078624865,0.44966324175,0.2354334025,0.6790226005,0.283004220875,0.28784287502,0.906670538375,0.5946612250000001,0.274183225,0.343351,0.0001435625
SOL_2024_30M,vergleich,2,27,1041,1120,lokale_multisensorische_kippnaehe,0.21271886550000005,0.470184641,0.23932776225000002,0.67516544075,0.31240367424999993,0.30003942385,0.897876009,0.5903905125,0.2812122875,0.3409534625,0.00026348750000000003
SOL_2024_30M,vergleich,2,28,1081,1160,lokale_multisensorische_kippnaehe,0.20375395549999997,0.47225883574999994,0.24029539300000002,0.67178204875,0.32457722087499996,0.30068176671999997,0.9022889973750001,0.5880220375,0.27616779999999996,0.33038185000000003,0.0001944125
SOL_2024_30M,vergleich,2,29,1121,1200,lokal_offen,0.2105100745,0.44747898249999996,0.23602460725000002,0.67506042525,0.28247521237499995,0.28808226627,0.9070300787500001,0.5919049125,0.2662770625,0.330262075,0.0001019
SOL_2024_30M,vergleich,2,30,1161,1240,lokal_offen,0.22933433949999998,0.44028080299999994,0.2356789855,0.673709126,0.25059301537499995,0.28564695143999996,0.9008714142500001,0.592000025,0.26154085,0.3238244875,0.0001297
SOL_2024_30M,vergleich,2,31,1201,1280,lokal_rekoppelnd,0.212626329,0.350647808,0.21619712475000002,0.69235537825,0.159876774,0.23859704163,0.93456005625,0.6114615624999999,0.23304783749999997,0.349441825,0.0017741
SOL_2024_30M,vergleich,2,32,1241,1320,lokal_rekoppelnd,0.21367589625000002,0.3214201935,0.20760770200000003,0.70333163125,0.12904317537499999,0.22380874232,0.9400596571250001,0.6209068375,0.225892825,0.3688910875,0.0024544
SOL_2024_30M,vergleich,2,33,1281,1360,lokal_rekoppelnd,0.22595051800000002,0.3952719575,0.22272190975000003,0.68872416025,0.20195034262499997,0.26158533645,0.9121106720000001,0.6057092625,0.24719603750000002,0.3477726,0.000780575
SOL_2024_30M,vergleich,2,34,1321,1400,lokal_rekoppelnd,0.20290134775000002,0.39607339799999997,0.22159384475000005,0.689263804,0.22579565524999995,0.25965502793,0.922106471875,0.6068705249999999,0.2436953625,0.3460682625,0.00017945
SOL_2024_30M,vergleich,2,35,1361,1440,lokal_rekoppelnd,0.21017580600000002,0.38044526324999994,0.22004723000000004,0.6920835885,0.20148455287499992,0.25320358787999997,0.924736695375,0.60892965,0.24420852499999998,0.35220276250000004,0.0001939
SOL_2024_30M,vergleich,2,36,1401,1480,lokal_offen,0.22849425550000005,0.42525891699999996,0.23093059625,0.68146491075,0.2293829683749999,0.27673705099,0.9040540100000001,0.5983201874999999,0.2632893125,0.342954625,0.0002314625
SOL_2024_30M,vergleich,2,37,1441,1520,lokal_offen,0.22334526325000004,0.4493117164999999,0.23480806499999998,0.67772368075,0.26308201512499985,0.28806170095999994,0.898479575125,0.5947751125,0.26844667499999997,0.3365888875,0.0003047375
SOL_2024_30M,vergleich,2,38,1481,1560,lokal_offen,0.22116006000000005,0.4221330715,0.22927455725,0.6824124295,0.24019498274999995,0.27536038941,0.9076279915,0.599450925,0.2539592625,0.33401685,0.0002778125
SOL_2024_30M,vergleich,2,39,1521,1600,lokal_rekoppelnd,0.22915761275000002,0.38439451225,0.2211910625,0.6898503404999999,0.18648472449999998,0.25671884842,0.914415,0.6072028,0.2439613,0.34813553750000004,0.0009521250000000001
SOL_2024_30M,vergleich,2,40,1561,1640,lokal_rekoppelnd,0.2170847445,0.33701960425,0.21089891850000003,0.69659594375,0.129988579125,0.22970682702,0.933846744125,0.6163608875,0.22423747500000002,0.35507605,0.0008263125
SOL_2024_30M,vergleich,2,41,1601,1680,lokal_rekoppelnd,0.21486359999999996,0.31020377175,0.20647336849999998,0.697929025,0.09664578987500007,0.21580990825999996,0.9439396826249999,0.6191945000000001,0.20998952499999998,0.34958195000000003,0.0001299375
SOL_2024_30M,vergleich,2,42,1641,1720,lokal_rekoppelnd,0.2241768895,0.33661061275000004,0.211878554,0.69405286175,0.12099648637500003,0.23022471779999998,0.931484802875,0.6144091625,0.22267407499999997,0.3498621625,0.0004147375
SOL_2024_30M,vergleich,2,43,1681,1760,lokal_rekoppelnd,0.2067284735,0.35762938325000004,0.21694725125,0.6905367715,0.16936082850000003,0.24064462863,0.934768322875,0.610149,0.2316849375,0.3449493375,0.000330075
SOL_2024_30M,vergleich,2,44,1721,1800,lokal_rekoppelnd,0.19560648125000002,0.33909719774999997,0.21425285775000003,0.693183428,0.16033040212499994,0.23111277609,0.9469010182500001,0.6123447,0.2255297375,0.345322625,1.3925e-05
SOL_2024_30M,vergleich,2,45,1761,1840,lokal_rekoppelnd,0.21327762275,0.34421811075,0.21523592900000005,0.692094134,0.14845701674999995,0.23503703316,0.93648806225,0.611436125,0.22678872500000002,0.3436378375,6.0824999999999994e-05
SOL_2024_30M,vergleich,2,46,1801,1880,lokal_offen,0.234860766,0.37357923275,0.22158413350000003,0.6875883537499999,0.16340975049999998,0.25194144784000005,0.9173641341250001,0.6063207875,0.239990875,0.34047887499999996,0.0005883125000000001
SOL_2024_30M,vergleich,2,47,1841,1920,lokal_offen,0.2252523075,0.39314828125,0.22205715375,0.6878885675,0.192250176875,0.25911674495000003,0.9128568593749999,0.6066947500000001,0.24008781250000003,0.3378298125,0.000990675
SOL_2024_30M,vergleich,2,48,1881,1960,lokal_offen,0.19537699900000002,0.381377436,0.21971170375000004,0.68765417675,0.208909218875,0.25094275277,0.93133448625,0.6075910625,0.23161506250000002,0.3340778125,0.0005095
SOL_2025_1H,vergleich,1,1,1,80,lokal_rekoppelnd,0.20155647750000003,0.401398842875,0.225677375,0.68409007575,0.23895301474999997,0.26418561425000003,0.9241997148125001,0.6028213375,0.2438149,0.33071285,0.0
SOL_2025_1H,vergleich,1,2,41,120,lokal_rekoppelnd,0.2002534045,0.36691379575,0.21821307525000003,0.68726644675,0.182461675,0.24387070315000003,0.934629475125,0.6080718125,0.22474028750000002,0.3293069375,0.0
SOL_2025_1H,vergleich,1,3,81,160,lokal_rekoppelnd,0.22233706575,0.36403721375,0.22033654600000002,0.6892240375,0.15026510299999996,0.24409340011999997,0.9271494062500001,0.607998625,0.23731765,0.340158925,0.0
SOL_2025_1H,vergleich,1,4,121,200,lokal_offen,0.23923853925000002,0.42835669525000003,0.23698602875000002,0.680078306,0.224476254125,0.28145402729,0.9031884115,0.594494675,0.27857686249999997,0.3432569125,0.0
SOL_2025_1H,vergleich,1,5,161,240,lokal_offen,0.25344012575,0.46949980474999997,0.24687444125000002,0.6723733945,0.26731498712499996,0.30515078010999996,0.885404476,0.585113325,0.2987755125,0.339410175,0.00025770000000000003
SOL_2025_1H,vergleich,1,6,201,280,lokal_rekoppelnd,0.23599156750000003,0.40688948824999993,0.23091228725000001,0.682262697,0.2036765451249999,0.27000812400999996,0.909471759375,0.5984707499999999,0.2613319625,0.339538,0.00025770000000000003
SOL_2025_1H,vergleich,1,7,241,320,lokal_rekoppelnd,0.203098691,0.41136033125,0.23064493449999995,0.6820841345,0.249359195875,0.27039981309999994,0.923415423375,0.5984121250000001,0.25995267499999997,0.338600325,0.0
SOL_2025_1H,vergleich,1,8,281,360,lokal_offen,0.21725964325,0.448145117,0.23717289824999999,0.68057872275,0.28881540874999995,0.29128985123,0.904470518125,0.5943356625,0.2791195875,0.3434360125,0.0
SOL_2025_1H,vergleich,1,9,321,400,lokal_offen,0.24053320325000002,0.446596734,0.23693737125000003,0.681373121,0.26192379325,0.29211644551000004,0.8933724026250001,0.5950901,0.2792396625,0.34391245000000004,0.0009333249999999999
SOL_2025_1H,vergleich,1,10,361,440,lokale_multisensorische_kippnaehe,0.27182569375,0.5243009675,0.25512929300000003,0.66429849225,0.31425552375,0.33319782798,0.8570659623750001,0.5787935625,0.30705545,0.319795525,0.0019074
SOL_2025_1H,vergleich,1,11,401,480,lokale_multisensorische_kippnaehe,0.28597748225,0.5880016575,0.270074197,0.6519272467499999,0.371455595875,0.3664145998,0.833084627125,0.5654543624999999,0.335250475,0.30900958749999996,0.0016675499999999998
SOL_2025_1H,vergleich,1,12,441,520,lokale_multisensorische_kippnaehe,0.24766375350000003,0.541239283,0.25943670975000005,0.659721741,0.36491315074999997,0.34112004839000004,0.8649851915,0.5732269249999999,0.3169865125,0.3218212125,0.001166775
SOL_2025_1H,vergleich,1,13,481,560,lokal_offen,0.2323260705,0.51575723675,0.25295231825,0.6635953772500001,0.35297387375,0.32707864811,0.878910664625,0.5783037625,0.3011350625,0.32120350000000003,0.000547375
SOL_2025_1H,vergleich,1,14,521,600,lokal_offen,0.23883181400000006,0.49788235899999994,0.25233299325,0.6647255605,0.3205586918749999,0.31894066978999996,0.88397590675,0.5793819499999999,0.2998281875,0.3207846125,7.4075e-05
SOL_2025_1H,vergleich,1,15,561,640,lokal_offen,0.22914313600000003,0.47835517974999997,0.24698388675,0.66968711225,0.30832043749999993,0.30804506500999995,0.893234728875,0.5842706625,0.2931992375,0.33039447499999997,0.000324825
SOL_2025_1H,vergleich,1,16,601,680,lokal_offen,0.23017062950000003,0.49111800425,0.24817264325,0.668505175,0.32828899349999996,0.31497766262999993,0.887528326375,0.582783025,0.29686463750000003,0.3324670375,0.000795675
SOL_2025_1H,vergleich,1,17,641,720,lokal_offen,0.20651097175000002,0.46691498824999994,0.24064442900000005,0.6733028010000001,0.3203319789999999,0.29950734147999997,0.9039314490000001,0.589660525,0.280130875,0.3334077125,0.0011026
SOL_2025_1H,vergleich,1,18,681,760,lokal_offen,0.19708987074999998,0.44656492524999997,0.23397841325000002,0.67806992225,0.296703547,0.28618194732999996,0.9121510152500001,0.5956105625,0.2665078625,0.336438625,0.0007846999999999999
SOL_2025_1H,vergleich,1,19,721,800,lokal_offen,0.2486412805,0.49467439825000004,0.24717992600000002,0.6694856612500001,0.29478910212500004,0.3145467926,0.875522086625,0.5843722375,0.295067075,0.3324677125,0.00027498750000000004
SOL_2025_1H,vergleich,1,20,761,840,lokale_multisensorische_kippnaehe,0.28189815450000005,0.5477503304999999,0.26023790675,0.66136130075,0.3289733109999998,0.34543701259,0.8454136642500001,0.5739454125,0.3234161125,0.3278833625,0.0006184249999999999
SOL_2025_1H,vergleich,1,21,801,880,lokal_offen,0.24112637350000005,0.508629601,0.24982323100000003,0.6686098545,0.32707870937499994,0.32221039054,0.87494524375,0.58258285,0.30372037500000004,0.3361090625,0.0008832
SOL_2025_1H,vergleich,1,22,841,920,lokal_offen,0.22211037575000003,0.50057992675,0.2469893125,0.669971656,0.34079310162499993,0.31688872136,0.88564416125,0.5843764,0.298198525,0.33873925,0.0017272000000000003
SOL_2025_1H,vergleich,1,23,881,960,lokal_offen,0.23978494100000003,0.5053297849999999,0.25004827975,0.6675345625000001,0.3326735139999999,0.32207267718999993,0.87749091675,0.582208125,0.3022703375,0.332968425,0.0018668625000000001
SOL_2025_1H,vergleich,1,24,921,1000,lokal_offen,0.242893896,0.47500059375,0.24536318675000002,0.66997456625,0.28951858025,0.30694839761,0.8864159418750001,0.5859813375,0.28920141250000003,0.3296488625,0.001262875
SOL_2025_1H,vergleich,1,25,961,1040,lokal_offen,0.21747124675,0.4553270245,0.23885984175000002,0.67358544775,0.291096320875,0.29403653947,0.9024607061250001,0.5904547124999999,0.2742839125,0.33143778749999997,0.0009082625
SOL_2025_1H,vergleich,1,26,1001,1080,lokal_rekoppelnd,0.20360785325000003,0.43171113075,0.23078634374999998,0.68273788025,0.27051301375,0.27884172211,0.91312685175,0.5988280875,0.2644287125,0.3450033875,0.0001718625
SOL_2025_1H,vergleich,1,27,1041,1120,lokal_rekoppelnd,0.206419505,0.3810690035,0.22108765375000006,0.6910660665,0.198601105375,0.25236497425000004,0.9273433995,0.6078494,0.2454994625,0.3504915375,0.0
SOL_2025_1H,vergleich,1,28,1081,1160,lokal_rekoppelnd,0.221512606,0.40227030999999996,0.22837312625,0.68344129675,0.20406590587499995,0.26457277023,0.9164816682500001,0.6007472375,0.25574811249999996,0.340009475,4.62375e-05
SOL_2025_1H,vergleich,1,29,1121,1200,lokal_offen,0.23566296375000004,0.49105197424999997,0.24650767250000002,0.66893828325,0.3122086755,0.31310773529999997,0.8831502035000001,0.5841263375,0.29364840000000003,0.3337123125,0.00030182500000000003
SOL_2025_1H,vergleich,1,30,1161,1240,lokal_offen,0.22185723924999998,0.4919656977499999,0.24539914200000001,0.6692764935000001,0.33255436912499986,0.31286989505999996,0.8884876735,0.5853827,0.289412125,0.3305456625,0.00029085
SOL_2025_1H,vergleich,1,31,1201,1280,lokal_offen,0.21635188825000004,0.4255332190000001,0.23113664025000002,0.6806280382500001,0.24968653762500004,0.27721146225000004,0.910194086625,0.5984374625,0.2604668125,0.336985425,0.0001463
SOL_2025_1H,vergleich,1,32,1241,1320,lokal_offen,0.2433779275,0.44331246399999996,0.23753771425000003,0.675049459,0.23736869024999996,0.28829826153,0.8941925185,0.592149025,0.27438928749999997,0.3361943875,0.0005745374999999999
SOL_2025_1H,vergleich,1,33,1281,1360,lokale_multisensorische_kippnaehe,0.25007822725,0.542493713,0.258238587,0.65660609375,0.35650650575000004,0.3402241979,0.861952616875,0.5727369875,0.31183335,0.319639375,0.001430675
SOL_2025_1H,vergleich,1,34,1321,1400,lokale_multisensorische_kippnaehe,0.22700483525,0.57222729875,0.2602798665,0.6544513905,0.42037875537499997,0.35277706495999994,0.8606637994999999,0.5706054,0.31349925,0.3148229125,0.0014646
SOL_2025_1H,vergleich,1,35,1361,1440,lokale_multisensorische_kippnaehe,0.2439505345,0.5234605925,0.25198945225,0.665766819,0.34390847862499996,0.32992022987,0.86828388875,0.5802486250000001,0.3050028375,0.3302592125,0.0007300375000000001
SOL_2025_1H,vergleich,1,36,1401,1480,lokal_offen,0.26341897700000005,0.50716128875,0.2528154495,0.6680693867499999,0.30109130799999995,0.32412743488,0.867525316625,0.5810342875,0.309995025,0.33367315,0.0009101
SOL_2025_1H,vergleich,1,37,1441,1520,lokale_multisensorische_kippnaehe,0.27005049225000005,0.535960409,0.2565358065,0.6632571775,0.3211899011249999,0.33718589082,0.853530355875,0.57713275,0.3146556,0.3276761875,0.0012921500000000002
SOL_2025_1H,vergleich,1,38,1481,1560,lokale_multisensorische_kippnaehe,0.27525756949999997,0.53687854475,0.25453373375,0.665563504,0.330174154,0.33937267621,0.848465676625,0.578858875,0.3154683125,0.3369968125,0.001231675
SOL_2025_1H,vergleich,1,39,1521,1600,lokal_offen,0.2503917525,0.48468186375,0.24546120775,0.67308491325,0.29993266374999994,0.31277292888999997,0.877924399625,0.5874630625,0.2969655375,0.34057970000000004,0.0008251875000000001
SOL_2025_1H,vergleich,1,40,1561,1640,lokal_offen,0.220552378,0.44683774225,0.23592275750000002,0.6778029320000001,0.273829954875,0.28891861434,0.9022276973750001,0.5946554500000001,0.27161857500000003,0.33655124999999997,0.00020817500000000003
SOL_2025_1H,vergleich,1,41,1601,1680,lokal_offen,0.23933033725,0.49292293675,0.247325097,0.668111466,0.305684635125,0.3136873623,0.88119846,0.58416325,0.2927723,0.328091525,0.00108985
SOL_2025_1H,vergleich,1,42,1641,1720,lokale_multisensorische_kippnaehe,0.24357542174999997,0.5155697235000001,0.2521462235,0.6675074467500001,0.3449245192500001,0.3281553984,0.8725736508749999,0.5810254125000001,0.31083875,0.3384642625,0.0013812375
SOL_2025_1H,vergleich,1,43,1681,1760,lokal_offen,0.22110455375000004,0.4531689730000001,0.23688094300000004,0.68259064075,0.29591557112500005,0.29444927728000003,0.899744179625,0.5951130124999999,0.288033525,0.3591166625,0.0005301
SOL_2025_1H,vergleich,1,44,1721,1800,lokal_rekoppelnd,0.2254513435,0.40767216275000007,0.22885584125,0.6868003942500001,0.21886432300000006,0.26935603603,0.912294088125,0.6016644875,0.2657787375,0.3535472625,0.0006824
SOL_2025_1H,vergleich,1,45,1761,1840,lokal_rekoppelnd,0.22889986300000004,0.4208235445,0.2314949335,0.68181368075,0.22797946524999993,0.2757485083,0.9066332297499999,0.5983918625,0.26571069999999997,0.34416328749999997,0.000546125
SOL_2025_1H,vergleich,1,46,1801,1880,lokal_rekoppelnd,0.22947468775000002,0.42534859825,0.2314340145,0.6819068445,0.23038982112499998,0.27733620524,0.9040223715,0.5988425,0.26442955,0.3417491625,0.0003524625
SOL_2025_1H,vergleich,1,47,1841,1920,lokal_rekoppelnd,0.23211696499999998,0.40936937375,0.22808285350000002,0.6852967415,0.201689435,0.26833685815999997,0.9073396841250001,0.60222105,0.2571342,0.3420486125,0.00039188749999999995
SOL_2025_1H,vergleich,1,48,1881,1960,lokal_rekoppelnd,0.21423645825,0.3751142775,0.2200202515,0.69218137275,0.18697384112499996,0.2505672817,0.925344883625,0.6091599875,0.24581352500000003,0.35478975,0.0003052625
SOL_2025_1H,vergleich,2,1,1,80,lokal_rekoppelnd,0.20161973025000002,0.401398842875,0.225653023,0.683979539,0.23888976199999998,0.26418190775,0.9241437364375,0.602533825,0.243681275,0.3309524625,0.0
SOL_2025_1H,vergleich,2,2,41,120,lokal_rekoppelnd,0.20031769950000003,0.36691379575,0.21818491125000003,0.68715536125,0.18239737999999997,0.24386570771,0.934569163625,0.6077795625,0.2246003125,0.32956050000000003,0.0
SOL_2025_1H,vergleich,2,3,81,160,lokal_rekoppelnd,0.22241148625,0.36403721375,0.22030526825000002,0.6890949265,0.15019068249999995,0.24408809377,0.9270809182499999,0.60766035,0.23715708750000003,0.3404482875,0.0
SOL_2025_1H,vergleich,2,4,121,200,lokal_offen,0.23932347025000003,0.42835669525000003,0.23695420975000003,0.679929284,0.224391323125,0.28144936693,0.903114127,0.594108625,0.27839746249999997,0.34357428749999996,0.0
SOL_2025_1H,vergleich,2,5,161,240,lokal_offen,0.2535306805,0.46949980474999997,0.24684073975000004,0.67221401625,0.267224432375,0.30514589194999997,0.885325497125,0.5847017125,0.2985829875,0.339745325,0.00025770000000000003
SOL_2025_1H,vergleich,2,6,201,280,lokal_rekoppelnd,0.236069981,0.40688948824999993,0.23087986925000004,0.682125875,0.20359813162499993,0.27000272660999997,0.909400134625,0.598114325,0.26116133750000003,0.3398377375,0.00025770000000000003
SOL_2025_1H,vergleich,2,7,241,320,lokal_rekoppelnd,0.20317609525000002,0.41136033125,0.23061761575,0.68194789975,0.24928179162499997,0.27039617069,0.9233494025,0.5980602875,0.2597920875,0.33888612500000004,0.0
SOL_2025_1H,vergleich,2,8,281,360,lokal_offen,0.217343059,0.448145117,0.2371434625,0.6804312555,0.28873199299999996,0.29128592762,0.9043993745000001,0.5939565,0.27894399999999997,0.3437396875,0.0
SOL_2025_1H,vergleich,2,9,321,400,lokal_offen,0.24061769425,0.446596734,0.23690434850000003,0.6812242135,0.26183930224999996,0.29211131659999995,0.893297134375,0.59470605,0.2790552,0.3442248375,0.0009333249999999999
SOL_2025_1H,vergleich,2,10,361,440,lokale_multisensorische_kippnaehe,0.271908246,0.5243009675,0.25510207250000005,0.664151597,0.31417297149999995,0.33319463278,0.85699746575,0.578418325,0.3068832,0.3200890875,0.0019074
SOL_2025_1H,vergleich,2,11,401,480,lokale_multisensorische_kippnaehe,0.28606670325,0.5880016575,0.27004903775,0.65176777575,0.371366374875,0.36641268014999995,0.833014857375,0.5650488124999999,0.3350726625,0.30931976250000004,0.0016675499999999998
SOL_2025_1H,vergleich,2,12,441,520,lokale_multisensorische_kippnaehe,0.2477566595,0.541239283,0.25940811625,0.6595566985000001,0.36482024474999997,0.34111718720999995,0.864910145,0.5728046250000001,0.31679881249999997,0.32215185,0.001166775
SOL_2025_1H,vergleich,2,13,481,560,lokal_offen,0.23240946150000003,0.51575723675,0.25292579025,0.66344751775,0.35289048274999996,0.32707576930999993,0.878842441125,0.5779247125,0.30096543750000004,0.32150263749999997,0.000547375
SOL_2025_1H,vergleich,2,14,521,600,lokal_offen,0.23891514450000004,0.49788235899999994,0.25230675850000006,0.6645774435,0.32047536137499993,0.31893789172,0.88390800675,0.579003175,0.299658075,0.32108112499999997,7.4075e-05
SOL_2025_1H,vergleich,2,15,561,640,lokal_offen,0.22923034400000003,0.47835517974999997,0.24695422200000003,0.66953272125,0.30823322949999993,0.30804136234,0.8931614601250001,0.5838742625,0.29301775,0.33070995000000003,0.000324825
SOL_2025_1H,vergleich,2,16,601,680,lokal_offen,0.23026394800000002,0.49111800425,0.2481400895,0.6683400675,0.328195675,0.31497340876,0.887449113375,0.58235885,0.29666865,0.33280563750000003,0.000795675
SOL_2025_1H,vergleich,2,17,641,720,lokal_offen,0.20659381275,0.46691498824999994,0.2406138275,0.6731568975,0.32024913799999993,0.29950295221999995,0.903859427,0.5892839750000001,0.279954975,0.33371355,0.0011026
SOL_2025_1H,vergleich,2,18,681,760,lokal_offen,0.1971681495,0.44656492524999997,0.23394787425000002,0.677933001,0.29662526824999996,0.28617721559,0.912081336875,0.5952547499999999,0.2663410125,0.33673465,0.0007846999999999999
SOL_2025_1H,vergleich,2,19,721,800,lokal_offen,0.24872714925,0.49467439825000004,0.24714751775,0.6693351175000001,0.29470323337500004,0.31454199513000003,0.875446744,0.583981925,0.2948855875,0.3327896,0.00027498750000000004
SOL_2025_1H,vergleich,2,20,761,840,lokale_multisensorische_kippnaehe,0.281985731,0.5477503304999999,0.26020859250000006,0.66120608175,0.32888573449999986,0.34543346558,0.84534056175,0.5735473375,0.323234525,0.32819892500000003,0.0006184249999999999
SOL_2025_1H,vergleich,2,21,801,880,lokal_offen,0.24120796600000005,0.508629601,0.24979410875,0.6684654995,0.32699711687499994,0.32220643393,0.87487532525,0.582211975,0.30354753749999996,0.33640590000000004,0.0008832
SOL_2025_1H,vergleich,2,22,841,920,lokal_offen,0.22219384925000002,0.50057992675,0.2469577845,0.669824654,0.34070962812499994,0.31688404916,0.8855708965,0.583996975,0.29801964999999997,0.3390481125,0.0017272000000000003
SOL_2025_1H,vergleich,2,23,881,960,lokal_offen,0.23987343875000003,0.5053297849999999,0.25001613975,0.66737837025,0.3325850162499999,0.3220681866099999,0.8774145278750001,0.5818058625,0.3020826375,0.33329274999999997,0.0018668625000000001
SOL_2025_1H,vergleich,2,24,921,1000,lokal_offen,0.24297571400000004,0.47500059375,0.24533237750000003,0.66983068725,0.2894367622499999,0.30694385171999994,0.8863442236250001,0.5856094374999999,0.28902700000000003,0.3299526875,0.001262875
SOL_2025_1H,vergleich,2,25,961,1040,lokal_offen,0.21755388150000002,0.4553270245,0.238827933,0.6734403975000001,0.291013686125,0.2940316631,0.90238748,0.5900791,0.27410667499999997,0.3317467625,0.0009082625
SOL_2025_1H,vergleich,2,26,1001,1080,lokal_rekoppelnd,0.2036895145,0.43171113075,0.23075317675,0.6825951095,0.2704313525,0.27883631488999994,0.913052854125,0.5984569000000001,0.2642514125,0.3453132375,0.0001718625
SOL_2025_1H,vergleich,2,27,1041,1120,lokal_rekoppelnd,0.20649519875,0.3810690035,0.22105408925000003,0.69093482375,0.198525411625,0.25235894653,0.927271988125,0.6075053375,0.24533191250000003,0.3507874,0.0
SOL_2025_1H,vergleich,2,28,1081,1160,lokal_rekoppelnd,0.22159282075,0.40227030999999996,0.228341198,0.683301001,0.20398569112499995,0.26456769323999996,0.916409632625,0.6003826250000001,0.255575575,0.3403133375,4.62375e-05
SOL_2025_1H,vergleich,2,29,1121,1200,lokal_offen,0.235755438,0.49105197424999997,0.2464756185,0.668774594,0.31211620124999995,0.31310359379999997,0.8830719123749999,0.5837060000000001,0.293454525,0.3340474,0.00030182500000000003
SOL_2025_1H,vergleich,2,30,1161,1240,lokal_offen,0.22193962099999998,0.4919656977499999,0.24536916925000002,0.66913116475,0.3324719873749999,0.31286569541,0.8884165098750001,0.5850082375000001,0.2892375625,0.330848125,0.00029085
SOL_2025_1H,vergleich,2,31,1201,1280,lokal_offen,0.21642089125000002,0.4255332190000001,0.23110867625,0.68050757575,0.24961753462500005,0.27720691545000004,0.9101316211249999,0.5981238125,0.2603179375,0.3372485375,0.0001463
SOL_2025_1H,vergleich,2,32,1241,1320,lokal_offen,0.243456792,0.44331246399999996,0.23750640450000005,0.6749116665,0.23728982574999996,0.28829329917999996,0.8941217765,0.59179055,0.27422035,0.3364939125,0.0005745374999999999
SOL_2025_1H,vergleich,2,33,1281,1360,lokale_multisensorische_kippnaehe,0.250165526,0.542493713,0.25820795725,0.6564524125,0.356419207,0.34022015509000003,0.86187833775,0.572340175,0.3116525125,0.319961275,0.001430675
