token,world,tick,prev_token,next_token,prev_role,current_role,next_role,prev_same,next_same,prev_next_pair,current_rekopplung,prev_rekopplung,next_rekopplung,current_strain,prev_strain,next_strain,current_loudness,prev_loudness,next_loudness,current_blur,prev_blur,next_blur,current_tension,prev_tension,next_tension
dio_mcm_episode_0b7nep9,XRP_2024_5M,5314,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.606255,0.742435,0.68578,0.246674,0.111387,0.153657,0.714561,0.068164,0.356892,0.611876,0.168434,0.399345,0.317865,0.041363,0.177407
dio_mcm_episode_0b7nep9,XRP_2024_5M,5315,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.68578,0.606255,0.71852,0.153657,0.246674,0.134519,0.356892,0.714561,0.069795,0.399345,0.611876,0.435583,0.177407,0.317865,0.057359
dio_mcm_episode_0b7nep9,XRP_2024_5M,5316,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.71852,0.68578,0.728144,0.134519,0.153657,0.139638,0.069795,0.356892,0.116561,0.435583,0.399345,0.315072,0.057359,0.177407,0.062955
dio_mcm_episode_0b7nep9,XRP_2024_5M,5317,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.728144,0.71852,0.727763,0.139638,0.134519,0.134554,0.116561,0.069795,0.142345,0.315072,0.435583,0.29342,0.062955,0.057359,0.073663
dio_mcm_episode_0b7nep9,XRP_2024_5M,5318,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.727763,0.728144,0.71766,0.134554,0.139638,0.135205,0.142345,0.116561,0.253463,0.29342,0.315072,0.289359,0.073663,0.062955,0.120053
dio_mcm_episode_0b7nep9,XRP_2024_5M,5319,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.71766,0.727763,0.724391,0.135205,0.134554,0.147345,0.253463,0.142345,0.157168,0.289359,0.29342,0.345013,0.120053,0.073663,0.080552
dio_mcm_episode_0b7nep9,XRP_2024_5M,5320,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.724391,0.71766,0.696431,0.147345,0.135205,0.172856,0.157168,0.253463,0.393025,0.345013,0.289359,0.351744,0.080552,0.120053,0.185467
dio_mcm_episode_0b7nep9,XRP_2024_5M,5321,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.696431,0.724391,0.673444,0.172856,0.147345,0.177655,0.393025,0.157168,0.475844,0.351744,0.345013,0.38173,0.185467,0.080552,0.218992
dio_mcm_episode_0b7nep9,XRP_2024_5M,5322,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.673444,0.696431,0.680068,0.177655,0.172856,0.187038,0.475844,0.393025,0.430924,0.38173,0.351744,0.341518,0.218992,0.185467,0.199839
dio_mcm_episode_0b7nep9,XRP_2024_5M,5323,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.680068,0.673444,0.707621,0.187038,0.177655,0.171945,0.430924,0.475844,0.230829,0.341518,0.38173,0.34822,0.199839,0.218992,0.111008
dio_mcm_episode_0b7nep9,XRP_2024_5M,5324,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.707621,0.680068,0.725524,0.171945,0.187038,0.137445,0.230829,0.430924,0.083102,0.34822,0.341518,0.371357,0.111008,0.199839,0.052932
dio_mcm_episode_0b7nep9,XRP_2024_5M,5325,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.725524,0.707621,0.719882,0.137445,0.171945,0.133446,0.083102,0.230829,0.114607,0.371357,0.34822,0.398128,0.052932,0.111008,0.069606
dio_mcm_episode_0b7nep9,XRP_2024_5M,5326,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.719882,0.725524,0.730835,0.133446,0.137445,0.13075,0.114607,0.083102,0.095005,0.398128,0.371357,0.324598,0.069606,0.052932,0.054297
dio_mcm_episode_0b7nep9,XRP_2024_5M,5327,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.730835,0.719882,0.729833,0.13075,0.133446,0.128291,0.095005,0.114607,0.151251,0.324598,0.398128,0.279455,0.054297,0.069606,0.075413
dio_mcm_episode_0b7nep9,XRP_2024_5M,5328,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.729833,0.730835,0.72464,0.128291,0.13075,0.135434,0.151251,0.095005,0.056567,0.279455,0.324598,0.381111,0.075413,0.054297,0.039633
dio_mcm_episode_0b7nep9,XRP_2024_5M,5329,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.72464,0.729833,0.736192,0.135434,0.128291,0.126512,0.056567,0.151251,0.075289,0.381111,0.279455,0.347579,0.039633,0.075413,0.056039
dio_mcm_episode_0b7nep9,XRP_2024_5M,5330,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.736192,0.72464,0.720585,0.126512,0.135434,0.133882,0.075289,0.056567,0.241661,0.347579,0.381111,0.242634,0.056039,0.039633,0.11891
dio_mcm_episode_0b7nep9,XRP_2024_5M,5331,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.720585,0.736192,0.726033,0.133882,0.126512,0.147713,0.241661,0.075289,0.140465,0.242634,0.347579,0.306935,0.11891,0.056039,0.0712
dio_mcm_episode_0b7nep9,XRP_2024_5M,5332,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.726033,0.720585,0.714274,0.147713,0.133882,0.161653,0.140465,0.241661,0.240127,0.306935,0.242634,0.297656,0.0712,0.11891,0.113941
dio_mcm_episode_0b7nep9,XRP_2024_5M,5333,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.714274,0.726033,0.736421,0.161653,0.147713,0.12118,0.240127,0.140465,0.094114,0.297656,0.306935,0.272357,0.113941,0.0712,0.050326
dio_mcm_episode_0b7nep9,XRP_2024_5M,5334,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.736421,0.714274,0.663838,0.12118,0.161653,0.184197,0.094114,0.240127,0.498174,0.272357,0.297656,0.297591,0.050326,0.113941,0.239502
dio_mcm_episode_0b7nep9,XRP_2024_5M,5335,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.663838,0.736421,0.710869,0.184197,0.12118,0.163962,0.498174,0.094114,0.266589,0.297591,0.272357,0.386799,0.239502,0.050326,0.124217
dio_mcm_episode_0b7nep9,XRP_2024_5M,5336,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.710869,0.663838,0.727767,0.163962,0.184197,0.13013,0.266589,0.498174,0.130288,0.386799,0.297591,0.25615,0.124217,0.239502,0.066474
dio_mcm_episode_0b7nep9,XRP_2024_5M,5337,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.727767,0.710869,0.727459,0.13013,0.163962,0.131849,0.130288,0.266589,0.138031,0.25615,0.386799,0.27317,0.066474,0.124217,0.069683
dio_mcm_episode_0b7nep9,XRP_2024_5M,5338,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.727459,0.727767,0.680444,0.131849,0.13013,0.168946,0.138031,0.130288,0.390669,0.27317,0.25615,0.210429,0.069683,0.066474,0.191322
dio_mcm_episode_0b7nep9,XRP_2024_5M,5339,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.680444,0.727459,0.703551,0.168946,0.131849,0.155865,0.390669,0.138031,0.28345,0.210429,0.27317,0.209161,0.191322,0.069683,0.137607
dio_mcm_episode_0b7nep9,XRP_2024_5M,5340,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.703551,0.680444,0.696154,0.155865,0.168946,0.17586,0.28345,0.390669,0.29296,0.209161,0.210429,0.456203,0.137607,0.191322,0.143473
dio_mcm_episode_0b7nep9,XRP_2024_5M,5341,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.696154,0.703551,0.689427,0.17586,0.155865,0.174514,0.29296,0.28345,0.41035,0.456203,0.209161,0.360465,0.143473,0.137607,0.202233
dio_mcm_episode_0b7nep9,XRP_2024_5M,5342,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.689427,0.696154,0.702545,0.174514,0.17586,0.164272,0.41035,0.29296,0.350976,0.360465,0.456203,0.343075,0.202233,0.143473,0.173457
dio_mcm_episode_0b7nep9,XRP_2024_5M,5343,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.702545,0.689427,0.718029,0.164272,0.174514,0.134742,0.350976,0.41035,0.207335,0.343075,0.360465,0.268535,0.173457,0.202233,0.099202
dio_mcm_episode_0b7nep9,XRP_2024_5M,5344,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.718029,0.702545,0.722561,0.134742,0.164272,0.147065,0.207335,0.350976,0.223154,0.268535,0.343075,0.365343,0.099202,0.173457,0.117741
dio_mcm_episode_0b7nep9,XRP_2024_5M,5345,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.722561,0.718029,0.746851,0.147065,0.134742,0.114728,0.223154,0.207335,0.073044,0.365343,0.268535,0.1657,0.117741,0.099202,0.038086
dio_mcm_episode_0b7nep9,XRP_2024_5M,5346,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.746851,0.722561,0.723638,0.114728,0.147065,0.142613,0.073044,0.223154,0.216138,0.1657,0.365343,0.184466,0.038086,0.117741,0.108451
dio_mcm_episode_0b7nep9,XRP_2024_5M,5347,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.723638,0.746851,0.59691,0.142613,0.114728,0.265816,0.216138,0.073044,0.752935,0.184466,0.1657,0.252726,0.108451,0.038086,0.35231
dio_mcm_episode_0b7nep9,XRP_2024_5M,5348,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.59691,0.723638,0.706761,0.265816,0.142613,0.159937,0.752935,0.216138,0.358302,0.252726,0.184466,0.333104,0.35231,0.108451,0.168888
dio_mcm_episode_0b7nep9,XRP_2024_5M,5349,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.706761,0.59691,0.713785,0.159937,0.265816,0.16298,0.358302,0.752935,0.22777,0.333104,0.252726,0.256651,0.168888,0.35231,0.10795
dio_mcm_episode_0b7nep9,XRP_2024_5M,5350,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.713785,0.706761,0.725964,0.16298,0.159937,0.140865,0.22777,0.358302,0.064956,0.256651,0.333104,0.377371,0.10795,0.168888,0.045861
dio_mcm_episode_0b7nep9,XRP_2024_5M,5351,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.725964,0.713785,0.733058,0.140865,0.16298,0.125497,0.064956,0.22777,0.054481,0.377371,0.256651,0.312222,0.045861,0.10795,0.039847
dio_mcm_episode_0b7nep9,XRP_2024_5M,5352,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.733058,0.725964,0.733722,0.125497,0.140865,0.128396,0.054481,0.064956,0.163767,0.312222,0.377371,0.281442,0.039847,0.045861,0.07968
dio_mcm_episode_0b7nep9,XRP_2024_5M,5353,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.733722,0.733058,0.732785,0.128396,0.125497,0.131963,0.163767,0.054481,0.092376,0.281442,0.312222,0.300024,0.07968,0.039847,0.050469
dio_mcm_episode_0b7nep9,XRP_2024_5M,5354,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.732785,0.733722,0.722531,0.131963,0.128396,0.145733,0.092376,0.163767,0.199909,0.300024,0.281442,0.192037,0.050469,0.07968,0.096596
dio_mcm_episode_0b7nep9,XRP_2024_5M,5355,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.722531,0.732785,0.747764,0.145733,0.131963,0.105512,0.199909,0.092376,0.080314,0.192037,0.300024,0.167644,0.096596,0.050469,0.045858
dio_mcm_episode_0b7nep9,XRP_2024_5M,5356,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.747764,0.722531,0.658813,0.105512,0.145733,0.239026,0.080314,0.199909,0.607496,0.167644,0.192037,0.263089,0.045858,0.096596,0.280261
dio_mcm_episode_0b7nep9,XRP_2024_5M,5357,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.658813,0.747764,0.613646,0.239026,0.105512,0.237149,0.607496,0.080314,0.344037,0.263089,0.167644,0.507935,0.280261,0.045858,0.162437
dio_mcm_episode_0b7nep9,XRP_2024_5M,5358,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.613646,0.658813,0.69396,0.237149,0.239026,0.150396,0.344037,0.607496,0.359002,0.507935,0.263089,0.316815,0.162437,0.280261,0.167272
dio_mcm_episode_0b7nep9,XRP_2024_5M,5359,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.69396,0.613646,0.713081,0.150396,0.237149,0.144889,0.359002,0.344037,0.137295,0.316815,0.507935,0.340703,0.167272,0.162437,0.074846
dio_mcm_episode_0b7nep9,XRP_2024_5M,5360,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.713081,0.69396,0.732075,0.144889,0.150396,0.126527,0.137295,0.359002,0.060784,0.340703,0.316815,0.33349,0.074846,0.167272,0.047153
dio_mcm_episode_0b7nep9,XRP_2024_5M,5361,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.732075,0.713081,0.72166,0.126527,0.144889,0.135277,0.060784,0.137295,0.024401,0.33349,0.340703,0.421996,0.047153,0.074846,0.034508
dio_mcm_episode_0b7nep9,XRP_2024_5M,5362,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.72166,0.732075,0.717033,0.135277,0.126527,0.135666,0.024401,0.060784,0.111039,0.421996,0.33349,0.391899,0.034508,0.047153,0.064198
dio_mcm_episode_0b7nep9,XRP_2024_5M,5363,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.717033,0.72166,0.649172,0.135666,0.135277,0.225873,0.111039,0.024401,0.522779,0.391899,0.421996,0.352844,0.064198,0.034508,0.241804
dio_mcm_episode_0b7nep9,XRP_2024_5M,5364,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.649172,0.717033,0.714404,0.225873,0.135666,0.137363,0.522779,0.111039,0.20348,0.352844,0.391899,0.299492,0.241804,0.064198,0.105132
dio_mcm_episode_0b7nep9,XRP_2024_5M,5365,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.714404,0.649172,0.684518,0.137363,0.225873,0.173349,0.20348,0.522779,0.156872,0.299492,0.352844,0.501258,0.105132,0.241804,0.092275
dio_mcm_episode_0b7nep9,XRP_2024_5M,5366,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.684518,0.714404,0.691258,0.173349,0.137363,0.156025,0.156872,0.20348,0.087689,0.501258,0.299492,0.561973,0.092275,0.105132,0.070307
dio_mcm_episode_0b7nep9,XRP_2024_5M,5367,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.691258,0.684518,0.702275,0.156025,0.173349,0.166745,0.087689,0.156872,0.339858,0.561973,0.501258,0.465914,0.070307,0.092275,0.168425
dio_mcm_episode_0b7nep9,XRP_2024_5M,5368,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,spannungsrand_kippnaehe,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.702275,0.691258,0.573231,0.166745,0.156025,0.290227,0.339858,0.087689,0.631388,0.465914,0.561973,0.631061,0.168425,0.070307,0.265658
dio_mcm_episode_0b7nep9,XRP_2024_5M,5369,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,spannungsrand_kippnaehe,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.573231,0.702275,0.643906,0.290227,0.166745,0.206025,0.631388,0.339858,0.339651,0.631061,0.465914,0.65369,0.265658,0.168425,0.166479
dio_mcm_episode_0b7nep9,XRP_2024_5M,5370,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,spannungsrand_kippnaehe,offene_variante,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.643906,0.573231,0.67115,0.206025,0.290227,0.182774,0.339651,0.631388,0.10466,0.65369,0.631061,0.598956,0.166479,0.265658,0.07683
dio_mcm_episode_0b7nep9,XRP_2024_5M,5371,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.67115,0.643906,0.691405,0.182774,0.206025,0.146839,0.10466,0.339651,0.297006,0.598956,0.65369,0.406799,0.07683,0.166479,0.144426
dio_mcm_episode_0b7nep9,XRP_2024_5M,5372,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.691405,0.67115,0.718435,0.146839,0.182774,0.134431,0.297006,0.10466,0.170948,0.406799,0.598956,0.343617,0.144426,0.07683,0.088835
dio_mcm_episode_0b7nep9,XRP_2024_5M,5373,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.718435,0.691405,0.700953,0.134431,0.146839,0.168001,0.170948,0.297006,0.304419,0.343617,0.406799,0.424105,0.088835,0.144426,0.149079
dio_mcm_episode_0b7nep9,XRP_2024_5M,5374,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.700953,0.718435,0.707797,0.168001,0.134431,0.122212,0.304419,0.170948,0.100431,0.424105,0.343617,0.332465,0.149079,0.088835,0.060723
dio_mcm_episode_0b7nep9,XRP_2024_5M,5375,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.707797,0.700953,0.724842,0.122212,0.168001,0.129626,0.100431,0.304419,0.007171,0.332465,0.424105,0.420369,0.060723,0.149079,0.030913
dio_mcm_episode_0b7nep9,XRP_2024_5M,5376,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.724842,0.707797,0.583045,0.129626,0.122212,0.280397,0.007171,0.100431,0.688113,0.420369,0.332465,0.399571,0.030913,0.060723,0.298943
dio_mcm_episode_0b7nep9,XRP_2024_5M,5377,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,spannungsrand_kippnaehe,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.583045,0.724842,0.602594,0.280397,0.129626,0.24682,0.688113,0.007171,0.290108,0.399571,0.420369,0.687988,0.298943,0.030913,0.147649
dio_mcm_episode_0b7nep9,XRP_2024_5M,5378,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,spannungsrand_kippnaehe,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.602594,0.583045,0.704549,0.24682,0.280397,0.1103,0.290108,0.688113,0.023828,0.687988,0.399571,0.360112,0.147649,0.298943,0.035317
dio_mcm_episode_0b7nep9,XRP_2024_5M,5379,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.704549,0.602594,0.668313,0.1103,0.24682,0.157781,0.023828,0.290108,0.00132,0.360112,0.687988,0.52725,0.035317,0.147649,0.034165
dio_mcm_episode_0b7nep9,XRP_2024_5M,5380,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.668313,0.704549,0.712699,0.157781,0.1103,0.143077,0.00132,0.023828,0.120387,0.52725,0.360112,0.432974,0.034165,0.035317,0.075749
dio_mcm_episode_0b7nep9,XRP_2024_5M,5381,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.712699,0.668313,0.714823,0.143077,0.157781,0.138841,0.120387,0.00132,0.200398,0.432974,0.52725,0.217465,0.075749,0.034165,0.103874
