token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_1jsy,1,1,SOL2024_15M,zentrum_stabil,dio_1jsy,-0.0,2,1,1,dio_0046,dio_0fzl,0.643616,0.388633,0.1898,0.87486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1jt7,1,1,SOL2024_15M,zentrum_stabil,dio_1jt7,-0.0,2,1,1,dio_0ne0,dio_0r3v,0.631946,0.381416,0.204482,0.844743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1jtx,1,1,SOL2024_30M,offene_variante,dio_1jtx,-0.0,2,1,1,dio_0clw,dio_0lxv,0.581266,0.275452,0.249032,0.775218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ju8,1,1,SOL2025_15M,zentrum_stabil,dio_1ju8,-0.0,2,1,1,dio_089c,dio_1u5t,0.624903,0.371916,0.200459,0.803402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1juw,1,1,SOL2024_15M,offene_variante,dio_1juw,-0.0,2,1,1,dio_1wml,dio_0r11,0.578218,0.274302,0.267232,0.777704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1jx5,1,1,SOL2024_30M,offene_variante,dio_1jx5,-0.0,2,1,1,dio_1ycd,dio_05js,0.618694,0.374718,0.248775,0.842042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1jx8,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1jx8,-0.0,2,1,1,dio_1oyo,dio_mcm_episode_0k0shmf,0.601182,0.444241,0.394433,0.834159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1jxo,1,1,SOL2025_30M,offene_variante,dio_1jxo,-0.0,2,1,1,dio_1tkn,dio_1gy0,0.608752,0.36785,0.244636,0.800782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1jxw,1,1,SOL2025_15M,zentrum_stabil,dio_1jxw,-0.0,2,1,1,dio_0bjy,dio_12vp,0.647911,0.387884,0.165923,0.859645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1jy7,1,1,SOL2024_15M,offene_variante,dio_1jy7,-0.0,2,1,1,dio_0tey,dio_1crf,0.614262,0.368742,0.245735,0.816475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1jyu,1,1,SOL2025_30M,offene_variante,dio_1jyu,-0.0,2,1,1,dio_08oh,dio_0khn,0.579072,0.26571,0.230516,0.740883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k0q,1,1,SOL2024_15M,offene_variante,dio_1k0q,-0.0,2,1,1,dio_0uhg,dio_1gw0,0.604065,0.287413,0.190674,0.805429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k0t,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1k0t,-0.0,2,1,1,dio_0y7c,dio_1i2w,0.577001,0.350613,0.338361,0.767397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1k16,1,1,SOL2024_15M,offene_variante,dio_1k16,-0.0,2,1,1,dio_1wfo,dio_14eq,0.619825,0.337925,0.200824,0.840642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k17,1,1,SOL2025_30M,zentrum_stabil,dio_1k17,-0.0,2,1,1,dio_07hv,dio_0ia5,0.639775,0.389283,0.213089,0.88815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1k1b,1,1,SOL2024_30M,zentrum_stabil,dio_1k1b,-0.0,2,1,1,dio_0v03,dio_0qvt,0.643674,0.389064,0.180319,0.864852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1k1c,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1k1c,-0.0,2,1,1,dio_0akz,dio_mcm_episode_0je96vc,0.576238,0.348806,0.316828,0.749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1k1x,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1k1x,-0.0,2,1,1,dio_048b,dio_0fq6,0.597905,0.36456,0.301098,0.815135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1k39,1,1,SOL2024_15M,offene_variante,dio_1k39,-0.0,2,1,1,dio_0dg8,dio_00zt,0.620893,0.414856,0.256732,0.82115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k3b,1,1,SOL2024_30M,offene_variante,dio_1k3b,-0.0,2,1,1,dio_0cyg,dio_1uqb,0.62661,0.375988,0.223512,0.837786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k3h,1,1,SOL2024_15M,offene_variante,dio_1k3h,-0.0,2,1,1,dio_0gdo,dio_06fu,0.570327,0.26589,0.259957,0.741192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k3l,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1k3l,-0.0,2,1,1,dio_1i0e,dio_1vsi,0.589826,0.358877,0.307891,0.791341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1k3y,1,1,SOL2025_15M,zentrum_stabil,dio_1k3y,-0.0,2,1,1,dio_0u9d,dio_106f,0.64626,0.394289,0.191206,0.893749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1k48,1,1,SOL2024_30M,offene_variante,dio_1k48,-0.0,2,1,1,dio_1iq1,dio_mcm_episode_1pns03j,0.612001,0.371002,0.239363,0.810025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k4e,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1k4e,-0.0,2,1,1,dio_1tqc,dio_1d0q,0.58767,0.359329,0.338174,0.806616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1k4k,1,1,SOL2025_30M,zentrum_stabil,dio_1k4k,-0.0,2,1,1,dio_1pu0,dio_11bc,0.681682,0.491765,0.176167,0.930134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1k4v,1,1,SOL2024_15M,zentrum_stabil,dio_1k4v,-0.0,2,1,1,dio_0wzb,dio_mcm_episode_0je96vc,0.629771,0.384896,0.216761,0.859998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1k5o,1,1,SOL2025_30M,offene_variante,dio_1k5o,-0.0,2,1,1,dio_0l7v,dio_05qy,0.612586,0.368323,0.266148,0.831314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k5p,1,1,SOL2025_30M,offene_variante,dio_1k5p,-0.0,2,1,1,dio_0evh,dio_1bjk,0.614748,0.29328,0.174873,0.827468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k5q,1,1,SOL2024_15M,offene_variante,dio_1k5q,-0.0,2,1,1,dio_140i,dio_02b8,0.598309,0.28215,0.1932,0.783003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k5r,1,1,SOL2024_15M,zentrum_stabil,dio_1k5r,-0.0,2,1,1,dio_1d9p,dio_06ml,0.645179,0.350694,0.131714,0.861111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1k67,1,1,SOL2025_30M,offene_variante,dio_1k67,-0.0,2,1,1,dio_mcm_episode_1kp9bko,dio_0w95,0.596679,0.283098,0.226258,0.807962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k6c,1,1,SOL2024_15M,offene_variante,dio_1k6c,-0.0,2,1,1,dio_1s2n,dio_13c9,0.604662,0.284204,0.184454,0.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k82,1,1,SOL2024_15M,offene_variante,dio_1k82,-0.0,2,1,1,dio_16kc,dio_1kax,0.600639,0.285671,0.207705,0.809336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k8i,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1k8i,-0.0,2,1,1,dio_05he,dio_1quo,0.592969,0.35938,0.288297,0.787341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1k8r,1,1,SOL2025_15M,offene_variante,dio_1k8r,-0.0,2,1,1,dio_01gn,dio_1658,0.602067,0.283171,0.193439,0.794235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k9a,1,1,SOL2025_15M,offene_variante,dio_1k9a,-0.0,2,1,1,dio_02rb,dio_0blj,0.581244,0.272789,0.252922,0.773122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1k9b,1,1,SOL2025_15M,offene_variante,dio_1k9b,-0.0,2,1,1,dio_0k7p,dio_0an3,0.610722,0.29185,0.181584,0.821261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ka1,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1ka1,-0.0,2,1,1,dio_mcm_episode_1emjrb8,dio_18ly,0.560228,0.337655,0.35581,0.718172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kax,1,1,SOL2024_15M,offene_variante,dio_1kax,-0.0,2,1,1,dio_1k82,dio_0v15,0.599559,0.362126,0.2628,0.784986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kbd,1,1,SOL2025_15M,zentrum_stabil,dio_1kbd,-0.0,2,1,1,dio_17h0,dio_19s1,0.671886,0.44544,0.148148,0.901105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kbh,1,1,SOL2024_15M,zentrum_stabil,dio_1kbh,-0.0,2,1,1,dio_14wy,dio_08wd,0.635614,0.385409,0.212983,0.869861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kbq,1,1,SOL2024_15M,offene_variante,dio_1kbq,-0.0,2,1,1,dio_1y27,dio_0fkn,0.592478,0.284237,0.220179,0.798762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kbr,1,1,SOL2025_30M,offene_variante,dio_1kbr,-0.0,2,1,1,dio_1cs0,dio_1ipc,0.596809,0.28349,0.198227,0.787304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kc5,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1kc5,-0.0,2,1,1,dio_0297,dio_mcm_episode_1bx9vep,0.611267,0.448771,0.300937,0.794687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kca,1,1,SOL2025_30M,offene_variante,dio_1kca,-0.0,2,1,1,dio_0qg0,dio_12k4,0.600448,0.283993,0.19102,0.789461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kcn,1,1,SOL2024_15M,zentrum_stabil,dio_1kcn,-0.0,2,1,1,dio_0lic,dio_1vv0,0.627829,0.341751,0.170881,0.838709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kco,1,1,SOL2024_15M,offene_variante,dio_1kco,-0.0,2,1,1,dio_1sme,dio_07ga,0.600049,0.281463,0.189558,0.783782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kd9,1,1,SOL2025_15M,offene_variante,dio_1kd9,-0.0,2,1,1,dio_13lo,dio_1iwo,0.573946,0.269819,0.233261,0.739619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kdl,1,1,SOL2024_15M,zentrum_stabil,dio_1kdl,-0.0,2,1,1,dio_16bi,dio_1m3j,0.656051,0.39503,0.147369,0.876173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kdn,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1kdn,-0.0,2,1,1,dio_0jlr,dio_1ekw,0.55077,0.326913,0.38543,0.695905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kdq,1,1,SOL2025_30M,zentrum_stabil,dio_1kdq,-0.0,2,1,1,dio_1lc7,dio_0yfk,0.645354,0.351634,0.137931,0.868536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kef,1,1,SOL2024_15M,offene_variante,dio_1kef,-0.0,2,1,1,dio_0606,dio_1ph4,0.597073,0.281172,0.203537,0.786991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ken,1,1,SOL2025_15M,offene_variante,dio_1ken,-0.0,2,1,1,dio_0xjg,dio_0tbi,0.599604,0.282204,0.192333,0.784392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kes,1,1,SOL2024_15M,offene_variante,dio_1kes,-0.0,2,1,1,dio_1mqb,dio_19gf,0.596772,0.361913,0.264078,0.779875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kfx,1,1,SOL2025_15M,zentrum_stabil,dio_1kfx,-0.0,2,1,1,dio_1knv,dio_0f9v,0.647846,0.389994,0.155214,0.853081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kg9,1,1,SOL2024_15M,offene_variante,dio_1kg9,-0.0,2,1,1,dio_1bnh,dio_01wa,0.612732,0.373319,0.258531,0.834929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kh4,1,1,SOL2024_15M,offene_variante,dio_1kh4,-0.0,2,1,1,dio_1q1k,dio_00fj,0.571348,0.266728,0.252764,0.740471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ki4,1,1,SOL2024_30M,zentrum_stabil,dio_1ki4,-0.0,2,1,1,dio_0306,dio_0sc5,0.624136,0.37371,0.212229,0.817454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1ki6,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1ki6,-0.0,2,1,1,dio_0ey5,dio_0ei8,0.532971,0.248872,0.376143,0.701282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kia,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1kia,-0.0,2,1,1,dio_199i,dio_mcm_episode_1qur2ak,0.560535,0.26584,0.323033,0.758804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kig,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1kig,-0.0,2,1,1,dio_04ou,dio_11th,0.599411,0.438551,0.337611,0.780454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kjl,1,1,SOL2024_15M,offene_variante,dio_1kjl,-0.0,2,1,1,dio_01rs,dio_1nbz,0.595381,0.283791,0.207522,0.794566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kk4,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1kk4,-0.0,2,1,1,dio_mcm_episode_128nsns,dio_1lcd,0.580999,0.350327,0.310445,0.758026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1km3,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1km3,-0.0,2,1,1,dio_0i6g,dio_01te,0.539653,0.247694,0.321201,0.679168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kmx,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1kmx,-0.0,2,1,1,dio_0g62,dio_mcm_episode_05iymjf,0.561274,0.260179,0.288749,0.728372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kmz,1,1,SOL2024_15M,offene_variante,dio_1kmz,-0.0,2,1,1,dio_1ggt,dio_mcm_episode_0hnaaze,0.607769,0.287971,0.179569,0.80545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1knf,1,1,SOL2024_30M,offene_variante,dio_1knf,-0.0,2,1,1,dio_0b5y,dio_1p33,0.573438,0.259619,0.247118,0.728992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kns,1,1,SOL2025_30M,offene_variante,dio_1kns,-0.0,2,1,1,dio_0kxe,dio_163e,0.619142,0.297782,0.155782,0.830022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1knv,1,1,SOL2025_15M,zentrum_stabil,dio_1knv,-0.0,2,1,1,dio_1ar1,dio_1kfx,0.656615,0.39713,0.149669,0.883676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1knx,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1knx,-0.0,2,1,1,dio_00n1,dio_13jt,0.647667,0.471693,0.288918,0.917377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kos,1,1,SOL2025_15M,offene_variante,dio_1kos,-0.0,2,1,1,dio_125y,dio_1npa,0.626785,0.303207,0.140208,0.844414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kot,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1kot,-0.0,2,1,1,dio_mcm_episode_0hx9wod,dio_1inq,0.571908,0.347944,0.385674,0.78099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kpx,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1kpx,-0.0,2,1,1,dio_mcm_episode_1197wu2,dio_0et7,0.544404,0.327206,0.382199,0.68126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kpy,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1kpy,-0.0,2,1,1,dio_1gmm,dio_0x7m,0.605066,0.371162,0.320846,0.855693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kr3,1,1,SOL2025_15M,offene_variante,dio_1kr3,-0.0,2,1,1,dio_mcm_episode_128nsns,dio_0lmv,0.587617,0.275714,0.213551,0.763855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1krh,1,1,SOL2024_15M,zentrum_stabil,dio_1krh,-0.0,2,1,1,dio_04ki,dio_0vjl,0.640147,0.385737,0.191892,0.860367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1krs,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1krs,-0.0,2,1,1,dio_1ggt,dio_0815,0.599111,0.357366,0.283211,0.793837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1ks1,1,1,SOL2025_15M,zentrum_stabil,dio_1ks1,-0.0,2,1,1,dio_1bj9,dio_1bar,0.679024,0.382935,0.162508,0.903679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1ks8,1,1,SOL2025_15M,offene_variante,dio_1ks8,-0.0,2,1,1,dio_05bw,dio_1jrl,0.609945,0.289867,0.172511,0.806786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ks9,1,1,SOL2024_15M,offene_variante,dio_1ks9,-0.0,2,1,1,dio_mcm_episode_1sqm4l6,dio_mcm_episode_1197wu2,0.590082,0.278508,0.230746,0.788121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ksa,1,1,SOL2025_30M,zentrum_stabil,dio_1ksa,-0.0,2,1,1,dio_1vcp,dio_18g6,0.641595,0.388071,0.182405,0.86093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1ktm,1,1,SOL2025_15M,offene_variante,dio_1ktm,-0.0,2,1,1,dio_0kux,dio_0kz7,0.601087,0.284857,0.209533,0.810049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kv8,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1kv8,-0.0,2,1,1,dio_mcm_episode_12n1ayb,dio_0k0k,0.571859,0.34753,0.336092,0.750284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kvv,1,1,SOL2025_15M,offene_variante,dio_1kvv,-0.0,2,1,1,dio_06tb,dio_0836,0.606147,0.28858,0.178726,0.801665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1kwc,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1kwc,-0.0,2,1,1,dio_0ct1,dio_mcm_episode_02rnjmi,0.558247,0.338811,0.369459,0.724661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kwo,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1kwo,-0.0,2,1,1,dio_mcm_episode_1rc968y,dio_0u0s,0.550837,0.255261,0.307568,0.708702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kxg,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1kxg,-0.0,2,1,1,dio_1w4y,dio_0cna,0.579992,0.348541,0.340864,0.771972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1kxp,1,1,SOL2024_30M,offene_variante,dio_1kxp,-0.0,2,1,1,dio_0bsm,dio_0wc3,0.610077,0.367924,0.242638,0.801116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ky6,1,1,SOL2024_15M,zentrum_stabil,dio_1ky6,-0.0,2,1,1,dio_07g0,dio_0chk,0.632955,0.38203,0.189974,0.8348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kyi,1,1,SOL2025_15M,zentrum_stabil,dio_1kyi,-0.0,2,1,1,dio_1sgy,dio_03u5,0.622143,0.374279,0.212166,0.813855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kyr,1,1,SOL2025_15M,zentrum_stabil,dio_1kyr,-0.0,2,1,1,dio_0ysj,dio_0e4f,0.639678,0.382294,0.189138,0.851701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1kyy,1,1,SOL2024_15M,offene_variante,dio_1kyy,-0.0,2,1,1,dio_0t83,dio_0f6f,0.618172,0.366474,0.226151,0.804458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l06,1,1,SOL2025_15M,zentrum_stabil,dio_1l06,-0.0,2,1,1,dio_13kh,dio_1496,0.642296,0.383035,0.161395,0.832697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l0f,1,1,SOL2024_30M,offene_variante,dio_1l0f,-0.0,2,1,1,dio_0mit,dio_1bdn,0.605081,0.290503,0.215753,0.83359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l1t,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1l1t,-0.0,2,1,1,dio_0tqs,dio_1yng,0.584059,0.429383,0.400122,0.773653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1l1w,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1l1w,-0.0,2,1,1,dio_14fk,dio_1y6c,0.561854,0.338218,0.327874,0.706291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1l21,1,1,SOL2024_30M,offene_variante,dio_1l21,-0.0,2,1,1,dio_0jmi,dio_mcm_episode_1fgike5,0.598867,0.283552,0.219465,0.809397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l28,1,1,SOL2024_15M,offene_variante,dio_1l28,-0.0,2,1,1,dio_195u,dio_06it,0.591548,0.279832,0.214515,0.784955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l2c,1,1,SOL2024_30M,zentrum_stabil,dio_1l2c,-0.0,2,1,1,dio_1jdq,dio_1r9s,0.623138,0.338591,0.183549,0.832504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l2l,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1l2l,-0.0,2,1,1,dio_0usw,dio_0s1x,0.59628,0.353481,0.292941,0.785305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1l3h,1,1,SOL2025_30M,offene_variante,dio_1l3h,-0.0,2,1,1,dio_mcm_episode_1kp9bko,dio_0grv,0.624109,0.381636,0.254954,0.875698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l3z,1,1,SOL2024_30M,zentrum_stabil,dio_1l3z,-0.0,2,1,1,dio_mcm_episode_1bxorc7,dio_0yxg,0.672474,0.487983,0.209956,0.933314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l57,1,1,SOL2024_15M,offene_variante,dio_1l57,-0.0,2,1,1,dio_0xau,dio_1ve5,0.621845,0.377293,0.223021,0.830145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l5c,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1l5c,-0.0,2,1,1,dio_mcm_episode_1cp70me,dio_mcm_episode_1be7j1w,0.551593,0.256405,0.306184,0.712366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
