world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
STRESS_2025,dio_1jsj,offen_und_gereift->nur_gereift,7,6,0.142857,0.000000,0.857143,1.000000,7,7,181,4822,-12.988028,0.246921,0.399807,10784.626286,0.720949,0.769834,0.109490,0.054811,0.034851,0.727615,0.052260,6,6,2121,4734,-8.614552,0.334134,0.575172,22914.874500,0.720267,0.769287,0.109646,0.032537,0.044865,0.767315,0.057193
STRESS_2025,dio_1l7p,nur_gereift->offen_und_gereift,1,3,0.000000,0.666667,1.000000,0.333333,1,1,2089,2089,0.000000,0.080609,0.171293,7291.344000,0.631286,0.678111,0.213751,0.154971,0.238274,0.469811,0.198304,3,3,2536,4793,-32.825336,0.184516,0.392957,18645.868000,0.644107,0.685683,0.205304,0.239031,0.230923,0.527440,0.195284
STRESS_2025,dio_1l99,nur_gereift->offen_und_gereift,2,5,0.000000,0.200000,1.000000,0.800000,2,2,3911,4042,-1.038914,0.594794,0.755652,34466.305000,0.666564,0.712045,0.163696,0.248722,0.055167,0.390248,0.098680,5,5,858,3976,1.625730,1.192870,1.486457,62162.458800,0.679862,0.724059,0.153298,0.271618,0.036698,0.397091,0.086955
STRESS_2025,dio_1mlu,offen_und_gereift->nur_gereift,3,2,0.333333,0.000000,0.666667,1.000000,3,3,2364,4679,-11.327631,0.539639,0.625017,25161.675667,0.650046,0.694252,0.202367,0.075162,0.288292,0.653013,0.241721,2,2,1039,1432,-3.081805,0.975624,1.686981,51004.160000,0.640034,0.685391,0.213329,0.096072,0.300985,0.674358,0.249105
STRESS_2025,dio_1n5o,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,542,542,0.000000,0.292841,0.959305,16993.788000,0.610457,0.656781,0.241195,0.137548,0.326462,0.369402,0.265829,2,2,2857,3324,-0.147141,0.415546,1.798869,76729.737000,0.623939,0.666616,0.228592,0.103918,0.342604,0.384319,0.278436
STRESS_2025,dio_1nmh,nur_gereift->offen_und_gereift,9,13,0.000000,0.076923,1.000000,0.923077,9,9,417,4215,-15.428343,0.030803,0.145165,4105.152444,0.690096,0.735002,0.157745,0.053421,0.168444,0.617801,0.162750,13,13,35,4375,-19.349764,0.047832,0.143292,3820.052846,0.695090,0.739244,0.158911,0.048851,0.169302,0.608170,0.164059
STRESS_2025,dio_1nqd,nur_gereift->offen_und_gereift,4,3,0.000000,0.333333,1.000000,0.666667,4,4,354,4281,-13.134298,0.184793,0.367542,16598.335500,0.661555,0.705615,0.198552,0.102563,0.269904,0.599599,0.225841,3,3,733,3055,-13.730485,1.118545,1.698653,147712.280667,0.641190,0.683612,0.212968,0.215254,0.261178,0.618980,0.221801
STRESS_2025,dio_1o0u,nur_gereift->offen_und_gereift,17,16,0.000000,0.062500,1.000000,0.937500,17,17,89,4818,-13.417221,0.195289,0.436284,16574.558059,0.696593,0.739650,0.154589,0.020539,0.185249,0.626184,0.166573,16,16,257,4970,-28.310740,0.327519,0.671114,21402.752562,0.697976,0.741137,0.154414,0.035990,0.179406,0.628114,0.161810
STRESS_2025,dio_1q2r,offen_und_gereift->nur_gereift,11,10,0.636364,0.000000,0.363636,1.000000,11,11,153,4434,-16.842411,0.490137,0.665656,14989.495364,0.708381,0.755352,0.133226,0.027192,0.119644,0.725830,0.118500,10,10,745,4892,-22.795124,0.760200,1.074899,32093.771700,0.704951,0.750987,0.137211,0.024893,0.131364,0.732106,0.126108
STRESS_2025,dio_1qyl,offen_und_gereift->nur_gereift,7,3,0.428571,0.000000,0.571429,1.000000,7,7,1148,4271,-12.019991,0.287861,0.511525,13729.118857,0.712228,0.759770,0.118817,0.111900,0.031323,0.612495,0.054775,3,3,983,3734,-1.911099,0.645220,0.806816,72713.781333,0.698149,0.746999,0.127856,0.136367,0.029875,0.608133,0.059119
STRESS_2025,dio_1r55,nur_gereift->offen_und_gereift,5,29,0.000000,0.793103,1.000000,0.206897,5,5,2752,3382,-1.438482,0.054395,0.124105,4902.948200,0.694882,0.741403,0.143055,0.084232,0.119420,0.650372,0.114215,29,29,10,4398,-18.397800,0.038610,0.198851,6762.300103,0.709387,0.751449,0.144869,0.070328,0.132449,0.641129,0.126899
STRESS_2025,dio_1snb,nur_gereift->offen_und_gereift,2,5,0.000000,0.200000,1.000000,0.800000,2,2,1241,2997,0.175491,0.150497,0.353731,9372.114500,0.670013,0.718819,0.173298,0.060562,0.179036,0.707963,0.174105,5,5,34,4960,-27.889096,0.222363,0.350006,11170.953800,0.685957,0.733850,0.160045,0.045457,0.172048,0.739609,0.167116
STRESS_2025,dio_1t99,nur_offen->offen_und_gereift,1,4,1.000000,0.750000,0.000000,0.250000,1,1,4542,4542,0.000000,0.172722,0.857850,74230.959000,0.588414,0.631297,0.272375,0.067979,0.434945,0.191983,0.359507,4,4,60,3722,-16.256990,0.233202,0.889244,26228.805750,0.614828,0.655687,0.249636,0.102332,0.412126,0.258571,0.343693
STRESS_2025,dio_1u4x,nur_gereift->offen_und_gereift,5,3,0.000000,0.333333,1.000000,0.666667,5,5,131,4218,-18.094037,0.137166,0.302469,11907.684000,0.711683,0.761856,0.122392,0.026687,0.084957,0.830550,0.085062,3,3,650,4561,-20.409313,0.169072,0.301633,16727.014667,0.705846,0.757216,0.125233,0.031609,0.080175,0.832195,0.081615
STRESS_2025,dio_1vdo,offen_und_gereift->nur_gereift,14,10,0.642857,0.000000,0.357143,1.000000,14,14,387,4718,-12.599456,0.220226,0.367452,7442.647714,0.711554,0.755388,0.126542,0.184287,0.026043,0.545406,0.053916,10,10,647,4846,-26.380521,0.344058,0.606285,18898.110100,0.706709,0.751033,0.128202,0.199451,0.020495,0.540799,0.053905
STRESS_2025,dio_1ydr,offen_und_gereift->nur_gereift,2,4,0.500000,0.000000,0.500000,1.000000,2,2,290,4290,-13.935091,0.376047,0.597596,12582.770000,0.658410,0.704992,0.181426,0.214687,0.146630,0.597433,0.143149,4,4,1109,4811,-19.749151,0.128342,0.714764,60968.433500,0.675693,0.719871,0.165273,0.223202,0.116793,0.673932,0.120096
STRESS_2025,dio_1ygx,nur_gereift->offen_und_gereift,4,7,0.000000,0.142857,1.000000,0.857143,4,4,184,4733,-14.995590,0.118478,0.241663,6095.728500,0.716894,0.767502,0.108979,0.087825,0.017392,0.747220,0.031221,7,7,55,4620,-25.624233,0.141817,0.290994,12138.398000,0.726092,0.775801,0.102493,0.076677,0.013426,0.771031,0.026383
STRESS_2025,dio_1yt8,offen_und_gereift->nur_gereift,9,5,0.333333,0.000000,0.666667,1.000000,9,9,1244,4780,-12.115154,0.099956,0.290307,7429.864889,0.702314,0.744844,0.133899,0.289147,0.008682,0.596565,0.034628,5,5,2009,4562,-13.719781,0.176239,0.470387,12823.585800,0.694649,0.738563,0.136117,0.298198,0.005367,0.587957,0.032599
