row_type,sources,real_family_observations,families,asset_family_pairs,profile_states,dominant_qualities,family,appearances,asset_count,window_count,dominant_attachment_quality,dominant_attachment_count,second_attachment_quality,second_attachment_count,attachment_quality_gap,attachment_profile_state,attachment_profile,dominant_family_reading,family_reading_profile,dominant_role,role_profile,asset_profile,mean_total_count,mean_phase_presence,mean_afterimage_delta,mean_temporal_delta,mean_strain_delta,mean_field_edge_score,asset,source_report,window_start,family_reading,total_count,phase_presence,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,attachment_quality,attachment_source_reading,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score
,,,,,,,dio_0l7p,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,347,3,0.08667182550495045,0.046512533069306805,0.00326480079207922,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0m9z,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,346,3,0.09251127130642,0.04904024537426399,0.0034152986403139796,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0h9h,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,224,3,0.12789169370460052,0.06499808292978215,0.004169564568200168,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_14wj,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,185,3,0.16081526573426563,0.08704784207459204,0.004073367132867101,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_00ly,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,anschlussfaehige_oberflaeche,144,3,0.1908868919482687,0.09342682561535265,0.005239356278681689,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_06s7,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,131,3,0.21987437346938776,0.11062304183673477,0.006499125510204096,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0oc3,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,124,3,0.21606908304297323,0.10699095121951208,0.005098347851335644,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1lsu,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,123,3,0.2159693214285715,0.10592803690476194,0.005009536904761885,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_06er,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,116,3,0.3206778763285024,0.16435121159420307,0.008875457971014467,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_17ct,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,113,3,0.2332307962234461,0.1135276632572777,0.007520988198269102,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0dd2,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,105,3,0.23659652508960582,0.11763799641577066,0.006810810035842302,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0pz6,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,104,3,0.2423968838612367,0.11630963046757148,0.005982104826546014,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0obq,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,95,3,0.2654599717647058,0.12748851647058823,0.010198780000000018,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_00ja,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,94,3,0.2388132065390749,0.11884335326953743,0.006365830940988831,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1r55,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,89,3,0.2996297598039216,0.15139944607843148,0.010503392156862745,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1ewh,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,89,3,0.28429662619047624,0.13814296190476194,0.013900104761904758,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1q85,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,86,3,0.29822057999999996,0.14032364666666663,0.01002292666666671,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1kpz,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,85,3,0.3309606623563218,0.16211830172413788,0.008947077586206914,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0tay,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,82,3,0.33026236666666675,0.15608374000000003,0.008670426666666675,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_169a,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,68,3,0.3085215714285716,0.14513959398496235,0.012338533834586496,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_03uk,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,68,3,0.47033821875000004,0.24161082291666658,0.011877864583333342,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0jkk,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,63,3,0.3854401904761905,0.17656908730158727,0.014219928571428564,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0nlj,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,63,3,0.3415390416666666,0.15991416666666658,0.011263104166666649,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0g2r,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,62,3,0.32842027941176477,0.1558140759803922,0.005766107843137247,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1492,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,62,3,0.35991346778711486,0.17074688795518211,0.009183378151260524,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_0z9t,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,62,3,0.4115899693094629,0.19889916624040915,0.010150846547314574,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_10dv,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,61,3,0.34515547619047615,0.1690662380952379,0.009735523809523805,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_04uf,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,60,3,0.3415465138888889,0.15399031944444452,0.011414680555555556,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_09bn,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,58,3,0.35951811857707505,0.16459758498023713,0.013186023715415024,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_05yg,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,57,3,0.42359031221719456,0.2030155837104073,0.012349199095022606,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_06jk,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,55,3,0.41144279545454543,0.20096457386363642,0.009993147727272722,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_01hu,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,54,3,0.4952188133971292,0.25245094258373224,0.014351401913875628,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1fll,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,53,3,0.49460336363636354,0.24436506818181813,0.01417240151515152,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_1gp2,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,2000,kernfamilie_mit_feldzeitverdichtung,50,3,0.39635226797385614,0.19118934313725477,0.011544702614379093,kernnah_ohne_feldzeit,graduell_kernnaehe_ohne_feldzeitvorsprung,0.0,0.017543859649122806,-0.002451808099228958,-0.002028557578647616,0.007222681990423777
,,,,,,,dio_104t,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,560,3,0.06752637809014617,0.03848971927101308,0.0016808789237668098,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_155c,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,420,3,0.08264893474945534,0.04444078415032682,0.0005839328976035008,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0l7p,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,388,3,0.10226433009338665,0.05573227825424065,0.004008675052410898,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0m9z,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,355,3,0.09660400986410977,0.05132734020831897,0.003449715320411134,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0h9h,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,229,3,0.14957882535211264,0.07567922434607655,0.007472274044265592,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_14wj,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,anschlussfaehige_oberflaeche,188,3,0.1805627630769231,0.09401417846153837,0.003797727692307684,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_00ly,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,141,3,0.22651599476744178,0.10942562965116276,0.0060568872093023085,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0oc3,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,134,3,0.22511945394736843,0.11371392763157895,0.006763797368421032,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_17ct,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,125,3,0.2605243701298702,0.12914131818181818,0.007728435064935063,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1lsu,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,121,3,0.2657963790940767,0.12769750522648093,0.012102393031358905,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0pz6,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,113,3,0.3183860648148148,0.15252228703703696,0.00895863888888887,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_06s7,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,110,3,0.2262342083333333,0.10521408166666668,0.009192115833333347,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_00ja,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,106,3,0.24286115625000004,0.11376422500000005,0.006808037500000003,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_06er,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,102,3,0.30719668881412954,0.14455053153910857,0.011008359125315392,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0dd2,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,100,3,0.38572763414634137,0.18172554819976772,0.012779111498257834,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0obq,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,100,3,0.3462310869565217,0.16794614103923655,0.010297112407211012,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1kpz,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,92,3,0.26467665749525615,0.12381286053130924,0.011122737191650856,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1q85,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,91,3,0.32519817802197803,0.1582911087912089,0.0069708692307692,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1ewh,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,89,3,0.29940039629629633,0.14653628518518524,0.0063340925925925995,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0tay,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,79,3,0.31680227000000005,0.15535214499999994,0.0074649833333333415,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_09bn,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,77,3,0.3409161686956521,0.16229821217391316,0.012419942608695667,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1r55,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,67,3,0.35482795129870126,0.16961414285714294,0.008899389610389608,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1492,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,66,3,0.40092355777777783,0.1930353933333333,0.014037206666666663,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1gp2,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,64,3,0.32774805847953203,0.14936083040935666,0.008498820662768025,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1fll,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,63,3,0.38821520614035093,0.1841415263157894,0.012629857456140342,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_0g2r,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,61,3,0.335541445054945,0.15176463736263734,0.016707549450549447,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_17db,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,60,3,0.44099420588235305,0.20417662418300642,0.013853617647058808,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
,,,,,,,dio_1u5i,,,,,,,,,,,,,field_stabil,,,,,,,,,XRP,docs\befunde\1848_ANSCHLUSSQUALITAET_NEUE_FENSTER.csv,8000,kernfamilie_mit_feldzeitverdichtung,59,3,0.4421347571428571,0.2175197828571429,0.01235351142857144,offen_gemischt,graduell_gemischt,0.03428571428571425,0.0173076923076923,0.003388726771447137,0.0008365504362423393,0.01699368169104352
