asset,window_start,window_end,world_label,source_path,data_path,world_events,role_family,symbol_family,target_members,event_count,world_event_share,phase_presence,dominant_field_contact_class,avg_carry,avg_strain,avg_rekopplung,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,boundary
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_21,dio_1pij,2,1,0.001006036217303823,1,tragende_rekopplung,0.409611,0.200798,0.69283,1,0.0030120481927710845,0.69283,0.200798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.200798,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_21,dio_1v2w,2,3,0.0030181086519114686,1,tragende_rekopplung,0.4596453333333333,0.18125833333333333,0.70242,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.70242,0.18125833333333333,0.07790433333333334,0.4260186666666666,0.00906344410876133,0.07790433333333334,0.4260186666666666,0.18125833333333333,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0fe7,8,6,0.006036217303822937,2,tragende_rekopplung,0.49961066666666665,0.1478775,0.7407188333333333,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7331975,0.148614,0.048093,0.309413,4,0.012084592145015106,0.7444795,0.14750925,0.29056974999999996,0.7141919999999999,0.012084592145015106,0.29056974999999996,0.7141919999999999,0.14750925,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_1xrt,8,2,0.002012072434607646,2,tragende_rekopplung,0.468327,0.145229,0.7350555000000001,1,0.0030120481927710845,0.722113,0.158922,0.0,0.0,1,0.0030211480362537764,0.747998,0.131536,0.097608,0.629228,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.158922,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_17dc,8,2,0.002012072434607646,1,tragende_rekopplung,0.463411,0.15254649999999997,0.7309595,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7309595,0.15254649999999997,0.033226,0.3058605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_1ba6,8,2,0.002012072434607646,2,tragende_rekopplung,0.47696700000000003,0.132133,0.744102,1,0.0030120481927710845,0.734181,0.14215,0.0,0.0,1,0.0030211480362537764,0.754023,0.122116,0.098543,0.627086,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.14215,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0v65,8,3,0.0030181086519114686,3,tragende_rekopplung,0.4816796666666667,0.14442666666666668,0.7337030000000001,1,0.0030120481927710845,0.715148,0.162896,0.0,0.0,1,0.0030211480362537764,0.745751,0.130856,0.097987,0.624883,1,0.0030211480362537764,0.74021,0.139528,0.189529,0.661553,9.099843482691938e-06,0.189529,0.661553,-0.023368,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0ein,8,2,0.002012072434607646,1,tragende_rekopplung,0.474198,0.136501,0.7389505000000001,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7389505000000001,0.136501,0.044372,0.313782,0.006042296072507553,0.044372,0.313782,0.136501,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0u24,8,1,0.001006036217303823,1,tragende_rekopplung,0.45543,0.138078,0.736329,1,0.0030120481927710845,0.736329,0.138078,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.138078,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0qup,8,1,0.001006036217303823,1,tragende_rekopplung,0.451239,0.150578,0.728824,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.728824,0.150578,0.0,0.0,0.0030211480362537764,0.0,0.0,0.150578,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_07,dio_1ewh,2,16,0.01609657947686117,3,tragende_rekopplung,0.527884125,0.1576749375,0.7285441875,9,0.02710843373493976,0.7165175555555555,0.1521667777777778,0.2608402222222222,0.6392694444444444,3,0.00906344410876133,0.74124,0.166265,0.5797370000000001,0.8320046666666666,4,0.012084592145015106,0.74608225,0.16362575000000001,0.68190175,0.8647685,-0.015023841589924654,0.4210615277777778,0.2254990555555556,0.011458972222222225,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_07,dio_0g2r,2,12,0.012072434607645875,3,tragende_rekopplung,0.5207134999999999,0.15331558333333334,0.7246778333333334,9,0.02710843373493976,0.7194881111111111,0.14905444444444446,0.2611684444444444,0.6416948888888889,1,0.0030211480362537764,0.728867,0.179401,0.543469,0.809202,2,0.006042296072507553,0.745937,0.159448,0.6073835000000001,0.8331365,-0.021066137662432205,0.34621505555555565,0.19144161111111102,0.010393555555555545,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_21,dio_1pij,2,2,0.002012072434607646,1,tragende_rekopplung,0.434596,0.1908635,0.7020500000000001,2,0.006024096385542169,0.7020500000000001,0.1908635,0.0453335,0.311954,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.006024096385542169,-0.0453335,-0.311954,-0.1908635,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_21,dio_1v2w,2,5,0.005030181086519115,2,tragende_rekopplung,0.47530720000000004,0.184125,0.6954644,4,0.012048192771084338,0.6897267499999999,0.18624649999999998,0.13208875,0.49386949999999996,1,0.0030211480362537764,0.718415,0.175639,0.333348,0.732269,0,0.0,0.0,0.0,0.0,0.0,-0.012048192771084338,-0.13208875,-0.49386949999999996,-0.18624649999999998,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0fe7,8,3,0.0030181086519114686,2,tragende_rekopplung,0.47432466666666667,0.15411133333333335,0.7296623333333333,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.724549,0.1576815,0.0470745,0.314485,1,0.0030211480362537764,0.739889,0.146971,0.184693,0.670222,0.0030211480362537764,0.184693,0.670222,0.146971,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_1xrt,8,3,0.0030181086519114686,3,tragende_rekopplung,0.47404866666666673,0.154819,0.7285313333333333,1,0.0030120481927710845,0.715058,0.16898,0.0,0.0,1,0.0030211480362537764,0.736772,0.142136,0.099684,0.627396,1,0.0030211480362537764,0.733764,0.153341,0.188631,0.667751,9.099843482691938e-06,0.188631,0.667751,-0.015638999999999986,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_17dc,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_1ba6,8,6,0.006036217303822937,3,tragende_rekopplung,0.5103336666666667,0.12938833333333333,0.7528905,2,0.006024096385542169,0.743587,0.131192,0.0291665,0.3076395,3,0.00906344410876133,0.7564466666666666,0.12758733333333336,0.23293299999999997,0.6973923333333333,1,0.0030211480362537764,0.760829,0.131184,0.382711,0.75951,-0.0030029483492883926,0.35354450000000004,0.4518705,-8.000000000008e-06,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0v65,8,4,0.004024144869215292,3,tragende_rekopplung,0.492583,0.13927575,0.74052175,1,0.0030120481927710845,0.719597,0.158817,0.0,0.0,2,0.006042296072507553,0.7485965,0.128881,0.142068,0.648185,1,0.0030211480362537764,0.745297,0.140524,0.265759,0.709473,9.099843482691938e-06,0.265759,0.709473,-0.018293000000000004,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0ein,8,6,0.006036217303822937,3,tragende_rekopplung,0.5077651666666667,0.13645700000000002,0.7370688333333333,3,0.009036144578313253,0.7238096666666666,0.13492266666666666,0.09249433333333335,0.4291743333333333,2,0.006042296072507553,0.7492764999999999,0.136919,0.294589,0.711526,1,0.0030211480362537764,0.752431,0.140136,0.397734,0.759468,-0.006014996542059476,0.30523966666666663,0.3302936666666667,0.005213333333333348,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0u24,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,5000,6000,xrp_2025_1h_5000_6000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0qup,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_07,dio_1ewh,2,11,0.011066398390342052,3,tragende_rekopplung,0.5191522727272727,0.15151127272727274,0.742781,2,0.006024096385542169,0.7319685,0.1499645,0.0469925,0.311665,5,0.015105740181268883,0.7448406000000001,0.1465506,0.2952266,0.7204064,4,0.012084592145015106,0.74561275,0.1584855,0.5415115,0.81443225,0.006060495759472937,0.49451900000000004,0.50276725,0.008521,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_07,dio_0g2r,2,9,0.009054325955734407,3,tragende_rekopplung,0.5084028888888888,0.15986344444444445,0.7331327777777777,2,0.006024096385542169,0.7210300000000001,0.162658,0.0487625,0.311137,3,0.00906344410876133,0.7357623333333333,0.15478766666666666,0.25945333333333337,0.7002566666666666,4,0.012084592145015106,0.737212,0.162273,0.4680695,0.781478,0.006060495759472937,0.41930700000000004,0.470341,-0.00038499999999999646,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_21,dio_1pij,2,1,0.001006036217303823,1,tragende_rekopplung,0.407534,0.2074,0.687487,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.687487,0.2074,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_21,dio_1v2w,2,7,0.007042253521126761,3,tragende_rekopplung,0.48794371428571426,0.18341428571428572,0.7017639999999999,2,0.006024096385542169,0.671754,0.18993549999999998,0.047751,0.313606,2,0.006042296072507553,0.7176365,0.17071999999999998,0.2216855,0.68148,3,0.00906344410876133,0.7111890000000001,0.18752966666666668,0.39147466666666664,0.7532133333333334,0.003039347723219161,0.34372366666666665,0.4396073333333334,-0.0024058333333333015,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0fe7,8,7,0.007042253521126761,2,tragende_rekopplung,0.5061124285714286,0.14443571428571428,0.7452585714285714,5,0.015060240963855422,0.7433259999999999,0.14257440000000002,0.1629582,0.5419334,2,0.006042296072507553,0.7500899999999999,0.149089,0.4066425,0.764964,0,0.0,0.0,0.0,0.0,0.0,-0.015060240963855422,-0.1629582,-0.5419334,-0.14257440000000002,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_1xrt,8,5,0.005030181086519115,2,tragende_rekopplung,0.4915356,0.1468212,0.7449924,3,0.009036144578313253,0.735413,0.14852166666666666,0.09096066666666668,0.42685766666666664,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7593615,0.1442705,0.28498199999999996,0.7142204999999999,-0.0029938485058056998,0.19402133333333327,0.2873628333333333,-0.004251166666666667,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_17dc,8,6,0.006036217303822937,3,tragende_rekopplung,0.49971583333333336,0.151993,0.7322785,4,0.012048192771084338,0.72627825,0.14970899999999998,0.127328,0.49147450000000004,1,0.0030211480362537764,0.749506,0.149471,0.325378,0.728085,1,0.0030211480362537764,0.739052,0.163651,0.382714,0.747557,-0.009027044734830562,0.255386,0.2560825,0.01394200000000001,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_1ba6,8,3,0.0030181086519114686,2,tragende_rekopplung,0.4867513333333333,0.13312100000000002,0.727362,1,0.0030120481927710845,0.674002,0.151626,0.0,0.0,2,0.006042296072507553,0.754042,0.12386849999999999,0.130017,0.648181,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.151626,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0v65,8,6,0.006036217303822937,2,tragende_rekopplung,0.5071789999999999,0.13523633333333332,0.7461901666666666,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7408875,0.134357,0.0482605,0.311591,4,0.012084592145015106,0.7488414999999999,0.135676,0.2748005,0.71112925,0.012084592145015106,0.2748005,0.71112925,0.135676,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0ein,8,4,0.004024144869215292,1,tragende_rekopplung,0.49066975,0.1396105,0.73876975,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0.012084592145015106,0.73876975,0.1396105,0.123386,0.49217500000000003,0.012084592145015106,0.123386,0.49217500000000003,0.1396105,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0u24,8,1,0.001006036217303823,1,tragende_rekopplung,0.445917,0.150639,0.724505,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.724505,0.150639,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,6000,7000,xrp_2025_1h_6000_7000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0qup,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_07,dio_1ewh,2,27,0.02716297786720322,3,tragende_rekopplung,0.5437495185185185,0.1620693703703704,0.7287527777777777,10,0.030120481927710843,0.699844,0.155007,0.301543,0.662751,11,0.03323262839879154,0.746436,0.163475,0.676013,0.8659751818181818,6,0.01812688821752266,0.7445148333333332,0.17126300000000003,0.7884778333333333,0.9112375,-0.011993593710188183,0.4869348333333333,0.24848650000000005,0.01625600000000002,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_07,dio_0g2r,2,11,0.011066398390342052,3,tragende_rekopplung,0.5156806363636364,0.15852581818181818,0.7269097272727273,2,0.006024096385542169,0.673798,0.158833,0.0484515,0.308076,3,0.00906344410876133,0.73645,0.15194633333333332,0.2603356666666667,0.698902,6,0.01812688821752266,0.7398435,0.16171316666666666,0.4996956666666667,0.7944599999999999,0.012102791831980491,0.4512441666666667,0.4863839999999999,0.002880166666666656,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_21,dio_1pij,2,1,0.001006036217303823,1,tragende_rekopplung,0.408912,0.201904,0.690296,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.690296,0.201904,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_21,dio_1v2w,2,7,0.007042253521126761,3,tragende_rekopplung,0.48537071428571427,0.18704214285714288,0.6926958571428571,2,0.006024096385542169,0.6438945,0.1979125,0.047527,0.3132115,2,0.006042296072507553,0.7084195,0.18253750000000002,0.22731649999999998,0.6854685,3,0.00906344410876133,0.7147476666666667,0.1827983333333333,0.38869966666666667,0.7546873333333334,0.003039347723219161,0.3411726666666667,0.4414758333333334,-0.015114166666666679,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0fe7,8,6,0.006036217303822937,3,tragende_rekopplung,0.5013059999999999,0.14514083333333333,0.7414550000000001,2,0.006024096385542169,0.73087,0.14926,0.043337,0.3105375,1,0.0030211480362537764,0.742468,0.142648,0.174693,0.66554,3,0.00906344410876133,0.748174,0.14322566666666667,0.31442666666666663,0.726985,0.003039347723219161,0.2710896666666666,0.41644749999999997,-0.006034333333333336,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_05,dio_1xrt,8,7,0.007042253521126761,2,tragende_rekopplung,0.5056237142857143,0.14205314285714285,0.7173482857142857,4,0.012048192771084338,0.6936052500000001,0.13967475000000001,0.1019645,0.48866050000000005,3,0.00906344410876133,0.7490056666666667,0.14522433333333332,0.34292300000000003,0.7444540000000001,0,0.0,0.0,0.0,0.0,0.0,-0.012048192771084338,-0.1019645,-0.48866050000000005,-0.13967475000000001,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_05,dio_17dc,8,4,0.004024144869215292,3,tragende_rekopplung,0.48700125,0.150228,0.738674,1,0.0030120481927710845,0.716966,0.168662,0.0,0.0,2,0.006042296072507553,0.7468995,0.1401665,0.1396075,0.6450940000000001,1,0.0030211480362537764,0.743931,0.151917,0.263613,0.701422,9.099843482691938e-06,0.263613,0.701422,-0.01674500000000001,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_05,dio_1ba6,8,4,0.004024144869215292,2,tragende_rekopplung,0.49632925,0.130524,0.7476382500000001,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7456126666666667,0.130036,0.08219833333333333,0.4283653333333333,1,0.0030211480362537764,0.753715,0.131988,0.240135,0.700584,0.0030211480362537764,0.240135,0.700584,0.131988,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0v65,8,1,0.001006036217303823,1,tragende_rekopplung,0.435976,0.169522,0.707236,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.707236,0.169522,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
XRP,7000,8000,xrp_2025_1h_7000_8000,data\kontrolliert_xrp_2025_1h_10k_XRPUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_xrp_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0ein,8,4,0.004024144869215292,2,tragende_rekopplung,0.49334275,0.13812625,0.72820975,1,0.0030120481927710845,0.672095,0.152638,0.0,0.0,3,0.00906344410876133,0.7469146666666666,0.13328900000000002,0.18203099999999997,0.6670463333333334,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.152638,passive_same_basis_family_followworld_member_no_action_no_direction
