world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
ALTSEQ_2023_FOLLOW,dio_0dck,nur_gereift,1,0,1,0.000000,1.000000,0.641365,0.693489,0.202602,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_12fw,offen_und_gereift,26,8,18,0.307692,0.692308,0.687859,0.725957,0.166864,0.419872,0.471154
ALTSEQ_2023_FOLLOW,dio_0f4r,nur_gereift,12,0,12,0.000000,1.000000,0.710880,0.756611,0.135552,1.000000,0.385417
ALTSEQ_2023_FOLLOW,dio_1e0y,nur_gereift,6,0,6,0.000000,1.000000,0.675755,0.720390,0.169315,0.833333,0.729167
ALTSEQ_2023_FOLLOW,dio_1lsu,offen_und_gereift,67,42,25,0.626866,0.373134,0.711023,0.749519,0.150522,0.445274,0.248134
ALTSEQ_2023_FOLLOW,dio_02xf,offen_und_gereift,27,14,13,0.518519,0.481481,0.699405,0.737312,0.150639,0.466049,0.185185
ALTSEQ_2023_FOLLOW,dio_1qal,offen_und_gereift,4,3,1,0.750000,0.250000,0.592532,0.628205,0.286890,0.166666,0.031250
ALTSEQ_2023_FOLLOW,dio_0q28,nur_gereift,2,0,2,0.000000,1.000000,0.651331,0.697177,0.189250,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_13it,offen_und_gereift,7,4,3,0.571429,0.428571,0.650622,0.686004,0.195060,0.345238,0.178571
ALTSEQ_2023_FOLLOW,dio_1c85,offen_und_gereift,4,1,3,0.250000,0.750000,0.691955,0.740144,0.136212,0.770833,0.125000
ALTSEQ_2023_FOLLOW,dio_1l7p,offen_und_gereift,3,1,2,0.333333,0.666667,0.646508,0.689597,0.202067,0.722222,0.333333
ALTSEQ_2023_FOLLOW,dio_05ap,offen_und_gereift,19,12,7,0.631579,0.368421,0.728703,0.773954,0.112925,0.460526,0.368421
ALTSEQ_2023_FOLLOW,dio_1izp,nur_gereift,3,0,3,0.000000,1.000000,0.660184,0.706390,0.183439,1.000000,0.666667
ALTSEQ_2023_FOLLOW,dio_0tay,offen_und_gereift,50,43,7,0.860000,0.140000,0.718123,0.757314,0.140333,0.293333,0.120000
ALTSEQ_2023_FOLLOW,dio_1rcm,nur_gereift,4,0,4,0.000000,1.000000,0.678538,0.725394,0.162547,1.000000,0.593750
ALTSEQ_2023_FOLLOW,dio_1y9b,nur_offen,1,1,0,1.000000,0.000000,0.580510,0.623776,0.293335,0.166667,0.125000
ALTSEQ_2023_FOLLOW,dio_06cv,offen_und_gereift,3,1,2,0.333333,0.666667,0.631881,0.668936,0.228274,0.750000,0.666667
ALTSEQ_2023_FOLLOW,dio_0h6t,offen_und_gereift,5,1,4,0.200000,0.800000,0.693401,0.739878,0.139559,0.816667,0.050000
ALTSEQ_2023_FOLLOW,dio_0gfm,offen_und_gereift,4,2,2,0.500000,0.500000,0.708491,0.758510,0.114828,0.541667,0.250000
ALTSEQ_2023_FOLLOW,dio_1fll,nur_gereift,28,0,28,0.000000,1.000000,0.738879,0.782973,0.105835,1.000000,0.669643
ALTSEQ_2023_FOLLOW,dio_0g3b,nur_gereift,11,0,11,0.000000,1.000000,0.734571,0.782480,0.101316,1.000000,0.590909
ALTSEQ_2023_FOLLOW,dio_1un4,offen_und_gereift,9,3,6,0.333333,0.666667,0.639539,0.676607,0.223974,0.518519,0.333333
ALTSEQ_2023_FOLLOW,dio_1yme,nur_gereift,8,0,8,0.000000,1.000000,0.706975,0.753314,0.140825,1.000000,0.390625
ALTSEQ_2023_FOLLOW,dio_1rqi,offen_und_gereift,15,9,6,0.600000,0.400000,0.723024,0.770019,0.116942,0.533333,0.258333
ALTSEQ_2023_FOLLOW,dio_0rgc,offen_und_gereift,13,1,12,0.076923,0.923077,0.707250,0.750316,0.131444,0.942308,0.394231
ALTSEQ_2023_FOLLOW,dio_1rx4,nur_gereift,3,0,3,0.000000,1.000000,0.703797,0.754936,0.128341,1.000000,0.458333
ALTSEQ_2023_FOLLOW,dio_1350,offen_und_gereift,20,3,17,0.150000,0.850000,0.720687,0.763674,0.125705,0.862500,0.325000
ALTSEQ_2023_FOLLOW,dio_0jsd,offen_und_gereift,5,3,2,0.600000,0.400000,0.658677,0.701970,0.194995,0.533333,0.200000
ALTSEQ_2023_FOLLOW,dio_0nlj,offen_und_gereift,34,4,30,0.117647,0.882353,0.732597,0.776231,0.112822,0.892157,0.544118
ALTSEQ_2023_FOLLOW,dio_1772,offen_und_gereift,25,12,13,0.480000,0.520000,0.689538,0.728045,0.165005,0.510000,0.220000
ALTSEQ_2023_FOLLOW,dio_02n3,nur_gereift,15,0,15,0.000000,1.000000,0.724892,0.769268,0.112635,1.000000,0.466667
ALTSEQ_2023_FOLLOW,dio_1yoi,offen_und_gereift,7,4,3,0.571429,0.428571,0.645415,0.684114,0.220142,0.535714,0.142857
ALTSEQ_2023_FOLLOW,dio_1v2w,offen_und_gereift,22,7,15,0.318182,0.681818,0.677969,0.712966,0.174911,0.409091,0.409091
ALTSEQ_2023_FOLLOW,dio_07o8,nur_gereift,28,0,28,0.000000,1.000000,0.700041,0.740285,0.152813,1.000000,0.495536
ALTSEQ_2023_FOLLOW,dio_1pij,offen_und_gereift,27,13,14,0.481481,0.518519,0.683972,0.723227,0.176959,0.546296,0.199074
ALTSEQ_2023_FOLLOW,dio_1q41,nur_gereift,1,0,1,0.000000,1.000000,0.647412,0.699188,0.202395,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_0ein,offen_und_gereift,11,6,5,0.545455,0.454545,0.708897,0.753121,0.125703,0.515151,0.363636
ALTSEQ_2023_FOLLOW,dio_13s0,nur_gereift,2,0,2,0.000000,1.000000,0.703761,0.757540,0.115156,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_1jc2,offen_und_gereift,39,17,22,0.435897,0.564103,0.732590,0.774680,0.111458,0.600427,0.461538
ALTSEQ_2023_FOLLOW,dio_0v4v,offen_und_gereift,6,4,2,0.666667,0.333333,0.648497,0.687758,0.213644,0.305556,0.166667
ALTSEQ_2023_FOLLOW,dio_1a0z,offen_und_gereift,10,2,8,0.200000,0.800000,0.689705,0.734489,0.160321,0.816667,0.200000
ALTSEQ_2023_FOLLOW,dio_1198,offen_und_gereift,4,2,2,0.500000,0.500000,0.664475,0.705553,0.171682,0.375000,0.250000
ALTSEQ_2023_FOLLOW,dio_1w94,offen_und_gereift,11,3,8,0.272727,0.727273,0.704547,0.748853,0.132634,0.750000,0.022727
ALTSEQ_2023_FOLLOW,dio_0lr0,offen_und_gereift,6,1,5,0.166667,0.833333,0.675756,0.719193,0.164520,0.847222,0.166667
ALTSEQ_2023_FOLLOW,dio_0jho,offen_und_gereift,9,5,4,0.555556,0.444444,0.663985,0.701342,0.190389,0.231482,0.333333
ALTSEQ_2023_FOLLOW,dio_0lsd,offen_und_gereift,13,4,9,0.307692,0.692308,0.681921,0.721552,0.167191,0.564103,0.259615
ALTSEQ_2023_FOLLOW,dio_01q0,nur_gereift,6,0,6,0.000000,1.000000,0.707064,0.755023,0.125090,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_0om4,offen_und_gereift,13,8,5,0.615385,0.384615,0.712825,0.757778,0.128525,0.435897,0.067308
ALTSEQ_2023_FOLLOW,dio_1tiu,nur_gereift,22,0,22,0.000000,1.000000,0.724255,0.768539,0.122325,1.000000,0.528409
ALTSEQ_2023_FOLLOW,dio_1sub,offen_und_gereift,6,2,4,0.333333,0.666667,0.655838,0.696871,0.198273,0.750000,0.166667
ALTSEQ_2023_FOLLOW,dio_1mwv,offen_und_gereift,13,11,2,0.846154,0.153846,0.710942,0.757515,0.135757,0.288461,0.000000
ALTSEQ_2023_FOLLOW,dio_0u24,nur_gereift,2,0,2,0.000000,1.000000,0.690856,0.741110,0.130565,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_04q7,nur_gereift,4,0,4,0.000000,1.000000,0.712808,0.763071,0.113577,1.000000,0.062500
ALTSEQ_2023_FOLLOW,dio_1dfl,nur_gereift,1,0,1,0.000000,1.000000,0.694246,0.751823,0.132461,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_0bgx,offen_und_gereift,8,5,3,0.625000,0.375000,0.663390,0.703391,0.192851,0.302083,0.250000
ALTSEQ_2023_FOLLOW,dio_1r1r,nur_gereift,1,0,1,0.000000,1.000000,0.667743,0.718757,0.210016,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0u1o,offen_und_gereift,21,15,6,0.714286,0.285714,0.683840,0.722999,0.179438,0.345238,0.047619
ALTSEQ_2023_FOLLOW,dio_00pl,nur_gereift,4,0,4,0.000000,1.000000,0.689870,0.736424,0.140175,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_0s8r,offen_und_gereift,7,1,6,0.142857,0.857143,0.685578,0.730448,0.169808,0.869048,0.196429
ALTSEQ_2023_FOLLOW,dio_0fe7,offen_und_gereift,33,10,23,0.303030,0.696970,0.711819,0.752324,0.137562,0.737374,0.219697
ALTSEQ_2023_FOLLOW,dio_169a,offen_und_gereift,40,6,34,0.150000,0.850000,0.695861,0.734143,0.168499,0.858333,0.415625
ALTSEQ_2023_FOLLOW,dio_1lhs,nur_gereift,8,0,8,0.000000,1.000000,0.673031,0.716510,0.178527,1.000000,0.375000
ALTSEQ_2023_FOLLOW,dio_10dv,offen_und_gereift,24,14,10,0.583333,0.416667,0.717446,0.761272,0.135297,0.465278,0.333333
ALTSEQ_2023_FOLLOW,dio_17db,offen_und_gereift,21,8,13,0.380952,0.619048,0.683997,0.722600,0.181362,0.630952,0.267857
ALTSEQ_2023_FOLLOW,dio_0f38,nur_offen,2,2,0,1.000000,0.000000,0.600368,0.639963,0.263790,0.208334,0.125000
ALTSEQ_2023_FOLLOW,dio_04si,offen_und_gereift,5,1,4,0.200000,0.800000,0.642894,0.679657,0.208271,0.533333,0.600000
ALTSEQ_2023_FOLLOW,dio_1915,offen_und_gereift,4,1,3,0.250000,0.750000,0.662363,0.704306,0.195363,0.708333,0.375000
ALTSEQ_2023_FOLLOW,dio_1aeg,nur_gereift,11,0,11,0.000000,1.000000,0.695464,0.740218,0.154168,1.000000,0.681818
ALTSEQ_2023_FOLLOW,dio_17rn,offen_und_gereift,7,6,1,0.857143,0.142857,0.639645,0.679644,0.221695,0.357143,0.000000
ALTSEQ_2023_FOLLOW,dio_1mlu,nur_gereift,1,0,1,0.000000,1.000000,0.643903,0.695761,0.199971,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_1vyv,nur_offen,1,1,0,1.000000,0.000000,0.574885,0.615492,0.293342,0.333333,0.250000
ALTSEQ_2023_FOLLOW,dio_0raa,offen_und_gereift,7,1,6,0.142857,0.857143,0.625649,0.662481,0.243377,0.892857,0.142857
ALTSEQ_2023_FOLLOW,dio_16mn,nur_gereift,1,0,1,0.000000,1.000000,0.630430,0.678127,0.221714,1.000000,0.625000
ALTSEQ_2023_FOLLOW,dio_1hyc,offen_und_gereift,4,1,3,0.250000,0.750000,0.656296,0.696307,0.182692,0.354167,0.656250
ALTSEQ_2023_FOLLOW,dio_1ico,offen_und_gereift,2,1,1,0.500000,0.500000,0.598360,0.639069,0.276269,0.708333,0.125000
ALTSEQ_2023_FOLLOW,dio_1vs6,nur_gereift,1,0,1,0.000000,1.000000,0.615743,0.662217,0.246279,1.000000,0.625000
ALTSEQ_2023_FOLLOW,dio_1wk2,nur_gereift,1,0,1,0.000000,1.000000,0.604039,0.644032,0.241870,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_03al,offen_und_gereift,2,1,1,0.500000,0.500000,0.629287,0.667629,0.209082,0.500000,0.500000
ALTSEQ_2023_FOLLOW,dio_1oc2,offen_und_gereift,23,21,2,0.913043,0.086957,0.702098,0.742000,0.153500,0.163043,0.005435
ALTSEQ_2023_FOLLOW,dio_04tr,nur_gereift,1,0,1,0.000000,1.000000,0.633241,0.679485,0.208530,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_18kx,offen_und_gereift,10,2,8,0.200000,0.800000,0.705598,0.750621,0.131855,0.816667,0.062500
ALTSEQ_2023_FOLLOW,dio_09vm,offen_und_gereift,2,1,1,0.500000,0.500000,0.569524,0.604570,0.302400,0.250000,0.625000
ALTSEQ_2023_FOLLOW,dio_1id7,nur_gereift,2,0,2,0.000000,1.000000,0.662546,0.710508,0.180231,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_08p5,nur_gereift,1,0,1,0.000000,1.000000,0.601364,0.642040,0.248132,1.000000,0.625000
ALTSEQ_2023_FOLLOW,dio_0lus,nur_gereift,1,0,1,0.000000,1.000000,0.606765,0.650021,0.244398,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_0if9,nur_gereift,7,0,7,0.000000,1.000000,0.683174,0.726637,0.157926,1.000000,0.178571
ALTSEQ_2023_FOLLOW,dio_10bo,nur_gereift,1,0,1,0.000000,1.000000,0.670987,0.724821,0.156661,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_0t8h,nur_gereift,1,0,1,0.000000,1.000000,0.635230,0.683999,0.207749,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0qup,nur_gereift,3,0,3,0.000000,1.000000,0.699294,0.749224,0.126740,1.000000,0.333333
ALTSEQ_2023_FOLLOW,dio_087m,offen_und_gereift,12,9,3,0.750000,0.250000,0.721499,0.770467,0.116708,0.361111,0.166667
ALTSEQ_2023_FOLLOW,dio_0u2x,nur_gereift,1,0,1,0.000000,1.000000,0.644520,0.695651,0.198597,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_06jk,nur_gereift,24,0,24,0.000000,1.000000,0.702996,0.744204,0.150941,1.000000,0.609375
ALTSEQ_2023_FOLLOW,dio_0v65,offen_und_gereift,16,6,10,0.375000,0.625000,0.708231,0.750329,0.130830,0.677083,0.101562
ALTSEQ_2023_FOLLOW,dio_10a7,nur_gereift,5,0,5,0.000000,1.000000,0.659652,0.703816,0.191770,1.000000,0.400000
ALTSEQ_2023_FOLLOW,dio_0sxm,offen_und_gereift,11,3,8,0.272727,0.727273,0.662716,0.700332,0.194706,0.621212,0.272727
ALTSEQ_2023_FOLLOW,dio_1fxw,nur_gereift,4,0,4,0.000000,1.000000,0.700924,0.748622,0.127001,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_1gsb,offen_und_gereift,13,7,6,0.538462,0.461538,0.713763,0.759847,0.124455,0.519231,0.134615
ALTSEQ_2023_FOLLOW,dio_0k6o,nur_gereift,1,0,1,0.000000,1.000000,0.602255,0.647803,0.263164,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_0sa1,offen_und_gereift,9,6,3,0.666667,0.333333,0.651899,0.688628,0.202966,0.296296,0.333333
ALTSEQ_2023_FOLLOW,dio_0dd2,offen_und_gereift,39,1,38,0.025641,0.974359,0.725450,0.766983,0.128001,0.976496,0.487179
ALTSEQ_2023_FOLLOW,dio_06fh,nur_gereift,1,0,1,0.000000,1.000000,0.615916,0.662420,0.240409,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_1h95,offen_und_gereift,5,1,4,0.200000,0.800000,0.668674,0.710680,0.189028,0.416667,0.800000
ALTSEQ_2023_FOLLOW,dio_0jt7,nur_gereift,2,0,2,0.000000,1.000000,0.704137,0.756606,0.115924,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_1jsj,nur_gereift,8,0,8,0.000000,1.000000,0.722105,0.770276,0.109416,1.000000,0.312500
ALTSEQ_2023_FOLLOW,dio_05gr,offen_und_gereift,18,8,10,0.444444,0.555556,0.676893,0.715121,0.183075,0.629630,0.069444
ALTSEQ_2023_FOLLOW,dio_03yt,offen_und_gereift,6,2,4,0.333333,0.666667,0.637583,0.677724,0.227764,0.763889,0.000000
ALTSEQ_2023_FOLLOW,dio_1cmd,offen_und_gereift,5,1,4,0.200000,0.800000,0.662064,0.705936,0.192879,0.850000,0.000000
ALTSEQ_2023_FOLLOW,dio_1u5i,offen_und_gereift,50,47,3,0.940000,0.060000,0.722576,0.761808,0.128155,0.233333,0.040000
ALTSEQ_2023_FOLLOW,dio_00hc,offen_und_gereift,6,4,2,0.666667,0.333333,0.603972,0.638169,0.276137,0.305556,0.083333
ALTSEQ_2023_FOLLOW,dio_14l0,offen_und_gereift,3,2,1,0.666667,0.333333,0.645633,0.686440,0.198756,0.416667,0.333333
ALTSEQ_2023_FOLLOW,dio_19g0,offen_und_gereift,2,1,1,0.500000,0.500000,0.666839,0.713675,0.173509,0.500000,0.500000
ALTSEQ_2023_FOLLOW,dio_0d03,nur_gereift,11,0,11,0.000000,1.000000,0.709634,0.753348,0.129499,1.000000,0.454545
ALTSEQ_2023_FOLLOW,dio_0i49,nur_gereift,3,0,3,0.000000,1.000000,0.684308,0.730651,0.140374,1.000000,0.333333
ALTSEQ_2023_FOLLOW,dio_0seb,offen_und_gereift,2,1,1,0.500000,0.500000,0.609433,0.650145,0.253796,0.583333,0.500000
ALTSEQ_2023_FOLLOW,dio_1rrr,offen_und_gereift,9,1,8,0.111111,0.888889,0.683621,0.726867,0.167246,0.898148,0.083333
ALTSEQ_2023_FOLLOW,dio_0lg0,nur_gereift,1,0,1,0.000000,1.000000,0.620207,0.663829,0.224260,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_1hq9,offen_und_gereift,5,1,4,0.200000,0.800000,0.652027,0.690632,0.198185,0.833333,0.200000
ALTSEQ_2023_FOLLOW,dio_0d46,nur_gereift,4,0,4,0.000000,1.000000,0.685011,0.732926,0.158546,1.000000,0.375000
ALTSEQ_2023_FOLLOW,dio_0rzl,nur_gereift,1,0,1,0.000000,1.000000,0.671138,0.723857,0.166446,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_0z9t,nur_gereift,35,0,35,0.000000,1.000000,0.712115,0.751948,0.149251,1.000000,0.546429
ALTSEQ_2023_FOLLOW,dio_0jqc,nur_gereift,19,0,19,0.000000,1.000000,0.717575,0.761837,0.130972,1.000000,0.467105
ALTSEQ_2023_FOLLOW,dio_13df,nur_gereift,2,0,2,0.000000,1.000000,0.699717,0.751514,0.125130,1.000000,0.687500
ALTSEQ_2023_FOLLOW,dio_01hu,offen_und_gereift,16,6,10,0.375000,0.625000,0.717847,0.760433,0.132962,0.656250,0.296875
ALTSEQ_2023_FOLLOW,dio_1ap6,nur_gereift,2,0,2,0.000000,1.000000,0.653950,0.699199,0.188725,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_1feg,nur_gereift,3,0,3,0.000000,1.000000,0.712947,0.764726,0.115079,1.000000,0.791667
ALTSEQ_2023_FOLLOW,dio_1mif,nur_gereift,3,0,3,0.000000,1.000000,0.668139,0.714436,0.176678,1.000000,0.458333
ALTSEQ_2023_FOLLOW,dio_0trm,offen_und_gereift,5,3,2,0.600000,0.400000,0.649406,0.691960,0.203988,0.550000,0.000000
ALTSEQ_2023_FOLLOW,dio_05mh,offen_und_gereift,13,3,10,0.230769,0.769231,0.702309,0.746485,0.142182,0.788461,0.230769
ALTSEQ_2023_FOLLOW,dio_0seu,nur_gereift,2,0,2,0.000000,1.000000,0.703742,0.757254,0.124993,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_0v2o,nur_gereift,1,0,1,0.000000,1.000000,0.632802,0.681212,0.217464,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0xz6,nur_gereift,2,0,2,0.000000,1.000000,0.697193,0.748601,0.133953,1.000000,0.750000
ALTSEQ_2023_FOLLOW,dio_16yy,nur_gereift,6,0,6,0.000000,1.000000,0.686656,0.732826,0.158435,1.000000,0.541667
ALTSEQ_2023_FOLLOW,dio_1u4x,nur_gereift,2,0,2,0.000000,1.000000,0.700903,0.753604,0.128773,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_0n2q,offen_und_gereift,3,1,2,0.333333,0.666667,0.647302,0.691069,0.199885,0.583333,0.333333
ALTSEQ_2023_FOLLOW,dio_0dli,nur_gereift,2,0,2,0.000000,1.000000,0.675200,0.725558,0.166591,1.000000,0.250000
ALTSEQ_2023_FOLLOW,dio_1dis,nur_gereift,1,0,1,0.000000,1.000000,0.615532,0.662442,0.239112,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_083d,offen_und_gereift,7,3,4,0.428571,0.571429,0.662311,0.700912,0.183161,0.380953,0.571429
ALTSEQ_2023_FOLLOW,dio_1f41,nur_gereift,3,0,3,0.000000,1.000000,0.647554,0.691698,0.207770,1.000000,0.333333
ALTSEQ_2023_FOLLOW,dio_1o95,offen_und_gereift,8,1,7,0.125000,0.875000,0.653056,0.689141,0.196597,0.645833,0.625000
ALTSEQ_2023_FOLLOW,dio_18im,offen_und_gereift,11,6,5,0.545455,0.454545,0.691145,0.735869,0.157540,0.507576,0.068182
ALTSEQ_2023_FOLLOW,dio_17qz,nur_gereift,7,0,7,0.000000,1.000000,0.685190,0.729856,0.170340,1.000000,0.535714
ALTSEQ_2023_FOLLOW,dio_0dzv,nur_gereift,12,0,12,0.000000,1.000000,0.723788,0.770528,0.117889,1.000000,0.750000
ALTSEQ_2023_FOLLOW,dio_0c76,offen_und_gereift,7,5,2,0.714286,0.285714,0.656092,0.697524,0.204667,0.369048,0.142857
ALTSEQ_2023_FOLLOW,dio_0gaw,nur_gereift,13,0,13,0.000000,1.000000,0.674728,0.716382,0.179896,1.000000,0.461538
ALTSEQ_2023_FOLLOW,dio_0ssi,offen_und_gereift,9,1,8,0.111111,0.888889,0.684620,0.726384,0.164212,0.888889,0.305556
ALTSEQ_2023_FOLLOW,dio_1fe0,nur_gereift,4,0,4,0.000000,1.000000,0.696153,0.743755,0.137832,1.000000,0.093750
ALTSEQ_2023_FOLLOW,dio_0cky,offen_und_gereift,14,7,7,0.500000,0.500000,0.663604,0.699528,0.198679,0.297619,0.214286
ALTSEQ_2023_FOLLOW,dio_09hj,offen_und_gereift,4,2,2,0.500000,0.500000,0.648476,0.688506,0.201749,0.291667,0.500000
ALTSEQ_2023_FOLLOW,dio_1pdp,nur_gereift,1,0,1,0.000000,1.000000,0.646053,0.693590,0.186161,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_19zk,nur_gereift,2,0,2,0.000000,1.000000,0.669589,0.716602,0.161521,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_126s,offen_und_gereift,4,2,2,0.500000,0.500000,0.662465,0.703979,0.182931,0.604167,0.250000
ALTSEQ_2023_FOLLOW,dio_0949,nur_gereift,3,0,3,0.000000,1.000000,0.701463,0.752259,0.132468,1.000000,0.875000
ALTSEQ_2023_FOLLOW,dio_0fl2,offen_und_gereift,16,1,15,0.062500,0.937500,0.722310,0.767744,0.120133,0.942708,0.562500
ALTSEQ_2023_FOLLOW,dio_08l0,offen_und_gereift,10,2,8,0.200000,0.800000,0.697902,0.739348,0.146398,0.775000,0.375000
ALTSEQ_2023_FOLLOW,dio_1v68,nur_offen,1,1,0,1.000000,0.000000,0.574274,0.615353,0.297992,0.000000,0.125000
ALTSEQ_2023_FOLLOW,dio_0rrh,nur_gereift,1,0,1,0.000000,1.000000,0.633488,0.675253,0.256820,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_11g7,offen_und_gereift,7,1,6,0.142857,0.857143,0.681884,0.722894,0.158666,0.773810,0.285714
ALTSEQ_2023_FOLLOW,dio_1xwq,nur_gereift,1,0,1,0.000000,1.000000,0.619280,0.665321,0.239823,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_1qyl,offen_und_gereift,9,5,4,0.555556,0.444444,0.715146,0.762180,0.117369,0.500000,0.000000
ALTSEQ_2023_FOLLOW,dio_1kue,offen_und_gereift,7,3,4,0.428571,0.571429,0.679094,0.718660,0.158851,0.511905,0.285714
ALTSEQ_2023_FOLLOW,dio_05lz,nur_gereift,2,0,2,0.000000,1.000000,0.689859,0.740900,0.143528,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_0vfj,nur_offen,2,2,0,1.000000,0.000000,0.587001,0.622716,0.278700,0.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_1l8u,nur_gereift,1,0,1,0.000000,1.000000,0.626804,0.670725,0.218090,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_17j2,nur_gereift,1,0,1,0.000000,1.000000,0.686145,0.741197,0.145717,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_1oye,offen_und_gereift,19,2,17,0.105263,0.894737,0.686383,0.726798,0.168042,0.907895,0.506579
ALTSEQ_2023_FOLLOW,dio_1r55,offen_und_gereift,29,14,15,0.482759,0.517241,0.709238,0.750319,0.146287,0.557471,0.362069
ALTSEQ_2023_FOLLOW,dio_1o0u,nur_gereift,17,0,17,0.000000,1.000000,0.697166,0.739924,0.156795,1.000000,0.529412
ALTSEQ_2023_FOLLOW,dio_1waj,nur_gereift,5,0,5,0.000000,1.000000,0.673172,0.718112,0.177316,1.000000,0.525000
ALTSEQ_2023_FOLLOW,dio_092h,offen_und_gereift,4,2,2,0.500000,0.500000,0.659967,0.704123,0.195394,0.645833,0.281250
ALTSEQ_2023_FOLLOW,dio_15vu,nur_gereift,2,0,2,0.000000,1.000000,0.710485,0.764035,0.110828,1.000000,0.500000
ALTSEQ_2023_FOLLOW,dio_0ygv,offen_und_gereift,3,2,1,0.666667,0.333333,0.632387,0.673945,0.230686,0.388889,0.000000
ALTSEQ_2023_FOLLOW,dio_03c5,nur_gereift,1,0,1,0.000000,1.000000,0.651637,0.702296,0.191903,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0ahb,offen_und_gereift,10,6,4,0.600000,0.400000,0.682525,0.721500,0.159922,0.466667,0.200000
ALTSEQ_2023_FOLLOW,dio_16i6,offen_und_gereift,6,3,3,0.500000,0.500000,0.611174,0.645545,0.257951,0.361111,0.333333
ALTSEQ_2023_FOLLOW,dio_0wvk,nur_gereift,1,0,1,0.000000,1.000000,0.679985,0.733777,0.153934,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_1gja,nur_gereift,1,0,1,0.000000,1.000000,0.604785,0.647916,0.251249,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0rjp,nur_gereift,2,0,2,0.000000,1.000000,0.669858,0.718624,0.174330,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0zzl,nur_offen,3,3,0,1.000000,0.000000,0.597854,0.634632,0.268411,0.166667,0.000000
ALTSEQ_2023_FOLLOW,dio_17t0,nur_gereift,1,0,1,0.000000,1.000000,0.639119,0.687504,0.202168,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_1nv4,offen_und_gereift,3,1,2,0.333333,0.666667,0.649874,0.693838,0.205644,0.722222,0.083333
ALTSEQ_2023_FOLLOW,dio_1ehl,nur_gereift,1,0,1,0.000000,1.000000,0.649815,0.697073,0.183053,1.000000,1.000000
ALTSEQ_2023_FOLLOW,dio_1vsy,nur_gereift,4,0,4,0.000000,1.000000,0.704438,0.752187,0.119529,1.000000,0.125000
ALTSEQ_2023_FOLLOW,dio_010q,nur_offen,1,1,0,1.000000,0.000000,0.581313,0.623249,0.291853,0.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0ucz,nur_gereift,1,0,1,0.000000,1.000000,0.600424,0.644472,0.265849,1.000000,0.000000
ALTSEQ_2023_FOLLOW,dio_0uuz,nur_gereift,3,0,3,0.000000,1.000000,0.673344,0.720101,0.171518,1.000000,0.458333
ALTSEQ_2023_FOLLOW,dio_1nqd,nur_gereift,3,0,3,0.000000,1.000000,0.648152,0.691282,0.202165,0.416667,1.000000
ALTSEQ_2023_FOLLOW,dio_1mjc,nur_gereift,3,0,3,0.000000,1.000000,0.706697,0.756285,0.120407,1.000000,0.791667
