row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_09bn,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.006761963,0.0,-0.102429184,0.0,-0.055144381,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_09bn,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.002715588,0.0,-0.021572405,0.0,-0.012156397,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_09bn,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.003773368,0.0,-0.005673046,0.0,-0.004870985,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0dd2,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002893069,0.0,-0.006254536,0.0,-0.003338346,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0dd2,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.002010064,0.0,-0.021138431,0.0,-0.003278196,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0g2r,frueh,phasenlokal_eigenstaendig,phase_kernnah,phase_kernnah:3; phase_nullnah:2; phase_offen_gemischt:1,fehlt,,0,-0.001565728,0.0,0.004526525,0.0,0.004910502,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0g2r,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.003067838,0.0,-0.004095109,0.0,0.002088839,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0g2r,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,fehlt,,0,-0.001791172,0.0,-0.002023028,0.0,0.000585503,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0h9h,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.002832887,0.0,-0.008111462,0.0,-0.003813812,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0h9h,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.003678086,0.0,-0.006162578,0.0,-0.001223804,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0l7p,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.002600936,0.0,-0.003750439,0.0,-0.001786434,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0l7p,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.002088677,0.0,-0.000182303,0.0,0.00025908,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0l7p,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.00291348,0.0,-0.006813301,0.0,-0.001437119,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0m9z,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.002729016,0.0,0.001788395,0.0,0.002886714,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0m9z,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.002112535,0.0,-0.001580131,0.0,0.000272952,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0m9z,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:6,fehlt,,0,-0.002031578,0.0,-0.015620725,0.0,-0.003365236,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0nlj,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.00321822,0.0,-0.138481022,0.0,-0.074309886,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0nlj,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.002500728,0.0,-0.034157196,0.0,-0.017561026,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0nlj,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.003130966,0.0,-0.009482224,0.0,-0.009001638,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0obq,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,fehlt,,0,-0.003720066,0.0,0.001000677,0.0,0.000935733,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0obq,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.001854408,0.0,0.001178418,0.0,0.001002313,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0obq,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,fehlt,,0,-0.003694138,0.0,-0.012610674,0.0,-0.000978213,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0oc3,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.002865937,0.0,0.000398053,0.0,0.004187153,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0oc3,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:6,fehlt,,0,-0.001453161,0.0,-0.011409507,0.0,0.001356777,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0pz6,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.003524239,0.0,-0.072390944,0.0,-0.036475806,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0pz6,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.003193657,0.0,-0.004161354,0.0,-0.005277831,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0pz6,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:2,fehlt,,0,-0.002421406,0.0,0.006600949,0.0,-0.000506784,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0tay,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.006427979,0.0,-0.03711867,0.0,-0.017437592,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0tay,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.001238055,0.0,-0.000368376,0.0,-0.001230546,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0z9t,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_ohne_nullfamilie:1,fehlt,,0,0.146271591,0.0,0.055321985,0.0,0.132240109,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0z9t,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_ohne_nullfamilie:1; phase_offen_gemischt:1,fehlt,,0,0.147310752,0.0,0.156866423,0.0,0.182878936,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_104t,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.00395612,0.0,-0.006219708,0.0,-0.002787713,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_104t,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:2,fehlt,,0,-0.003205228,0.0,0.004021089,0.0,0.000807013,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_104t,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.002019896,0.0,-0.007484348,0.0,-0.001714208,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_10dv,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,fehlt,,0,0.124064515,0.0,0.137960409,0.0,0.15148525,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_10dv,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,fehlt,,0,0.124077966,0.0,0.144593562,0.0,0.153341107,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1492,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.007991656,0.0,-0.141613112,0.0,-0.075217188,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1492,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.004061582,0.0,-0.042566857,0.0,-0.020600347,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1492,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.003061535,0.0,-0.01160026,0.0,-0.006775738,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_14wj,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.005876943,0.0,-0.019320048,0.0,-0.011679616,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_14wj,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.004095135,0.0,-0.006120647,0.0,-0.002958462,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_14wj,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.004190882,0.0,-0.008159103,0.0,-0.002110506,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_155c,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:6,fehlt,,0,-0.003182199,0.0,0.002403795,0.0,0.002323841,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_155c,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.0034134,0.0,-0.013447832,0.0,-0.003549878,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_155c,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.003343582,0.0,-0.012653915,0.0,-0.002838961,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_169a,frueh,phasenlokal_eigenstaendig,phase_kernnah,phase_kernnah:3; phase_ohne_nullfamilie:2; phase_offen_gemischt:1,fehlt,,0,0.244543023,0.0,0.245644326,0.0,0.291515968,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_169a,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_ohne_nullfamilie:2,fehlt,,0,0.245264017,0.0,0.304120205,0.0,0.318782239,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_169a,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_ohne_nullfamilie:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,0.244841386,0.0,0.293532159,0.0,0.317382802,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_17ct,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.006971358,0.0,-0.050005543,0.0,-0.027384415,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_17ct,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.003407722,0.0,-0.005032611,0.0,-0.004128654,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_17ct,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.004218386,0.0,-0.0054109,0.0,-0.001848211,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_17db,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,fehlt,,0,0.176680677,0.0,0.073526111,0.0,0.165811947,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_17db,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,fehlt,,0,0.180558851,0.0,0.194878716,0.0,0.225263849,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_19pg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5,fehlt,,0,-0.006081897,0.0,-0.144970936,0.0,-0.074024718,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_19pg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1,fehlt,,0,-0.001909903,0.0,-0.035990396,0.0,-0.017439869,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_19pg,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5,fehlt,,0,-0.001513916,0.0,-0.003601326,0.0,-0.004792374,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1ewh,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.004210635,0.0,-0.022149036,0.0,-0.010222265,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1ewh,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,fehlt,,0,-0.003091333,0.0,0.00111959,0.0,0.000712264,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1ewh,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.003752178,0.0,-0.016547569,0.0,-0.003056236,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1fll,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_kernnah:2,fehlt,,0,1.703e-06,0.0,0.042406807,0.0,0.023342118,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1fll,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2,fehlt,,0,-0.004390561,0.0,0.006243886,0.0,0.003571514,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1fll,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2,fehlt,,0,-0.003177097,0.0,0.000545182,0.0,0.001253058,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1gp2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,fehlt,,0,-0.003382046,0.0,-0.036503759,0.0,-0.013991334,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1gp2,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.004027923,0.0,-0.015140812,0.0,-0.004533956,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1kpz,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,fehlt,,0,-0.002694419,0.0,-0.036039548,0.0,-0.019704639,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1kpz,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.004677385,0.0,-0.015994977,0.0,-0.005451994,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1kpz,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.002528724,0.0,-0.001824569,0.0,-0.001170604,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1lsu,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_kernnah:1,fehlt,,0,-0.001682643,0.0,0.011236271,0.0,0.008671121,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1lsu,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.003587122,0.0,-0.007170499,0.0,0.00058019,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1lsu,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.001760213,0.0,-0.018255905,0.0,-0.002586692,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1q85,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.004088569,0.0,-0.065687748,0.0,-0.035148976,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1q85,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.000732623,0.0,-0.011458489,0.0,-0.007125876,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1q85,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.00250989,0.0,-0.009783571,0.0,-0.00304449,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1r55,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2,fehlt,,0,-0.001608906,0.0,0.000992584,0.0,-0.00080041,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1r55,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,fehlt,,0,-0.003278789,0.0,-0.002770594,0.0,-0.002237656,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1tiu,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,fehlt,,0,-0.004229492,0.0,0.026656396,0.0,0.01093931,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1tiu,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.00582637,0.0,0.026621079,0.0,0.007407437,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1u5i,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,fehlt,,0,-0.004220825,0.0,-0.068299686,0.0,-0.037448566,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1u5i,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,fehlt,,0,-0.004065435,0.0,-0.046039048,0.0,-0.019148281,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_00ja,mitte,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2,fehlt,,0,-0.003897333,0.0,-0.0190771,0.0,-0.006441142,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_00ja,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,fehlt,,0,-0.001874151,0.0,-0.020194633,0.0,-0.005150928,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_05yg,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.001997409,0.0,-0.028453131,0.0,-0.015749082,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_05yg,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.002022418,0.0,-0.003059848,0.0,-0.007101521,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_06jk,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,0.248831732,0.0,0.295208474,0.0,0.314608431,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_07uk,frueh,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_kernnah:2,fehlt,,0,0.000126799,0.0,0.026235305,0.0,0.012872117,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0jkk,spaet,geteilt_offen,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:2,fehlt,,0,0.360497748,0.0,0.44541851,0.0,0.474124302,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0kx9,frueh,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.003277202,0.0,-0.049354286,0.0,-0.026663477,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0kx9,mitte,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.004092491,0.0,-0.043529917,0.0,-0.013222383,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0kx9,spaet,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.003734394,0.0,-0.033306299,0.0,-0.012737379,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0m9z,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,fehlt,,0,-0.002541147,0.0,-0.008074268,0.0,-0.003175815,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0m9z,mitte,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,fehlt,,0,-0.002955481,0.0,-0.007267418,0.0,-0.001150664,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0m9z,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,fehlt,,0,-0.001231348,0.0,-0.004337082,0.0,-0.001182599,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_10dv,frueh,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,fehlt,,0,-0.008268978,0.0,0.005256419,0.0,-0.001059563,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_10dv,mitte,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,fehlt,,0,-0.007385008,0.0,0.041572939,0.0,0.011423034,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_10dv,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.004704835,0.0,0.018507491,0.0,0.005326346,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_169a,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_kernnah:1; phase_nullnah:1,fehlt,,0,-0.000216347,0.0,-0.006809043,0.0,0.000394605,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_17ct,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:3,fehlt,,0,-0.002832872,0.0,0.006595536,0.0,0.00044283,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_1gp2,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,fehlt,,0,-0.002669208,0.0,-0.035713699,0.0,-0.015012312,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_1jc2,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_kernnah:1,fehlt,,0,-0.001971533,0.0,-0.00332858,0.0,0.000184775,0.0
