world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
PAXG,dio_1uyk,nur_gereift,2,0,2,0.000000,1.000000,0.660600,0.707456,0.178150,1.000000,0.375000
PAXG,dio_1h95,offen_und_gereift,2,1,1,0.500000,0.500000,0.648419,0.692813,0.199873,0.375000,0.500000
PAXG,dio_0f9p,nur_offen,1,1,0,1.000000,0.000000,0.580915,0.621633,0.292839,0.000000,0.000000
PAXG,dio_0bgi,nur_gereift,1,0,1,0.000000,1.000000,0.590281,0.627131,0.260901,0.500000,1.000000
PAXG,dio_058t,nur_offen,2,2,0,1.000000,0.000000,0.629784,0.669310,0.213089,0.291666,0.000000
PAXG,dio_16wn,nur_gereift,1,0,1,0.000000,1.000000,0.664050,0.707269,0.200952,0.500000,1.000000
PAXG,dio_07ar,offen_und_gereift,2,1,1,0.500000,0.500000,0.615093,0.652872,0.233838,0.291666,0.500000
PAXG,dio_1yvu,nur_gereift,1,0,1,0.000000,1.000000,0.656344,0.703793,0.172502,1.000000,0.750000
PAXG,dio_0w7k,offen_und_gereift,3,1,2,0.333333,0.666667,0.651498,0.696019,0.195906,0.555556,0.375000
PAXG,dio_1okj,offen_und_gereift,6,4,2,0.666667,0.333333,0.646232,0.687551,0.212060,0.222222,0.333333
PAXG,dio_0lqz,offen_und_gereift,3,2,1,0.666667,0.333333,0.664620,0.709330,0.208240,0.500000,0.083333
PAXG,dio_0tzb,nur_gereift,2,0,2,0.000000,1.000000,0.663827,0.712188,0.183244,1.000000,0.187500
PAXG,dio_0bzn,offen_und_gereift,2,1,1,0.500000,0.500000,0.651120,0.695761,0.197715,0.166667,0.500000
PAXG,dio_13h3,nur_offen,1,1,0,1.000000,0.000000,0.617854,0.664893,0.241300,0.166667,0.000000
PAXG,dio_1rg9,nur_gereift,1,0,1,0.000000,1.000000,0.683255,0.736714,0.141199,1.000000,0.250000
PAXG,dio_0v22,nur_gereift,2,0,2,0.000000,1.000000,0.670181,0.718727,0.174061,1.000000,0.250000
PAXG,dio_0hv9,nur_offen,1,1,0,1.000000,0.000000,0.599303,0.639236,0.255810,0.250000,0.000000
PAXG,dio_1mtl,nur_gereift,1,0,1,0.000000,1.000000,0.671233,0.719955,0.202829,1.000000,0.500000
PAXG,dio_1foq,offen_und_gereift,2,1,1,0.500000,0.500000,0.681766,0.726718,0.164612,0.666667,0.062500
PAXG,dio_1vsj,nur_gereift,1,0,1,0.000000,1.000000,0.658315,0.708962,0.178347,1.000000,0.500000
PAXG,dio_1wat,nur_offen,2,2,0,1.000000,0.000000,0.620364,0.661110,0.261972,0.250000,0.000000
PAXG,dio_1q8v,nur_gereift,1,0,1,0.000000,1.000000,0.655746,0.704708,0.183206,1.000000,0.500000
PAXG,dio_0xnz,nur_gereift,2,0,2,0.000000,1.000000,0.680530,0.728906,0.153251,1.000000,0.375000
PAXG,dio_0dck,nur_gereift,1,0,1,0.000000,1.000000,0.639398,0.687971,0.204820,1.000000,0.500000
PAXG,dio_0sa1,offen_und_gereift,5,4,1,0.800000,0.200000,0.654568,0.693911,0.202506,0.200000,0.200000
PAXG,dio_1amt,nur_gereift,1,0,1,0.000000,1.000000,0.613715,0.656645,0.239622,0.333333,1.000000
PAXG,dio_010q,nur_offen,2,2,0,1.000000,0.000000,0.618340,0.658940,0.267518,0.083334,0.000000
PAXG,dio_06zw,offen_und_gereift,2,1,1,0.500000,0.500000,0.616478,0.657806,0.240023,0.166667,0.500000
PAXG,dio_1tic,nur_gereift,1,0,1,0.000000,1.000000,0.630905,0.678797,0.216633,1.000000,0.000000
PAXG,dio_0ioc,nur_offen,2,2,0,1.000000,0.000000,0.648551,0.693526,0.201159,0.250000,0.000000
PAXG,dio_1kpm,nur_gereift,1,0,1,0.000000,1.000000,0.587427,0.629549,0.278049,0.166667,1.000000
PAXG,dio_1rm9,nur_gereift,1,0,1,0.000000,1.000000,0.599054,0.636892,0.245619,0.166667,1.000000
PAXG,dio_068s,nur_offen,4,4,0,1.000000,0.000000,0.648124,0.691407,0.208620,0.187500,0.000000
PAXG,dio_1fe0,nur_gereift,3,0,3,0.000000,1.000000,0.696506,0.745316,0.135124,1.000000,0.083333
PAXG,dio_18xk,nur_offen,1,1,0,1.000000,0.000000,0.632297,0.677746,0.210044,0.166667,0.000000
PAXG,dio_0ef6,offen_und_gereift,2,1,1,0.500000,0.500000,0.676314,0.723274,0.204481,0.583333,0.187500
PAXG,dio_1ld4,nur_gereift,1,0,1,0.000000,1.000000,0.653734,0.704340,0.189337,1.000000,0.000000
PAXG,dio_1qms,nur_offen,2,2,0,1.000000,0.000000,0.608642,0.649520,0.249368,0.208334,0.000000
PAXG,dio_1nk3,nur_gereift,1,0,1,0.000000,1.000000,0.558940,0.595361,0.312458,0.000000,0.875000
PAXG,dio_1v3j,nur_gereift,1,0,1,0.000000,1.000000,0.656608,0.707355,0.183430,1.000000,0.250000
PAXG,dio_0ydv,nur_offen,1,1,0,1.000000,0.000000,0.625299,0.672371,0.229760,0.166667,0.000000
PAXG,dio_04me,nur_gereift,1,0,1,0.000000,1.000000,0.626422,0.670874,0.215359,0.166667,1.000000
PAXG,dio_16vd,nur_gereift,1,0,1,0.000000,1.000000,0.610630,0.657398,0.247524,0.166667,1.000000
PAXG,dio_1pod,nur_offen,1,1,0,1.000000,0.000000,0.612711,0.654517,0.234383,0.166667,0.000000
PAXG,dio_1hwl,nur_offen,2,2,0,1.000000,0.000000,0.637914,0.683563,0.215616,0.166667,0.000000
PAXG,dio_1hq9,offen_und_gereift,3,2,1,0.666667,0.333333,0.649517,0.690092,0.196170,0.111111,0.333333
PAXG,dio_1w2r,nur_offen,2,2,0,1.000000,0.000000,0.635710,0.677669,0.233760,0.208334,0.000000
PAXG,dio_1fxw,nur_gereift,2,0,2,0.000000,1.000000,0.689457,0.738198,0.135298,1.000000,0.187500
PAXG,dio_0p8i,nur_gereift,1,0,1,0.000000,1.000000,0.679153,0.730836,0.144732,1.000000,0.125000
PAXG,dio_1eef,offen_und_gereift,2,1,1,0.500000,0.500000,0.615664,0.657690,0.245739,0.083333,0.500000
PAXG,dio_1okb,nur_gereift,1,0,1,0.000000,1.000000,0.603424,0.643028,0.247694,0.083333,1.000000
PAXG,dio_0lqe,nur_gereift,1,0,1,0.000000,1.000000,0.667040,0.717131,0.156932,1.000000,0.000000
PAXG,dio_1pdp,nur_gereift,2,0,2,0.000000,1.000000,0.654268,0.698375,0.180673,0.541667,0.500000
PAXG,dio_0kuz,nur_offen,1,1,0,1.000000,0.000000,0.617114,0.660831,0.238776,0.083333,0.000000
PAXG,dio_0oqw,nur_offen,1,1,0,1.000000,0.000000,0.623942,0.667070,0.218826,0.083333,0.000000
PAXG,dio_1o95,nur_offen,1,1,0,1.000000,0.000000,0.621682,0.663682,0.221707,0.083333,0.000000
PAXG,dio_092o,nur_gereift,1,0,1,0.000000,1.000000,0.630892,0.673813,0.207585,0.083333,1.000000
PAXG,dio_0ieh,nur_gereift,1,0,1,0.000000,1.000000,0.681476,0.733991,0.136522,1.000000,0.125000
PAXG,dio_0imv,nur_gereift,2,0,2,0.000000,1.000000,0.709507,0.762087,0.107393,1.000000,0.187500
PAXG,dio_1hn4,nur_offen,1,1,0,1.000000,0.000000,0.649522,0.695041,0.180157,0.083333,0.000000
PAXG,dio_0rjp,nur_gereift,1,0,1,0.000000,1.000000,0.664556,0.716316,0.172219,1.000000,0.000000
PAXG,dio_11q8,nur_offen,1,1,0,1.000000,0.000000,0.610905,0.652906,0.242970,0.083333,0.000000
PAXG,dio_0zdk,nur_offen,1,1,0,1.000000,0.000000,0.643353,0.687826,0.189435,0.083333,0.000000
PAXG,dio_10a7,nur_offen,1,1,0,1.000000,0.000000,0.625031,0.672112,0.227738,0.083333,0.000000
PAXG,dio_0zad,nur_gereift,3,0,3,0.000000,1.000000,0.696904,0.744732,0.129366,1.000000,0.125000
PAXG,dio_02x1,offen_und_gereift,8,2,6,0.250000,0.750000,0.688943,0.731892,0.158276,0.770833,0.109375
PAXG,dio_09hj,nur_offen,2,2,0,1.000000,0.000000,0.642919,0.685693,0.203246,0.125000,0.000000
PAXG,dio_16l9,nur_gereift,2,0,2,0.000000,1.000000,0.678514,0.727898,0.154986,1.000000,0.062500
PAXG,dio_1jp3,nur_gereift,1,0,1,0.000000,1.000000,0.677834,0.729174,0.142314,1.000000,0.000000
PAXG,dio_03c5,nur_gereift,1,0,1,0.000000,1.000000,0.652487,0.702577,0.190485,1.000000,0.000000
PAXG,dio_1bsw,nur_gereift,1,0,1,0.000000,1.000000,0.689466,0.742531,0.126916,1.000000,0.125000
PAXG,dio_0dzc,nur_gereift,3,0,3,0.000000,1.000000,0.702092,0.751749,0.131186,1.000000,0.125000
PAXG,dio_104d,nur_offen,1,1,0,1.000000,0.000000,0.632497,0.679167,0.214966,0.083333,0.000000
PAXG,dio_1ilh,nur_offen,1,1,0,1.000000,0.000000,0.622541,0.669343,0.231100,0.083333,0.000000
PAXG,dio_0txd,nur_gereift,3,0,3,0.000000,1.000000,0.660809,0.707021,0.188637,1.000000,0.125000
PAXG,dio_16sk,nur_gereift,2,0,2,0.000000,1.000000,0.658577,0.704943,0.181351,1.000000,0.250000
PAXG,dio_19g0,nur_offen,1,1,0,1.000000,0.000000,0.647204,0.694736,0.196137,0.083333,0.000000
PAXG,dio_1liv,nur_gereift,1,0,1,0.000000,1.000000,0.649477,0.698878,0.198139,1.000000,0.125000
PAXG,dio_0q28,nur_offen,1,1,0,1.000000,0.000000,0.633987,0.680036,0.207713,0.083333,0.000000
PAXG,dio_1v9o,nur_gereift,2,0,2,0.000000,1.000000,0.665408,0.713882,0.172490,1.000000,0.125000
PAXG,dio_1pdi,nur_gereift,1,0,1,0.000000,1.000000,0.581487,0.620821,0.282229,0.000000,0.625000
PAXG,dio_17mu,nur_gereift,1,0,1,0.000000,1.000000,0.669989,0.719537,0.158189,1.000000,0.125000
PAXG,dio_112r,nur_gereift,2,0,2,0.000000,1.000000,0.668292,0.715019,0.167600,1.000000,0.062500
PAXG,dio_084l,nur_gereift,1,0,1,0.000000,1.000000,0.675122,0.725895,0.151033,1.000000,0.125000
PAXG,dio_1i8b,nur_gereift,1,0,1,0.000000,1.000000,0.672411,0.723036,0.148257,1.000000,0.125000
PAXG,dio_1gpl,nur_gereift,1,0,1,0.000000,1.000000,0.667387,0.717312,0.157210,1.000000,0.125000
PAXG,dio_1rrr,offen_und_gereift,2,1,1,0.500000,0.500000,0.619768,0.661941,0.238297,0.166666,0.500000
PAXG,dio_0t8h,nur_offen,1,1,0,1.000000,0.000000,0.639659,0.686683,0.201379,0.166667,0.000000
PAXG,dio_1mll,nur_offen,1,1,0,1.000000,0.000000,0.632704,0.674899,0.255191,0.083333,0.000000
PAXG,dio_1qp8,nur_offen,1,1,0,1.000000,0.000000,0.624962,0.671127,0.223097,0.166667,0.000000
PAXG,dio_02zg,nur_gereift,1,0,1,0.000000,1.000000,0.618038,0.662037,0.230758,0.166667,1.000000
PAXG,dio_0qu8,nur_gereift,1,0,1,0.000000,1.000000,0.625651,0.667354,0.216141,0.166667,1.000000
PAXG,dio_0u0r,offen_und_gereift,2,1,1,0.500000,0.500000,0.663490,0.709361,0.212148,0.583333,0.187500
PAXG,dio_1l71,nur_gereift,1,0,1,0.000000,1.000000,0.643847,0.693119,0.202213,1.000000,0.375000
PAXG,dio_03yt,offen_und_gereift,3,2,1,0.666667,0.333333,0.641411,0.683858,0.227278,0.500000,0.125000
PAXG,dio_0agf,nur_gereift,1,0,1,0.000000,1.000000,0.575437,0.616431,0.291869,0.000000,0.625000
PAXG,dio_0bga,nur_gereift,1,0,1,0.000000,1.000000,0.662854,0.711594,0.216225,1.000000,0.375000
PAXG,dio_00hc,nur_offen,2,2,0,1.000000,0.000000,0.581347,0.617531,0.291276,0.166666,0.000000
PAXG,dio_1td6,nur_gereift,1,0,1,0.000000,1.000000,0.621271,0.668111,0.235326,0.250000,1.000000
PAXG,dio_0seb,nur_offen,1,1,0,1.000000,0.000000,0.593765,0.635020,0.270375,0.250000,0.000000
PAXG,dio_1xid,nur_gereift,1,0,1,0.000000,1.000000,0.691339,0.741632,0.179718,1.000000,0.375000
PAXG,dio_1p7l,nur_gereift,1,0,1,0.000000,1.000000,0.672038,0.722156,0.158235,1.000000,0.375000
PAXG,dio_1yhs,nur_gereift,1,0,1,0.000000,1.000000,0.657960,0.709320,0.185873,1.000000,0.375000
PAXG,dio_1w73,nur_offen,1,1,0,1.000000,0.000000,0.600550,0.644488,0.261056,0.250000,0.000000
PAXG,dio_17j2,nur_gereift,3,0,3,0.000000,1.000000,0.713181,0.763856,0.130191,1.000000,0.375000
PAXG,dio_18by,nur_gereift,1,0,1,0.000000,1.000000,0.672336,0.724184,0.161644,1.000000,0.250000
PAXG,dio_00cy,nur_gereift,1,0,1,0.000000,1.000000,0.689009,0.743078,0.137184,1.000000,0.250000
PAXG,dio_0zvt,nur_gereift,1,0,1,0.000000,1.000000,0.687962,0.742013,0.138525,1.000000,0.250000
PAXG,dio_1sq6,nur_gereift,1,0,1,0.000000,1.000000,0.663378,0.711452,0.166580,1.000000,0.250000
PAXG,dio_0g3j,nur_offen,1,1,0,1.000000,0.000000,0.557400,0.593273,0.315237,0.000000,0.000000
PAXG,dio_14de,nur_gereift,1,0,1,0.000000,1.000000,0.647449,0.696760,0.199266,1.000000,0.000000
PAXG,dio_0mi4,nur_gereift,1,0,1,0.000000,1.000000,0.624287,0.671615,0.222215,0.166667,1.000000
PAXG,dio_0zac,nur_offen,1,1,0,1.000000,0.000000,0.616983,0.660654,0.277845,0.166667,0.000000
PAXG,dio_1x3j,nur_offen,1,1,0,1.000000,0.000000,0.577186,0.617467,0.298556,0.000000,0.000000
PAXG,dio_1y9b,nur_offen,1,1,0,1.000000,0.000000,0.579460,0.619784,0.296093,0.000000,0.000000
PAXG,dio_0jc3,nur_offen,1,1,0,1.000000,0.000000,0.605394,0.650429,0.251175,0.166667,0.000000
PAXG,dio_1vpe,nur_gereift,1,0,1,0.000000,1.000000,0.651400,0.701449,0.195227,1.000000,0.250000
PAXG,dio_10cc,nur_gereift,1,0,1,0.000000,1.000000,0.624418,0.669213,0.262007,0.166667,1.000000
PAXG,dio_0xvx,nur_offen,1,1,0,1.000000,0.000000,0.571492,0.610889,0.305348,0.000000,0.000000
PAXG,dio_1rac,nur_gereift,1,0,1,0.000000,1.000000,0.608320,0.650757,0.250259,0.166667,1.000000
PAXG,dio_1915,nur_offen,1,1,0,1.000000,0.000000,0.633029,0.678313,0.213412,0.166667,0.000000
PAXG,dio_1yt8,nur_offen,1,1,0,1.000000,0.000000,0.661422,0.708905,0.168993,0.166667,0.000000
PAXG,dio_00x9,nur_gereift,1,0,1,0.000000,1.000000,0.662330,0.713060,0.179153,1.000000,0.250000
PAXG,dio_04s3,nur_offen,1,1,0,1.000000,0.000000,0.638829,0.685077,0.196966,0.166667,0.000000
PAXG,dio_045y,nur_gereift,1,0,1,0.000000,1.000000,0.675361,0.726870,0.152099,1.000000,0.000000
PAXG,dio_085i,nur_offen,1,1,0,1.000000,0.000000,0.647958,0.692636,0.182301,0.166667,0.000000
PAXG,dio_04si,nur_gereift,1,0,1,0.000000,1.000000,0.635064,0.674334,0.249210,0.166667,1.000000
PAXG,dio_0ysh,nur_gereift,1,0,1,0.000000,1.000000,0.632166,0.680514,0.213064,1.000000,0.250000
PAXG,dio_0t34,nur_offen,1,1,0,1.000000,0.000000,0.623065,0.669246,0.223703,0.166667,0.000000
PAXG,dio_15ze,nur_gereift,1,0,1,0.000000,1.000000,0.602202,0.647127,0.252690,0.166667,1.000000
PAXG,dio_0gq3,nur_gereift,1,0,1,0.000000,1.000000,0.631793,0.680069,0.221727,0.166667,1.000000
PAXG,dio_1mjk,nur_offen,1,1,0,1.000000,0.000000,0.631763,0.673806,0.203460,0.166667,0.000000
PAXG,dio_0oiz,nur_gereift,1,0,1,0.000000,1.000000,0.710265,0.762988,0.145301,1.000000,0.250000
PAXG,dio_0n2q,offen_und_gereift,2,1,1,0.500000,0.500000,0.643312,0.688291,0.202282,0.625000,0.125000
PAXG,dio_0ag7,nur_gereift,1,0,1,0.000000,1.000000,0.683567,0.737162,0.145280,1.000000,0.250000
PAXG,dio_0dsl,nur_gereift,1,0,1,0.000000,1.000000,0.663569,0.713219,0.162640,1.000000,0.250000
PAXG,dio_01xz,nur_offen,1,1,0,1.000000,0.000000,0.634793,0.677374,0.199483,0.166667,0.000000
PAXG,dio_09rg,nur_gereift,1,0,1,0.000000,1.000000,0.647017,0.696198,0.194540,1.000000,0.375000
PAXG,dio_1c6r,nur_offen,1,1,0,1.000000,0.000000,0.563463,0.601355,0.310690,0.000000,0.000000
PAXG,dio_1dun,nur_gereift,1,0,1,0.000000,1.000000,0.678510,0.729294,0.148947,1.000000,0.375000
PAXG,dio_118x,nur_gereift,1,0,1,0.000000,1.000000,0.648577,0.698527,0.192421,1.000000,0.000000
Stress,dio_1fll,offen_und_gereift,4,1,2,0.250000,0.500000,0.715781,0.753230,0.110816,0.520833,0.312500
Stress,dio_06er,offen_und_gereift,8,1,6,0.125000,0.750000,0.714177,0.754726,0.122095,0.770833,0.593750
Stress,dio_1feg,sonstig,1,0,0,0.000000,0.000000,0.692764,0.692764,0.135204,0.000000,0.000000
Stress,dio_104t,offen_und_gereift,95,35,59,0.368421,0.621053,0.717650,0.754316,0.148122,0.618421,0.050000
Stress,dio_07uk,offen_und_gereift,9,3,5,0.333333,0.555556,0.707492,0.749839,0.134112,0.583333,0.444444
Stress,dio_00ly,offen_und_gereift,37,9,27,0.243243,0.729730,0.715099,0.754671,0.136694,0.594595,0.141892
Stress,dio_1uof,offen_und_gereift,13,10,2,0.769231,0.153846,0.697131,0.734351,0.144723,0.185897,0.038462
Stress,dio_1kpz,nur_offen,17,17,0,1.000000,0.000000,0.719073,0.764877,0.123492,0.186274,0.000000
Stress,dio_0m9z,offen_und_gereift,67,44,23,0.656716,0.343284,0.702452,0.738242,0.165131,0.238806,0.203358
Stress,dio_0zad,offen_und_gereift,2,1,1,0.500000,0.500000,0.691685,0.743375,0.131773,0.541667,0.062500
Stress,dio_0jkk,offen_und_gereift,33,26,7,0.787879,0.212121,0.682283,0.717151,0.182181,0.340909,0.166667
Stress,dio_0d03,offen_und_gereift,2,1,1,0.500000,0.500000,0.685309,0.737340,0.141585,0.583333,0.500000
Stress,dio_0l7p,offen_und_gereift,43,25,18,0.581395,0.418605,0.720521,0.761049,0.131753,0.457364,0.363372
Stress,dio_1350,offen_und_gereift,8,2,6,0.250000,0.750000,0.709649,0.757079,0.128198,0.791667,0.812500
Stress,dio_0qqg,nur_offen,1,1,0,1.000000,0.000000,0.659232,0.714119,0.177633,0.166667,0.250000
Stress,dio_1lsu,offen_und_gereift,16,1,15,0.062500,0.937500,0.698978,0.741983,0.149541,0.932292,0.804688
Stress,dio_1o4z,offen_und_gereift,13,9,4,0.692308,0.307692,0.696626,0.739423,0.147103,0.339744,0.230769
Stress,dio_0pxr,offen_und_gereift,10,3,7,0.300000,0.700000,0.685618,0.728830,0.161160,0.725000,0.425000
Stress,dio_1jc2,offen_und_gereift,14,10,4,0.714286,0.285714,0.722476,0.767827,0.115177,0.363095,0.214286
Stress,dio_0h9h,offen_und_gereift,55,17,38,0.309091,0.690909,0.721199,0.761129,0.136672,0.707576,0.029545
Stress,dio_155c,offen_und_gereift,65,22,43,0.338462,0.661538,0.709586,0.747852,0.156305,0.621795,0.126923
Stress,dio_1aeg,nur_offen,1,1,0,1.000000,0.000000,0.656990,0.711816,0.186680,0.166667,0.250000
Stress,dio_09bn,offen_und_gereift,15,8,7,0.533333,0.466667,0.718813,0.764302,0.128745,0.533333,0.416667
Stress,dio_1ejq,nur_offen,1,1,0,1.000000,0.000000,0.654890,0.709994,0.191410,0.166667,0.250000
Stress,dio_1gp2,offen_und_gereift,39,25,14,0.641026,0.358974,0.703280,0.740777,0.151488,0.305556,0.150641
Stress,dio_0oc3,offen_und_gereift,30,26,4,0.866667,0.133333,0.690488,0.729831,0.170237,0.286111,0.116667
Stress,dio_0pz6,offen_und_gereift,21,10,11,0.476190,0.523810,0.718943,0.762430,0.131783,0.619048,0.458333
Stress,dio_02xf,offen_und_gereift,16,14,2,0.875000,0.125000,0.696729,0.737412,0.146563,0.098958,0.093750
Stress,dio_0u1o,offen_und_gereift,9,6,3,0.666667,0.333333,0.673163,0.714479,0.183386,0.222222,0.083333
Stress,dio_0obq,offen_und_gereift,20,14,6,0.700000,0.300000,0.697298,0.739480,0.155412,0.441666,0.168750
Stress,dio_0fe7,nur_gereift,6,0,6,0.000000,1.000000,0.696142,0.742564,0.137801,0.875000,0.645833
Stress,dio_1q85,offen_und_gereift,20,16,4,0.800000,0.200000,0.697551,0.738975,0.158816,0.220833,0.150000
Stress,dio_1mjc,nur_gereift,5,0,5,0.000000,1.000000,0.712064,0.760950,0.116840,0.850000,0.600000
Stress,dio_05gr,offen_und_gereift,6,1,5,0.166667,0.833333,0.664903,0.707284,0.185034,0.777778,0.500000
Stress,dio_1u4x,nur_offen,3,3,0,1.000000,0.000000,0.707001,0.761389,0.124267,0.166666,0.000000
Stress,dio_0n2q,offen_und_gereift,2,1,1,0.500000,0.500000,0.642632,0.689616,0.202278,0.666667,0.500000
Stress,dio_02x1,offen_und_gereift,5,3,2,0.600000,0.400000,0.679325,0.726637,0.160513,0.516667,0.400000
Stress,dio_1v2w,offen_und_gereift,20,15,5,0.750000,0.250000,0.677727,0.713586,0.176833,0.337500,0.100000
Stress,dio_1qyl,offen_und_gereift,5,2,3,0.400000,0.600000,0.709360,0.759763,0.118552,0.716667,0.125000
Stress,dio_06s7,offen_und_gereift,15,14,1,0.933333,0.066667,0.720013,0.766280,0.120903,0.138889,0.000000
Stress,dio_14wj,offen_und_gereift,30,3,27,0.100000,0.900000,0.723995,0.766104,0.123048,0.894444,0.833333
Stress,dio_0v65,offen_und_gereift,7,5,2,0.714286,0.285714,0.700030,0.745925,0.131422,0.309524,0.125000
Stress,dio_1u5i,offen_und_gereift,18,11,7,0.611111,0.388889,0.713382,0.756443,0.128498,0.453704,0.381944
Stress,dio_1492,nur_gereift,11,0,11,0.000000,1.000000,0.719179,0.766205,0.118694,0.962121,0.784091
Stress,dio_1rqi,nur_gereift,7,0,7,0.000000,1.000000,0.715928,0.765640,0.118628,0.940476,0.642857
Stress,dio_19pg,offen_und_gereift,21,19,2,0.904762,0.095238,0.695763,0.735057,0.155039,0.130952,0.065476
Stress,dio_17db,offen_und_gereift,7,1,6,0.142857,0.857143,0.664727,0.706661,0.188448,0.738095,0.142857
Stress,dio_0lsd,offen_und_gereift,9,4,5,0.444444,0.555556,0.679716,0.721893,0.166815,0.574074,0.375000
Stress,dio_0s8r,offen_und_gereift,3,1,2,0.333333,0.666667,0.663490,0.712092,0.179441,0.611111,0.125000
Stress,dio_1pol,nur_gereift,1,0,1,0.000000,1.000000,0.609596,0.658223,0.247505,0.750000,0.000000
Stress,dio_12fw,offen_und_gereift,25,15,10,0.600000,0.400000,0.688566,0.726258,0.170056,0.440000,0.175000
Stress,dio_0g2r,offen_und_gereift,27,21,6,0.777778,0.222222,0.703362,0.743274,0.146287,0.413580,0.162037
Stress,dio_0tay,offen_und_gereift,12,4,8,0.333333,0.666667,0.704901,0.749514,0.139488,0.680555,0.364583
Stress,dio_0idr,nur_gereift,1,0,1,0.000000,1.000000,0.602556,0.648565,0.257248,0.833333,0.000000
Stress,dio_0v22,nur_gereift,1,0,1,0.000000,1.000000,0.663584,0.718593,0.178021,0.916667,0.000000
Stress,dio_0rog,nur_gereift,3,0,3,0.000000,1.000000,0.666492,0.711607,0.177070,0.972222,0.333333
Stress,dio_1ap6,nur_gereift,1,0,1,0.000000,1.000000,0.630238,0.678297,0.215699,0.916667,1.000000
Stress,dio_169a,offen_und_gereift,14,5,9,0.357143,0.642857,0.685839,0.728272,0.168851,0.690476,0.428571
Stress,dio_00ja,offen_und_gereift,47,27,20,0.574468,0.425532,0.697805,0.732912,0.163049,0.441489,0.119681
Stress,dio_0nlj,offen_und_gereift,20,11,9,0.550000,0.450000,0.725018,0.770436,0.117380,0.533333,0.400000
Stress,dio_1lhs,nur_gereift,3,0,3,0.000000,1.000000,0.665293,0.713130,0.179396,1.000000,0.625000
Stress,dio_0zq5,nur_gereift,2,0,2,0.000000,1.000000,0.638896,0.685767,0.213229,1.000000,0.000000
Stress,dio_05yg,offen_und_gereift,23,10,13,0.434783,0.565217,0.681579,0.718555,0.178798,0.518116,0.440217
Stress,dio_0seb,offen_und_gereift,3,1,2,0.333333,0.666667,0.610929,0.650952,0.253786,0.694444,0.000000
Stress,dio_01kh,offen_und_gereift,6,1,5,0.166667,0.833333,0.663657,0.704429,0.184790,0.652778,0.500000
Stress,dio_18kx,offen_und_gereift,19,12,7,0.631579,0.368421,0.711972,0.756752,0.132061,0.429825,0.000000
Stress,dio_0kx9,offen_und_gereift,12,9,3,0.750000,0.250000,0.719517,0.765733,0.116939,0.312500,0.250000
Stress,dio_1oye,nur_gereift,3,0,3,0.000000,1.000000,0.660130,0.706320,0.184324,1.000000,0.666667
Stress,dio_03uk,nur_gereift,1,0,1,0.000000,1.000000,0.682579,0.738269,0.143837,1.000000,1.000000
Stress,dio_161t,nur_gereift,3,0,3,0.000000,1.000000,0.683433,0.733662,0.153615,1.000000,0.750000
Stress,dio_1wat,nur_gereift,2,0,2,0.000000,1.000000,0.609423,0.652551,0.251941,1.000000,0.000000
Stress,dio_1s2n,nur_gereift,2,0,2,0.000000,1.000000,0.678379,0.727213,0.151384,1.000000,0.500000
Stress,dio_1a0z,nur_gereift,3,0,3,0.000000,1.000000,0.678358,0.728071,0.162691,1.000000,1.000000
Stress,dio_1jsj,nur_gereift,2,0,2,0.000000,1.000000,0.703697,0.758595,0.121081,1.000000,0.500000
Stress,dio_1772,offen_und_gereift,17,16,1,0.941176,0.058824,0.685370,0.725489,0.167611,0.093137,0.066176
Stress,dio_1ewh,offen_und_gereift,23,19,4,0.826087,0.173913,0.701384,0.741719,0.148856,0.318841,0.130435
Stress,dio_0ein,offen_und_gereift,11,6,5,0.545455,0.454545,0.706357,0.750146,0.132264,0.568182,0.363636
Stress,dio_17ct,offen_und_gereift,24,21,3,0.875000,0.125000,0.708563,0.751183,0.145994,0.347222,0.083333
Stress,dio_0f4r,nur_gereift,2,0,2,0.000000,1.000000,0.692000,0.745081,0.142546,1.000000,0.500000
Stress,dio_1izp,nur_gereift,2,0,2,0.000000,1.000000,0.654127,0.703474,0.188200,1.000000,1.000000
Stress,dio_0wvk,nur_gereift,4,0,4,0.000000,1.000000,0.693534,0.742927,0.147744,1.000000,0.531250
Stress,dio_092h,offen_und_gereift,2,1,1,0.500000,0.500000,0.648751,0.697646,0.205010,0.500000,0.062500
Stress,dio_1un4,offen_und_gereift,5,2,3,0.400000,0.600000,0.628953,0.666965,0.231482,0.633333,0.200000
Stress,dio_0w7k,nur_gereift,1,0,1,0.000000,1.000000,0.624556,0.673689,0.225532,1.000000,1.000000
Stress,dio_0t8h,nur_gereift,3,0,3,0.000000,1.000000,0.664978,0.712120,0.176245,1.000000,0.333333
Stress,dio_1vdo,offen_und_gereift,6,3,3,0.500000,0.500000,0.703983,0.751468,0.127006,0.541666,0.333333
Stress,dio_1yt8,nur_gereift,2,0,2,0.000000,1.000000,0.678515,0.726684,0.151079,1.000000,0.500000
Stress,dio_0c76,nur_gereift,5,0,5,0.000000,1.000000,0.661975,0.707210,0.191154,0.966667,0.800000
Stress,dio_0dzc,nur_gereift,1,0,1,0.000000,1.000000,0.684327,0.740742,0.146941,1.000000,1.000000
