world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
XRP_2024_5M,dio_0zvt,nur_gereift,1,0,1,0.000000,1.000000,0.677691,0.729522,0.152813,1.000000,0.000000
XRP_2024_5M,dio_0ucz,nur_offen,1,1,0,1.000000,0.000000,0.597981,0.640829,0.268041,0.000000,0.000000
XRP_2024_5M,dio_19yo,nur_offen,3,3,0,1.000000,0.000000,0.580639,0.615053,0.290986,0.000000,0.000000
XRP_2024_5M,dio_1rnf,nur_gereift,1,0,1,0.000000,1.000000,0.646804,0.696386,0.201427,1.000000,0.000000
XRP_2024_5M,dio_1ib4,nur_offen,1,1,0,1.000000,0.000000,0.573848,0.613328,0.304495,0.000000,0.000000
XRP_2024_5M,dio_1lmb,nur_offen,1,1,0,1.000000,0.000000,0.595062,0.637589,0.273126,0.083333,0.000000
XRP_2024_5M,dio_15qu,nur_offen,2,2,0,1.000000,0.000000,0.595898,0.634985,0.274887,0.083333,0.000000
XRP_2024_5M,dio_0rlw,nur_gereift,1,0,1,0.000000,1.000000,0.653610,0.703670,0.185354,1.000000,0.125000
XRP_2024_5M,dio_05cl,nur_gereift,1,0,1,0.000000,1.000000,0.572306,0.610323,0.297916,0.000000,1.000000
XRP_2024_5M,dio_0z03,nur_gereift,1,0,1,0.000000,1.000000,0.692588,0.746361,0.134959,1.000000,0.125000
XRP_2024_5M,dio_1t99,nur_offen,1,1,0,1.000000,0.000000,0.585310,0.627527,0.277655,0.083333,0.000000
XRP_2024_5M,dio_0bgq,nur_offen,1,1,0,1.000000,0.000000,0.612180,0.657503,0.239825,0.083333,0.000000
XRP_2024_5M,dio_13hi,nur_gereift,2,0,2,0.000000,1.000000,0.649710,0.694549,0.193571,0.541667,0.500000
XRP_2024_5M,dio_1izp,nur_gereift,1,0,1,0.000000,1.000000,0.647160,0.696131,0.193845,1.000000,0.125000
XRP_2024_5M,dio_1kd9,nur_gereift,1,0,1,0.000000,1.000000,0.618633,0.662099,0.236117,0.083333,1.000000
XRP_2024_5M,dio_1csq,nur_gereift,1,0,1,0.000000,1.000000,0.632910,0.680113,0.217317,1.000000,0.000000
XRP_2024_5M,dio_1eru,nur_offen,1,1,0,1.000000,0.000000,0.573127,0.611690,0.294069,0.000000,0.000000
XRP_2024_5M,dio_0bk5,nur_offen,1,1,0,1.000000,0.000000,0.572859,0.613425,0.293819,0.000000,0.000000
XRP_2024_5M,dio_1ff8,nur_gereift,1,0,1,0.000000,1.000000,0.620015,0.664442,0.229545,0.083333,1.000000
PAXG_2024_5M,dio_0h9h,offen_und_gereift,123,45,77,0.365854,0.626016,0.726452,0.764421,0.138007,0.655149,0.015244
PAXG_2024_5M,dio_0g3b,offen_und_gereift,22,5,15,0.227273,0.681818,0.741504,0.782693,0.101306,0.700758,0.238636
PAXG_2024_5M,dio_1mjc,nur_gereift,18,0,16,0.000000,0.888889,0.731313,0.770056,0.111883,0.870370,0.402778
PAXG_2024_5M,dio_092h,offen_und_gereift,3,1,1,0.333333,0.333333,0.650800,0.679851,0.205378,0.361111,0.000000
PAXG_2024_5M,dio_0jrg,nur_offen,2,2,0,1.000000,0.000000,0.640357,0.687275,0.204840,0.041667,0.062500
PAXG_2024_5M,dio_1772,offen_und_gereift,23,12,11,0.521739,0.478261,0.693847,0.733241,0.162824,0.503623,0.114130
PAXG_2024_5M,dio_05gr,offen_und_gereift,10,5,5,0.500000,0.500000,0.674157,0.714966,0.185622,0.350000,0.212500
PAXG_2024_5M,dio_1198,offen_und_gereift,5,3,2,0.600000,0.400000,0.675488,0.717930,0.170503,0.500000,0.050000
PAXG_2024_5M,dio_00ly,offen_und_gereift,84,78,6,0.928571,0.071429,0.726040,0.765005,0.135767,0.391865,0.068452
PAXG_2024_5M,dio_104t,offen_und_gereift,290,38,252,0.131034,0.868966,0.727426,0.762903,0.147760,0.876724,0.034914
PAXG_2024_5M,dio_1nmh,offen_und_gereift,21,10,11,0.476190,0.523810,0.707362,0.750483,0.159295,0.567460,0.380952
PAXG_2024_5M,dio_0z9t,offen_und_gereift,63,54,9,0.857143,0.142857,0.721697,0.761031,0.147502,0.324074,0.132937
PAXG_2024_5M,dio_07o8,offen_und_gereift,47,3,44,0.063830,0.936170,0.710852,0.751001,0.153373,0.918440,0.425532
PAXG_2024_5M,dio_14wj,offen_und_gereift,257,39,218,0.151751,0.848249,0.742520,0.779258,0.130492,0.858625,0.007782
PAXG_2024_5M,dio_0oc3,offen_und_gereift,63,52,11,0.825397,0.174603,0.701672,0.739555,0.169408,0.256614,0.031746
PAXG_2024_5M,dio_155c,offen_und_gereift,146,26,120,0.178082,0.821918,0.720181,0.757142,0.153107,0.664954,0.044521
PAXG_2024_5M,dio_0nmc,offen_und_gereift,5,1,4,0.200000,0.800000,0.677073,0.723994,0.172880,0.833333,0.325000
PAXG_2024_5M,dio_0obq,offen_und_gereift,51,43,8,0.843137,0.156863,0.709645,0.749738,0.153983,0.259804,0.024510
PAXG_2024_5M,dio_0l7p,offen_und_gereift,172,67,105,0.389535,0.610465,0.731058,0.768310,0.135198,0.576550,0.038517
PAXG_2024_5M,dio_10dv,offen_und_gereift,24,10,14,0.416667,0.583333,0.722484,0.767196,0.134653,0.586805,0.354167
PAXG_2024_5M,dio_06er,offen_und_gereift,83,68,15,0.819277,0.180723,0.743551,0.785009,0.122391,0.262048,0.039157
PAXG_2024_5M,dio_0bga,offen_und_gereift,2,1,1,0.500000,0.500000,0.670726,0.720957,0.191547,0.583333,0.187500
PAXG_2024_5M,dio_1snb,offen_und_gereift,4,1,3,0.250000,0.750000,0.683682,0.732048,0.161905,0.791667,0.343750
PAXG_2024_5M,dio_1oye,offen_und_gereift,31,18,13,0.580645,0.419355,0.692864,0.732775,0.170492,0.467742,0.108871
PAXG_2024_5M,dio_1fxb,nur_gereift,2,0,2,0.000000,1.000000,0.686084,0.738848,0.151398,0.625000,0.250000
PAXG_2024_5M,dio_0dli,nur_gereift,9,0,9,0.000000,1.000000,0.709755,0.757171,0.152380,0.861111,0.444444
PAXG_2024_5M,dio_161t,nur_gereift,9,0,9,0.000000,1.000000,0.702460,0.749347,0.146851,0.824074,0.555556
PAXG_2024_5M,dio_0jqc,offen_und_gereift,29,10,19,0.344828,0.655172,0.724730,0.768992,0.134012,0.637931,0.193966
PAXG_2024_5M,dio_06jk,nur_gereift,5,0,5,0.000000,1.000000,0.686062,0.732108,0.165567,0.850000,0.300000
PAXG_2024_5M,dio_0ly7,nur_gereift,19,0,19,0.000000,1.000000,0.738545,0.784443,0.111736,0.938596,0.519737
PAXG_2024_5M,dio_1j37,nur_gereift,8,0,8,0.000000,1.000000,0.701700,0.746347,0.136091,0.906250,0.328125
PAXG_2024_5M,dio_0g2r,offen_und_gereift,59,47,12,0.796610,0.203390,0.713048,0.750760,0.146738,0.269774,0.175847
PAXG_2024_5M,dio_0fe7,offen_und_gereift,29,2,27,0.068966,0.931034,0.717828,0.759731,0.135692,0.879310,0.504310
PAXG_2024_5M,dio_1fll,offen_und_gereift,108,59,49,0.546296,0.453704,0.754378,0.794374,0.114873,0.529321,0.113426
PAXG_2024_5M,dio_0sxm,offen_und_gereift,8,7,1,0.875000,0.125000,0.662752,0.701909,0.197707,0.229167,0.125000
PAXG_2024_5M,dio_1ff8,nur_gereift,2,0,2,0.000000,1.000000,0.638154,0.682119,0.229180,0.250000,0.750000
PAXG_2024_5M,dio_0gaw,offen_und_gereift,6,2,4,0.333333,0.666667,0.672115,0.717936,0.182472,0.736111,0.125000
PAXG_2024_5M,dio_1cic,offen_und_gereift,25,5,20,0.200000,0.800000,0.713950,0.755813,0.132572,0.790000,0.295000
PAXG_2024_5M,dio_0m9z,offen_und_gereift,143,92,51,0.643357,0.356643,0.711468,0.746631,0.163050,0.381119,0.203671
PAXG_2024_5M,dio_00pl,offen_und_gereift,21,16,5,0.761905,0.238095,0.708838,0.751152,0.134229,0.285714,0.172619
PAXG_2024_5M,dio_1w94,offen_und_gereift,20,7,13,0.350000,0.650000,0.709565,0.752099,0.132411,0.658333,0.168750
PAXG_2024_5M,dio_1vdo,nur_gereift,16,0,16,0.000000,1.000000,0.712887,0.756449,0.127564,0.963542,0.601562
PAXG_2024_5M,dio_1lhs,offen_und_gereift,3,1,2,0.333333,0.666667,0.657541,0.705435,0.189387,0.500000,0.541667
PAXG_2024_5M,dio_00ja,offen_und_gereift,87,70,17,0.804598,0.195402,0.705633,0.740458,0.159633,0.131226,0.130747
PAXG_2024_5M,dio_1uof,offen_und_gereift,47,25,22,0.531915,0.468085,0.712714,0.749313,0.143704,0.351064,0.226064
PAXG_2024_5M,dio_05ap,offen_und_gereift,22,1,21,0.045455,0.954545,0.740306,0.785891,0.112266,0.897727,0.590909
PAXG_2024_5M,dio_14fv,offen_und_gereift,3,2,1,0.666667,0.333333,0.647830,0.695135,0.214194,0.527778,0.000000
PAXG_2024_5M,dio_1tiu,nur_gereift,20,0,20,0.000000,1.000000,0.729981,0.775474,0.120391,0.979167,0.475000
PAXG_2024_5M,dio_1lsu,offen_und_gereift,76,54,22,0.710526,0.289474,0.718704,0.756933,0.153153,0.326754,0.024671
PAXG_2024_5M,dio_15rn,nur_gereift,5,0,5,0.000000,1.000000,0.670752,0.717156,0.185565,0.916667,0.775000
PAXG_2024_5M,dio_1nuc,nur_gereift,3,0,3,0.000000,1.000000,0.687158,0.735739,0.172570,0.861111,0.666667
PAXG_2024_5M,dio_1xrt,offen_und_gereift,27,10,17,0.370370,0.629630,0.713312,0.754498,0.137075,0.629629,0.416667
PAXG_2024_5M,dio_1udx,offen_und_gereift,18,3,15,0.166667,0.833333,0.676274,0.716820,0.186240,0.819444,0.402778
PAXG_2024_5M,dio_0pq6,offen_und_gereift,25,21,4,0.840000,0.160000,0.708107,0.749030,0.146987,0.230000,0.150000
PAXG_2024_5M,dio_0tay,offen_und_gereift,34,21,13,0.617647,0.382353,0.719289,0.760480,0.139935,0.411764,0.176471
PAXG_2024_5M,dio_1er2,nur_gereift,4,0,4,0.000000,1.000000,0.688020,0.734779,0.183688,0.895833,0.281250
PAXG_2024_5M,dio_0dd2,offen_und_gereift,53,34,19,0.641509,0.358491,0.730803,0.772280,0.132589,0.408805,0.356132
PAXG_2024_5M,dio_1ewh,offen_und_gereift,62,38,24,0.612903,0.387097,0.710820,0.748328,0.148569,0.461021,0.151210
PAXG_2024_5M,dio_1pij,offen_und_gereift,32,15,17,0.468750,0.531250,0.689945,0.728816,0.180789,0.539062,0.199219
PAXG_2024_5M,dio_1f23,nur_gereift,2,0,2,0.000000,1.000000,0.674980,0.726371,0.166851,0.791667,0.937500
PAXG_2024_5M,dio_1xkg,offen_und_gereift,11,4,7,0.363636,0.636364,0.676901,0.718488,0.192525,0.666667,0.147727
PAXG_2024_5M,dio_1hyw,nur_gereift,6,0,6,0.000000,1.000000,0.701761,0.749575,0.139310,0.944445,0.395833
PAXG_2024_5M,dio_1350,offen_und_gereift,24,7,17,0.291667,0.708333,0.725728,0.768848,0.126199,0.739583,0.546875
PAXG_2024_5M,dio_0idr,offen_und_gereift,2,1,1,0.500000,0.500000,0.608110,0.651288,0.255853,0.375000,0.000000
PAXG_2024_5M,dio_0f4r,offen_und_gereift,18,15,3,0.833333,0.166667,0.718565,0.764078,0.138677,0.259259,0.055556
PAXG_2024_5M,dio_1v2w,offen_und_gereift,26,15,11,0.576923,0.423077,0.684398,0.720030,0.174320,0.205128,0.346154
PAXG_2024_5M,dio_0cwu,nur_offen,1,1,0,1.000000,0.000000,0.567080,0.607429,0.300737,0.000000,0.000000
PAXG_2024_5M,dio_0ehc,offen_und_gereift,6,4,2,0.666667,0.333333,0.655215,0.695723,0.219244,0.277778,0.166667
PAXG_2024_5M,dio_0kx9,offen_und_gereift,39,21,18,0.538462,0.461538,0.732941,0.774315,0.115168,0.504273,0.448718
PAXG_2024_5M,dio_0z03,nur_gereift,1,0,1,0.000000,1.000000,0.687187,0.744073,0.142010,0.916667,1.000000
PAXG_2024_5M,dio_0n0i,nur_gereift,16,0,16,0.000000,1.000000,0.732201,0.778453,0.106593,0.994792,0.664062
PAXG_2024_5M,dio_17rn,offen_und_gereift,7,3,4,0.428571,0.571429,0.644135,0.684458,0.220639,0.642857,0.285714
PAXG_2024_5M,dio_1jc2,offen_und_gereift,53,46,7,0.867925,0.132075,0.734874,0.776123,0.113816,0.345912,0.113208
PAXG_2024_5M,dio_06s7,offen_und_gereift,61,54,7,0.885246,0.114754,0.730497,0.770847,0.126680,0.296448,0.098361
PAXG_2024_5M,dio_0lsd,offen_und_gereift,18,5,13,0.277778,0.722222,0.686396,0.726203,0.163414,0.634259,0.201389
PAXG_2024_5M,dio_1u5i,offen_und_gereift,101,80,21,0.792079,0.207921,0.729183,0.766533,0.131865,0.449670,0.089109
PAXG_2024_5M,dio_1492,offen_und_gereift,38,30,8,0.789474,0.210526,0.734332,0.777628,0.118968,0.337720,0.210526
PAXG_2024_5M,dio_0dzv,nur_gereift,10,0,10,0.000000,1.000000,0.732120,0.780288,0.118711,1.000000,0.625000
PAXG_2024_5M,dio_0ein,offen_und_gereift,29,18,11,0.620690,0.379310,0.717492,0.759046,0.127145,0.436781,0.081897
PAXG_2024_5M,dio_05yg,offen_und_gereift,45,28,17,0.622222,0.377778,0.693851,0.729733,0.174340,0.372222,0.144444
PAXG_2024_5M,dio_1u4x,offen_und_gereift,5,1,4,0.200000,0.800000,0.726471,0.778435,0.118436,0.816667,0.250000
PAXG_2024_5M,dio_07uk,offen_und_gereift,19,8,11,0.421053,0.578947,0.713559,0.757214,0.140851,0.622807,0.368421
PAXG_2024_5M,dio_0xz6,offen_und_gereift,6,4,2,0.666667,0.333333,0.710770,0.760440,0.133926,0.388889,0.041667
PAXG_2024_5M,dio_0fl2,offen_und_gereift,17,8,9,0.470588,0.529412,0.729976,0.775613,0.119282,0.568627,0.286765
PAXG_2024_5M,dio_1q85,offen_und_gereift,46,26,20,0.565217,0.434783,0.708959,0.747498,0.158534,0.472826,0.326087
PAXG_2024_5M,dio_06qi,offen_und_gereift,11,5,6,0.454545,0.545455,0.702121,0.746284,0.146597,0.583333,0.090909
PAXG_2024_5M,dio_1gp2,offen_und_gereift,66,61,5,0.924242,0.075758,0.711672,0.748535,0.147522,0.193182,0.094697
PAXG_2024_5M,dio_0jkk,offen_und_gereift,37,27,10,0.729730,0.270270,0.685189,0.720638,0.180005,0.229730,0.216216
PAXG_2024_5M,dio_0bgx,offen_und_gereift,6,2,4,0.333333,0.666667,0.664510,0.706776,0.183667,0.569445,0.541667
PAXG_2024_5M,dio_1wdi,nur_gereift,12,0,12,0.000000,1.000000,0.718311,0.763338,0.120684,1.000000,0.729167
PAXG_2024_5M,dio_18v0,offen_und_gereift,8,1,7,0.125000,0.875000,0.674153,0.717969,0.180432,0.770833,0.671875
PAXG_2024_5M,dio_1o0u,nur_gereift,12,0,12,0.000000,1.000000,0.693804,0.738761,0.158065,1.000000,0.833333
PAXG_2024_5M,dio_1rja,nur_gereift,4,0,4,0.000000,1.000000,0.694814,0.744165,0.155077,1.000000,0.656250
PAXG_2024_5M,dio_1yoi,offen_und_gereift,7,5,2,0.714286,0.285714,0.645170,0.684585,0.215565,0.190476,0.142857
PAXG_2024_5M,dio_0fc4,offen_und_gereift,9,1,8,0.111111,0.888889,0.671263,0.713918,0.192808,0.907407,0.444444
PAXG_2024_5M,dio_0v65,offen_und_gereift,32,27,5,0.843750,0.156250,0.719433,0.759805,0.128305,0.273438,0.125000
PAXG_2024_5M,dio_19pg,offen_und_gereift,30,14,16,0.466667,0.533333,0.698664,0.736643,0.155367,0.541667,0.204167
PAXG_2024_5M,dio_1mwv,offen_und_gereift,14,4,10,0.285714,0.714286,0.713414,0.759110,0.135722,0.738095,0.151786
PAXG_2024_5M,dio_0x7g,nur_gereift,1,0,1,0.000000,1.000000,0.613429,0.661837,0.247946,1.000000,0.000000
PAXG_2024_5M,dio_12fw,offen_und_gereift,25,12,13,0.480000,0.520000,0.694145,0.732887,0.165984,0.476667,0.240000
PAXG_2024_5M,dio_0u24,offen_und_gereift,9,1,8,0.111111,0.888889,0.711491,0.757187,0.117321,0.898148,0.347222
PAXG_2024_5M,dio_02xf,offen_und_gereift,15,7,8,0.466667,0.533333,0.702563,0.743240,0.145753,0.505556,0.366667
PAXG_2024_5M,dio_14d9,offen_und_gereift,18,10,8,0.555556,0.444444,0.702813,0.745453,0.145898,0.490741,0.236111
PAXG_2024_5M,dio_1ygx,nur_gereift,18,0,18,0.000000,1.000000,0.738201,0.784501,0.098781,1.000000,0.451389
PAXG_2024_5M,dio_05vd,offen_und_gereift,3,1,2,0.333333,0.666667,0.637729,0.682492,0.214839,0.694444,0.041667
PAXG_2024_5M,dio_0nlj,offen_und_gereift,30,22,8,0.733333,0.266667,0.734777,0.779447,0.114873,0.327778,0.233333
PAXG_2024_5M,dio_0z3k,offen_und_gereift,14,9,5,0.642857,0.357143,0.720233,0.766406,0.131958,0.422619,0.125000
PAXG_2024_5M,dio_0pz6,offen_und_gereift,32,20,12,0.625000,0.375000,0.724817,0.767370,0.130294,0.429687,0.121094
PAXG_2024_5M,dio_0sa1,offen_und_gereift,6,3,3,0.500000,0.500000,0.651726,0.690331,0.207376,0.486111,0.166667
PAXG_2024_5M,dio_1wjr,nur_gereift,1,0,1,0.000000,1.000000,0.642373,0.693748,0.199679,1.000000,0.000000
PAXG_2024_5M,dio_0klp,offen_und_gereift,16,8,8,0.500000,0.500000,0.666014,0.701349,0.190242,0.395833,0.375000
PAXG_2024_5M,dio_13o0,offen_und_gereift,19,9,10,0.473684,0.526316,0.732099,0.778202,0.108404,0.565789,0.473684
PAXG_2024_5M,dio_04uf,offen_und_gereift,37,14,23,0.378378,0.621622,0.699634,0.737439,0.163670,0.556306,0.344595
PAXG_2024_5M,dio_1oc2,offen_und_gereift,14,9,5,0.642857,0.357143,0.705310,0.749250,0.146810,0.464286,0.196429
PAXG_2024_5M,dio_18im,offen_und_gereift,13,10,3,0.769231,0.230769,0.696933,0.742272,0.160219,0.294872,0.153846
PAXG_2024_5M,dio_087m,offen_und_gereift,12,4,8,0.333333,0.666667,0.729268,0.777039,0.119610,0.694444,0.427083
PAXG_2024_5M,dio_1qyl,offen_und_gereift,8,3,5,0.375000,0.625000,0.714050,0.761431,0.117846,0.656250,0.375000
PAXG_2024_5M,dio_0jho,offen_und_gereift,11,5,6,0.454545,0.545455,0.673594,0.711881,0.187462,0.378788,0.363636
PAXG_2024_5M,dio_0lr0,nur_gereift,8,0,8,0.000000,1.000000,0.678028,0.720094,0.164720,0.906250,0.265625
PAXG_2024_5M,dio_13it,offen_und_gereift,6,4,2,0.666667,0.333333,0.656454,0.693651,0.193136,0.375000,0.000000
PAXG_2024_5M,dio_0rog,nur_gereift,1,0,1,0.000000,1.000000,0.640641,0.689430,0.205431,1.000000,0.000000
PAXG_2024_5M,dio_084i,nur_gereift,6,0,6,0.000000,1.000000,0.677535,0.722499,0.187467,1.000000,0.562500
PAXG_2024_5M,dio_1kpz,offen_und_gereift,61,35,26,0.573770,0.426230,0.729938,0.769814,0.125452,0.617486,0.303279
PAXG_2024_5M,dio_17qz,offen_und_gereift,7,1,6,0.142857,0.857143,0.696654,0.742417,0.173105,0.869048,0.214286
PAXG_2024_5M,dio_17db,offen_und_gereift,24,13,11,0.541667,0.458333,0.687243,0.725461,0.180613,0.454861,0.239583
PAXG_2024_5M,dio_19g0,offen_und_gereift,2,1,1,0.500000,0.500000,0.660937,0.707864,0.181217,0.541667,0.500000
PAXG_2024_5M,dio_1s2n,offen_und_gereift,7,2,5,0.285714,0.714286,0.700887,0.746718,0.133245,0.738095,0.071429
PAXG_2024_5M,dio_01q0,nur_gereift,7,0,7,0.000000,1.000000,0.711582,0.758995,0.125903,1.000000,0.571429
PAXG_2024_5M,dio_0seu,nur_gereift,7,0,7,0.000000,1.000000,0.717577,0.766843,0.117465,1.000000,0.410714
PAXG_2024_5M,dio_08l0,offen_und_gereift,9,5,4,0.555556,0.444444,0.697322,0.739892,0.144695,0.462963,0.277778
PAXG_2024_5M,dio_1rqi,offen_und_gereift,14,7,7,0.500000,0.500000,0.724126,0.771319,0.117155,0.571429,0.428571
PAXG_2024_5M,dio_1jsj,nur_gereift,2,0,2,0.000000,1.000000,0.703221,0.756452,0.121370,1.000000,0.812500
PAXG_2024_5M,dio_1o4z,offen_und_gereift,35,30,5,0.857143,0.142857,0.710944,0.749882,0.146177,0.264286,0.121429
PAXG_2024_5M,dio_1s59,nur_gereift,1,0,1,0.000000,1.000000,0.650677,0.703037,0.196539,1.000000,1.000000
PAXG_2024_5M,dio_0pxr,offen_und_gereift,10,4,6,0.400000,0.600000,0.686166,0.728479,0.161647,0.633333,0.062500
PAXG_2024_5M,dio_18kx,offen_und_gereift,16,12,4,0.750000,0.250000,0.715634,0.760993,0.130253,0.447917,0.078125
PAXG_2024_5M,dio_1d3j,nur_offen,1,1,0,1.000000,0.000000,0.567465,0.606988,0.300864,0.083333,0.000000
PAXG_2024_5M,dio_0u2x,offen_und_gereift,3,1,2,0.333333,0.666667,0.675064,0.722672,0.179160,0.666667,0.375000
PAXG_2024_5M,dio_15vu,offen_und_gereift,4,1,3,0.250000,0.750000,0.720797,0.773627,0.102074,0.770833,0.500000
PAXG_2024_5M,dio_19yo,nur_offen,1,1,0,1.000000,0.000000,0.561570,0.602488,0.309414,0.166667,0.250000
PAXG_2024_5M,dio_0w7k,nur_gereift,3,0,3,0.000000,1.000000,0.646928,0.691572,0.201188,0.694444,0.666667
PAXG_2024_5M,dio_1mck,nur_gereift,1,0,1,0.000000,1.000000,0.666246,0.719996,0.162952,1.000000,0.000000
PAXG_2024_5M,dio_0cky,offen_und_gereift,21,13,8,0.619048,0.380952,0.669838,0.705863,0.197076,0.376984,0.142857
PAXG_2024_5M,dio_047z,offen_und_gereift,4,2,2,0.500000,0.500000,0.626978,0.664104,0.241946,0.437500,0.250000
PAXG_2024_5M,dio_0h0h,nur_gereift,3,0,3,0.000000,1.000000,0.689150,0.737386,0.144029,1.000000,0.541667
PAXG_2024_5M,dio_06cv,nur_gereift,3,0,3,0.000000,1.000000,0.633997,0.673024,0.212584,0.694444,0.666667
PAXG_2024_5M,dio_02i9,nur_offen,1,1,0,1.000000,0.000000,0.577342,0.618402,0.289026,0.250000,0.250000
PAXG_2024_5M,dio_1oy8,nur_gereift,4,0,4,0.000000,1.000000,0.694993,0.743897,0.140408,1.000000,0.000000
PAXG_2024_5M,dio_1nk6,nur_gereift,1,0,1,0.000000,1.000000,0.644245,0.690735,0.185498,1.000000,0.375000
PAXG_2024_5M,dio_1ydr,offen_und_gereift,9,3,6,0.333333,0.666667,0.683688,0.725159,0.167540,0.722222,0.222222
PAXG_2024_5M,dio_00cy,nur_gereift,2,0,2,0.000000,1.000000,0.700028,0.753270,0.126678,1.000000,0.562500
PAXG_2024_5M,dio_02vn,offen_und_gereift,4,1,3,0.250000,0.750000,0.654617,0.694665,0.185383,0.812500,0.250000
PAXG_2024_5M,dio_0rgc,nur_gereift,7,0,7,0.000000,1.000000,0.702149,0.746058,0.142816,1.000000,0.267857
PAXG_2024_5M,dio_1mlu,nur_gereift,3,0,3,0.000000,1.000000,0.667809,0.715100,0.192362,1.000000,0.333333
PAXG_2024_5M,dio_0u1o,offen_und_gereift,6,2,4,0.333333,0.666667,0.670310,0.712455,0.184861,0.625000,0.333333
PAXG_2024_5M,dio_0krs,nur_gereift,1,0,1,0.000000,1.000000,0.643534,0.692694,0.191567,1.000000,0.000000
PAXG_2024_5M,dio_1niw,nur_gereift,1,0,1,0.000000,1.000000,0.681452,0.730990,0.173818,1.000000,0.000000
PAXG_2024_5M,dio_0pox,nur_gereift,3,0,3,0.000000,1.000000,0.664533,0.708729,0.171480,1.000000,0.666667
PAXG_2024_5M,dio_0ahb,offen_und_gereift,11,4,7,0.363636,0.636364,0.683378,0.722701,0.164673,0.333333,0.454545
PAXG_2024_5M,dio_1l8i,nur_gereift,4,0,4,0.000000,1.000000,0.680950,0.727093,0.153742,1.000000,0.125000
PAXG_2024_5M,dio_01qc,nur_gereift,2,0,2,0.000000,1.000000,0.674555,0.722468,0.151618,1.000000,0.812500
PAXG_2024_5M,dio_0ygv,nur_gereift,1,0,1,0.000000,1.000000,0.649450,0.698009,0.244978,1.000000,0.000000
PAXG_2024_5M,dio_05mh,offen_und_gereift,12,3,9,0.250000,0.750000,0.704401,0.749706,0.141144,0.770833,0.166667
PAXG_2024_5M,dio_0lbk,offen_und_gereift,2,1,1,0.500000,0.500000,0.671378,0.717269,0.154679,0.541667,0.500000
PAXG_2024_5M,dio_1le1,offen_und_gereift,3,1,2,0.333333,0.666667,0.715878,0.769117,0.106383,0.694444,0.041667
PAXG_2024_5M,dio_17ct,offen_und_gereift,19,3,16,0.157895,0.842105,0.708916,0.751743,0.143955,0.855263,0.144737
PAXG_2024_5M,dio_1ap6,offen_und_gereift,9,5,4,0.555556,0.444444,0.667992,0.708465,0.185384,0.333333,0.333333
PAXG_2024_5M,dio_1tz3,offen_und_gereift,2,1,1,0.500000,0.500000,0.598253,0.638770,0.272085,0.541667,0.000000
PAXG_2024_5M,dio_0kuz,nur_gereift,1,0,1,0.000000,1.000000,0.609425,0.654047,0.247262,1.000000,1.000000
PAXG_2024_5M,dio_06zw,nur_offen,3,3,0,1.000000,0.000000,0.611395,0.650909,0.249092,0.194444,0.083333
PAXG_2024_5M,dio_06fh,offen_und_gereift,2,1,1,0.500000,0.500000,0.634714,0.678618,0.217439,0.625000,0.000000
PAXG_2024_5M,dio_1b3m,offen_und_gereift,8,5,3,0.625000,0.375000,0.678957,0.719624,0.162607,0.343750,0.250000
PAXG_2024_5M,dio_19zk,offen_und_gereift,7,3,4,0.428571,0.571429,0.691119,0.735608,0.143918,0.630952,0.053571
PAXG_2024_5M,dio_169a,offen_und_gereift,23,7,16,0.304348,0.695652,0.696190,0.736020,0.170537,0.739130,0.309783
PAXG_2024_5M,dio_18po,nur_gereift,17,0,17,0.000000,1.000000,0.691882,0.734139,0.171845,1.000000,0.514706
PAXG_2024_5M,dio_00m4,offen_und_gereift,3,1,2,0.333333,0.666667,0.635438,0.676885,0.216695,0.694444,0.333333
PAXG_2024_5M,dio_09yl,offen_und_gereift,5,2,3,0.400000,0.600000,0.654430,0.696039,0.226275,0.483333,0.200000
PAXG_2024_5M,dio_0jsd,offen_und_gereift,4,2,2,0.500000,0.500000,0.656415,0.700078,0.195999,0.541667,0.000000
PAXG_2024_5M,dio_04k7,nur_gereift,3,0,3,0.000000,1.000000,0.704129,0.754513,0.120876,1.000000,0.125000
PAXG_2024_5M,dio_1rcm,offen_und_gereift,10,5,5,0.500000,0.500000,0.677306,0.720067,0.174805,0.516667,0.300000
PAXG_2024_5M,dio_1l7p,offen_und_gereift,5,2,3,0.400000,0.600000,0.657274,0.698700,0.200274,0.500000,0.400000
PAXG_2024_5M,dio_1eru,nur_gereift,2,0,2,0.000000,1.000000,0.595349,0.635211,0.267440,0.833333,0.500000
PAXG_2024_5M,dio_0v4v,offen_und_gereift,4,3,1,0.750000,0.250000,0.646383,0.687628,0.215737,0.354167,0.000000
PAXG_2024_5M,dio_0m49,nur_gereift,9,0,9,0.000000,1.000000,0.693432,0.737809,0.164153,1.000000,0.583333
PAXG_2024_5M,dio_16yy,nur_gereift,3,0,3,0.000000,1.000000,0.685754,0.734675,0.166254,1.000000,0.750000
PAXG_2024_5M,dio_13l3,offen_und_gereift,8,4,4,0.500000,0.500000,0.649327,0.690622,0.213384,0.593750,0.000000
PAXG_2024_5M,dio_1v9o,nur_gereift,1,0,1,0.000000,1.000000,0.652597,0.705403,0.184343,1.000000,0.000000
