token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_mcm_episode_0x44t5z,5,1,SOL_STRESS,spannungsrand_kippnaehe,dio_16m1,0.970951,5,3,3,dio_mcm_episode_0pclaui,dio_mcm_episode_0pclaui,0.602561,0.381942,0.268307,0.777565,0.374421,0.339994,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,randnahe_verdichtung
dio_mcm_episode_1927mcg,5,2,"BTC2025_CROSS,SOL_STRESS",spannungsrand_kippnaehe,dio_0jwh,-0.0,9,5,5,dio_mcm_episode_0e7qvj1,dio_mcm_episode_1l4hk1v,0.528147,0.318097,0.3944,0.590124,0.554039,0.227717,0.08454,0.062227,0.148352,0.150518,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_19cadje,5,4,"BTC2024_CROSS,BTC2025_CROSS,SIDEWAYS,SOL_STRESS",spannungsrand_kippnaehe,dio_0n8c,-0.0,8,5,5,dio_mcm_episode_0e7qvj1,dio_mcm_episode_17qt878,0.529896,0.31045,0.369471,0.598535,0.489251,0.218685,0.377315,0.278031,0.668984,0.51511,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_06meqq1,3,3,"BTC2024_CROSS,BTC2025_CROSS,SIDEWAYS",spannungsrand_kippnaehe,dio_1w0r,0.918296,6,3,3,dio_mcm_episode_04g6nc4,dio_mcm_episode_1uqjjv3,0.583078,0.374842,0.275605,0.65779,0.205051,0.317089,0.205051,0.161578,0.31543,0.724019,0.0,0.0,0.333333,0.666667,randnahe_verdichtung
dio_mcm_episode_0pclaui,3,1,SOL_STRESS,offene_variante,dio_1ytq,0.918296,5,3,3,dio_mcm_episode_1adxznm,dio_mcm_episode_0x44t5z,0.606978,0.375729,0.255972,0.798655,0.358732,0.346298,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.333333,randnahe_verdichtung
dio_mcm_episode_0zbhkta,3,2,"BTC2024_CROSS,BTC2025_CROSS",spannungsrand_kippnaehe,dio_02s4,-0.0,6,3,3,dio_mcm_episode_1hdpu9s,dio_mcm_episode_0ixmssr,0.547074,0.320083,0.345458,0.655026,0.49835,0.275563,0.49835,0.379772,0.875979,0.371746,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_12mc9qd,3,1,SOL_STRESS,offene_variante,dio_1jxf,0.918296,4,2,2,dio_mcm_episode_1927mcg,dio_mcm_episode_0x44t5z,0.598903,0.376206,0.272985,0.779364,0.385612,0.370375,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.333333,randnahe_verdichtung
dio_mcm_episode_1i5tnxs,3,2,"NEG_STRESS,SIDEWAYS",spannungsrand_kippnaehe,dio_1l9q,-0.0,6,3,3,dio_mcm_episode_0gqol8d,dio_mcm_episode_09xqhsg,0.542801,0.312326,0.352329,0.647192,0.526537,0.174763,0.526537,0.379777,0.907639,0.665348,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_1ve60mw,3,2,"BTC2025_CROSS,NEG_STRESS",offene_variante,dio_10i2,0.918296,6,3,3,dio_mcm_episode_020s4c4,dio_mcm_episode_1uqjjv3,0.587585,0.372167,0.277764,0.698662,0.276053,0.448828,0.276053,0.218552,0.490267,0.577991,0.0,0.0,0.666667,0.333333,randnahe_verdichtung
dio_mcm_episode_04g6nc4,2,2,"BTC2024_CROSS,BTC2025_CROSS",spannungsrand_kippnaehe,dio_0ch0,-0.0,3,2,2,dio_mcm_episode_0e7qvj1,dio_mcm_episode_06meqq1,0.540119,0.32628,0.367404,0.666332,0.538545,0.7036,0.538545,0.408567,0.956041,0.360942,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_0feihom,2,2,"BTC2025_CROSS,POS_STRESS",spannungsrand_kippnaehe,dio_0rgs,-0.0,4,2,2,dio_mcm_episode_0mji3u6,dio_mcm_episode_0qhs6nb,0.543168,0.323523,0.346401,0.637947,0.465083,0.315924,0.465083,0.350545,0.833701,0.478391,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_0kby1qc,2,1,SOL_STRESS,spannungsrand_kippnaehe,dio_0q94,-0.0,4,2,2,dio_mcm_episode_1t5bcxp,dio_mcm_episode_0igfdmt,0.561229,0.307603,0.337467,0.706865,0.493753,0.308867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_0kluhxc,2,2,"BTC2025_CROSS,SIDEWAYS",spannungsrand_kippnaehe,dio_1an1,-0.0,2,2,2,dio_mcm_episode_1rxdw4p,dio_mcm_episode_0n5sqpn,0.556991,0.327448,0.329989,0.670381,0.462462,0.272468,0.462462,0.357282,0.806879,0.382282,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_0qw9mto,2,2,"NEG_STRESS,POS_STRESS",offene_variante,dio_03al,1.0,4,2,2,dio_mcm_episode_06jar6u,dio_mcm_episode_199bl61,0.617823,0.432655,0.238781,0.683357,0.164687,0.272247,0.164687,0.127391,0.217986,0.76936,0.0,0.0,0.5,0.5,randnahe_verdichtung
dio_mcm_episode_0tk9nhx,2,1,SOL_STRESS,spannungsrand_kippnaehe,dio_0bxs,-0.0,3,2,2,dio_mcm_episode_183drjy,dio_mcm_episode_0inn73s,0.551622,0.361212,0.365986,0.618534,0.502826,0.255483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_13u2g9k,2,2,"BTC2025_CROSS,SOL_STRESS",spannungsrand_kippnaehe,dio_05cl,-0.0,4,2,2,dio_mcm_episode_0e7qvj1,dio_mcm_episode_1vpxy0w,0.553079,0.334981,0.339658,0.648371,0.449744,0.292906,0.216566,0.165506,0.389046,0.253103,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_1bs2b4f,2,1,SOL_STRESS,spannungsrand_kippnaehe,dio_1wue,-0.0,2,1,1,dio_mcm_episode_182y6o8,dio_mcm_episode_0wu57h0,0.606568,0.404581,0.280577,0.789323,0.429311,0.344496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_1l4hk1v,2,1,SOL_STRESS,offene_variante,dio_0zhd,1.0,3,2,2,dio_mcm_episode_1927mcg,dio_mcm_episode_0ipx085,0.590689,0.334409,0.281173,0.785305,0.413512,0.350441,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,randnahe_verdichtung
dio_mcm_episode_1wa2iil,2,2,"POS_STRESS,SIDEWAYS",offene_variante,dio_1bj1,1.0,4,2,2,dio_mcm_episode_0kvnsmd,dio_mcm_episode_0f3xyli,0.590155,0.353646,0.28099,0.748076,0.420179,0.246417,0.420179,0.322577,0.716522,0.511061,0.0,0.0,0.5,0.5,randnahe_verdichtung
dio_mcm_episode_0e7qvj1,32468,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.739115,39,235,232,dio_mcm_episode_1hdpu9s,dio_mcm_episode_1hdpu9s,0.704096,0.536733,0.156603,0.842978,0.124588,0.604341,0.124588,0.106285,0.208104,0.348947,0.815079,0.0,0.176728,0.008193,rekopplungszone
dio_mcm_episode_1rxdw4p,2993,4,"BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.529874,15,86,86,dio_mcm_episode_1hdpu9s,dio_mcm_episode_0nyb3ro,0.705634,0.536011,0.156146,0.851559,0.13466,0.617262,0.13466,0.114838,0.230143,0.319457,0.895089,0.0,0.095556,0.009355,rekopplungszone
dio_mcm_episode_1hdpu9s,2928,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.526468,11,114,114,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0e7qvj1,0.705793,0.534311,0.153164,0.853223,0.12407,0.621678,0.12407,0.106207,0.210506,0.319629,0.894126,0.0,0.098361,0.007514,rekopplungszone
dio_mcm_episode_1jwnjz4,2885,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.547114,9,86,85,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0e7qvj1,0.712336,0.552135,0.153621,0.850291,0.125639,0.619628,0.125639,0.107484,0.213189,0.32826,0.884922,0.0,0.109532,0.005546,rekopplungszone
dio_mcm_episode_0gqol8d,1126,4,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.549964,9,66,66,dio_mcm_episode_1jwnjz4,dio_mcm_episode_1jwnjz4,0.713546,0.553104,0.151774,0.851691,0.119823,0.6155,0.119823,0.102586,0.201481,0.326394,0.883659,0.0,0.111012,0.005329,rekopplungszone
dio_mcm_episode_0nyb3ro,771,4,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.311377,7,49,49,dio_mcm_episode_1rxdw4p,dio_mcm_episode_1rxdw4p,0.714971,0.552886,0.150326,0.859176,0.125765,0.627837,0.125765,0.107881,0.215023,0.304007,0.95201,0.0,0.038911,0.009079,rekopplungszone
dio_mcm_episode_0lfde2c,717,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.612275,7,43,42,dio_mcm_episode_1rxdw4p,dio_mcm_episode_0e7qvj1,0.703613,0.535081,0.161292,0.847109,0.152669,0.591407,0.152669,0.129268,0.261201,0.319562,0.874477,0.0,0.110181,0.015342,rekopplungszone
dio_mcm_episode_14l8khu,359,3,"BTC2024_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.385068,8,31,31,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,0.715055,0.552758,0.147595,0.856417,0.108972,0.632016,0.108972,0.093924,0.183647,0.318919,0.924791,0.0,0.075209,0.0,rekopplungszone
dio_mcm_episode_0qzjuvj,109,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.626585,12,42,42,dio_mcm_episode_0jbl5pq,dio_mcm_episode_0z748ck,0.703941,0.533905,0.154275,0.847459,0.116793,0.620802,0.116793,0.100227,0.196068,0.32952,0.862385,0.0,0.12844,0.009174,rekopplungszone
dio_mcm_episode_0z748ck,102,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.577004,11,39,39,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,0.702028,0.532073,0.158087,0.845298,0.126955,0.608582,0.126955,0.108714,0.213523,0.350701,0.862745,0.0,0.137255,0.0,rekopplungszone
dio_mcm_episode_0v5p8er,82,3,"BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_17ct,0.375326,7,20,20,dio_mcm_episode_14l8khu,dio_mcm_episode_14l8khu,0.71364,0.549396,0.148021,0.861104,0.119399,0.645389,0.119399,0.102265,0.205986,0.303285,0.939024,0.0,0.04878,0.012195,rekopplungszone
dio_mcm_episode_1rtuf65,80,1,SIDEWAYS,zentrum_stabil,dio_104t,0.42807,2,7,7,dio_mcm_episode_0w4x7xs,dio_mcm_episode_0w4x7xs,0.713358,0.552131,0.150116,0.85326,0.121995,0.61885,0.121995,0.104664,0.206465,0.322142,0.9125,0.0,0.0875,0.0,rekopplungszone
dio_mcm_episode_0w4x7xs,77,1,SIDEWAYS,zentrum_stabil,dio_104t,0.520335,2,8,8,dio_mcm_episode_1rtuf65,dio_mcm_episode_1rtuf65,0.710902,0.551228,0.153894,0.84618,0.120805,0.604644,0.120805,0.103593,0.202741,0.344699,0.883117,0.0,0.116883,0.0,rekopplungszone
dio_mcm_episode_1q3us3f,73,3,"BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.611552,6,10,10,dio_mcm_episode_1hdpu9s,dio_mcm_episode_1hdpu9s,0.708543,0.542225,0.152411,0.847096,0.118606,0.595151,0.118606,0.10138,0.196769,0.353537,0.849315,0.0,0.150685,0.0,rekopplungszone
dio_mcm_episode_14coypf,57,3,"BTC2024_CROSS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,0.629249,2,8,8,dio_mcm_episode_1jwnjz4,dio_mcm_episode_1jwnjz4,0.713803,0.556417,0.149634,0.844429,0.103619,0.591221,0.103619,0.089108,0.166958,0.370014,0.842105,0.0,0.157895,0.0,rekopplungszone
dio_mcm_episode_0hjnwsk,53,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_0h9h,0.612196,10,25,25,dio_mcm_episode_0aztxel,dio_mcm_episode_18n06fj,0.704006,0.534814,0.151316,0.842835,0.110486,0.593534,0.110486,0.09512,0.177606,0.364208,0.849057,0.0,0.150943,0.0,rekopplungszone
dio_mcm_episode_1hs3jsa,46,2,"BTC2025_CROSS,SIDEWAYS",zentrum_stabil,dio_104t,0.151097,5,8,8,dio_mcm_episode_1rxdw4p,dio_mcm_episode_1rxdw4p,0.713076,0.542768,0.14439,0.866211,0.115704,0.648349,0.115704,0.100041,0.197588,0.292449,0.978261,0.0,0.021739,0.0,rekopplungszone
dio_mcm_episode_18l3thm,22,1,BTC2025_CROSS,zentrum_stabil,dio_0l7p,0.266765,1,4,4,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0e7qvj1,0.714101,0.548282,0.144758,0.856368,0.108702,0.594135,0.108702,0.092147,0.177656,0.336346,0.954545,0.0,0.045455,0.0,rekopplungszone
dio_mcm_episode_1ugblu1,19,2,"BTC2025_CROSS,NEG_STRESS",zentrum_stabil,dio_14ks,0.297472,3,5,5,dio_mcm_episode_1jwnjz4,dio_mcm_episode_0nyb3ro,0.710695,0.544022,0.153866,0.857541,0.148307,0.610395,0.148307,0.126559,0.2561,0.294143,0.947368,0.0,0.052632,0.0,rekopplungszone
dio_mcm_episode_10sv6w0,16,4,"BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_00v0,0.33729,7,8,8,dio_mcm_episode_1aavr7r,dio_mcm_episode_1rxdw4p,0.704654,0.528145,0.152194,0.864299,0.139669,0.664295,0.139669,0.120211,0.241754,0.27534,0.9375,0.0,0.0625,0.0,rekopplungszone
dio_mcm_episode_1aavr7r,16,4,"BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,-0.0,6,6,6,dio_mcm_episode_1yy9dcm,dio_mcm_episode_10sv6w0,0.709087,0.541188,0.154177,0.857285,0.136459,0.632321,0.136459,0.11669,0.237475,0.292574,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_09w1tmn,14,4,"BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_0m9z,-0.0,7,6,6,dio_mcm_episode_0t50dj7,dio_mcm_episode_0jbl5pq,0.713666,0.552459,0.151288,0.853285,0.125167,0.581756,0.125167,0.106787,0.2084,0.353862,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0t50dj7,13,4,"BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_155c,-0.0,7,8,8,dio_mcm_episode_0f3xyli,dio_mcm_episode_0sv0ru8,0.709066,0.548209,0.159983,0.853074,0.149818,0.648016,0.149818,0.12987,0.261801,0.309253,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0re1g5d,12,4,"BTC2024_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_104t,-0.0,7,6,6,dio_mcm_episode_0qzjuvj,dio_mcm_episode_1jwnjz4,0.718164,0.56306,0.149503,0.85815,0.113721,0.634745,0.113721,0.098228,0.194486,0.324595,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_1yy9dcm,11,4,"BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_0z9t,0.439497,8,7,7,dio_mcm_episode_0sv0ru8,dio_mcm_episode_1aavr7r,0.714524,0.54542,0.145465,0.871537,0.123514,0.691387,0.123514,0.107069,0.215639,0.252913,0.909091,0.0,0.090909,0.0,rekopplungszone
dio_mcm_episode_0sv0ru8,9,3,"BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_14wj,-0.0,5,5,5,dio_mcm_episode_0t50dj7,dio_mcm_episode_1yy9dcm,0.710559,0.540131,0.147376,0.856819,0.115338,0.606665,0.115338,0.099535,0.190782,0.323711,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0k1pid9,8,1,BTC2025_CROSS,zentrum_stabil,dio_17ct,-0.0,7,5,5,dio_mcm_episode_17qt878,dio_mcm_episode_1yy9dcm,0.706506,0.526611,0.14491,0.873131,0.115949,0.725325,0.115949,0.101814,0.207185,0.250752,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_19qsa7h,8,3,"NEG_STRESS,POS_STRESS,SIDEWAYS",zentrum_stabil,dio_1pij,0.543564,6,4,4,dio_mcm_episode_0insmke,dio_mcm_episode_0lfde2c,0.701639,0.533941,0.165928,0.84905,0.157788,0.640971,0.157788,0.134354,0.277284,0.303516,0.875,0.0,0.125,0.0,rekopplungszone
dio_mcm_episode_080f74u,7,2,"BTC2025_CROSS,SIDEWAYS",zentrum_stabil,dio_0h9h,0.591673,5,3,3,dio_mcm_episode_1ytjvg8,dio_mcm_episode_1q3us3f,0.702907,0.532763,0.15676,0.842254,0.126143,0.610357,0.126143,0.1088,0.207123,0.33416,0.857143,0.0,0.142857,0.0,rekopplungszone
dio_mcm_episode_0cvptbz,6,2,"NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_155c,0.650022,2,2,2,dio_mcm_episode_0i8oyce,dio_mcm_episode_1f4jh6c,0.707221,0.540559,0.150023,0.848225,0.115992,0.622544,0.115992,0.100291,0.190015,0.339465,0.833333,0.0,0.166667,0.0,rekopplungszone
dio_mcm_episode_0h9ob3l,6,1,BTC2025_CROSS,offene_variante,dio_02xf,1.0,2,2,2,dio_mcm_episode_091wpjs,dio_mcm_episode_17t1dcm,0.708867,0.549654,0.1505,0.832888,0.092381,0.560835,0.092381,0.079978,0.140795,0.398326,0.5,0.0,0.5,0.0,rekopplungszone
dio_mcm_episode_0insmke,6,3,"BTC2025_CROSS,NEG_STRESS,POS_STRESS",zentrum_stabil,dio_06jk,0.650022,5,3,3,dio_mcm_episode_09w1tmn,dio_mcm_episode_0z748ck,0.700544,0.527181,0.163562,0.849943,0.15062,0.609188,0.15062,0.123279,0.255728,0.287533,0.833333,0.0,0.0,0.166667,rekopplungszone
dio_mcm_episode_17c7qwp,6,1,BTC2024_CROSS,zentrum_stabil,dio_14wj,0.650022,2,2,2,dio_mcm_episode_17wwyn1,dio_mcm_episode_00nzcuc,0.720897,0.552666,0.146727,0.862042,0.102962,0.654188,0.102962,0.089168,0.174545,0.273039,0.833333,0.0,0.166667,0.0,rekopplungszone
dio_mcm_episode_1f4jh6c,6,2,"NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_0obq,0.918296,2,2,2,dio_mcm_episode_0cvptbz,dio_mcm_episode_0b7nep9,0.710577,0.552608,0.154927,0.845068,0.125376,0.621686,0.125376,0.108442,0.207878,0.331423,0.666667,0.0,0.333333,0.0,rekopplungszone
dio_mcm_episode_1ytjvg8,6,1,BTC2025_CROSS,zentrum_stabil,dio_0m9z,-0.0,4,2,2,dio_mcm_episode_1dewalh,dio_mcm_episode_080f74u,0.721579,0.562392,0.141038,0.861114,0.080857,0.620906,0.080857,0.070569,0.129985,0.321283,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_07yfihm,5,2,"BTC2024_CROSS,NEG_STRESS",zentrum_stabil,dio_0nlj,-0.0,3,2,2,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0re1g5d,0.727262,0.567354,0.130782,0.882039,0.087911,0.705089,0.087911,0.077707,0.148928,0.266171,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0i8oyce,5,2,"NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_1u5i,-0.0,3,2,2,dio_mcm_episode_0qkg6nj,dio_mcm_episode_0cvptbz,0.702697,0.538718,0.159125,0.833145,0.130633,0.54652,0.130633,0.110318,0.20738,0.444296,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_1aurt3q,5,2,"BTC2025_CROSS,SIDEWAYS",zentrum_stabil,dio_104t,-0.0,4,3,3,dio_mcm_episode_0qzjuvj,dio_mcm_episode_1bcj8qx,0.720219,0.552765,0.134016,0.871102,0.077187,0.631963,0.077187,0.067781,0.121776,0.305954,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0gc6ffz,4,2,"BTC2025_CROSS,NEG_STRESS",zentrum_stabil,dio_02n3,-0.0,4,2,2,dio_mcm_episode_1ytjvg8,dio_mcm_episode_1hs3jsa,0.716161,0.538304,0.133775,0.879394,0.11277,0.656492,0.11277,0.096819,0.195475,0.261303,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0ndgwx3,4,1,BTC2025_CROSS,zentrum_stabil,dio_0ein,-0.0,1,4,4,dio_mcm_episode_0mji3u6,dio_mcm_episode_0mji3u6,0.713793,0.547157,0.135274,0.844734,0.06358,0.548091,0.06358,0.05537,0.07563,0.431397,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0uvj207,4,2,"BTC2024_CROSS,SIDEWAYS",zentrum_stabil,dio_06s7,-0.0,4,2,2,dio_mcm_episode_0re1g5d,dio_mcm_episode_14l8khu,0.725823,0.563284,0.132023,0.876281,0.083724,0.666562,0.083724,0.07385,0.141618,0.268632,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_17t1dcm,4,1,BTC2025_CROSS,zentrum_stabil,dio_01q0,0.811278,3,2,2,dio_mcm_episode_0h9ob3l,dio_mcm_episode_18n06fj,0.718015,0.553516,0.135653,0.866082,0.086419,0.677034,0.086419,0.076262,0.141543,0.273249,0.75,0.0,0.25,0.0,rekopplungszone
dio_mcm_episode_1dewalh,4,1,BTC2025_CROSS,zentrum_stabil,dio_1pij,-0.0,3,2,2,dio_mcm_episode_15l2l4e,dio_mcm_episode_1ytjvg8,0.720149,0.552344,0.133922,0.869605,0.081419,0.62888,0.081419,0.070002,0.126885,0.316994,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_02pdioz,3,1,NEG_STRESS,zentrum_stabil,dio_09bn,-0.0,2,1,1,dio_mcm_episode_0405d8n,dio_mcm_episode_07yfihm,0.720966,0.561592,0.13662,0.858003,0.079829,0.613887,0.079829,0.070082,0.1214,0.360625,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_091wpjs,3,1,BTC2025_CROSS,zentrum_stabil,dio_0z35,-0.0,4,3,3,dio_mcm_episode_0aztxel,dio_mcm_episode_0h9ob3l,0.716359,0.534549,0.117665,0.869063,0.055012,0.530845,0.055012,0.048702,0.061154,0.343313,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0mb95f2,3,1,BTC2024_CROSS,zentrum_stabil,dio_1492,-0.0,2,1,1,dio_mcm_episode_0qkg6nj,dio_mcm_episode_17wwyn1,0.721364,0.568014,0.14893,0.860875,0.109811,0.631804,0.109811,0.094598,0.189081,0.286654,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_17wwyn1,3,1,BTC2024_CROSS,zentrum_stabil,dio_155c,-0.0,2,1,1,dio_mcm_episode_0mb95f2,dio_mcm_episode_17c7qwp,0.717885,0.56192,0.15522,0.863884,0.151462,0.605707,0.151462,0.130287,0.266815,0.323795,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_1t88z5v,3,1,BTC2025_CROSS,zentrum_stabil,dio_06er,-0.0,2,1,1,dio_mcm_episode_0k1pid9,dio_mcm_episode_1aavr7r,0.718883,0.561998,0.150987,0.861967,0.135876,0.619078,0.135876,0.115454,0.236917,0.29618,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_1yefj2f,3,3,"BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_0nlj,-0.0,4,3,3,dio_mcm_episode_0jbl5pq,dio_mcm_episode_1aurt3q,0.709119,0.518982,0.128216,0.886545,0.059323,0.684416,0.059323,0.05314,0.090635,0.233658,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0apubpm,2,1,NEG_STRESS,zentrum_stabil,dio_0s8r,-0.0,2,1,1,dio_mcm_episode_0cbevmo,dio_mcm_episode_0htnihj,0.70809,0.506544,0.162962,0.871904,0.205232,0.635074,0.205232,0.174398,0.364628,0.302992,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0bbty2w,2,1,BTC2024_CROSS,zentrum_stabil,dio_1rcm,-0.0,2,1,1,dio_mcm_episode_1b3r4if,dio_mcm_episode_0qkg6nj,0.698898,0.524813,0.158782,0.844224,0.159466,0.564302,0.159466,0.135617,0.280278,0.369667,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0g8g2vk,2,1,SIDEWAYS,zentrum_stabil,dio_0nlj,-0.0,2,1,1,dio_mcm_episode_1bxfhpp,dio_mcm_episode_0uvj207,0.721762,0.554422,0.131559,0.875655,0.084798,0.673363,0.084798,0.074499,0.146847,0.28338,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_0qpk96k,2,1,NEG_STRESS,offene_variante,dio_00ja,1.0,2,1,1,dio_mcm_episode_0jlkrep,dio_mcm_episode_0qzjuvj,0.69707,0.548488,0.181354,0.803308,0.140678,0.564473,0.140678,0.120598,0.237923,0.420386,0.5,0.0,0.5,0.0,rekopplungszone
dio_mcm_episode_0ykar6i,2,1,NEG_STRESS,zentrum_stabil,dio_13o0,-0.0,1,2,2,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,0.727623,0.55241,0.11287,0.899085,0.060757,0.668322,0.060757,0.054085,0.090322,0.238773,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_15l2l4e,2,1,BTC2025_CROSS,zentrum_stabil,dio_0pz6,-0.0,2,1,1,dio_mcm_episode_0k1pid9,dio_mcm_episode_1dewalh,0.717109,0.543476,0.135721,0.887108,0.10469,0.751022,0.10469,0.092599,0.191783,0.239294,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_1fx4022,2,1,SIDEWAYS,zentrum_stabil,dio_09bn,-0.0,2,1,1,dio_mcm_episode_0e7qvj1,dio_mcm_episode_1bnkysm,0.731935,0.58077,0.133788,0.878856,0.074097,0.696394,0.074097,0.065868,0.125679,0.259524,1.0,0.0,0.0,0.0,rekopplungszone
dio_mcm_episode_1yxioww,2,1,NEG_STRESS,zentrum_stabil,dio_07uk,-0.0,2,1,1,dio_mcm_episode_0ag2osp,dio_mcm_episode_0qkg6nj,0.709435,0.530224,0.13768,0.872181,0.115359,0.637866,0.115359,0.09953,0.187593,0.36297,1.0,0.0,0.0,0.0,rekopplungszone
