world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
MOD_NEG_2023,dio_10dv,nur_gereift->offen_und_gereift,20,21,0.000000,0.857143,1.000000,0.095238,20,20,353,4890,-9.626556,0.049607,0.135337,3440.827000,0.714832,0.758685,0.136589,0.036936,0.123801,0.744067,0.120620,21,21,1,4888,-6.275767,0.033214,0.136833,5058.331429,0.716225,0.758437,0.137701,0.030484,0.124760,0.749178,0.122902
MOD_NEG_2023,dio_11at,offen_und_gereift->nur_gereift,4,3,0.500000,0.000000,0.500000,1.000000,4,4,1582,3401,-0.903342,0.813824,0.995817,36000.270000,0.650170,0.688490,0.189651,0.509830,0.037771,0.336601,0.093797,3,3,1539,4916,-8.213645,0.500079,0.610664,22803.756667,0.658091,0.697551,0.190751,0.500261,0.034710,0.363277,0.089933
MOD_NEG_2023,dio_126s,nur_gereift->offen_und_gereift,4,3,0.000000,0.333333,1.000000,0.666667,4,4,712,3234,-8.681542,0.152809,0.436340,21842.727500,0.662012,0.703889,0.183526,0.337445,0.122837,0.643674,0.125015,3,3,224,4918,-6.284404,0.094587,0.317104,5336.906667,0.662258,0.704253,0.193218,0.386518,0.118303,0.604512,0.123976
MOD_NEG_2023,dio_12dx,offen_und_gereift->nur_gereift,5,3,0.200000,0.000000,0.800000,1.000000,5,5,674,3896,-7.649623,0.477910,0.700621,25563.960000,0.682403,0.724060,0.167162,0.367125,0.036200,0.422975,0.084914,3,3,2603,2644,-0.646766,0.484181,0.567690,22509.243333,0.669342,0.712494,0.164828,0.339950,0.034307,0.428671,0.085457
MOD_NEG_2023,dio_137l,nur_gereift->offen_und_gereift,1,5,0.000000,0.600000,1.000000,0.400000,1,1,664,664,0.000000,0.238379,0.595948,40627.380000,0.638231,0.682584,0.194395,0.527431,0.014519,0.387953,0.042974,5,5,21,2463,-7.415730,0.241441,0.492515,22302.116000,0.666925,0.707669,0.169036,0.491730,0.011847,0.401172,0.048807
MOD_NEG_2023,dio_14fv,nur_gereift->offen_und_gereift,1,4,0.000000,0.750000,1.000000,0.250000,1,1,1002,1002,0.000000,0.120676,0.603379,30519.850000,0.619985,0.666734,0.231680,0.088286,0.307914,0.432115,0.262509,4,4,120,4649,-7.512371,0.058827,0.371450,16204.825000,0.644006,0.688287,0.208531,0.019343,0.317838,0.344500,0.281018
MOD_NEG_2023,dio_15yz,nur_offen->offen_und_gereift,3,2,1.000000,0.500000,0.000000,0.500000,3,3,1368,3844,-0.933748,0.988500,1.711877,108982.506667,0.571217,0.604016,0.304898,0.375626,0.490095,0.332709,0.369667,2,2,1080,2520,-8.985765,0.647106,1.146117,87562.645000,0.569484,0.604656,0.305018,0.349601,0.478475,0.336117,0.370212
MOD_NEG_2023,dio_16i6,nur_offen->offen_und_gereift,6,4,1.000000,0.250000,0.000000,0.750000,6,6,40,4541,-5.195876,0.440223,0.631387,30456.430000,0.614519,0.649904,0.252966,0.342888,0.344222,0.396329,0.278932,4,4,168,4218,-4.812099,0.334093,0.449089,21084.137500,0.606277,0.642907,0.259543,0.357076,0.352786,0.386929,0.283762
MOD_NEG_2023,dio_16l9,nur_gereift->offen_und_gereift,4,6,0.000000,0.166667,1.000000,0.833333,4,4,1263,4439,1.360544,0.484144,0.647668,38489.425000,0.694079,0.742255,0.138938,0.028863,0.120879,0.642543,0.121048,6,6,745,4366,-5.191257,0.319232,0.459542,17111.793333,0.698137,0.745639,0.137878,0.043880,0.121930,0.630980,0.119660
MOD_NEG_2023,dio_17qz,nur_gereift->offen_und_gereift,5,6,0.000000,0.166667,1.000000,0.833333,5,5,781,3541,-12.262242,0.150010,0.486087,18766.980000,0.676445,0.721873,0.175397,0.040634,0.216012,0.516422,0.201595,6,6,1021,3972,-7.550483,0.123430,0.269637,6820.428333,0.676522,0.721806,0.169257,0.028110,0.212192,0.521203,0.193840
MOD_NEG_2023,dio_1915,offen_und_gereift->nur_gereift,7,4,0.571429,0.000000,0.428571,1.000000,7,7,1670,4156,6.122449,0.256430,0.526399,38464.107143,0.663187,0.703295,0.187759,0.249375,0.186988,0.618879,0.167304,4,4,568,4246,-6.826401,0.106675,0.236625,9355.685000,0.657099,0.699281,0.190154,0.244882,0.193497,0.612465,0.164773
MOD_NEG_2023,dio_19g0,offen_und_gereift->nur_gereift,5,2,0.200000,0.000000,0.800000,1.000000,5,5,1303,3098,-5.730289,0.089624,0.271653,8531.890000,0.677368,0.720793,0.167630,0.235525,0.124634,0.714520,0.122612,2,2,339,4121,-4.713494,0.094797,0.235848,19050.705000,0.667846,0.715288,0.171216,0.225283,0.113153,0.700168,0.116779
MOD_NEG_2023,dio_19v1,nur_offen->offen_und_gereift,1,4,1.000000,0.750000,0.000000,0.250000,1,1,3428,3428,0.000000,0.644271,0.690290,24747.710000,0.573423,0.609877,0.292381,0.482860,0.349079,0.397938,0.268544,4,4,220,3880,-3.561517,0.445612,0.761510,41872.560000,0.598658,0.633769,0.268495,0.422947,0.359015,0.376844,0.280370
MOD_NEG_2023,dio_19zk,nur_gereift->offen_und_gereift,8,7,0.000000,0.285714,1.000000,0.714286,8,8,105,3581,-8.319605,0.583454,0.740444,44614.473750,0.689727,0.733160,0.146087,0.234323,0.046931,0.479438,0.085872,7,7,14,4028,-5.911552,0.451206,0.573195,18444.391429,0.691537,0.735678,0.148921,0.236907,0.045852,0.468765,0.090655
MOD_NEG_2023,dio_1a0z,offen_und_gereift->nur_gereift,10,11,0.100000,0.000000,0.900000,1.000000,10,10,469,4376,-4.213938,0.381123,0.521498,28946.493000,0.690569,0.735210,0.159971,0.042440,0.195828,0.751681,0.169195,11,11,282,4433,-1.537745,0.329824,0.414386,21894.910000,0.691559,0.735784,0.158789,0.032218,0.198775,0.737428,0.170955
MOD_NEG_2023,dio_1bmy,nur_offen->offen_und_gereift,1,2,1.000000,0.500000,0.000000,0.500000,1,1,2690,2690,0.000000,0.369174,0.876788,20901.380000,0.603278,0.646855,0.261378,0.195799,0.342332,0.578807,0.298804,2,2,3064,4787,-3.268593,0.289079,0.312844,16779.520000,0.620644,0.662633,0.243178,0.184279,0.332167,0.627587,0.293260
MOD_NEG_2023,dio_1c6r,nur_offen->offen_und_gereift,2,2,1.000000,0.500000,0.000000,0.500000,2,2,2861,4485,11.270296,0.581112,0.782734,39011.710000,0.571381,0.606075,0.304266,0.354232,0.461989,0.335211,0.370221,2,2,2747,2782,-0.050125,0.498865,1.147393,59362.250000,0.567505,0.601832,0.310045,0.359432,0.478736,0.334220,0.379826
MOD_NEG_2023,dio_1c9k,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,801,801,0.000000,0.285132,0.407332,5810.190000,0.665219,0.718364,0.170913,0.021540,0.169398,0.697533,0.144503,2,2,535,3012,-6.529517,0.094039,0.438716,22263.090000,0.662211,0.709704,0.182345,0.151855,0.186092,0.768537,0.161536
MOD_NEG_2023,dio_1clq,nur_offen->offen_und_gereift,1,4,1.000000,0.750000,0.000000,0.250000,1,1,1274,1274,0.000000,0.427350,0.940171,37990.540000,0.577262,0.618310,0.290862,0.228026,0.426179,0.311947,0.350610,4,4,756,4555,-5.059253,0.129752,0.509370,71541.020000,0.614985,0.654757,0.248168,0.089019,0.418051,0.262602,0.344443
MOD_NEG_2023,dio_1e0y,offen_und_gereift->nur_gereift,9,3,0.222222,0.000000,0.777778,1.000000,9,9,173,4466,-1.752922,0.300809,0.457898,22206.986667,0.685820,0.729509,0.165662,0.074854,0.196520,0.604708,0.170420,3,3,1910,3464,2.327837,0.289429,0.434006,11357.306667,0.678208,0.724374,0.172170,0.095655,0.183165,0.575195,0.164892
MOD_NEG_2023,dio_1eru,offen_und_gereift->nur_offen,3,2,0.666667,1.000000,0.333333,0.000000,3,3,2417,4496,5.624143,0.323923,0.926158,68128.823333,0.599880,0.637246,0.264446,0.214172,0.419175,0.259858,0.333593,2,2,256,2574,-4.715673,0.283450,0.811073,83998.195000,0.591306,0.630932,0.273014,0.231093,0.426194,0.275424,0.337055
MOD_NEG_2023,dio_1ewh,offen_und_gereift->nur_offen,63,77,0.968254,1.000000,0.031746,0.000000,63,63,226,4994,-8.630705,0.137406,0.273774,8883.659683,0.709374,0.746942,0.147532,0.242762,0.055591,0.545574,0.079880,77,77,25,4965,-8.498201,0.108139,0.231584,6626.368961,0.709908,0.746825,0.147573,0.245910,0.055969,0.542370,0.080229
MOD_NEG_2023,dio_1f41,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,3367,3809,5.904231,0.822933,0.915426,31304.825000,0.640041,0.684039,0.214311,0.137678,0.290384,0.759521,0.237612,1,1,1448,1448,0.000000,0.585059,0.675068,66099.530000,0.632304,0.679282,0.220271,0.128148,0.271579,0.772815,0.223461
MOD_NEG_2023,dio_1fll,nur_gereift->offen_und_gereift,13,18,0.000000,0.777778,1.000000,0.222222,13,13,328,4831,-9.555189,0.036787,0.168490,4602.396154,0.730330,0.776568,0.107414,0.103788,0.016496,0.762996,0.027384,18,18,95,4826,-7.882883,0.025971,0.146599,4694.993333,0.733436,0.779029,0.105594,0.110384,0.013614,0.773629,0.023719
MOD_NEG_2023,dio_1gja,nur_offen->offen_und_gereift,1,4,1.000000,0.500000,0.000000,0.500000,1,1,4535,4535,0.000000,0.346021,0.432526,11307.010000,0.600573,0.641619,0.256340,0.331317,0.287968,0.412656,0.239461,4,4,243,4391,-3.087558,0.327444,0.468388,9124.482500,0.621046,0.658678,0.238549,0.366864,0.285097,0.424682,0.233969
MOD_NEG_2023,dio_1h95,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,565,2460,-17.200938,0.110046,0.302417,14990.880000,0.650873,0.696059,0.195123,0.254075,0.177804,0.712836,0.160031,2,2,995,1543,-3.822763,0.022594,0.242417,9966.150000,0.659906,0.706591,0.185174,0.168501,0.185036,0.779450,0.164683
MOD_NEG_2023,dio_1hn4,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,1537,1537,0.000000,0.435540,0.566202,17047.370000,0.642845,0.686871,0.188271,0.469772,0.016141,0.385715,0.048673,2,2,2591,3603,4.754829,0.213165,0.532545,37353.935000,0.666932,0.711039,0.161147,0.384426,0.009376,0.422767,0.045989
MOD_NEG_2023,dio_1hyc,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,1577,3545,-3.324349,0.474467,0.681196,41975.175000,0.647494,0.688578,0.188045,0.484287,0.032338,0.395771,0.080523,1,1,2352,2352,0.000000,0.385914,0.482393,34359.700000,0.624912,0.666467,0.212442,0.544709,0.034987,0.320455,0.086699
MOD_NEG_2023,dio_1izp,nur_gereift->offen_und_gereift,1,5,0.000000,0.200000,1.000000,0.800000,1,1,1062,1062,0.000000,0.323494,0.363930,4177.890000,0.646874,0.697038,0.192432,0.038533,0.219343,0.497606,0.188615,5,5,1485,4705,-9.215773,0.255155,0.369008,9716.010000,0.663766,0.706936,0.183548,0.113717,0.219669,0.523350,0.197174
MOD_NEG_2023,dio_1j37,nur_gereift->offen_und_gereift,10,15,0.000000,0.400000,1.000000,0.600000,10,10,539,4687,-12.352013,0.277051,0.406655,14918.792000,0.702438,0.746178,0.132617,0.222126,0.021766,0.514900,0.057996,15,15,154,4528,-4.938272,0.182325,0.315381,12508.998667,0.708388,0.751378,0.132607,0.224285,0.022443,0.516234,0.056888
MOD_NEG_2023,dio_1jsj,nur_gereift->offen_und_gereift,3,6,0.000000,0.666667,1.000000,0.333333,3,3,981,4795,-13.440000,0.199376,0.303601,12758.330000,0.712878,0.764342,0.112343,0.029879,0.038449,0.755756,0.053862,6,6,1481,3566,-7.576429,0.149231,0.281988,9539.811667,0.720938,0.772670,0.108777,0.031617,0.037431,0.738346,0.054248
MOD_NEG_2023,dio_1kue,nur_offen->offen_und_gereift,6,11,1.000000,0.454545,0.000000,0.545455,6,6,1592,3623,0.632625,0.281305,0.449715,14195.380000,0.677104,0.717162,0.159073,0.438232,0.006812,0.467062,0.045269,11,11,58,3478,-4.937163,0.206177,0.358294,12585.296364,0.684086,0.723440,0.155430,0.432992,0.009554,0.458649,0.042163
MOD_NEG_2023,dio_1mjc,offen_und_gereift->nur_gereift,10,2,0.400000,0.000000,0.600000,1.000000,10,10,57,4948,-10.666122,0.020626,0.177971,6141.092000,0.722717,0.769572,0.116892,0.155317,0.017575,0.716627,0.031887,2,2,2137,3512,1.648085,0.000000,0.168870,3588.320000,0.701045,0.751464,0.124180,0.160283,0.009326,0.738798,0.027744
MOD_NEG_2023,dio_1nfb,nur_offen->offen_und_gereift,1,2,1.000000,0.500000,0.000000,0.500000,1,1,4749,4749,0.000000,0.227687,0.455373,32393.470000,0.631941,0.676237,0.215016,0.316667,0.174607,0.645793,0.152443,2,2,3595,4677,-2.858504,0.121145,0.267417,27347.480000,0.638093,0.679352,0.210011,0.362333,0.178603,0.605901,0.158618
MOD_NEG_2023,dio_1nqd,offen_und_gereift->nur_gereift,4,1,0.500000,0.000000,0.500000,1.000000,4,4,145,3375,-12.696443,0.348475,0.528252,51963.910000,0.651687,0.696247,0.201144,0.140639,0.263413,0.621136,0.223517,1,1,760,760,0.000000,0.412655,0.733608,52271.330000,0.624125,0.670849,0.229289,0.202079,0.255946,0.639643,0.222684
MOD_NEG_2023,dio_1nv4,offen_und_gereift->nur_offen,4,3,0.750000,1.000000,0.250000,0.000000,4,4,3031,4984,4.148986,0.450013,0.577386,34676.610000,0.652756,0.695570,0.204343,0.122583,0.274020,0.726750,0.238209,3,3,2088,3048,2.659574,0.383251,0.495639,33862.886667,0.647905,0.691653,0.209683,0.133863,0.274209,0.753099,0.242679
MOD_NEG_2023,dio_1o0u,nur_gereift->offen_und_gereift,21,16,0.000000,0.125000,1.000000,0.875000,21,21,28,4960,-10.245902,0.197792,0.340310,11172.407619,0.698850,0.741193,0.155662,0.039111,0.182057,0.624324,0.163041,16,16,1261,4939,-6.614964,0.136612,0.261913,7282.149375,0.700410,0.743284,0.155793,0.024508,0.182277,0.635940,0.165293
MOD_NEG_2023,dio_1o95,nur_gereift->offen_und_gereift,2,6,0.000000,0.166667,1.000000,0.833333,2,2,662,4437,-5.769996,0.163777,0.569575,30903.860000,0.634992,0.675541,0.207344,0.469854,0.119232,0.419164,0.120403,6,6,721,3892,-5.932971,0.259460,0.411873,21067.346667,0.658401,0.695952,0.195537,0.475610,0.092892,0.430137,0.112275
MOD_NEG_2023,dio_1oo7,offen_und_gereift->nur_offen,3,1,0.333333,1.000000,0.666667,0.000000,3,3,518,1580,-11.359107,0.461208,0.672343,40447.263333,0.647747,0.687077,0.188459,0.596810,0.004381,0.353932,0.054953,1,1,1822,1822,0.000000,0.338001,0.434573,7515.360000,0.635977,0.678736,0.196545,0.537068,0.023250,0.368950,0.042878
MOD_NEG_2023,dio_1oy8,offen_und_gereift->nur_gereift,3,3,0.333333,0.000000,0.666667,1.000000,3,3,708,1872,-11.607875,0.330749,0.488129,25858.676667,0.699866,0.752673,0.130677,0.015947,0.094327,0.739583,0.101280,3,3,1470,3297,-7.503350,0.190213,0.300782,31828.413333,0.694542,0.744138,0.138522,0.025898,0.115012,0.738313,0.115516
MOD_NEG_2023,dio_1pol,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,283,283,0.000000,0.410846,0.410846,10669.380000,0.610973,0.658877,0.245285,0.081741,0.361876,0.476051,0.292542,2,2,316,3360,-1.356408,0.353784,0.448305,15824.000000,0.626954,0.671976,0.227916,0.065279,0.358819,0.501178,0.288944
MOD_NEG_2023,dio_1q2r,nur_gereift->offen_und_gereift,5,10,0.000000,0.100000,1.000000,0.900000,5,5,2145,4248,6.516751,0.420555,0.715512,64636.008000,0.699590,0.747532,0.136863,0.014629,0.126136,0.733391,0.123536,10,10,363,4252,-4.805915,0.314404,0.455527,14922.432000,0.705826,0.752269,0.137157,0.029813,0.129347,0.755815,0.124035
MOD_NEG_2023,dio_1q8v,offen_und_gereift->nur_gereift,4,2,0.250000,0.000000,0.750000,1.000000,4,4,1598,3276,2.969392,0.011601,0.423351,36366.767500,0.683132,0.727231,0.167173,0.231165,0.113010,0.731492,0.121266,2,2,1001,3298,-9.126810,0.046080,0.276482,5044.055000,0.662306,0.708187,0.178305,0.231474,0.131411,0.695441,0.131261
MOD_NEG_2023,dio_1r55,nur_gereift->offen_und_gereift,13,15,0.000000,0.133333,1.000000,0.866667,13,13,339,4926,-9.508061,0.027397,0.116485,2171.946154,0.700152,0.743704,0.146475,0.079697,0.136843,0.612964,0.130178,15,15,322,4993,-4.859813,0.022213,0.112737,2888.819333,0.704975,0.748889,0.147364,0.077799,0.136181,0.637044,0.131029
MOD_NEG_2023,dio_1s2n,offen_und_gereift->nur_gereift,3,3,0.333333,0.000000,0.666667,1.000000,3,3,993,3494,-13.055667,0.124080,0.410192,12511.293333,0.690052,0.737161,0.139174,0.219452,0.032070,0.613935,0.057088,3,3,748,3471,-3.503185,0.095929,0.238479,5357.530000,0.683550,0.729563,0.148445,0.279688,0.033825,0.610128,0.059022
MOD_NEG_2023,dio_1tiu,offen_und_gereift->nur_gereift,14,8,0.071429,0.000000,0.857143,1.000000,14,14,4,4934,-9.380165,0.059979,0.165435,4780.745714,0.722389,0.764351,0.121202,0.068846,0.074994,0.785910,0.073384,8,8,182,3858,-3.525641,0.023092,0.128433,4531.243750,0.717692,0.765218,0.123552,0.073924,0.075443,0.778615,0.074141
MOD_NEG_2023,dio_1u4x,offen_und_gereift->nur_gereift,7,2,0.857143,0.000000,0.142857,1.000000,7,7,791,4573,-10.247064,0.135457,0.273495,7296.395714,0.716611,0.767672,0.118870,0.016508,0.083882,0.831307,0.084033,2,2,1482,4462,-7.313830,0.115920,0.182351,8032.980000,0.697171,0.748601,0.134025,0.034617,0.090791,0.824434,0.090089
MOD_NEG_2023,dio_1udx,nur_gereift->offen_und_gereift,5,11,0.000000,0.181818,1.000000,0.818182,5,5,106,4920,-9.753086,0.025599,0.122928,3060.648000,0.659825,0.703628,0.189131,0.083612,0.236924,0.403666,0.219935,11,11,1058,4876,-9.704455,0.052170,0.112717,2861.237273,0.666631,0.706774,0.194708,0.105960,0.249959,0.380383,0.231406
MOD_NEG_2023,dio_1uyk,offen_und_gereift->nur_gereift,5,5,0.200000,0.000000,0.800000,1.000000,5,5,573,4837,-14.280140,0.373625,0.487047,6885.950000,0.670510,0.715049,0.172993,0.136816,0.180323,0.526337,0.165124,5,5,61,4443,-5.689964,0.263638,0.405037,12353.010000,0.670605,0.715110,0.173405,0.129711,0.183733,0.541885,0.169648
MOD_NEG_2023,dio_1vdo,nur_gereift->offen_und_gereift,7,12,0.000000,0.083333,1.000000,0.916667,7,7,80,4070,-4.365733,0.190249,0.266818,13089.130000,0.703539,0.749248,0.127947,0.186980,0.022025,0.539457,0.055074,12,12,156,4244,-5.486968,0.145434,0.227720,6684.622500,0.711902,0.755736,0.130159,0.197846,0.027716,0.540830,0.057057
MOD_NEG_2023,dio_1vsy,nur_gereift->offen_und_gereift,1,5,0.000000,0.200000,1.000000,0.800000,1,1,2546,2546,0.000000,0.320807,0.549954,16068.740000,0.682004,0.733627,0.136556,0.150485,0.011362,0.475472,0.026838,5,5,274,4247,-3.338035,0.258509,0.373837,20094.592000,0.706991,0.755814,0.116757,0.144372,0.004493,0.501483,0.039071
MOD_NEG_2023,dio_1w2r,nur_offen->offen_und_gereift,2,3,1.000000,0.333333,0.000000,0.666667,2,2,2672,4604,1.984310,0.273437,0.479185,12663.425000,0.618784,0.659292,0.236498,0.266567,0.288823,0.411786,0.248856,3,3,506,4344,-7.055631,0.216560,0.403036,13380.060000,0.627734,0.668863,0.227769,0.255020,0.282545,0.421925,0.242121
MOD_NEG_2023,dio_1wdi,nur_gereift->offen_und_gereift,13,17,0.000000,0.176471,1.000000,0.823529,13,13,312,4639,-7.917526,0.167233,0.282783,8809.095385,0.713957,0.757788,0.121532,0.192923,0.012417,0.544553,0.036232,17,17,411,4347,-7.364167,0.123509,0.298136,14774.312353,0.716055,0.759288,0.121162,0.196665,0.009668,0.542164,0.036835
MOD_NEG_2023,dio_1xkg,nur_gereift->offen_und_gereift,3,5,0.000000,0.200000,1.000000,0.800000,3,3,2048,4292,8.595585,0.060434,0.105688,3317.646667,0.656911,0.700704,0.201907,0.105640,0.264087,0.470796,0.228696,5,5,101,4698,-8.422939,0.029264,0.085055,1765.834000,0.654680,0.697825,0.197210,0.116145,0.253417,0.472424,0.227595
MOD_NEG_2023,dio_1xwq,nur_gereift->offen_und_gereift,2,3,0.000000,0.333333,1.000000,0.666667,2,2,470,543,2.931727,0.897900,1.119546,41870.800000,0.631296,0.676524,0.226913,0.151551,0.325248,0.752711,0.260572,3,3,860,2569,-6.306715,0.538169,0.691189,29575.896667,0.641552,0.683685,0.232141,0.157551,0.340755,0.708543,0.278677
MOD_NEG_2023,dio_1yme,offen_und_gereift->nur_gereift,13,7,0.538462,0.000000,0.461538,1.000000,13,13,164,4942,-9.026622,0.044165,0.207875,12960.046923,0.710952,0.757072,0.135979,0.068374,0.116457,0.830054,0.107377,7,7,802,4834,-6.232814,0.013904,0.174773,5525.178571,0.704755,0.751970,0.136301,0.066950,0.114603,0.829313,0.106524
ALTSEQ_2023,dio_00cy,offen_und_gereift->nur_gereift,6,3,0.500000,0.000000,0.500000,1.000000,6,6,1182,3510,7.915058,0.645143,0.934120,65530.573333,0.714556,0.764411,0.117929,0.014903,0.064983,0.713876,0.083340,3,3,1701,4896,21.106758,0.440503,0.539545,18784.993333,0.704567,0.754932,0.123273,0.010403,0.074403,0.727283,0.087212
ALTSEQ_2023,dio_00hc,nur_offen->offen_und_gereift,2,6,1.000000,0.666667,0.000000,0.333333,2,2,825,3046,10.204082,0.847232,0.963770,23794.805000,0.586925,0.624011,0.282071,0.350162,0.397666,0.387894,0.322324,6,6,477,3188,-2.781845,0.493848,0.786412,55415.446667,0.603972,0.638169,0.276137,0.324840,0.413693,0.359677,0.335740
ALTSEQ_2023,dio_00pl,offen_und_gereift->nur_gereift,11,4,0.727273,0.000000,0.272727,1.000000,11,11,998,4985,-0.532172,0.431629,0.607368,32429.427273,0.705147,0.748649,0.130309,0.213999,0.017691,0.517424,0.055417,4,4,275,4535,17.171239,0.227621,0.284026,11739.262500,0.689870,0.736424,0.140175,0.244879,0.023492,0.517316,0.058378
ALTSEQ_2023,dio_01hu,nur_gereift->offen_und_gereift,15,16,0.000000,0.375000,1.000000,0.625000,15,15,711,4601,1.374570,0.046652,0.261561,7139.249333,0.711918,0.754664,0.133027,0.146464,0.074477,0.670970,0.071933,16,16,559,3576,-0.881489,0.021611,0.108041,3617.365000,0.717847,0.760433,0.132962,0.140586,0.073144,0.667228,0.072550
ALTSEQ_2023,dio_01q0,offen_und_gereift->nur_gereift,7,6,0.285714,0.000000,0.714286,1.000000,7,7,443,3823,2.740409,0.352380,0.549755,23169.857143,0.707690,0.754543,0.127346,0.077592,0.075835,0.647168,0.083596,6,6,224,4709,19.696970,0.246501,0.387505,10494.923333,0.707064,0.755023,0.125090,0.075699,0.070702,0.658242,0.078905
ALTSEQ_2023,dio_02el,nur_gereift->offen_und_gereift,3,2,0.000000,0.500000,1.000000,0.500000,3,3,1318,1906,15.874674,0.764719,0.984534,49028.536667,0.626842,0.664698,0.224142,0.436031,0.200051,0.416311,0.177981,2,2,1902,3968,12.217412,0.253365,0.475038,34192.720000,0.623027,0.661662,0.223805,0.445448,0.182043,0.380193,0.164021
ALTSEQ_2023,dio_02x1,offen_und_gereift->nur_gereift,9,2,0.222222,0.000000,0.777778,1.000000,9,9,603,3831,8.433735,0.531208,0.673873,19896.123333,0.686750,0.730403,0.155727,0.153552,0.121048,0.506863,0.127429,2,2,992,3109,-2.476190,0.289052,0.289052,5959.290000,0.667560,0.714742,0.167573,0.162451,0.118540,0.528003,0.129880
ALTSEQ_2023,dio_031e,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,1774,2821,10.247525,0.169013,0.756573,23893.905000,0.661586,0.705294,0.173992,0.375028,0.049962,0.577183,0.078817,1,1,4835,4835,0.000000,0.166667,0.708333,39974.190000,0.649628,0.695557,0.186144,0.339641,0.062651,0.580453,0.085851
ALTSEQ_2023,dio_04q7,offen_und_gereift->nur_gereift,12,4,0.250000,0.000000,0.750000,1.000000,12,12,72,3566,27.845176,0.295119,0.521980,26540.728333,0.727816,0.776304,0.107048,0.044161,0.035616,0.742116,0.052062,4,4,247,4919,16.753431,0.193592,0.310465,21972.712500,0.712808,0.763071,0.113577,0.062716,0.033412,0.713604,0.052078
ALTSEQ_2023,dio_04tr,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,2424,2839,-0.318907,0.481400,0.710653,33071.670000,0.631244,0.670643,0.214685,0.459502,0.142608,0.518240,0.143026,1,1,363,363,0.000000,0.093545,0.374181,18616.950000,0.633241,0.679485,0.208530,0.390150,0.104806,0.552575,0.121972
ALTSEQ_2023,dio_058t,nur_gereift->offen_und_gereift,3,3,0.000000,0.666667,1.000000,0.333333,3,3,409,4647,5.288462,0.642940,0.880981,47567.830000,0.631055,0.669202,0.215120,0.499890,0.124069,0.349941,0.144951,3,3,1646,4867,18.810916,0.291110,0.389731,13677.143333,0.633959,0.671461,0.210662,0.493843,0.123677,0.374490,0.132893
ALTSEQ_2023,dio_05ap,nur_gereift->offen_und_gereift,13,19,0.000000,0.631579,1.000000,0.368421,13,13,34,4518,19.124424,0.127784,0.294186,10583.694615,0.726085,0.772574,0.109982,0.066505,0.044991,0.764268,0.050355,19,19,126,4730,20.142180,0.067371,0.180617,5352.095789,0.728703,0.773954,0.112925,0.077278,0.046575,0.771465,0.051623
ALTSEQ_2023,dio_05cl,nur_offen->offen_und_gereift,1,4,1.000000,0.750000,0.000000,0.250000,1,1,2423,2423,0.000000,1.488498,1.759134,97641.330000,0.569365,0.606866,0.299358,0.362673,0.421947,0.395662,0.321549,4,4,1428,4801,22.068966,0.800905,1.229264,75934.457500,0.588158,0.621693,0.284901,0.352660,0.437618,0.365313,0.338921
ALTSEQ_2023,dio_05il,nur_offen->offen_und_gereift,2,2,1.000000,0.500000,0.000000,0.500000,2,2,2502,3809,-8.638167,0.961288,1.189445,68376.010000,0.625192,0.661359,0.214829,0.701638,0.015061,0.295953,0.075276,2,2,1904,4256,13.093525,0.675081,0.829469,36446.530000,0.624489,0.660719,0.215072,0.690280,0.016848,0.248665,0.079397
ALTSEQ_2023,dio_05kn,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,445,2920,13.861386,0.299787,1.863112,158492.590000,0.621101,0.663248,0.237606,0.218761,0.336877,0.642645,0.261104,1,1,1918,1918,0.000000,0.189215,0.756859,75833.850000,0.603378,0.646017,0.256168,0.210442,0.352357,0.564214,0.274200
