world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
XRP_2024_5M,dio_1j1f,offen_und_gereift->nur_gereift,4,3,0.750000,0.000000,0.250000,1.000000,4,4,717,3041,-0.818882,0.409149,0.652594,2656435.500000,0.664039,0.705259,0.172851,0.398799,0.047189,0.399900,0.090004,3,3,147,1241,-3.521898,0.258095,0.270430,1224636.333333,0.664405,0.708767,0.170120,0.373645,0.038708,0.421963,0.084494
XRP_2024_5M,dio_1jsj,nur_gereift->offen_und_gereift,1,6,0.000000,0.500000,1.000000,0.500000,1,1,2122,2122,0.000000,0.144535,0.216802,1664400.000000,0.693976,0.748063,0.131865,0.013487,0.051009,0.795036,0.061060,6,6,356,3288,-2.467105,0.106876,0.173169,1145599.666667,0.718055,0.767948,0.111361,0.052164,0.039306,0.744172,0.055703
XRP_2024_5M,dio_1l7p,offen_und_gereift->nur_gereift,3,3,0.666667,0.000000,0.333333,1.000000,3,3,2127,4027,4.192266,0.247872,0.469553,2477721.000000,0.637508,0.677739,0.213905,0.290857,0.239040,0.510202,0.197460,3,3,323,4037,-10.183670,0.120471,0.255333,869080.333333,0.646499,0.689613,0.201508,0.226327,0.226933,0.513731,0.190210
XRP_2024_5M,dio_1lhs,nur_gereift->offen_und_gereift,4,4,0.000000,0.250000,1.000000,0.750000,4,4,406,4784,-10.564263,0.375760,0.491931,3252171.000000,0.663847,0.709203,0.183033,0.026393,0.262230,0.597881,0.216988,4,4,322,4338,-8.143974,0.250083,0.333442,1832430.250000,0.660489,0.705802,0.190131,0.053204,0.265277,0.634947,0.226744
XRP_2024_5M,dio_1lsu,offen_und_gereift->nur_offen,65,75,0.630769,1.000000,0.369231,0.000000,65,65,34,4991,-7.679818,0.090961,0.216565,961969.461538,0.709170,0.747765,0.150183,0.137399,0.122680,0.623680,0.117665,75,75,21,4951,-9.418625,0.071546,0.164111,860054.666667,0.710059,0.748020,0.151591,0.134743,0.122260,0.618522,0.118806
XRP_2024_5M,dio_1mif,nur_gereift->offen_und_gereift,5,3,0.000000,0.333333,1.000000,0.666667,5,5,1467,4609,0.594822,0.076759,0.150267,1287847.800000,0.674663,0.718919,0.174361,0.133973,0.174726,0.655790,0.170961,3,3,14,4571,-10.506799,0.062675,0.093184,468487.666667,0.670629,0.718200,0.173854,0.128309,0.167656,0.655897,0.163691
XRP_2024_5M,dio_1nv4,nur_offen->offen_und_gereift,1,5,1.000000,0.400000,0.000000,0.600000,1,1,2239,2239,0.000000,0.417682,0.643926,2842867.000000,0.631749,0.678913,0.221722,0.106250,0.274025,0.723361,0.235891,5,5,1753,4109,-3.180416,0.338640,0.607911,4988445.400000,0.660766,0.703794,0.193997,0.104620,0.262211,0.736030,0.224392
XRP_2024_5M,dio_1oc2,nur_gereift->offen_und_gereift,9,24,0.000000,0.791667,1.000000,0.208333,9,9,715,4021,-7.022876,0.250962,0.402975,1850909.555556,0.697284,0.741572,0.145837,0.112967,0.112247,0.640769,0.114798,24,24,127,4489,-7.428260,0.166702,0.290162,2084482.041667,0.704108,0.745619,0.148392,0.135118,0.114655,0.620944,0.115721
XRP_2024_5M,dio_1okj,offen_und_gereift->nur_offen,5,2,0.600000,1.000000,0.400000,0.000000,5,5,1715,4138,1.989086,0.342161,0.537104,2938486.600000,0.647188,0.689321,0.208086,0.036901,0.332220,0.489025,0.273300,2,2,4219,4285,0.000000,0.257238,0.296810,1356784.000000,0.632482,0.676488,0.219083,0.044444,0.340449,0.460515,0.275373
XRP_2024_5M,dio_1qyl,offen_und_gereift->nur_gereift,6,5,0.333333,0.000000,0.666667,1.000000,6,6,834,3962,-0.289510,0.262548,0.425352,1625350.166667,0.710927,0.758860,0.118771,0.102110,0.030852,0.616916,0.055976,5,5,398,3371,0.298452,0.210528,0.338742,1208329.000000,0.712914,0.762184,0.113741,0.077301,0.025911,0.617682,0.052165
XRP_2024_5M,dio_1r55,offen_und_gereift->nur_gereift,28,16,0.392857,0.000000,0.571429,1.000000,28,28,1,4956,-8.059024,0.018657,0.075945,427258.928571,0.709895,0.750945,0.143952,0.071726,0.127736,0.635168,0.123916,16,16,457,4553,-7.205560,0.014214,0.066236,304816.937500,0.705558,0.749406,0.142154,0.076471,0.124360,0.627840,0.118484
XRP_2024_5M,dio_1rqi,nur_gereift->offen_und_gereift,7,17,0.000000,0.176471,1.000000,0.823529,7,7,704,4483,-9.050703,0.140267,0.263485,1572197.428571,0.712873,0.761193,0.121423,0.052996,0.072101,0.748197,0.078165,17,17,276,4947,-6.530463,0.107759,0.179866,1107140.764706,0.725537,0.771405,0.116208,0.045679,0.066263,0.758037,0.074445
XRP_2024_5M,dio_1s2n,nur_gereift->offen_und_gereift,7,8,0.000000,0.625000,1.000000,0.375000,7,7,485,4505,-8.154781,0.138766,0.264509,1586608.571429,0.702989,0.747822,0.131291,0.203060,0.031878,0.615630,0.054990,8,8,740,3922,-8.346972,0.076738,0.173946,975153.875000,0.702537,0.746791,0.133690,0.219424,0.032978,0.621179,0.055433
XRP_2024_5M,dio_1sub,nur_gereift->offen_und_gereift,5,6,0.000000,0.833333,1.000000,0.166667,5,5,802,3258,3.571429,0.218111,0.379794,1390107.000000,0.649986,0.690428,0.203077,0.264287,0.218165,0.520074,0.192204,6,6,90,4869,-8.601959,0.185991,0.253846,1024680.333333,0.650132,0.689938,0.205291,0.277226,0.224357,0.536971,0.195221
XRP_2024_5M,dio_1tyd,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,712,744,-9.574808,0.413539,0.831727,5874888.000000,0.672787,0.722054,0.156708,0.205361,0.060145,0.456836,0.093910,2,2,1277,1507,-6.308674,0.207088,0.484220,2127745.000000,0.672102,0.719324,0.157917,0.241412,0.049672,0.496771,0.085997
XRP_2024_5M,dio_1vdo,offen_und_gereift->nur_gereift,8,9,0.625000,0.000000,0.375000,1.000000,8,8,945,4046,0.379310,0.151504,0.260511,1220976.375000,0.705932,0.750820,0.132140,0.205097,0.025980,0.546152,0.057480,9,9,451,3747,-6.630037,0.115225,0.222343,1746910.111111,0.706116,0.750658,0.127898,0.191595,0.023098,0.538563,0.054863
XRP_2024_5M,dio_1vsy,offen_und_gereift->nur_gereift,4,4,0.500000,0.000000,0.500000,1.000000,4,4,1139,3268,0.884805,0.265037,0.408233,2256070.000000,0.715119,0.764626,0.114597,0.115101,0.007918,0.540104,0.036236,4,4,3804,4402,-0.988142,0.183176,0.247599,1474895.000000,0.704326,0.751658,0.119253,0.145580,0.012728,0.523306,0.038968
XRP_2024_5M,dio_1w2r,offen_und_gereift->nur_gereift,4,1,0.500000,0.000000,0.500000,1.000000,4,4,370,4884,-9.484405,0.236950,0.308397,1294262.000000,0.631422,0.671328,0.225068,0.244949,0.283979,0.417064,0.246046,1,1,835,835,0.000000,0.180963,0.217155,277637.000000,0.610018,0.654940,0.243254,0.232150,0.290947,0.405420,0.240777
XRP_2024_5M,dio_1wdi,offen_und_gereift->nur_gereift,10,9,0.200000,0.000000,0.800000,1.000000,10,10,672,4432,-9.052133,0.149044,0.251856,1011155.000000,0.709377,0.753812,0.123739,0.205854,0.005902,0.543825,0.041802,9,9,1159,4481,-5.197466,0.101403,0.194700,839723.666667,0.708967,0.753353,0.123122,0.203767,0.011910,0.537572,0.037565
XRP_2024_5M,dio_1xkg,nur_gereift->offen_und_gereift,6,8,0.000000,0.125000,1.000000,0.875000,6,6,106,4948,-7.953254,0.039669,0.071032,403936.333333,0.665123,0.708584,0.191955,0.093841,0.248471,0.476685,0.223051,8,8,521,4894,-5.940776,0.033220,0.059235,350938.375000,0.656670,0.697668,0.200203,0.149701,0.257065,0.478175,0.225971
XRP_2024_5M,dio_1xz5,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,810,819,0.207720,0.547657,0.721555,3587042.000000,0.622534,0.665900,0.241893,0.191933,0.342000,0.733214,0.288913,1,1,1546,1546,0.000000,0.469851,0.646045,1079635.000000,0.612507,0.656714,0.250272,0.199870,0.324310,0.758928,0.269629
XRP_2024_5M,dio_1yme,nur_gereift->offen_und_gereift,3,8,0.000000,0.375000,1.000000,0.625000,3,3,557,4602,-8.109834,0.046264,0.159765,827337.000000,0.693904,0.743511,0.143269,0.063519,0.121586,0.837370,0.111650,8,8,83,4935,-8.738210,0.018603,0.106538,817398.500000,0.706371,0.753570,0.136247,0.069956,0.114314,0.833911,0.106756
XRP_2024_5M,dio_1yt8,nur_gereift->offen_und_gereift,2,4,0.000000,0.250000,1.000000,0.750000,2,2,2125,2453,3.064926,0.115865,0.224247,1543104.000000,0.677577,0.723415,0.151957,0.317151,0.013103,0.577294,0.045187,4,4,175,2070,-7.812217,0.066112,0.231776,1197617.250000,0.690899,0.737307,0.139081,0.306511,0.006392,0.568712,0.033131
PAXG_2024_5M,dio_01qc,nur_gereift->offen_und_gereift,2,5,0.000000,0.200000,1.000000,0.800000,2,2,483,2561,-1.082145,0.197439,0.346055,11.855450,0.674555,0.722468,0.151618,0.256402,0.015420,0.404895,0.070987,5,5,363,4336,0.992063,0.159123,0.228549,5.832480,0.689349,0.734093,0.149560,0.236787,0.045639,0.417340,0.085633
PAXG_2024_5M,dio_02vn,offen_und_gereift->nur_gereift,4,2,0.250000,0.000000,0.750000,1.000000,4,4,448,2205,-1.277014,0.111469,0.235522,8.995975,0.654617,0.694665,0.185383,0.513516,0.038141,0.410891,0.078652,2,2,2088,4464,1.147132,0.074186,0.099112,1.385550,0.656042,0.698514,0.177770,0.440122,0.025950,0.433284,0.068983
PAXG_2024_5M,dio_033x,offen_und_gereift->nur_gereift,5,1,0.600000,0.000000,0.400000,1.000000,5,5,1746,4787,-0.445986,0.148219,0.227228,12.967700,0.629679,0.666345,0.228420,0.375867,0.262752,0.497097,0.210263,1,1,1219,1219,0.000000,0.199402,0.348953,9.779300,0.614600,0.658558,0.237751,0.318016,0.248711,0.548827,0.200240
PAXG_2024_5M,dio_047z,offen_und_gereift->nur_gereift,4,1,0.500000,0.000000,0.500000,1.000000,4,4,421,2559,-1.324179,0.258603,0.431148,17.621125,0.626978,0.664104,0.241946,0.442747,0.262367,0.512470,0.214781,1,1,2708,2708,0.000000,0.199900,0.249875,6.645900,0.600389,0.640918,0.257116,0.413282,0.262558,0.516276,0.215063
PAXG_2024_5M,dio_04q7,offen_und_gereift->nur_gereift,5,6,0.200000,0.000000,0.800000,1.000000,5,5,798,2944,-0.149477,0.059515,0.159038,3.430800,0.717378,0.768108,0.109984,0.058445,0.029337,0.729282,0.048339,6,6,40,4623,0.845351,0.082903,0.107713,1.450633,0.721864,0.772751,0.107612,0.032629,0.037596,0.764400,0.051964
PAXG_2024_5M,dio_05ap,offen_und_gereift->nur_gereift,22,20,0.045455,0.000000,0.954545,1.000000,22,22,79,4827,-1.282051,0.033770,0.063059,0.802314,0.740306,0.785891,0.112266,0.073000,0.042220,0.789325,0.048338,20,20,177,4311,1.092354,0.027327,0.054735,0.650640,0.732627,0.778532,0.112033,0.060520,0.051051,0.790698,0.054690
PAXG_2024_5M,dio_05vd,offen_und_gereift->nur_gereift,3,1,0.333333,0.000000,0.666667,1.000000,3,3,268,4405,0.000000,0.098409,0.295098,13.295467,0.637729,0.682492,0.214839,0.024277,0.340458,0.410039,0.285532,1,1,1760,1760,0.000000,0.099453,0.248633,7.836900,0.626050,0.673974,0.222608,0.002235,0.315070,0.418533,0.270047
PAXG_2024_5M,dio_068s,offen_und_gereift->nur_gereift,7,5,0.285714,0.000000,0.714286,1.000000,7,7,1197,4678,-0.296589,0.035417,0.127537,4.532057,0.661815,0.704222,0.201411,0.081249,0.269910,0.517890,0.252907,5,5,2628,4251,1.850925,0.039513,0.089538,2.449800,0.659322,0.702244,0.203818,0.090917,0.267419,0.543801,0.252153
PAXG_2024_5M,dio_06qi,offen_und_gereift->nur_gereift,11,8,0.454545,0.000000,0.545455,1.000000,11,11,195,3841,-0.639449,0.040519,0.085558,2.027191,0.702121,0.746284,0.146597,0.131108,0.117156,0.728635,0.111358,8,8,630,4809,0.397417,0.018700,0.086876,0.908963,0.700091,0.746085,0.141049,0.102847,0.114520,0.732903,0.107076
PAXG_2024_5M,dio_083d,offen_und_gereift->nur_offen,6,1,0.333333,1.000000,0.666667,0.000000,6,6,1050,4454,0.247402,0.114877,0.139614,2.319550,0.657218,0.696203,0.188034,0.390748,0.107124,0.413558,0.126566,1,1,11,11,0.000000,0.049801,0.049801,1.025100,0.656261,0.704227,0.215553,0.384214,0.110603,0.393339,0.131368
PAXG_2024_5M,dio_087m,offen_und_gereift->nur_gereift,12,13,0.333333,0.000000,0.666667,1.000000,12,12,301,4758,-1.030928,0.090620,0.160724,4.744758,0.729268,0.777039,0.119610,0.033299,0.072103,0.746091,0.079801,13,13,417,4453,0.347050,0.072716,0.133741,3.759438,0.725518,0.772701,0.115089,0.019559,0.072771,0.782630,0.077511
PAXG_2024_5M,dio_08l0,offen_und_gereift->nur_gereift,9,7,0.555556,0.000000,0.444444,1.000000,9,9,375,4022,-1.027397,0.044033,0.104660,1.250211,0.697322,0.739892,0.144695,0.310118,0.030251,0.585467,0.053866,7,7,1190,4726,0.947631,0.014183,0.071184,0.503357,0.690828,0.733446,0.145744,0.316517,0.028957,0.576863,0.052523
PAXG_2024_5M,dio_092h,offen_und_gereift->nur_gereift,3,6,0.333333,0.000000,0.333333,1.000000,3,3,6,3540,-0.491642,0.148084,0.197531,6.096367,0.650800,0.679851,0.205378,0.126510,0.259692,0.733534,0.237243,6,6,66,4454,0.796020,0.116022,0.182498,21.368050,0.675553,0.719855,0.192571,0.109345,0.238359,0.753246,0.220281
PAXG_2024_5M,dio_09ep,offen_und_gereift->nur_gereift,4,1,0.500000,0.000000,0.500000,1.000000,4,4,1207,4501,0.049432,0.124084,0.185967,6.278100,0.632707,0.670202,0.222713,0.453302,0.193531,0.541326,0.175502,1,1,4423,4423,0.000000,0.000000,0.000000,0.052000,0.609494,0.649666,0.240138,0.492369,0.167256,0.460498,0.156450
PAXG_2024_5M,dio_09yl,offen_und_gereift->nur_gereift,5,3,0.400000,0.000000,0.600000,1.000000,5,5,586,4942,-1.326781,0.039571,0.158356,2.666340,0.654430,0.696039,0.226275,0.129701,0.314013,0.491819,0.288900,3,3,1106,3973,1.046338,0.032995,0.115489,5.859767,0.650641,0.693882,0.228598,0.123558,0.310082,0.495644,0.286047
PAXG_2024_5M,dio_0bgx,offen_und_gereift->nur_gereift,6,8,0.333333,0.000000,0.666667,1.000000,6,6,202,4808,-1.231527,0.016489,0.032853,0.555883,0.664510,0.706776,0.183667,0.220361,0.182323,0.531987,0.164274,8,8,855,4613,0.546720,0.006253,0.006253,0.252912,0.673616,0.714603,0.184634,0.211391,0.188329,0.526141,0.169783
PAXG_2024_5M,dio_0d03,offen_und_gereift->nur_gereift,8,7,0.250000,0.000000,0.750000,1.000000,8,8,1405,4779,-0.444664,0.049539,0.111545,1.385938,0.704675,0.749794,0.128196,0.194510,0.017160,0.541762,0.054820,7,7,2019,3266,0.850851,0.042776,0.071269,1.389371,0.706919,0.751961,0.130915,0.201193,0.014019,0.546173,0.057396
PAXG_2024_5M,dio_0dzv,nur_gereift->offen_und_gereift,10,16,0.000000,0.687500,1.000000,0.312500,10,10,180,4668,-0.541605,0.064325,0.094009,1.106960,0.732120,0.780288,0.118711,0.029797,0.079904,0.827340,0.076358,16,16,272,4887,0.049529,0.052786,0.083801,2.920562,0.730380,0.776507,0.117949,0.040272,0.078249,0.824669,0.075145
PAXG_2024_5M,dio_0ehc,offen_und_gereift->nur_gereift,6,1,0.666667,0.000000,0.333333,1.000000,6,6,152,2879,-1.477833,0.107476,0.264012,13.643767,0.655215,0.695723,0.219244,0.262693,0.267751,0.497262,0.225010,1,1,3312,3312,0.000000,0.149031,0.198708,114.178500,0.613128,0.656501,0.241608,0.279056,0.261576,0.518452,0.224772
PAXG_2024_5M,dio_0fl2,offen_und_gereift->nur_gereift,17,31,0.470588,0.000000,0.529412,1.000000,17,17,193,4991,-1.033973,0.032149,0.078783,3.031541,0.729976,0.775613,0.119282,0.045932,0.076203,0.792518,0.073905,31,31,286,4731,0.099010,0.024070,0.067475,3.625974,0.736286,0.780335,0.118373,0.047726,0.074295,0.796994,0.071668
PAXG_2024_5M,dio_0gaw,offen_und_gereift->nur_gereift,6,7,0.333333,0.000000,0.666667,1.000000,6,6,62,4386,0.344828,0.074085,0.189711,5.046100,0.672115,0.717936,0.182472,0.021203,0.248276,0.491945,0.225711,7,7,262,3712,-0.148662,0.042669,0.149400,2.749100,0.675980,0.720316,0.183284,0.042847,0.243701,0.489541,0.221859
PAXG_2024_5M,dio_0idr,offen_und_gereift->nur_gereift,2,4,0.500000,0.000000,0.500000,1.000000,2,2,148,556,-0.049237,0.147529,0.245894,4.331000,0.608110,0.651288,0.255853,0.274869,0.337113,0.484117,0.290415,4,4,1357,3942,1.050000,0.112257,0.211810,15.778525,0.628644,0.667688,0.243189,0.244195,0.326918,0.464662,0.286289
PAXG_2024_5M,dio_0jkx,offen_und_gereift->nur_gereift,5,1,0.200000,0.000000,0.800000,1.000000,5,5,1323,2593,-0.148441,0.138684,0.188145,3.348680,0.705911,0.753509,0.128199,0.166498,0.020223,0.494813,0.056717,1,1,207,207,0.000000,0.049579,0.148736,6.844700,0.679926,0.734692,0.142708,0.149143,0.017020,0.549016,0.045632
PAXG_2024_5M,dio_0lbk,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,497,4453,-0.587947,0.147639,0.196852,0.620450,0.671378,0.717269,0.154679,0.354304,0.026320,0.447450,0.033425,2,2,107,3327,-0.347567,0.024900,0.174006,13.960250,0.669760,0.715834,0.159575,0.383095,0.005685,0.509022,0.042905
PAXG_2024_5M,dio_0ly7,nur_gereift->offen_und_gereift,19,24,0.000000,0.375000,1.000000,0.625000,19,19,52,4867,-1.034993,0.060000,0.086046,0.974005,0.738545,0.784443,0.111736,0.075134,0.043089,0.783523,0.049064,24,24,33,4898,0.697906,0.035224,0.068357,2.704462,0.732241,0.777812,0.110776,0.065138,0.047500,0.792069,0.052293
PAXG_2024_5M,dio_0n0i,nur_gereift->offen_und_gereift,16,17,0.000000,0.352941,1.000000,0.647059,16,16,163,4983,-1.131333,0.058791,0.095878,1.352900,0.732201,0.778453,0.106593,0.111569,0.011485,0.728541,0.028851,17,17,34,4206,1.495513,0.046771,0.081837,2.528359,0.738115,0.785279,0.103722,0.092737,0.008878,0.729967,0.025006
PAXG_2024_5M,dio_0nmc,offen_und_gereift->nur_gereift,5,21,0.200000,0.000000,0.800000,1.000000,5,5,24,4721,-0.689655,0.039458,0.078999,0.516420,0.677073,0.723994,0.172880,0.024278,0.201140,0.409895,0.205129,21,21,540,4957,0.647410,0.023583,0.068598,1.768586,0.693635,0.733970,0.175056,0.034514,0.204144,0.410024,0.206506
PAXG_2024_5M,dio_0om4,offen_und_gereift->nur_gereift,16,11,0.562500,0.000000,0.437500,1.000000,16,16,810,4903,-0.297915,0.108578,0.176668,6.058056,0.718448,0.762928,0.125521,0.097476,0.058937,0.619061,0.075593,11,11,213,4301,0.891530,0.121959,0.157914,5.121464,0.712049,0.757716,0.128053,0.098169,0.066901,0.605541,0.081223
PAXG_2024_5M,dio_0p44,nur_gereift->offen_und_gereift,5,16,0.000000,0.062500,1.000000,0.937500,5,5,1056,4733,-0.247770,0.059568,0.208358,10.349120,0.655717,0.699168,0.200141,0.089462,0.259989,0.532891,0.245921,16,16,350,4973,0.099059,0.046547,0.102382,3.904456,0.675876,0.717092,0.190688,0.047287,0.260571,0.503180,0.244606
PAXG_2024_5M,dio_0raa,offen_und_gereift->nur_gereift,3,1,0.666667,0.000000,0.333333,1.000000,3,3,1710,4680,-0.049677,0.215063,0.248181,6.142367,0.616929,0.656188,0.247059,0.264532,0.332680,0.529856,0.284381,1,1,2896,2896,0.000000,0.149925,0.199900,15.210900,0.593568,0.634258,0.267873,0.343878,0.320409,0.475878,0.261214
PAXG_2024_5M,dio_0rgc,nur_gereift->offen_und_gereift,7,7,0.000000,0.285714,1.000000,0.714286,7,7,464,4438,-0.589391,0.042423,0.127643,2.282371,0.702149,0.746058,0.142816,0.262862,0.038007,0.607779,0.061086,7,7,643,4757,0.447761,0.049769,0.071105,2.471471,0.708967,0.754214,0.132863,0.206843,0.032236,0.601271,0.056040
PAXG_2024_5M,dio_0s8r,offen_und_gereift->nur_gereift,11,8,0.636364,0.000000,0.363636,1.000000,11,11,664,4263,-0.196175,0.004456,0.008977,0.161536,0.681949,0.725308,0.171843,0.046831,0.211898,0.485707,0.197943,8,8,1095,4896,0.597907,0.000000,0.000000,0.225812,0.685001,0.728352,0.175308,0.058658,0.217595,0.491857,0.196325
PAXG_2024_5M,dio_0sa1,offen_und_gereift->nur_gereift,6,2,0.500000,0.000000,0.500000,1.000000,6,6,287,4615,-0.542139,0.082167,0.115130,3.067717,0.651726,0.690331,0.207376,0.348792,0.203206,0.515280,0.174924,2,2,4456,4698,0.000000,0.024667,0.074001,0.956700,0.631085,0.671504,0.215856,0.355453,0.207046,0.471852,0.170284
PAXG_2024_5M,dio_0seb,offen_und_gereift->nur_gereift,4,1,0.500000,0.000000,0.500000,1.000000,4,4,1007,3918,-0.148368,0.185381,0.284147,15.862100,0.614406,0.651748,0.251321,0.323165,0.333612,0.477541,0.278817,1,1,3426,3426,0.000000,0.099552,0.149328,62.252700,0.592906,0.633376,0.268440,0.357180,0.312569,0.439502,0.258910
PAXG_2024_5M,dio_0u0b,nur_gereift->offen_und_gereift,3,2,0.000000,0.500000,1.000000,0.500000,3,3,2210,4367,1.241927,0.115035,0.230046,4.142567,0.650963,0.695980,0.197894,0.033794,0.289416,0.524051,0.243971,2,2,894,4681,0.746269,0.099232,0.149033,6.089700,0.642451,0.688714,0.204738,0.053498,0.287902,0.482801,0.242923
PAXG_2024_5M,dio_0u0r,offen_und_gereift->nur_gereift,4,1,0.250000,0.000000,0.750000,1.000000,4,4,1831,3768,0.148957,0.024795,0.062029,0.371750,0.662760,0.706867,0.201387,0.028008,0.276759,0.303839,0.264584,1,1,2530,2530,0.000000,0.050025,0.100050,0.053500,0.627234,0.675219,0.219967,0.029016,0.273052,0.301539,0.261055
PAXG_2024_5M,dio_0u24,offen_und_gereift->nur_gereift,9,6,0.111111,0.000000,0.888889,1.000000,9,9,232,4845,-1.327434,0.115717,0.165215,3.052022,0.711491,0.757187,0.117321,0.167913,0.006433,0.495264,0.037499,6,6,409,3328,-0.297619,0.099668,0.157699,5.936433,0.710664,0.757876,0.119815,0.164846,0.010249,0.489296,0.038503
PAXG_2024_5M,dio_0u2x,offen_und_gereift->nur_gereift,3,3,0.333333,0.000000,0.666667,1.000000,3,3,399,1365,-0.980392,0.098620,0.147785,1.782900,0.675064,0.722672,0.179160,0.137170,0.190916,0.626870,0.165326,3,3,2029,3649,0.750000,0.000000,0.016625,0.094667,0.683840,0.729440,0.180731,0.114296,0.206224,0.631792,0.171972
PAXG_2024_5M,dio_0une,offen_und_gereift->nur_gereift,6,19,0.166667,0.000000,0.833333,0.947368,6,6,1115,3798,-0.247402,0.024855,0.049608,0.529733,0.718006,0.766418,0.123819,0.062270,0.079289,0.822400,0.075673,19,19,2,4073,0.697906,0.026195,0.057660,0.387005,0.730924,0.773698,0.119932,0.044016,0.079168,0.823647,0.075654
PAXG_2024_5M,dio_0uuz,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,1673,2810,-0.446872,0.049826,0.124564,2.235150,0.668180,0.716263,0.174653,0.121882,0.168426,0.741386,0.154801,1,1,4247,4247,0.000000,0.000000,0.000000,0.000000,0.692641,0.744418,0.177992,0.024523,0.162884,0.763132,0.154973
PAXG_2024_5M,dio_0v4v,offen_und_gereift->nur_gereift,4,2,0.750000,0.000000,0.250000,1.000000,4,4,626,4848,-1.425061,0.061804,0.235406,6.623950,0.646383,0.687628,0.215737,0.212346,0.267786,0.465519,0.232016,2,2,595,2544,-0.448207,0.049888,0.099664,0.361950,0.637711,0.680381,0.232140,0.244870,0.287689,0.479340,0.239494
PAXG_2024_5M,dio_0xz6,offen_und_gereift->nur_gereift,6,9,0.666667,0.000000,0.333333,1.000000,6,6,192,4925,-1.181684,0.041125,0.057566,1.412350,0.710770,0.760440,0.133926,0.128121,0.078921,0.817092,0.075642,9,9,753,4933,0.347740,0.016595,0.022115,4.125878,0.723029,0.768913,0.132775,0.136127,0.076369,0.814606,0.073033
PAXG_2024_5M,dio_0z35,offen_und_gereift->nur_gereift,6,5,0.333333,0.000000,0.666667,1.000000,6,6,2067,3451,0.546720,0.091031,0.148856,3.069667,0.705487,0.752509,0.122011,0.139416,0.024804,0.506058,0.053620,5,5,72,4400,0.949051,0.099470,0.119232,3.180060,0.702007,0.749726,0.124506,0.148640,0.027889,0.513630,0.054923
PAXG_2024_5M,dio_0z3k,offen_und_gereift->nur_gereift,14,11,0.642857,0.000000,0.357143,1.000000,14,14,278,4980,-1.277641,0.070963,0.141743,3.617264,0.720233,0.766406,0.131958,0.020972,0.121661,0.834933,0.113678,11,11,1374,4734,0.896861,0.081487,0.140283,11.075591,0.717650,0.763890,0.131833,0.020101,0.120700,0.829671,0.112327
PAXG_2024_5M,dio_0z9t,offen_und_gereift->nur_gereift,63,36,0.857143,0.000000,0.142857,1.000000,63,63,15,4964,-1.182266,0.029887,0.056588,1.265381,0.721697,0.761031,0.147502,0.127451,0.110391,0.751676,0.107816,36,36,348,4910,0.049505,0.029006,0.053905,1.114744,0.720518,0.761305,0.146306,0.135283,0.111169,0.745922,0.107758
PAXG_2024_5M,dio_12dx,nur_gereift->offen_und_gereift,3,3,0.000000,0.666667,1.000000,0.333333,3,3,671,2568,-1.079490,0.098882,0.181099,2.724300,0.675556,0.719253,0.168385,0.383249,0.023118,0.429298,0.075692,3,3,14,1220,-0.099602,0.149576,0.166218,0.747233,0.659140,0.703286,0.176481,0.422745,0.036267,0.408058,0.083654
PAXG_2024_5M,dio_1350,offen_und_gereift->nur_gereift,24,26,0.291667,0.000000,0.708333,1.000000,24,24,141,4557,-0.590551,0.014427,0.078304,1.769479,0.725728,0.768848,0.126199,0.175801,0.041134,0.748124,0.051262,26,26,284,4091,0.049529,0.021093,0.084291,2.839977,0.725252,0.767574,0.125671,0.173689,0.038433,0.746730,0.049267
PAXG_2024_5M,dio_13l3,offen_und_gereift->nur_gereift,8,3,0.500000,0.000000,0.500000,1.000000,8,8,646,4941,-1.424361,0.012422,0.160694,5.546800,0.649327,0.690622,0.213384,0.040322,0.321786,0.281712,0.295951,3,3,1134,4566,0.747384,0.066394,0.116006,1.025633,0.637118,0.680264,0.226628,0.043684,0.347561,0.249159,0.306937
PAXG_2024_5M,dio_13o0,offen_und_gereift->nur_gereift,19,20,0.473684,0.000000,0.526316,1.000000,19,19,293,3602,-0.639449,0.033874,0.099060,2.949158,0.732099,0.778202,0.108404,0.110028,0.011988,0.729715,0.028511,20,20,96,4983,0.597907,0.027290,0.101803,2.643260,0.735242,0.780152,0.107051,0.110333,0.011172,0.728763,0.028906
